,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
480,20西安银行CD058,97.22,2.7200,,2.7200,
481,20平安银行CD303,97.96,2.6300,-4.99,2.6300,
482,20农业银行CD157,99.31,2.1599,10.03,2.1599,
483,20南京银行CD004,97.24,2.0203,-2.98,2.0203,
484,20中信银行CD091,98.27,2.1601,,2.1601,
485,20广东华兴银行CD307,97.00,2.9400,,2.9800,
486,20渤海银行CD319,97.16,2.8300,,2.8300,
487,21中化股SCP001,100.01,2.2505,1.0,2.2505,
488,20贵州交通MTN002,97.71,4.1180,,4.1180,
489,20浦发银行CD056,97.41,2.1195,4.92,2.1195,
490,20保利发展MTN002,97.83,5.7318,,5.7318,
491,20福建债22,96.20,3.8500,1.0,3.8300,
492,20福建债26,96.20,3.8500,1.0,3.8325,
493,20重庆三峡银行CD225,99.36,2.3000,-114.96,2.3000,
494,20武汉农商行CD089,99.36,2.3001,-49.97,2.3001,
495,20浦发银行CD449,97.97,2.5800,-7.0,2.5800,
496,20浦发银行CD522,97.35,2.7000,1.0,2.7000,
497,21平湖农商银行CD001,99.35,2.6501,,2.6501,
498,20宁波通商银行CD106,97.71,2.7500,,2.7500,
499,20光大银行CD267,97.26,2.7000,2.0,2.7000,
500,20民生银行CD469,97.97,2.5900,1.0,2.5900,
501,20电网CP005,99.62,2.5300,-1.01,2.5259,
502,20中信银行CD214,98.66,2.1501,-1.01,2.1501,
503,20华融湘江银行CD010,97.29,2.2302,-0.01,2.2302,
504,18内蒙古债27,102.25,3.0139,,3.0152,
505,20浦发银行CD111,97.69,2.1499,0.02,2.1499,
506,21象山县农联社CD004,99.31,2.7999,,2.7999,
507,20兴业银行CD127,98.15,2.3598,-4.02,2.3598,
508,20长沙银行CD109,98.63,1.9501,78.04,1.9501,
509,20兴业银行CD472,99.31,1.9299,13.02,1.9299,
510,21山东核电SCP001,100.04,3.0154,-7.43,3.0154,
511,20民生银行CD090,97.52,2.1600,-3.98,2.1600,
512,21乐清农商银行CD008,99.33,2.7499,,2.7499,
513,20重庆银行CD067,97.91,2.5400,-70.99,2.5400,
514,20杭州银行CD166,98.67,2.1802,-12.0,2.1802,
515,20华融湘江银行CD123,97.89,2.7001,,2.7001,
516,17贵州债20,102.56,2.5200,-2.0,2.5200,
517,20民生银行CD026,97.25,1.9493,-70.04,1.9493,
518,20华夏银行CD450,99.36,2.1301,-2.02,2.1301,
519,20上海农商银行CD118,98.64,2.1801,,2.1801,
520,20民生银行CD086,97.52,2.1299,-2.02,2.1299,
521,21宁波镇海农商行CD002,99.33,2.7497,,2.7497,
522,19中核MTN005B,100.76,6.1818,,6.1814,
523,20民生银行CD162,98.26,2.2799,1.0,2.2799,
524,20速利银丰ABN001优先,85.94,,,,
525,21温州银行CD004,99.36,2.6297,,2.6297,
526,21鹿城农商银行CD001,99.38,2.5497,,2.5497,
527,20中国银行CD109,98.73,2.4299,1.0,2.4299,
528,18进出02,100.03,1.7012,20.06,1.7012,
529,20建设银行CD190,97.33,2.7300,-6.0,2.7300,
530,16天津农商二级,99.49,3.9985,,3.9985,
531,16上海债02,100.26,2.1300,-44.0,2.1300,
532,19新疆债18,104.65,3.8500,,3.8841,
533,18农发11,103.17,3.2750,-0.5,3.2754,
534,18中信银行二级01,102.68,4.5343,0.11,4.5301,
535,21嘉兴商务SCP001,100.00,3.7784,,3.7793,
536,21首钢SCP001,99.94,3.0200,9.07,3.0181,
537,21浙江海盐农商银行CD004,98.63,2.8000,,2.8000,
538,18农发13,101.53,2.9785,-2.15,2.9871,
539,20苏州高新SCP028,99.88,2.8865,9.14,2.8978,
540,20进出04,100.01,1.7896,-1.0,1.7701,
541,20延安新投MTN001,100.00,5.9962,0.02,5.9959,
542,20申迪MTN001,100.11,3.4200,-3.74,3.4113,
543,18厦门国际银行,100.19,3.6500,65.0,3.6500,
544,21贴现国债02,99.53,1.9000,5.01,1.8666,
545,20易华录SCP002,100.00,5.3532,,5.3532,
546,20宁波银行CD238,99.79,1.7028,-99.69,1.7028,
547,18东龙控股PPN001,100.42,3.7766,,3.7744,
548,20四川天府银行CD230,99.24,2.5604,,2.5604,
549,21常高新PPN001,100.00,4.2399,1.0,4.2399,
550,19京基投MTN001A,100.75,3.6941,-5.42,3.6780,
551,20北京银行CD050,98.00,2.5301,,2.5301,
552,18附息国债28,101.28,2.9330,5.3,2.9012,
553,19中铝集MTN008,100.64,6.8065,0.08,6.8049,
554,17国开投MTN001,102.21,3.1000,-21.32,3.0777,
555,20余杭创新PPN004,100.24,4.0000,-19.72,4.0000,
556,21洞庭新城SCP001,100.00,5.5791,,5.5791,
557,18金茂控股MTN001,100.52,2.6000,-25.0,2.6000,
558,20中化工MTN009B,95.15,4.5114,,4.5083,
559,19陕煤化MTN005,98.92,4.4485,-5.0,4.4494,
560,20青岛银行CD053,98.01,2.4899,1.0,2.4899,
561,20川铁投MTN008,101.17,4.2300,-0.11,4.2233,
562,18附息国债14,100.54,2.0218,6.18,2.0154,
563,20仁寿视高PPN001,99.99,5.4934,,5.4937,
564,20杭州银行CD241,99.39,2.2003,14.0,2.2003,
565,18中铁股MTN003A,100.88,7.0590,0.46,7.0443,
566,20宁夏国资MTN003,99.22,3.9378,,3.9392,
567,17国开08,103.91,3.1300,1.0,3.1166,
568,19大连港MTN001,102.55,4.0884,11.49,4.0892,
569,16北京银行02,100.16,2.2999,-0.01,2.3000,
570,20陕高速SCP003,99.92,2.7000,-40.01,2.6958,
571,21平安银行CD008,97.01,3.0850,-1.5,3.0850,
572,18华润医药MTN001,100.81,2.8149,-16.05,2.8056,
573,16齐鲁银行二级01,100.12,4.2694,0.11,4.2683,
574,19中国银行小微债01,100.44,2.7300,-7.0,2.7318,
575,18民生银行02,100.85,2.7967,-0.33,2.8000,
576,18河北26,100.91,2.1400,-7.01,2.1400,
577,18广西债14,106.35,,,,
578,20江苏21,101.40,3.7550,-3.5,3.7550,
579,20中交建MTN003,100.37,6.3364,-0.04,6.3365,
580,17张家口银行二级,100.60,4.8914,-10.19,4.8913,
581,20浙交投SCP009,100.03,2.6000,-3.01,2.6000,
582,20杭州银行CD186,97.21,2.7500,-26.99,2.7500,
583,20河南发电GN001,99.72,6.7165,,6.7165,
584,20泉州台商SCP003,100.00,3.8138,,3.8015,
585,20浦发银行CD320,96.77,3.6040,83.4,3.6040,
586,20福建海峡银行CD039,97.19,2.4003,,2.4000,
587,20青岛农商行CD046,98.02,2.4751,,2.4751,
588,18云能投MTN001,100.66,3.9450,-2.5,3.9450,
589,15郴高科债,39.80,7.4761,,7.4761,
590,20鲁黄金SCP009,99.71,2.8499,4.6,2.8499,
591,20重庆银行CD063,97.94,2.5100,,2.5100,
592,17吉林高速MTN002,100.74,5.0471,-0.58,5.0492,
593,15附息国债07,101.60,2.2224,0.24,2.2316,
594,21苏农垦SCP001,100.00,2.5898,,2.5898,
595,20交通银行CD090,97.63,2.4300,1.0,2.4300,
596,21贵阳农商行CD003,96.62,3.5000,,3.5000,
597,21贵阳农商行CD001,99.29,2.9000,,2.9000,
598,20农业银行永续债02,101.00,4.2500,,4.2429,
599,20湖南01,100.11,3.1100,1.0,3.1100,
600,20平安银行CD291,97.94,2.6589,0.89,2.6589,
601,20重庆农村商行CD270,99.28,2.2002,-54.98,2.2003,
602,18宁夏08,101.07,2.1001,-17.99,2.1001,
603,20浦发银行CD184,98.08,2.4100,1.0,2.4100,
604,20广州农村商业银行CD149,97.18,2.8501,-4.99,2.8501,
605,20海正MTN001,99.32,5.3589,,5.3592,
606,18新盛投资MTN001,100.68,12.1382,0.75,12.1383,
607,19高淳经开MTN001,101.39,4.7187,,4.7194,
608,21贵州兴义农商行CD002,97.81,2.9998,,2.9998,
609,20平安银行CD208,97.34,2.5901,-8.99,2.5934,
610,15附息国债08,107.17,3.4494,-3.65,3.4495,
611,18江苏债08,100.72,2.1000,-55.0,2.1000,
612,21余姚高铁MTN001,100.00,4.9999,,4.9999,
613,16长沙银行二级,100.00,4.1762,5.03,4.1762,
614,17国开01,102.18,3.0700,5.0,3.0499,
615,19中铝集MTN005,99.62,3.9915,-5.85,3.9900,
616,20山东国惠MTN001,98.86,3.9976,-0.49,3.9983,
617,18进出09,103.13,3.0000,3.89,2.9881,
618,16珠海华发MTN001,99.66,6.6901,,6.6899,
619,20宿迁经开SCP004,99.52,4.8363,4.13,4.8363,
620,20良渚文化SCP003,100.09,3.2854,-14.67,3.2798,
621,18台州金融MTN001,100.52,5.1160,-1.86,5.1148,
622,19华发集团MTN005,99.88,4.2415,8.63,4.2406,
623,20吉利SCP003,99.99,2.4016,-19.09,2.4487,
624,16邮储银行二级01,100.07,3.2844,-0.16,3.2844,
625,20泉州银行CD038,97.74,2.7999,,2.7999,
626,17农发04,102.30,3.0100,-0.86,3.0157,
627,18深圳特发MTN001,100.91,2.8865,-21.81,2.8883,
628,20平安银行CD202,97.33,2.6100,-2.99,2.6100,
629,18江苏债09,100.78,2.2001,7.01,2.1429,
630,20山东航空MTN001,98.11,3.8700,-3.0,3.8688,
631,19铁道MTN002,100.54,3.0725,-16.15,3.0713,
632,20农业银行CD030,98.17,2.3299,-3.0,2.3551,
633,16绵阳交通MTN001,100.10,3.4460,-12.73,3.4460,
634,15吐鲁番国投债,40.33,4.8907,-0.02,4.9099,
635,21华诚医学SCP001,100.00,6.2989,,6.2989,
636,19浦发银行永续债,101.45,4.2649,-0.5,4.2651,
637,17中国银行二级01,101.55,4.1774,-6.13,4.1775,
638,20中建五局MTN001,97.98,5.9884,-1.68,5.9882,
639,17光大银行二级02,101.75,4.3852,-1.47,4.3853,
640,20宝城投MTN001,100.73,5.6034,-8.92,5.6042,
641,20达州国资PPN001,100.00,5.8911,1.0,5.8911,
642,21唐山实业SCP001,100.00,2.9998,,2.9998,
643,21扬州化工MTN001,100.00,5.9998,,5.9998,
644,20苏轨交MTN001,100.76,3.6200,1.0,3.6308,
645,20中国银行永续债03,101.38,4.3800,-2.0,4.3796,
646,16进出06,100.32,2.2319,10.65,2.1999,
647,19进出08,100.75,2.7917,0.17,2.7883,
648,20盐城城投MTN001,98.57,4.3025,1.0,4.2987,
649,20浦发银行CD528,97.31,2.7500,-3.0,2.7438,
650,18云南19,102.25,3.0100,-0.44,3.0100,
651,17幸福基业MTN001,39.76,110.0255,10157.95,74.4226,
652,20招商银行小微债01,100.47,3.3000,5.0,3.3002,
653,20抗疫国债03,96.28,3.2300,4.5,3.2045,
654,20中油股MTN002,98.28,3.2300,-1.76,3.2217,
655,20赣州银行绿色金融02,100.45,3.7200,-2.0,3.7200,
656,18津城建MTN008B,101.00,4.9000,-190.0,4.8996,
657,21红狮CP001,100.00,3.7968,-0.32,3.7968,
658,18洪山城投MTN001,100.59,5.6490,,5.6472,
659,20贴现国债43,98.83,1.7999,-2.04,1.7999,
660,20兴业银行CD032,97.18,1.6021,0.29,1.6403,
661,20福田投资SCP001,99.92,3.0135,,3.0168,
662,19滨江城建ABN001优先A2,50.33,,,,
663,20兴业银行CD159,98.07,2.4701,-10.0,2.4701,
664,20中信银行CD082,98.01,2.4701,-7.99,2.4701,
665,21珠海港SCP001,100.00,3.2994,-0.03,3.2860,
666,18清江浦PPN002,100.60,7.2403,0.6,7.2395,
667,20大足国资MTN002,100.00,5.8891,,5.8895,
668,19中建材MTN002,100.71,3.1900,-8.65,3.1888,
669,20国新租赁SCP010,99.98,2.7399,3.94,2.7072,
670,19农垦MTN001,99.02,6.3732,,6.3732,
671,16农发16,100.29,2.0723,-7.78,2.0645,
672,19沪港务MTN002,100.40,3.2453,-8.29,3.2422,
673,20豫高管MTN003,97.38,5.9744,-0.74,5.9749,
674,19湘环科园PPN001,101.10,6.0000,-0.77,6.0000,
675,16广州地铁MTN001,100.17,2.4701,-5.0,2.4701,
676,20融腾2B_bc,98.60,,,,
677,20浦发银行CD137,97.93,2.3002,-3.98,2.2968,
678,20雅砻江GN001,98.54,3.4300,-28.78,3.4288,
679,15渤海水产债,101.24,6.9263,,6.9234,
680,20深圳地铁SCP005,100.11,2.4500,-13.01,2.4487,
681,20中建MTN003,98.75,5.6711,-0.04,5.6713,
682,20中石油MTN001,99.10,3.1800,1.0,3.1800,
683,20浦发银行CD341,98.64,2.1597,2.97,2.1598,
684,16农发08,100.51,3.2600,1.04,3.2430,
685,21贴现国债01,98.99,2.0401,1.0,2.0401,
686,18盛京银行02,95.28,10.5001,-212.49,10.5001,
687,21川铁投MTN001,100.00,4.2798,-0.01,4.2572,
688,17航天城投PPN002,101.30,6.1296,1.0,6.1291,
689,19滨海新城MTN001,102.16,4.4037,-4.63,4.3838,
690,20中石化MTN001,98.84,3.2500,6.0,3.2227,
691,19中石油MTN005,100.40,3.4600,-4.0,3.4602,
692,20深投控SCP005,100.05,2.6928,-15.72,2.6969,
693,20象屿SCP021,99.95,3.0800,1.0,3.0715,
694,18鲁招金MTN001,102.23,3.8272,-0.28,3.7832,
695,21上海环境SCP002,100.00,2.5998,,2.5998,
696,21珠海九洲SCP002,100.04,3.1799,-31.98,3.1799,
697,18鞍钢MTN001,100.73,3.7061,-0.39,3.6973,
698,18南电PPN002,101.24,7.0589,,7.0585,
699,21新业国资SCP001,100.00,4.5994,,4.5994,
700,18大唐集MTN002,100.85,7.4958,-0.95,7.4958,
701,18润企投资MTN001,101.99,5.0237,,5.0221,
702,19涪陵交通PPN001,100.00,6.8491,,6.8491,
703,20临空港投MTN002,99.10,4.4902,-8.49,4.4902,
704,18大同煤矿MTN005,99.69,6.4606,,6.4623,
705,20招商银行CD200,98.70,2.4999,-6.01,2.4999,
706,20苏国信SCP011,100.00,2.1029,15.28,2.1029,
707,19中国银行二级01,100.09,3.9653,-0.07,3.9657,
708,20平安银行CD274,97.94,2.6299,-2.02,2.6299,
709,21海安开投CP001,100.00,5.1785,-0.08,5.2099,
710,21济南高新MTN001,100.16,4.1238,-3.59,4.1227,
711,18江苏16,102.43,2.8500,-14.0,2.8500,
712,20兴业银行CD415,97.10,2.9259,-0.08,2.9259,
713,20建湖城投PPN002,100.35,7.3887,-3.3,7.3887,
714,20山西债43,100.68,3.1091,,3.1198,
715,20济南轨交SCP003,100.28,2.8049,-61.52,2.8000,
716,19汇金MTN019,100.24,3.1800,4.0,3.1800,
717,19龙城投资MTN001,100.26,3.7358,-13.7,3.7344,
718,20永业SCP003,100.05,3.3300,-2.01,3.3264,
719,19北京债10,100.78,2.9875,-11.25,2.9738,
720,20怀化城投MTN001,101.10,6.1659,1.04,6.1659,
721,20武清国资CP002,99.22,5.4500,-16.91,5.4500,
722,20中国银行永续债02,100.80,4.3600,-3.3,4.3594,
723,17开元专项债02,78.00,8.6107,-2.44,8.6114,
724,20农业银行CD129,97.22,2.7501,,2.7501,
725,20江阴农商小微债01,100.57,3.6000,,3.6000,
726,15附息国债14,101.21,2.4500,-4.5,2.4500,
727,20重庆08,98.21,3.0790,-12.6,3.0795,
728,20中电投MTN011,99.66,6.0236,-0.04,6.0236,
729,19海江投资MTN001,100.87,3.5449,-3.51,3.5478,
730,20重庆农村商行CD176,97.23,2.7000,1.0,2.7000,
731,20克拉玛依MTN001,95.96,4.7983,-5.31,4.8005,
732,20平安银行CD012,97.17,1.6978,4.64,1.6978,
733,20江宁交通PPN002,99.69,4.6525,25.78,4.6500,
734,20北京银行CD007,97.24,2.0203,-5.93,2.0203,
735,20临沂投资PPN001,100.00,4.4845,-0.17,4.4845,
736,20广州农村商业银行CD111,96.75,3.4030,65.3,3.4030,
737,20华发实业MTN003,100.43,4.3980,-10.2,4.3992,
738,20中信银行CD330,97.28,2.7700,-3.0,2.7700,
739,20兴业银行CD529,97.28,2.7500,-22.0,2.7500,
740,21平安银行CD004,97.28,2.7900,1.0,2.7900,
741,17远东租赁ABN002优先B,100.29,,,,
742,19泉州城建MTN001,100.84,3.3929,-0.06,3.3900,
743,19苏州国际MTN002,102.52,3.6500,-21.05,3.6508,
744,20东莞银行小微债,100.58,3.5500,-12.5,3.5496,
745,14富春山居债,20.22,3.5505,4.24,3.5254,
746,19瀚瑞投资PPN003,98.86,7.5000,1.0,7.5000,
747,20招银租赁债01,100.87,3.5200,1.0,3.5200,
748,20交通银行CD011,97.16,1.7001,15.15,1.7001,
749,20汉口银行小微债01,100.33,3.6782,-12.15,3.6796,
750,16山东债26,100.23,2.1940,-67.24,2.1940,
751,20江苏银行CD021,97.32,2.3464,14.63,2.3464,
752,20北京银行CD136,97.19,2.7753,-2.97,2.7753,
753,19冀交投MTN001,100.41,3.2578,-4.27,3.2578,
754,18贵州高速MTN002,100.76,3.4306,-1.94,3.4306,
755,16首钢MTN001,100.77,3.0037,-12.23,3.0000,
756,16鲁高速集MTN004,100.15,6.2909,,6.2910,
757,20兴业银行CD432,99.28,1.7487,9.73,1.7487,
758,19农业银行二级04,101.19,4.1243,-1.11,4.1243,
759,20晋焦煤MTN006,99.67,6.7075,3.59,6.7080,
760,20燕子矶片SCP001,99.97,2.9984,-78.19,2.9984,
761,20上海农商银行CD056,97.49,2.6250,-2.49,2.6250,
762,20滨江房产MTN001,99.59,4.2025,-41.05,4.2008,
763,20湘高速MTN005,100.41,3.7896,-1.77,3.7890,
764,20光大银行CD271,97.97,2.5799,-6.0,2.5799,
765,20南电MTN007,96.92,3.5287,-3.13,3.5300,
766,16广发银行01,100.11,2.2004,0.01,2.2004,
767,20河北银行CD044,97.89,2.6150,,2.6150,
768,20华夏银行CD451,99.35,2.1696,1.98,2.1650,
769,20深圳水务CP004,100.04,3.0069,-4.31,3.0085,
770,20农业银行CD016,97.69,2.1798,5.98,2.1501,
771,20汇金MTN002,100.18,3.5000,-10.0,3.4996,
772,20武商贸集MTN001,100.16,6.8770,,6.8766,
773,20浙国贸MTN001,99.99,4.1900,-6.0,4.1891,
774,20平安银行小微债01,97.97,3.2023,0.23,3.2012,
775,20民生银行CD557,97.25,2.7700,-5.0,2.7700,
776,15附息国债16,102.73,2.8600,-12.02,2.8600,
777,14合川城投债,20.30,3.9705,,3.9399,
778,20建设银行CD077,96.90,3.4035,31.62,3.4035,
779,20首钢MTN003A,97.78,6.0067,-1.35,6.0072,
780,18四川债18,101.10,2.1200,2.0,2.1200,
781,18津城建MTN007,100.06,4.8851,50.51,4.8851,
782,20光大银行CD118,98.32,2.1598,,2.1598,
783,20津城建SCP007,99.57,4.4499,-64.28,4.4499,
784,17附息国债14,101.52,2.4100,-7.5,2.4100,
785,18华侨城MTN003,101.18,7.4658,,7.4656,
786,20金融城建GN001,99.67,3.7700,-13.0,3.7700,
787,20大宁MTN001,99.16,4.0000,-6.16,4.0000,
788,20均瑶SCP008,99.62,6.4599,,6.4599,
789,20西安银行CD038,97.91,2.5400,1.99,2.5400,
790,20兴业银行CD150,98.11,2.4199,,2.4199,
791,19西基投MTN002,100.64,3.3800,-14.0,3.3786,
792,11国开58,101.52,2.2861,-1.39,2.2881,
793,20珠海华润银行CD039,97.39,2.6699,,2.6699,
794,20光大银行CD111,98.18,2.4002,-11.67,2.4002,
795,20湖北银行CD072,99.32,2.2500,,2.2500,
796,19鲁黄金MTN007,100.47,6.6271,,6.6266,
797,15赣开MTN001,99.56,5.3070,0.63,5.3063,
798,20民生银行CD148,97.83,2.1998,4.96,2.1998,
799,20淮安水利PPN003,99.95,4.5896,,4.5896,
800,20北京债07,96.87,3.4850,-3.5,3.4850,
801,20兖矿MTN005,101.28,3.9723,-21.28,3.9733,
802,20江苏紫金农商行CD056,97.92,2.5701,,2.5701,
803,01国债11,101.26,2.1826,,2.1813,
804,20光大银行CD047,97.36,2.1502,-65.0,2.1502,
805,20运城城投SCP002,99.53,4.9151,1.0,4.9151,
806,17盐城资产MTN001,100.79,8.2371,,8.2367,
807,20广发银行CD182,97.29,2.6599,1.0,2.6599,
808,20昆仑银行CD155,98.61,2.2498,,2.2498,
809,16农发07,100.68,2.9400,0.81,2.9410,
810,20民生银行CD577,97.33,2.7300,-7.0,2.7300,
811,20建发地产PPN001,99.08,3.9017,,3.9017,
812,20光大集团MTN001,99.55,3.3100,-2.0,3.3113,
813,18康美MTN004,18.95,865.6138,-91.6,863.2272,
814,20光大银行CD293,97.23,2.7600,-23.0,2.7600,
815,20贴现国债55,99.38,1.9999,-0.06,1.9999,
816,20民生银行CD523,97.28,2.7000,,2.7000,
817,20浦发银行CD012,97.17,1.6465,4.83,1.6465,
818,20阳煤CP005,99.34,5.0302,5.01,5.0302,
819,20中电投SCP028,100.02,2.2301,1.0,2.2301,
820,20南电MTN001,100.23,3.1800,3.0,3.1800,
821,20兴业银行CD444,99.29,1.7508,5.14,1.7508,
822,20汉口银行CD150,96.52,3.6200,1.0,3.6200,
823,20江苏银行CD113,96.89,3.4100,1.0,3.4100,
824,15山东债07,101.48,2.4600,2.0,2.4600,
825,20昌吉州CP002,99.70,3.9100,-24.41,3.9067,
826,16陕延油MTN001,100.12,2.3498,-0.01,2.3498,
827,20江苏紫金农商行CD144,99.30,2.2199,,2.2199,
828,21赣州银行CD003,97.00,3.0900,-0.97,3.0900,
829,20重庆交投MTN001A,98.17,3.5186,-28.14,3.5193,
830,19嘉兴现代MTN002,100.04,4.4161,12.61,4.4161,
831,20邛崃债01,98.07,6.7412,-25.0,6.7412,
832,20南京银行CD075,97.49,2.6201,-2.98,2.6201,
833,20北京银行CD045,98.04,2.4801,-4.99,2.4801,
834,21平安银行CD011,98.03,2.6900,-2.99,2.6900,
835,21伊利实业SCP002,100.00,2.1999,,2.1999,
836,17鄂交投可续期02,102.43,3.8068,,3.8068,
837,20中信银行CD303,97.97,2.6200,-14.0,2.6200,
838,17工商银行二级02,101.60,4.1742,-1.37,4.1742,
839,17襄投债,82.10,3.8037,-12.01,3.8019,
840,20广东债42,95.03,3.5095,,3.5098,
841,20江西10,100.15,3.1100,1.0,3.1100,
842,20民生银行CD561,97.29,2.7300,1.0,2.7300,
843,18华融二级资本债01,102.45,4.6234,-11.27,4.6240,
844,18长春欧亚MTN001,99.00,7.9131,,7.9066,
845,18国新控股MTN001,101.11,2.8043,-40.12,2.8000,
846,20民生银行CD555,97.28,2.7300,1.0,2.7300,
847,20重庆农村商行CD261,97.94,2.6600,-6.99,2.6600,
848,20农业银行CD008,97.66,2.1297,1.98,2.1297,
849,20华发实业MTN004,99.40,4.2681,,4.2687,
850,20青岛银行CD045,97.95,2.4798,,2.4798,
851,20兴业银行CD448,99.29,1.7497,1.0,1.7497,
852,14渝双桥债,19.90,6.5247,21.27,6.5005,
853,20上海农商银行CD130,98.64,2.4010,-11.8,2.4010,
854,20上海农商银行CD132,98.64,2.4197,-11.91,2.4197,
855,20中信银行CD199,98.67,2.1501,1.0,2.1501,
856,18赣高速MTN005,101.05,7.7223,1.06,7.7226,
857,20民生银行CD152,97.93,2.2799,1.0,2.2799,
858,20平安银行CD231,97.27,2.6921,1.22,2.6921,
859,20农业银行CD136,99.29,1.7008,1.0,1.7008,
860,20大同煤矿SCP010,99.89,6.7224,72.21,6.7224,
861,20交通银行CD062,98.10,2.4000,1.0,2.4000,
862,20平安银行CD084,98.26,2.3202,2.02,2.3202,
863,20青岛银行CD019,97.21,2.0500,-80.01,2.0500,
864,18内蒙16,100.89,2.1700,,2.1700,
865,20天津银行CD358,99.27,2.3402,,2.3402,
866,20中信银行CD274,97.95,2.6100,-4.0,2.6100,
867,18中建材MTN004,100.91,2.9265,-6.76,2.9283,
868,20中国银行CD048,98.65,1.9802,-0.03,1.9802,
869,20交通银行CD033,97.52,2.1500,3.0,2.1350,
870,20农业银行CD133,97.22,4.0472,-0.4,4.0472,
871,20中国银行CD060,98.64,2.1597,4.43,2.1597,
872,20光大银行CD190,96.68,3.7513,-0.36,3.7513,
873,21锡交通SCP001,100.04,2.4499,5.01,2.4499,
874,21福建海峡银行CD002,97.84,2.9498,,2.9498,
875,21建设银行CD002,97.29,2.7800,3.0,2.7800,
876,20招商银行CD111,97.36,2.5701,-6.99,2.5701,
877,20建设银行CD080,98.67,2.0504,-2.96,2.0504,
878,19苏国资MTN002,102.00,3.4900,-7.09,3.4892,
879,18河北债40,104.42,3.0300,-2.0,3.0300,
880,20浦发银行CD219,98.28,2.1601,-49.0,2.1601,
881,20招商银行(防疫专项)CD033,97.58,2.1501,0.01,2.1501,
882,20贴现国债54,98.87,2.0001,0.02,2.0001,
883,19鄂交投MTN003,100.40,6.6264,-0.78,6.6259,
884,21贵州花溪农商行CD006,97.59,3.3000,,3.3000,
885,20建设银行CD065,97.38,2.5499,-0.01,2.5499,
886,16连云发MTN001,100.20,4.1106,-8.94,4.1021,
887,20建设银行CD072,98.66,1.9502,14.97,1.9502,
888,20民生银行CD274,98.28,2.1498,,2.1498,
889,20光大证券CP014BC,100.06,2.1400,-57.99,2.1400,
890,20东兴证券CP010,100.06,2.1491,,2.1491,
891,19赣州城投MTN001,100.99,4.0717,-5.26,4.0709,
892,21招商银行CD004,97.28,2.7900,-1.0,2.7900,
893,19江苏债04,101.04,2.9500,1.0,2.9500,
894,20上海农商银行CD095,97.24,2.7246,,2.7246,
895,20建设银行CD101,98.68,2.1003,0.06,2.1003,
896,19江苏银行二级,100.00,4.1775,-9.14,4.1775,
897,20晋商银行CD166,98.62,2.2500,5.01,2.2500,
898,20巨石SCP005,99.89,2.4698,-88.04,2.4698,
899,18越秀集团MTN005,101.08,7.2587,0.27,7.2587,
900,19国开绿债01,100.49,2.8200,-2.0,2.8150,
901,20南京地铁SCP009,100.12,2.7300,-12.58,2.7300,
902,20川高速SCP006,99.89,2.6100,-2.93,2.6100,
903,20渝高速SCP003,100.20,2.8942,,2.8971,
904,21中电海康SCP001,100.07,2.8956,-0.44,2.8956,
905,20山西债41,100.94,2.8400,-31.0,2.8400,
906,19北京债03,100.64,3.1800,1.0,3.1800,
907,21温州银行CD005,96.99,3.0997,,3.0997,
908,21象山县农联社CD003,98.58,2.8998,,2.8998,
909,21福建海峡银行CD003,96.99,3.0997,,3.0997,
910,20交通银行CD045,97.94,2.2801,-12.01,2.2801,
911,20建设银行CD186,97.32,2.7300,3.0,2.7300,
912,20中信银行CD097,98.28,2.1601,-1.96,2.1601,
913,12渤海银行债02,102.90,5.1394,,5.1394,
914,16台州银行二级,100.12,4.3104,,4.3104,
915,20常高新MTN003,99.69,7.2210,0.38,7.2210,
916,18附息国债27,100.76,3.1400,2.0,3.1398,
917,20广核电力MTN001,101.04,3.1930,-0.04,3.1930,
918,21连云港CP001,100.00,4.9938,-0.55,4.9938,
919,19吉林城建MTN001,71.39,14.7407,,14.7375,
920,19附息国债07,101.44,2.9550,2.5,2.9510,
921,16国开13,98.73,3.3000,-4.98,3.3250,
922,16江苏债20,98.84,3.1300,-17.08,3.1564,
923,20北湾银行小微债01,100.03,3.7800,,3.7800,
924,13同煤债,92.35,6.5502,67.24,6.5398,
925,18信阳华信PPN001,101.46,5.1959,-0.67,5.1898,
926,20华能SCP009,99.99,2.0004,0.15,2.0004,
927,12铁道01,101.81,2.9500,-2.0,2.9500,
928,20阳光城MTN003,98.66,7.2035,41.43,7.1577,
929,17泸州停车项目NPB01,91.48,5.8536,,5.8536,
930,19首创集MTN001,102.16,3.5000,-25.09,3.5000,
931,20安徽01,100.22,3.1200,-3.0,3.1178,
932,20宝武集团MTN001,97.77,3.3700,3.77,3.3559,
933,20粤珠江MTN004,101.25,4.2118,1.0,4.2094,
934,20涪陵国资PPN001B,99.12,4.1039,0.6,4.1039,
935,16郑州银行二级01,100.00,4.0990,2.61,4.0990,
936,20宁夏国资SCP007,99.72,3.4211,-25.89,3.4275,
937,21苏州园林SCP002,100.00,3.3397,,3.3397,
938,20百联集SCP003,99.97,2.4499,1.0,2.4498,
939,18北京医药MTN001,100.49,3.6976,-156.45,3.6888,
940,20平安不动MTN001,98.03,3.2711,-10.36,3.2711,
941,17南岸城建MTN001,104.15,4.0372,-21.25,4.0404,
