,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
481,20民生银行CD358,98.63,2.2994,23.95,2.2994,
482,20中信银行CD303,97.92,2.7000,8.0,2.6600,
483,17华融湘江二级,101.35,4.7475,-1.4,4.7482,
484,20平安银行CD036,97.28,2.1806,23.08,2.1806,
485,20兴业银行CD245,98.21,2.4502,17.0,2.4502,
486,20中金集MTN002,98.44,5.7828,-0.32,5.7833,
487,20交通银行CD177,97.98,2.5499,4.98,2.5499,
488,20杭州银行CD241,99.39,2.2003,1.0,2.2003,
489,20交通银行CD221,97.19,2.7900,,2.7900,
490,20广州银行CD035,98.15,2.4500,1.99,2.4500,
491,14曲靖债,20.13,4.7973,,4.8409,
492,20兴业银行CD041,97.14,2.1981,44.57,2.0471,
493,20杭州银行CD053,97.42,2.2496,4.94,2.2496,
494,20民生银行CD100,97.60,2.2503,9.04,2.2503,
495,21武进经发SCP001,99.78,3.8544,45.47,3.8544,
496,20贵州银行CD024,97.94,2.6302,,2.6301,
497,20平安银行CD222,98.65,2.1603,1.06,2.1603,
498,21北京农商银行CD002,98.70,2.6501,-4.93,2.6501,
499,20民生银行CD437,97.29,2.6500,-5.99,2.6500,
500,20华融湘江银行CD074,96.81,3.4399,68.99,3.4399,
501,20光大银行CD285,99.30,1.9506,1.0,1.9506,
502,21光大银行CD002,97.25,2.8200,4.0,2.8200,
503,20中国银行CD092,97.97,2.5700,-1.0,2.5700,
504,20交通银行CD230,97.96,2.6001,-183.94,2.6001,
505,20农业银行CD164,97.27,2.7400,,2.7400,
506,20华夏银行CD489,97.28,2.7700,-11.0,2.7700,
507,19吉利MTN001,100.44,3.7300,-22.0,3.7300,
508,20兴业银行CD097,97.88,2.2002,4.02,2.2002,
509,20江苏银行CD021,97.32,2.3464,1.0,2.3464,
510,21福建海峡银行CD004,97.84,2.9493,,2.9493,
511,20交通银行CD185,98.64,2.3002,16.03,2.3002,
512,20华夏银行CD055,97.38,2.2997,,2.2997,
513,20浦发银行CD445,97.91,2.7000,-23.0,2.7000,
514,20浦发银行CD369,97.99,2.4701,-0.99,2.4701,
515,20交通银行CD045,97.92,2.4000,11.99,2.4000,
516,21招商银行CD005,97.28,2.8000,-47.73,2.8000,
517,21乐清农商银行CD006,98.63,2.7994,,2.7994,
518,20浦发银行CD464,99.26,2.1488,54.84,2.1488,
519,21中海企业MTN001,100.00,3.3498,,3.3498,
520,20武金控SCP003,100.29,3.3300,-2.0,3.3324,
521,20交通银行CD040,97.67,2.2498,8.98,2.2498,
522,20渤海银行CD444,99.25,2.1810,8.18,2.1810,
523,20平安银行CD333,97.26,2.8000,1.0,2.8000,
524,16新港专项债,59.40,4.0200,-23.49,4.0100,
525,17新疆债21,104.77,3.2500,-4.0,3.2500,
526,20北京银行CD154,97.14,2.8500,-16.0,2.8500,
527,21环球租赁SCP001,99.93,3.2898,30.0,3.2898,
528,20广发银行CD226,99.29,2.1997,2.95,2.1997,
529,20建设银行CD174,98.74,2.4499,-3.02,2.4499,
530,20兴业银行小微债03,98.59,3.2069,-2.31,3.2069,
531,21浙江瑞安农商行CD008,98.63,2.7994,,2.7994,
532,20光大银行CD097,97.86,2.3001,,2.3001,
533,19中英人寿01,99.61,5.8239,6.41,5.8239,
534,18中铁股ABN001优先,101.10,,,,
535,20宝武集团MTN001,97.78,3.3700,1.0,3.3489,
536,20中油股MTN001,98.28,3.2300,-1.24,3.2519,
537,20浙商银行CD127,99.39,2.4001,15.0,2.4001,
538,21厦路桥SCP001,100.00,2.7292,-0.06,2.7292,
539,19京津冀MTN002,100.67,3.2965,-4.35,3.2992,
540,17附息国债18,103.00,3.0800,7.75,3.0688,
541,17宜昌城投债,105.99,4.2800,,4.2800,
542,14南粤银行二级,101.30,5.6141,,5.6138,
543,16陕西债10,100.30,2.0601,,2.0601,
544,20中国银行CD006,98.20,2.3998,0.98,2.4000,
545,19义乌国资MTN001,100.75,3.5800,1.45,3.5518,
546,17农发04,102.04,3.1000,9.0,3.1003,
547,20光大银行CD270,97.90,2.7000,5.01,2.7000,
548,13天瑞水泥债,97.76,53.4139,1140.07,53.2046,
549,20浦东开发MTN001,100.22,3.4597,-11.62,3.4593,
550,20浦发银行CD366,97.98,2.5000,2.99,2.4736,
551,12铁道03,102.35,3.0000,1.0,3.0017,
552,17江西银行二级02,101.60,4.7114,,4.7113,
553,18国新控股MTN004,100.93,2.8845,-7.0,2.8802,
554,16诚通控股MTN002,99.49,3.9568,101.08,3.7051,
555,16江苏债14,100.31,2.0684,,2.0643,
556,21贴现国债02,99.54,1.8588,-4.12,1.8545,
557,20株洲城建MTN001,99.05,4.0161,-0.73,4.0202,
558,20长沙银行CD061,97.96,2.5100,,2.5100,
559,18越秀集团MTN001,103.73,3.3450,-6.5,3.3475,
560,20宜昌城控SCP002,99.73,3.5000,1.0,3.5000,
561,19贵阳银行二级,100.13,4.8471,0.59,4.8471,
562,21进出07,99.86,3.4230,1.0,3.4230,
563,18上饶国资MTN001,100.88,6.4854,-6.67,6.5107,
564,20交通银行CD263,97.23,3.8915,126.15,3.8915,
565,20泉州金控(疫情防控债)PPN001,97.66,4.1806,-6.49,4.1806,
566,20江苏21,101.40,3.7550,1.0,3.7550,
567,21中化股SCP002,100.00,2.2993,-0.04,2.2993,
568,19招商银行小微债02,100.35,3.1100,5.0,3.1100,
569,20兴业银行CD437,99.26,2.3013,55.27,2.3013,
570,20浦发银行CD320,96.77,3.6004,-0.36,3.6004,
571,20重庆银行CD063,97.94,2.5100,1.0,2.5100,
572,16兴安债,59.05,7.0900,9.0,7.0926,
573,17富滇银行二级,98.56,5.2564,15.68,5.2376,
574,21绵阳经开PPN001,100.00,6.0992,-0.03,6.0992,
575,20浙交投SCP009,100.03,2.5924,-0.76,2.5924,
576,21招商银行CD004,97.27,2.8000,1.0,2.8033,
577,11国开09,113.92,3.8300,,3.8300,
578,21陕西水务CP001,100.17,3.8949,-18.46,3.8949,
579,20川高速SCP006,99.70,3.3563,74.63,3.3563,
580,20中信银行CD214,98.63,2.3003,15.02,2.2668,
581,20北京银行CD145,97.14,2.8500,-15.01,2.8500,
582,20广西北部湾银行CD416,98.57,2.8499,-54.98,2.8499,
583,16进出10,99.18,3.3400,-5.0,3.3493,
584,18鲁高速MTN003,100.80,3.0760,12.11,3.0728,
585,20平安租赁CP001,99.99,2.7002,3.03,2.7002,
586,21瑞丰银行CD007,99.38,2.5497,,2.5497,
587,18农发01,106.40,3.2400,3.0,3.2433,
588,19农业银行永续债01,100.89,4.1118,-1.76,4.1211,
589,21吴中国裕PPN001,100.00,4.1997,,4.1997,
590,19深圳特发MTN002,100.74,3.1500,-1.0,3.1487,
591,17远洋集团MTN001B,101.96,3.3143,-22.98,3.3099,
592,20农发03,99.73,2.1999,13.0,2.1999,
593,16山西交投MTN001,100.14,8.7241,0.77,8.7241,
594,20大同煤矿SCP011,99.45,6.3299,1.0,6.3299,
595,15郴高科债,39.82,7.3763,-9.98,7.3500,
596,20金茂投资MTN001,99.36,3.4114,1.14,3.4448,
597,19中远海发MTN002,100.44,3.2600,-13.67,3.2596,
598,19北排水MTN002,101.29,3.6100,-3.0,3.6100,
599,18兖矿MTN008,100.98,2.9572,4.54,2.9500,
600,20电网SCP032,99.83,2.5099,0.98,2.4945,
601,20福建海峡银行CD036,97.07,2.4699,,2.4699,
602,16南充银行二级,99.40,4.0158,-1.16,4.0156,
603,19华发集团MTN005,99.85,4.2500,0.85,4.2600,
604,20农业银行CD100,98.64,2.3001,22.04,2.3001,
605,19华润MTN002,100.89,3.5325,-12.5,3.5313,
606,20泉州银行CD038,97.74,2.7999,1.0,2.7999,
607,20渤海银行CD295,97.22,2.7399,,2.7399,
608,16甘肃债02,100.18,1.9700,-64.01,1.9700,
609,19鞍钢集MTN001,100.07,4.1000,5.0,4.0977,
610,20浦口康居MTN005,99.32,4.3947,,4.3648,
611,18淮南矿MTN002,100.75,3.2499,,3.2471,
612,18鞍钢MTN001,100.84,3.5459,-16.02,3.6077,
613,18双桥经开PPN001,100.58,6.9124,-65.77,6.9124,
614,17中国银行二级01,101.51,4.1826,0.52,4.1844,
615,19汇金MTN019,100.20,3.2000,2.0,3.1938,
616,21珠海九洲SCP004,100.00,3.3891,,3.3891,
617,20芜湖宜居MTN003,100.04,3.8779,1.0,3.9184,
618,18附息国债19,102.75,3.1300,7.81,3.1300,
619,20中国银行CD024,98.28,2.2002,4.05,2.2384,
620,20苏国信MTN001,100.17,3.2500,,3.2498,
621,19进出06,100.70,2.8305,6.05,2.8055,
622,18附息国债17,103.45,3.7675,-0.25,3.7667,
623,20中石油MTN005,97.38,3.2600,3.92,3.2634,
624,21靖江城投PPN001,100.00,6.4994,,6.4993,
625,20进出06,99.93,1.9649,10.51,1.9514,
626,19常德经建PPN002,102.37,4.1430,-8.18,4.1430,
627,16株洲城建MTN002,99.59,6.6533,-1.76,6.6533,
628,20农业银行CD133,97.31,3.8893,-15.79,3.8947,
629,20沪国资SCP001,99.79,2.4998,2.18,2.4998,
630,18广东债39,103.94,2.8000,,3.0458,
631,19中石油MTN001,101.36,3.2818,2.18,3.2808,
632,21元石光穗ABN001优先,99.74,,,,
633,20潍坊滨投MTN002A,97.20,5.5265,15.43,5.4464,
634,20赣投MTN002,97.81,6.0173,,6.0173,
635,18桂投资MTN001,100.84,3.7241,,3.7200,
636,20津城建CP002,99.30,4.9002,1.0,4.9002,
637,20大唐集MTN002,101.09,6.5506,1.28,6.5511,
638,21沪电力SCP001,100.02,2.3502,3.01,2.3502,
639,20兴业银行CD523,97.20,2.8200,2.0,2.8150,
640,19中铝集MTN008,100.64,6.8050,-0.15,6.8050,
641,20青岛银行CD053,98.01,2.5300,4.01,2.5300,
642,20日照城投PPN002,100.50,5.3634,12.42,5.3635,
643,19厦门市政MTN001,101.09,3.1460,-3.4,3.1400,
644,19德感工业PPN001,100.52,6.9523,-53.59,6.9523,
645,20现代制药SCP001,99.58,3.4899,1.0,3.4899,
646,18津城建MTN014,99.22,5.2500,-174.53,5.2500,
647,21扬州经开CP001,99.82,3.9887,18.99,3.9887,
648,16威宁投资MTN002,99.60,4.6601,0.01,4.6632,
649,21内蒙古债01,99.90,3.5019,,3.5019,
650,20鞍钢MTN002,96.60,4.3524,-6.0,4.3500,
651,19南京地铁GN001,101.71,3.5917,1.17,3.5897,
652,19新长宁MTN001,100.97,3.6831,-3.87,3.6843,
653,16宁波债10,100.28,2.1299,-15.01,2.1299,
654,21江北公投CP001,99.88,3.9638,-9.66,3.9638,
655,18天宁建设MTN002,102.38,3.9102,8.19,3.9102,
656,18天宁建设MTN001,102.41,3.9219,,3.9219,
657,20抗疫国债03,96.09,3.2550,2.5,3.2479,
658,18国开06,105.67,3.2600,3.95,3.2538,
659,20赣州开投CP001,99.72,4.4913,-56.28,4.6537,
660,19津城建MTN001A,98.83,5.2565,-354.35,5.3475,
661,20南京地铁SCP006,99.95,2.4501,-1.0,2.4726,
662,21珠海九洲SCP002,100.04,3.1799,1.0,3.1644,
663,16进出02,100.10,1.9502,25.05,1.9115,
664,20宁沪高SCP020,99.99,2.2008,,2.2005,
665,20桂投资SCP005,99.62,3.9500,4.32,3.9500,
666,17附息国债04,102.20,3.0000,1.0,3.0000,
667,21南浔农商绿色金融债01,100.00,3.6997,,3.6997,
668,20桂林银行CD162,97.74,2.8949,,2.8949,
669,20中电路桥MTN001,100.76,7.6172,-3.16,7.6172,
670,20兴业银行CD240,97.49,2.7201,12.01,2.7201,
671,17附息国债01,100.53,2.3300,3.0,2.3300,
672,19上汽通用债,100.63,3.3300,,3.3310,
673,20厦路桥SCP013,100.08,2.6869,-0.99,2.6869,
674,19苏州高新MTN001,101.19,3.7000,,3.7000,
675,19江北国资MTN002,101.91,4.3317,,4.3300,
676,19渝惠通MTN001,99.50,4.4114,11.1,4.4119,
677,20中国银行CD097,97.97,2.6100,-4.01,2.6100,
678,20光大银行CD178,97.25,2.7501,15.01,2.7501,
679,20云冶SCP001,99.54,5.0000,50.01,4.9942,
680,20中国银行永续债03,101.47,4.3588,-2.12,4.3744,
681,20国开19,100.20,3.8550,-0.32,3.8550,
682,19余杭旅游MTN001,102.30,4.4600,,4.4609,
683,20浦发银行CD486,97.30,3.8597,121.97,3.8597,
684,20中国银行CD095,97.91,2.7000,7.0,2.7000,
685,19中煤能源MTN001,100.91,3.9992,0.34,3.9984,
686,18贵州高速MTN002,100.78,3.4014,-2.92,3.4014,
687,20农业银行CD171,98.70,2.5999,-85.36,2.5999,
688,19兖矿MTN002,101.01,3.5842,3.0,3.5801,
689,20平安银行CD276,98.54,2.8499,51.99,2.8499,
690,20中信银行CD338,97.62,2.4000,-40.0,2.4000,
691,16钱世纪城债,60.23,3.6426,-30.73,3.6463,
692,20兴业银行CD150,98.08,2.5199,10.0,2.5199,
693,21华电SCP001,100.00,2.2403,-0.96,2.2501,
694,20长沙银行CD065,98.10,1.9699,-54.02,1.9699,
695,20济南高新SCP004,100.04,2.9161,3.16,2.8948,
696,20余杭农商永续债01,94.60,6.2094,19.26,6.2087,
697,11铁道08,101.82,2.7700,6.67,2.7700,
698,20黄石众邦CP001,99.82,3.7029,,3.6952,
699,20长沙银行CD043,97.65,2.3002,,2.3002,
700,20中信银行CD274,97.94,2.6301,2.01,2.6301,
701,20鲁黄金SCP009,99.74,2.7231,-12.68,2.7231,
702,20南通城建MTN002,100.03,3.8292,,3.8292,
703,18华润MTN002,101.76,3.4516,-8.08,3.4508,
704,18广州地铁MTN004,100.65,3.7243,-0.82,3.7243,
705,20五矿MTN001,100.37,6.5329,,6.5329,
706,16株洲国投MTN001,99.44,6.6638,,6.6638,
707,20中信银行CD302,98.64,2.5501,,2.5501,
708,17河钢集MTN005,101.98,4.5461,5.6,4.5492,
709,20东方医药MTN001,99.90,6.7252,-35.07,6.7252,
710,20汇金MTN004,97.94,3.5600,1.0,3.5597,
711,20广州农村商业银行CD111,96.75,3.4000,-0.3,3.4000,
712,20深航空(疫情防控债)MTN001,99.11,3.4375,6.75,3.4405,
713,20中信银行CD289,97.98,2.6000,-4.0,2.6000,
714,19库尔勒MTN001,101.05,4.6544,0.35,4.6495,
715,20农业银行CD176,98.72,2.5500,4.99,2.5500,
716,20平安租赁MTN003,99.84,3.9000,-16.2,3.9011,
717,16内蒙古债02,100.15,1.8997,-51.02,1.8997,
718,21兴业银行CD001,99.81,2.2003,34.98,2.2003,
719,20广发银行CD233,99.35,2.2003,5.02,2.2003,
720,20华夏银行CD283,98.64,2.3001,19.99,2.3001,
721,20民生银行CD569,97.24,2.8200,1.0,2.8200,
722,20晋天然气SCP001,99.93,3.5592,-23.08,3.5592,
723,20民生银行CD420,98.65,2.1997,-92.1,2.1997,
724,20江苏银行CD196,97.13,2.8500,6.0,2.8500,
725,21贵州清镇农商行CD001,98.68,2.7014,,2.7014,
726,20电网SCP048,100.00,2.3012,59.9,2.3012,
727,21福建海峡银行CD006,97.84,2.9493,,2.9493,
728,20中信银行CD080,98.03,2.4500,-2.01,2.4500,
729,20交通银行CD090,97.62,2.4499,1.99,2.4499,
730,20中国银行CD081,99.28,2.1994,44.81,2.1994,
731,18浙能源MTN004,101.68,3.4500,1.0,3.4500,
732,20农业银行CD157,99.30,2.1700,1.01,2.1700,
733,20中国银行CD060,98.62,2.2996,13.99,2.2996,
734,20徽商银行CD149,99.40,2.2100,-67.5,2.2100,
735,20浦发银行CD331,98.02,2.4600,-37.0,2.4600,
736,16萍棚改项目NPB,29.61,6.5001,-0.02,6.5001,
737,20上海银行CD194,98.62,2.2498,10.0,2.2498,
738,19顺鑫MTN001,100.35,3.9500,-0.45,3.8698,
739,20中信银行CD165,97.32,2.6001,0.01,2.6001,
740,16珠海华发MTN002,100.45,7.4372,-1.81,7.4377,
741,20济南高新PPN001,100.00,4.4611,20.46,4.4611,
742,20华夏银行CD064,97.38,2.2998,16.98,2.2998,
743,20现代投资SCP003,100.33,3.2301,-6.99,3.2301,
744,20五矿MTN002,100.96,6.6801,-8.37,6.6801,
745,20横店SCP003,99.72,3.5999,-11.18,3.5954,
746,19中铝MTN001,100.50,3.9116,-2.84,3.9100,
747,20建设银行CD080,98.64,2.3004,25.0,2.3004,
748,20建设银行CD077,96.90,3.4035,1.0,3.4035,
749,18稠州商行二级01,101.70,5.7134,-28.08,5.7133,
750,17盛京银行二级,91.80,6.4016,,6.4014,
751,20农业银行CD039,97.47,2.7501,15.01,2.7501,
752,16附息国债07,100.13,1.9999,9.98,1.9999,
753,16鞍山银行二级,99.90,4.5177,-3.42,4.5175,
754,16泉州银行二级,100.10,4.6765,,4.6763,
755,19赣州城投MTN001,100.99,4.0734,0.17,4.0725,
756,20北京银行CD143,97.14,2.8500,,2.8500,
757,20中国银行CD048,98.65,1.8493,-13.09,1.8493,
758,20徽商银行CD091,98.59,2.5500,-31.0,2.5500,
759,20浦发银行CD221,98.28,2.1597,-0.06,2.1597,
760,20农业银行CD178,98.75,2.5000,-8.19,2.5000,
761,18越秀集团MTN005,101.08,7.2582,-0.05,7.2582,
762,21宁波北仑农商银行CD006,99.33,2.7490,,2.7490,
763,20珠海华润银行CD039,97.11,3.3501,68.02,3.3501,
764,20华夏银行CD324,98.65,2.1647,0.45,2.1647,
765,20建设银行CD079,97.28,2.7000,10.0,2.7000,
766,20广发银行CD234,99.36,2.2997,9.94,2.2997,
767,20北京银行CD136,97.16,2.7999,2.46,2.7999,
768,20中国银行CD107,97.27,2.7401,-3.99,2.7401,
769,17金地MTN001,102.24,3.4535,-0.25,3.4500,
770,20浦发银行CD129,97.81,2.2999,4.97,2.2999,
771,20民生银行CD557,97.25,2.7700,1.0,2.7700,
772,20重庆农村商行CD261,97.94,2.6600,1.0,2.6600,
773,20交通银行CD265,98.63,2.6000,-20.01,2.6001,
774,20兴业银行CD155,98.04,2.6001,-20.0,2.6001,
775,20兴业银行小微债02,96.64,3.5250,1.0,3.5225,
776,20五凌电力SCP001,99.89,2.8201,0.01,2.8201,
777,19农业银行永续债02,100.22,4.1270,-0.61,4.1270,
778,20海鸿投资MTN001,99.04,4.4200,,4.4200,
779,20平安银行CD077,97.86,2.2946,12.44,2.2974,
780,20贴现国债38,98.85,2.0009,1.0,2.0009,
781,20平安银行CD284,99.28,2.0990,25.96,2.0990,
782,20北京农商银行CD071,98.00,2.9830,,2.9830,
783,20华夏银行CD411,97.91,2.7000,-17.99,2.7000,
784,20北京银行CD082,97.26,2.6900,-1.01,2.6900,
785,20华夏银行CD125,98.14,2.4500,5.99,2.4500,
786,20北京银行CD140,97.14,2.8499,,2.8499,
787,19工商银行永续债,101.08,4.1085,-1.63,4.1093,
788,18盛京银行02,95.33,10.4999,-0.02,10.4999,
789,18农发02,100.06,1.3805,0.18,1.3805,
790,20平安银行CD097,98.15,2.4000,1.0,2.4000,
791,21贵州龙里农商银行CD001,98.53,3.0001,,3.0001,
792,20农业银行CD126,97.76,3.0000,44.0,3.0000,
793,19荆建投债,100.00,7.1964,0.57,7.1964,
794,16进出06,100.31,2.2600,2.81,2.2600,
795,20北京银行CD141,97.13,2.8499,4.98,2.8499,
796,20青岛银行CD075,97.17,2.8001,,2.8001,
797,21贵州修文农商银行CD001,97.81,3.0000,,3.0000,
798,20东兴证券CP010,100.06,2.1491,1.0,2.1491,
799,17营口港MTN001,102.15,4.3041,-27.59,4.3001,
800,20建设银行CD190,97.26,2.8000,7.0,2.8000,
801,20中信银行CD330,97.28,2.7700,1.0,2.7700,
802,21国网租赁SCP001,100.00,2.6994,,2.6994,
803,12国开01,101.36,2.4500,-31.29,2.4500,
804,20渤海银行CD337,98.61,2.2003,,2.2003,
805,18中建材MTN003,100.95,2.8947,1.0,2.8974,
806,20民生银行CD530,99.28,2.3102,16.01,2.3102,
807,20农业银行CD023,98.25,2.4001,5.99,2.4001,
808,20招商银行CD200,98.70,2.4999,1.0,2.4999,
809,20光大银行CD118,98.32,2.1598,1.0,2.1598,
810,20民生银行CD049,97.40,2.1998,13.97,2.1998,
811,20文广集团SCP002,100.05,2.9053,-3.61,2.9000,
812,20山东债22,94.40,3.5050,,3.5075,
813,20招商银行CD188,99.30,2.2400,-40.99,2.2400,
814,19浦银租赁债01,100.65,3.1667,-0.19,3.1667,
815,20张江高科SCP002,99.95,2.3999,-13.78,2.3999,
816,21民生银行CD006,98.02,2.6994,,2.6994,
817,19长江开发MTN002,101.80,5.0339,-16.28,5.0339,
818,21浙江瑞安农商行CD009,99.33,2.7493,,2.7493,
819,20民生银行CD182,98.15,2.4002,1.02,2.4002,
820,16台州银行二级,100.11,4.3137,0.33,4.3137,
821,20建元13A3_bc,100.05,,,,
822,18内蒙古债27,102.26,3.0100,-0.52,3.0100,
823,20飞驰建融2B_bc,99.40,,,,
824,20滹沱投资MTN001,99.50,4.6699,0.1,4.6692,
825,19中信银行永续债,99.66,4.2949,3.35,4.2949,
826,20金融城建GN001,99.73,3.7200,-5.0,3.7422,
827,16青昌阳债,59.09,4.7055,,4.7055,
828,21浙能源MTN001,100.00,3.6998,-0.02,3.6998,
829,20天恒置业SCP004,100.00,3.6001,0.68,3.6001,
830,21赣水投SCP001,100.00,2.7994,,2.7994,
831,20达州国资PPN001,100.70,5.7167,-17.44,5.7166,
832,16吉经开债,59.40,7.0300,,7.0329,
833,20邢台路桥MTN001,102.70,5.2597,-16.22,5.2600,
834,20德达城建MTN002,98.98,4.2057,,4.2057,
835,19京基投MTN001A,100.75,3.6941,1.0,3.6941,
836,20北方稀土MTN001,97.37,4.8384,,4.8404,
837,20西安银行二级01,97.99,4.5638,-0.95,4.5638,
838,20钟楼经开SCP001,99.74,4.6790,,4.6790,
839,20光大银行CD194,97.29,2.6779,,2.6779,
840,20中石化MTN002,98.84,3.2524,0.24,3.2505,
841,18陕西债05,100.49,2.0300,,2.0300,
842,20泰州城投PPN001,100.84,3.8319,,3.8319,
843,19云建投MTN002,99.49,5.7913,0.08,5.7913,
844,18津城建MTN009,96.75,6.8000,18.77,6.4741,
845,20华能MTN001,98.75,5.7654,-3.13,5.7654,
846,20中粮置业MTN001,100.05,6.8100,-3.8,6.8100,
847,20中电投MTN024,100.73,6.4582,-0.97,6.4582,
848,20汇金01,99.47,3.7986,4.86,3.7993,
849,20思明国控SCP002,99.88,3.5655,,3.5342,
850,19中建材MTN001,100.69,3.0800,-13.0,3.0780,
851,17宁化工MTN004,103.72,8.3567,,8.3567,
852,19联发PPN003,100.81,4.3114,-0.64,4.3114,
853,19锡公用MTN001,101.99,3.6517,-0.83,3.6502,
854,17国开01,102.30,3.0286,-4.14,3.0941,
855,18华润置地MTN002B,103.70,3.4523,3.46,3.4497,
856,18中铝集MTN005,100.81,3.1557,9.02,3.0752,
857,20汉江国资MTN004,100.02,3.8481,-5.19,3.8495,
858,17句容城投债01,81.00,6.2200,2.95,6.2184,
859,17川发展MTN001,102.29,3.1534,0.34,3.1500,
860,18江北产投债01,106.44,3.9821,1.0,3.9795,
861,19京能电力MTN001,100.64,3.1965,-4.93,3.2000,
862,19进出10,101.69,3.6200,2.06,3.6325,
863,20江宁科学CP001,99.63,3.9100,1.0,3.9100,
864,14金坛国发债,20.21,3.7032,,3.6764,
865,20闽高速MTN001,98.99,4.0200,-3.0,4.0206,
866,17宁波银行二级,102.02,4.4515,-2.67,4.4515,
867,20建发地产MTN003,99.38,4.4487,-0.25,4.4487,
868,20苏交通SCP032,99.99,2.2994,19.94,2.2448,
869,19通用MTN001B,100.93,3.7000,,3.7000,
870,19津城建MTN003A,97.84,5.8500,1.0,5.8530,
871,19中环半导MTN001,100.66,5.1300,-27.45,5.1323,
872,20进出09,100.10,2.2999,5.37,2.3024,
873,20中粮SCP004,100.00,2.3002,44.93,2.3002,
874,20中航租赁PPN003,100.04,3.4501,5.0,3.4251,
875,19江北国资MTN001,101.92,4.3283,-15.03,4.3304,
876,18陕煤化MTN003,102.02,4.0780,-20.4,4.0800,
877,17武进经发MTN001,102.92,4.0033,,4.0004,
878,21华诚医学SCP001,100.00,6.2957,-0.32,6.2943,
879,16九龙江MTN002,100.14,7.2722,0.69,7.2713,
880,18进出10,108.88,3.4700,3.0,3.4700,
881,18国新控股MTN003,100.97,2.8451,-3.1,2.8500,
882,19扬州经开MTN004,100.74,4.0453,-16.85,4.0453,
883,21无锡建投MTN002,99.96,3.6950,3.32,3.6830,
884,20民生银行CD123,97.67,2.2498,9.98,2.2498,
885,18洛阳新投PPN003,101.33,6.3033,-57.37,6.3044,
886,20中石化MTN001,98.84,3.2500,1.0,3.2503,
887,20光大银行永续债,100.56,4.4600,3.06,4.4600,
888,19津城建MTN005A,98.27,5.5000,-114.7,5.5000,
889,20民生银行CD216,98.07,2.4699,1.0,2.4699,
890,19苏州国际MTN001,102.37,3.6917,6.27,3.6900,
891,20东莞银行CD121,98.00,2.4999,-2.01,2.4999,
892,19良渚文化MTN001,100.72,3.8110,,3.8119,
893,19天津银行债,100.16,3.7900,1.0,3.7900,
894,20东航股SCP027,99.98,2.1488,4.98,2.1488,
895,20红狮SCP007,99.99,3.5294,-16.07,3.5201,
896,20建元14A1_bc,100.10,,,,
897,20沪世茂PPN002,99.08,4.1262,,4.1249,
898,17中国银行二级02,101.56,4.1780,-7.18,4.1780,
899,20川高速MTN001,98.12,3.9800,4.0,3.9796,
900,16附息国债14,100.38,2.7800,-7.0,2.7800,
901,20宿迁水务SCP002,100.18,3.2802,-4.36,3.3079,
902,20汇金MTN009A,99.79,3.2800,1.0,3.2800,
903,18陕交建MTN002,103.36,3.6280,3.0,3.6175,
904,16农发18,101.08,3.3492,5.92,3.3289,
905,20中石油MTN003,97.89,3.5413,1.13,3.5406,
906,18招商局MTN002A,100.52,7.8362,-0.02,7.8358,
907,20华发集团MTN006,100.96,4.1000,-0.22,4.1000,
908,20民生银行小微债01,99.14,3.1624,1.0,3.1607,
909,20常高新CP001,99.86,3.3006,,3.3006,
910,18宁夏15,104.15,3.0600,0.5,3.0600,
911,20乌城投MTN001,98.30,3.9200,-3.13,3.9486,
912,20甘交建MTN001BC(品种一),97.37,4.2400,-0.68,4.2400,
913,18西永PPN001,100.53,6.0184,,6.0184,
914,20青岛军民MTN001,99.46,4.2091,-13.72,4.2091,
915,18贵阳银行绿色金融01,100.78,2.9965,-20.35,2.9965,
916,20龙源电力SCP005,99.93,2.2799,-0.05,2.2626,
917,20中建材MTN002,96.77,3.8287,7.42,3.8287,
918,21福建海峡银行CD005,96.98,3.1162,,3.1162,
919,20联易融ABN001优先,99.95,,,,
920,20宁东新城PPN001,98.50,5.5705,,5.5705,
921,18朝阳国资MTN001,100.44,2.5164,7.16,2.5055,
922,15庐江城投债,40.61,4.5000,,4.5000,
923,20粤海MTN002,99.25,3.6788,-13.12,3.6800,
924,20苏交通MTN005,100.64,3.4600,4.8,3.4673,
925,20中铁建租赁01,98.93,3.9325,-8.0,3.9313,
926,20中电投MTN010,99.49,3.3622,-3.0,3.3611,
927,08国开11,111.36,3.5006,,3.5003,
928,20中航空SCP002,99.84,2.6080,2.66,2.6140,
929,18普洛斯MTN004,101.05,3.3232,-40.68,3.3289,
930,20南航股MTN002,99.33,3.3800,-2.3,3.3813,
931,20云铜CP001,99.96,3.1498,-55.03,3.1418,
932,20宝城投MTN001,100.72,5.6050,0.16,5.6050,
933,19柯城国资债,100.27,5.8124,1.0,5.8112,
934,17远东租赁ABN002优先B,100.29,,,,
935,20汇金MTN007A,97.71,3.3100,11.0,3.3105,
936,20甬交投MTN001,100.18,3.4779,-0.42,3.4790,
937,20久事MTN002,99.40,3.9638,2.91,3.9506,
938,18溧水经开MTN001,100.47,6.2417,-0.01,6.2417,
939,17湖北银行二级,100.47,4.9078,-8.69,4.9074,
940,16国开05,99.49,3.8450,0.5,3.8433,
941,20北部湾SCP008,99.93,3.7087,7.89,3.7143,
