,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
476,19中电信MTN001,100.21,3.2148,1.48,3.2110,
477,20宁波银行CD044,97.33,2.8731,-1.06,2.8731,
478,19阜阳建投MTN001,101.07,4.8184,,4.8192,
479,15黔畅达专项债,37.77,10.0134,,10.0085,
480,20广西北部湾银行CD142,97.07,3.4499,,3.4499,
481,20建设银行CD087,98.61,2.7002,-37.99,2.7002,
482,20平安银行CD198,97.12,2.9799,8.99,2.9799,
483,20徽商银行CD091,98.55,2.8300,-21.99,2.8300,
484,16进出02,100.08,2.5601,-4.0,2.5601,
485,20浦发银行CD385,97.85,2.8501,,2.8501,
486,20光大证券CP013BC,100.01,1.4976,-60.36,1.7461,
487,20中信银行CD207,98.55,2.9501,26.01,2.9501,
488,20浙商银行CD120,98.58,2.8701,-20.74,2.8701,
489,20南京银行CD140,98.56,2.8000,-18.52,2.8000,
490,20中信银行CD039,97.70,2.8069,10.71,2.7434,
491,16武进经发MTN001,100.24,4.1200,-1.16,4.1182,
492,20农业银行CD008,97.56,2.6798,-1.81,2.6798,
493,16光大集团MTN001,99.47,3.6727,-6.93,3.6727,
494,18宁波银行01,100.57,2.7100,-7.98,2.7270,
495,20平安银行永续债01,96.44,4.8079,0.28,4.8079,
496,18进出10,108.89,3.4800,-7.0,3.5060,
497,20陕西重汽SCP001,99.63,3.4499,,3.4499,
498,20苏国资MTN002,100.33,3.9070,,3.9070,
499,20农业银行CD073,98.61,2.8230,-52.09,2.7915,
500,20宁波银行CD191,99.27,2.7197,-0.07,2.7197,
501,20兴业银行CD050,97.24,2.7248,2.5,2.7125,
502,19附息国债04,100.73,2.9525,1.0,2.9506,
503,13国开05,102.56,3.1200,-20.81,3.1200,
504,20贵州修文农商银行CD030,97.77,3.4999,,3.4999,
505,20浦发银行CD469,97.80,2.9500,-3.0,2.9500,
506,20中信银行CD173,97.14,2.9499,,2.9499,
507,15阿克苏信诚债,39.97,6.4458,,6.4426,
508,17无锡食科债,81.90,4.5500,,4.5500,
509,18湖北债10,104.17,3.3900,1.0,3.3900,
510,20三一SCP005,99.78,3.4282,-28.17,3.4190,
511,20上海农商银行CD139,99.27,2.7503,,2.7503,
512,20民生银行CD031,97.22,2.7602,-22.98,2.7602,
513,20宁波银行CD196,99.27,2.7496,,2.7496,
514,20浦发银行CD077,97.34,2.7002,-39.96,2.7187,
515,14三峡MTN002,101.16,3.1634,-3.31,3.1617,
516,20平安银行CD325,97.82,2.9600,-18.97,2.9600,
517,20兴业银行CD452,97.05,3.0000,2.0,3.0000,
518,20民生银行CD162,98.03,2.9000,-10.0,2.9000,
519,20重庆银行CD184,99.77,2.7496,,2.7496,
520,20浦发银行CD230,97.43,2.8400,-13.0,2.8400,
521,20齐鲁银行CD064,99.24,3.1399,,3.1399,
522,20光大银行CD271,97.79,2.9600,5.0,2.9701,
523,17广州银行二级,100.89,4.6315,-16.34,4.6339,
524,20江苏银行CD221,97.02,3.0500,-1.0,3.0500,
525,20民生银行(防疫专项)CD074,97.48,2.6999,0.01,2.6999,
526,20兴业银行CD240,97.37,2.9001,1.01,2.9001,
527,20农业银行CD128,97.72,3.1000,1.0,3.1000,
528,20建设银行CD112,98.64,2.6601,1.01,2.6601,
529,20交通银行CD046,98.08,2.7701,-2.97,2.7701,
530,16广州地铁可续期债02,95.11,6.9642,,6.9635,
531,20中信银行CD159,98.62,2.6998,-10.01,2.6998,
532,20银河证券CP012,100.00,2.9208,-2.87,2.9208,
533,19中英人寿01,100.00,5.7598,-6.08,5.7598,
534,20民生银行CD108,97.62,2.6901,-43.0,2.6901,
535,20晋煤CP001,99.94,3.8881,-1.23,3.8820,
536,20华夏银行CD061,97.34,2.6999,-0.03,2.6999,
537,20重庆银行CD125,97.04,3.0300,,3.0300,
538,20光穗华能ABN001优先,100.00,,,,
539,20进出11,100.08,3.7300,10.0,3.7125,
540,20重庆银行CD178,99.77,1.7493,-5.3,1.7493,
541,20深圳农商银行CD016,99.28,2.7503,11.09,2.7503,
542,20宁波银行CD010,97.15,2.7098,,2.7098,
543,20浙商银行CD001,97.15,2.7001,-19.96,2.7001,
544,20北京银行CD002,97.15,2.7199,2.03,2.7199,
545,20江西银行CD101,96.92,3.1400,-12.0,3.1400,
546,19河南债02,100.29,3.2300,-2.0,3.2307,
547,20平安银行CD002,97.19,2.6779,-17.27,2.6787,
548,19鲁西化工MTN001,99.70,4.0334,,4.0334,
549,20成都农商银行CD100,99.27,2.8502,-51.94,2.8502,
550,16重庆债12,100.11,2.6801,-5.0,2.6801,
551,20浦发银行CD008,97.17,2.6893,0.94,2.6948,
552,20渤海银行CD412,99.27,2.7500,-25.01,2.7500,
553,15国开10,103.34,3.3600,-1.5,3.3600,
554,17洪山城投债01,81.54,4.6828,-1.72,4.6828,
555,18山西04,100.48,3.1250,,3.1175,
556,20光大永明人寿,96.76,4.8141,,4.8141,
557,20华夏银行CD283,98.61,2.6998,1.96,2.6998,
558,20东莞农村商业银行CD188,96.97,3.0900,-19.0,3.0900,
559,20平安银行CD090,97.90,2.9899,1.0,2.9899,
560,20阳煤CP004,99.12,5.3000,1.0,5.3000,
561,20中国银行CD111,97.09,3.0000,-1.0,3.0000,
562,20浦发银行CD515,97.08,3.0000,1.0,3.0100,
563,20黄金创业ABN001优先,100.00,,,,
564,20昆仑银行CD123,97.04,3.0300,,3.0300,
565,20张家港农村商业银行CD022,99.76,2.8501,,2.8501,
566,20兴业银行CD521,97.07,3.0100,-1.0,3.0100,
567,20农业银行CD093,98.61,2.6897,1.97,2.6897,
568,20兴业银行CD041,97.15,2.7005,5.08,2.7005,
569,18广东35,100.73,2.7400,-12.37,2.7400,
570,20浦发银行CD012,97.16,2.7098,-18.99,2.7098,
571,20兴业银行CD320,97.12,2.9799,-15.02,2.9799,
572,20兴业银行CD325,97.12,2.9800,8.0,2.9800,
573,20华驭11A,99.75,,,,
574,20华夏银行CD184,98.94,0.8009,-9.82,0.8009,
575,18兖矿MTN007,100.57,3.3101,-20.99,3.3101,
576,20光大银行CD010,97.20,2.6799,1.0,2.6799,
577,20民生银行CD492,97.78,2.9900,9.0,2.9900,
578,20农发08,100.68,3.2900,-6.0,3.2924,
579,19工商银行二级01,100.28,4.2164,1.0,4.2145,
580,20建邺高科SCP001,100.00,3.4997,,3.4997,
581,20南电MTN007,95.94,3.7687,0.87,3.7683,
582,20兵团债01,97.97,3.2400,,3.2400,
583,20大余债,99.70,7.3223,-1.13,7.3220,
584,19附息国债06,100.07,3.2800,0.7,3.2753,
585,20顺德投资CP001,100.26,4.3500,-5.0,4.3518,
586,20中国一汽MTN001,97.84,3.6877,-0.46,3.6900,
587,19粤智产MTN001,100.73,4.3500,1.0,4.3495,
588,20进出13,100.55,3.1184,-3.22,3.1188,
589,19乌城投MTN001,101.87,4.0784,,4.0792,
590,20国盛MTN001,96.40,3.9187,-0.13,3.9147,
591,20越秀集团MTN002,97.76,2.8548,-28.0,2.8548,
592,19华电MTN001,100.50,6.5997,-0.93,6.6001,
593,19乐清国投MTN001,100.70,4.5500,18.83,4.3836,
594,20建设银行CD060,97.26,2.7913,-25.88,2.7907,
595,17张家界专项债,89.04,6.7836,-27.54,6.7836,
596,20成都银行永续债,97.00,5.5096,-0.83,5.4714,
597,17荆门城投PPN003,103.70,5.0234,-1.11,5.0234,
598,16舒城城投债,59.76,5.7946,,5.6723,
599,14吉高速MTN002,100.96,4.9500,20.0,4.9500,
600,20萧山国资MTN001,96.97,4.3000,20.0,4.1108,
601,20绍兴城投(疫情防控债)PPN001,97.42,4.3575,,4.3575,
602,14国开投MTN003,103.52,3.9000,-3.0,3.8954,
603,16农发21,100.11,2.7354,-15.46,2.7354,
604,20国药租赁SCP006,99.59,3.6299,8.99,3.6514,
605,17远洋集团MTN001B,101.65,3.6641,1.41,3.6584,
606,20科学城MTN001,97.67,3.9000,-14.22,3.9001,
607,19海宁资产MTN002,99.22,4.4000,8.0,4.4000,
608,20雪浪债,96.20,6.0185,49.82,6.0182,
609,20平安银行CD189,97.13,2.9500,5.0,2.9500,
610,20贴现国债56,99.33,2.5840,3.38,2.5269,
611,18越秀集团MTN002,102.57,3.6022,-3.0,3.6008,
612,20镇江交通MTN001,99.80,5.5916,8.3,5.6067,
613,20国开战疫120,99.82,2.8801,-2.02,2.8801,
614,19金融街投MTN001,100.42,3.5300,-5.0,3.5304,
615,20瀛洲债01,99.50,5.4177,,5.4175,
616,18皖投集MTN001,100.38,4.3944,-0.56,4.3924,
617,20青岛世园MTN001,98.54,4.0810,5.73,4.0810,
618,19合肥产投MTN001,99.65,4.5300,-2.15,4.5308,
619,20中铁股MTN004,99.22,3.1802,-5.58,3.1792,
620,15长电MTN001,102.62,3.8800,,3.8794,
621,14国开29,103.25,3.3189,-3.11,3.3195,
622,19湖南34,100.04,3.2250,,3.2250,
623,20中铝集SCP009,99.88,3.2100,-19.0,3.2100,
624,20贴现国债57,98.69,2.5901,-2.98,2.6123,
625,18光明MTN005,100.66,3.2342,-0.58,3.2363,
626,20国兴租赁绿色01,99.25,3.9451,,3.9448,
627,20华靖资产PPN001,99.70,5.6148,16.15,5.6147,
628,20青岛债17,95.65,3.8350,,3.8360,
629,20渝城投MTN001,95.41,4.1000,-2.0,4.1100,
630,19大足国资PPN001,101.72,5.5221,0.21,5.5199,
631,20邯郸交建CP002,99.67,3.9863,3.25,3.9475,
632,16海航集团可续期债02,43.28,75.7366,,75.5732,
633,20交通银行CD042,97.75,2.6999,1.0,2.6999,
634,20徐州交通SCP001,100.00,3.4487,-0.03,3.4487,
635,20华夏银行CD028,97.21,2.7000,1.97,2.6933,
636,20农发01,99.98,2.7386,-1.15,2.7191,
637,20孝感城投MTN001,98.92,3.9404,-21.32,3.9404,
638,20中化股SCP024,100.00,1.8994,-18.15,1.9000,
639,16赣州开投PPN002,100.57,4.4794,-97.53,4.4712,
640,20进出04,99.89,2.5283,-6.3,2.5433,
641,20昆明国资PPN001,99.80,6.5662,-42.21,6.5655,
642,20汇金MTN007A,97.42,3.4100,-10.23,3.4424,
643,20兰州城投PPN007,102.80,4.4184,-22.42,4.4183,
644,16文山债,58.27,6.3217,72.45,6.3000,
645,19国开09,100.19,3.4599,-1.01,3.4559,
646,20常德鼎力01,98.93,6.0586,,6.0586,
647,19桃源城投02,100.21,7.9186,,7.9186,
648,20广州银行CD073,97.03,3.0200,,3.0200,
649,20双桥经开SCP001,99.67,5.7791,7.27,5.7735,
650,19华润MTN005,100.30,3.4117,-10.83,3.4117,
651,20南浔银行CD026,99.28,2.9319,,2.9319,
652,20进出清发01,99.94,2.7200,1.0,2.7190,
653,18黄石城投PPN001,104.10,4.8226,-5.99,4.8226,
654,20上海银行CD242,99.30,2.6896,0.94,2.6896,
655,20宝丰农商银行CD003,96.94,3.4001,,3.3934,
656,20民生银行CD435,98.58,2.9051,,2.9024,
657,20浦发银行CD421,99.29,2.6805,-16.9,2.6801,
658,20北京银行CD043,97.89,2.8001,-65.0,2.8001,
659,20贵州花溪农商行CD077,98.19,3.6996,,3.6996,
660,20大连银行CD228,98.28,3.5499,,3.5499,
661,20柳州银行CD300,99.74,3.0998,,3.0998,
662,17森特债01,40.00,6.8935,,6.8935,
663,18农发06,106.83,3.5776,-0.74,3.5930,
664,18汇丰银行01,100.60,3.1299,-2.02,3.1403,
665,20汇金01,99.75,3.7500,1.0,3.7929,
666,18西安浐灞PPN001,100.26,6.3499,,6.3553,
667,20徽商银行小微债01,97.11,3.6028,0.28,3.5958,
668,18兴城建MTN002,100.50,3.9612,,3.9500,
669,16农发05,99.95,3.3400,-2.91,3.3186,
670,20兴业银行CD408,99.30,2.6994,,2.6994,
671,15绍兴柯岩债,40.53,4.3801,,4.3801,
672,20桂林银行CD127,96.65,3.5300,-0.03,3.5300,
673,20北京农商银行CD255,98.55,2.9000,,2.9000,
674,20赣高速MTN004,100.00,3.7495,0.04,3.7154,
675,20湘高速PPN003,97.41,4.3500,5.23,4.3500,
676,20北京银行CD149,97.74,3.0500,-17.89,3.0500,
677,20云南债14,98.43,3.2000,,3.0654,
678,18赣国资MTN002,102.92,3.8997,-8.03,3.8997,
679,20贵阳银行CD117,98.52,2.9299,,2.9299,
680,18国新控股MTN003,100.70,3.2534,-44.66,3.2500,
681,20中信银行CD284,97.80,2.9501,-18.98,2.9143,
682,18苏国资MTN001,100.48,3.0801,-1.99,3.0826,
683,20光大银行永续债,98.97,4.8437,3.37,4.8437,
684,20中石化MTN003,97.01,3.5022,-3.78,3.5000,
685,20首钢SCP009,99.80,3.2066,0.01,3.1999,
686,17鲁高速MTN003,102.52,3.5229,-2.71,3.5229,
687,20浦发银行01,96.93,3.4600,1.04,3.4457,
688,20济南高新MTN001,99.15,6.8720,7.43,6.8719,
689,20广州银行CD072,97.78,3.0000,,3.0000,
690,18大横琴MTN002,101.72,3.9518,-7.82,3.9509,
691,11附息国债23,108.64,3.9050,1.0,3.9086,
692,19浙江债03,100.00,3.1900,-3.0,3.1905,
693,17迈瑞城投PPN002,102.66,4.7055,-13.85,4.7047,
694,20农业银行CD094,98.61,2.6843,-0.59,2.6843,
695,18越秀集团MTN005,100.87,7.2637,1.0,7.2637,
696,18进出09,103.03,3.0800,-7.0,3.0954,
697,20鲁黄金SCP011,99.40,3.1300,-1.99,3.1346,
698,18渤海银行02,100.48,3.4856,-2.8,3.4823,
699,14国开15,105.45,3.2100,,3.2171,
700,20桂林银行CD109,96.95,3.1145,-0.03,3.1145,
701,20泉州城建MTN002,97.55,3.8000,-11.28,3.8000,
702,19诸暨国资PPN001,101.01,4.2148,-62.03,4.2365,
703,18四川债18,100.80,2.6700,-22.01,2.6700,
704,17农发15,105.23,3.5000,-2.0,3.4992,
705,20深圳债39,98.48,3.2517,-1.83,3.2517,
706,15国开18,101.70,3.3409,-3.05,3.3423,
707,16商飞MTN001,98.99,3.6800,1.0,3.6805,
708,16贵州高速MTN001,100.39,3.6500,0.91,3.6500,
709,18哈尔滨投MTN001,100.37,4.5913,1.0,4.5913,
710,11兴泸债,100.55,3.3100,,3.3100,
711,18济宁高新MTN001,103.06,5.0000,17.28,4.9678,
712,17乐清停车场债01,84.54,4.3026,,4.2996,
713,20兴银7A,99.83,,,,
714,20万华化学SCP003,99.99,2.4999,-0.32,2.4999,
715,20赣州银行绿色金融02,100.02,3.8800,1.0,3.8800,
716,20城东投资SCP001,99.50,5.2106,7.68,5.2106,
717,20国开04,99.57,3.5100,1.0,3.4997,
718,19东方债02BC(品种二),101.05,4.1800,1.0,4.1800,
719,20潍坊滨投MTN001,97.24,5.5142,51.46,5.3849,
720,19青岛27,99.85,3.2500,,3.2500,
721,19山东债06,99.78,3.2300,-2.0,3.2283,
722,16陕延油MTN001,100.09,2.9000,-1.04,2.9132,
723,20兴业银行CD121,98.03,2.7500,-4.99,2.7453,
724,18苏国信MTN001B,100.58,2.8498,-36.15,2.8451,
725,20洛阳农商银行CD041,99.16,3.4500,,3.4500,
726,20深圳水务CP003,99.79,3.2600,1.77,3.2524,
727,20农业银行CD096,98.60,2.7202,-53.97,2.7202,
728,17湖北债29,108.41,3.3400,1.0,3.3400,
729,18萧山国资MTN001,104.58,3.7523,,3.7500,
730,19益阳城投PPN002,101.40,6.5044,,6.5036,
731,20兰州建投PPN006,100.50,4.5849,10.55,4.5845,
732,14株高科债01,20.23,4.9370,-1.31,4.8979,
733,16商飞MTN002,99.22,3.5800,-16.81,3.5810,
734,20中交集MTN001,100.97,6.8985,-1.15,6.8983,
735,20长春城开PPN001,99.71,6.5627,,6.5626,
736,20长春城投PPN002,100.82,5.7983,,5.7982,
737,19济南轨交MTN001,98.92,6.8034,11.7,6.8036,
738,19招商局MTN004A,100.83,6.8566,-1.07,6.8566,
739,15锡城发MTN001(7年期),102.26,3.6036,-3.64,3.6019,
740,19共享工业MTN001,101.14,5.3981,-3.02,5.3972,
741,15国开05,101.93,3.3000,-11.0,3.3000,
742,20克拉玛依MTN001,95.51,4.9014,-2.86,4.9007,
743,20浦发银行CD341,98.59,2.7000,-10.02,2.7000,
744,19华融湘江小微债02,100.38,3.3948,,3.3944,
745,19华侨城MTN004,100.10,6.5769,-0.07,6.5769,
746,18附息国债27,99.86,3.2700,1.0,3.2700,
747,20甘肃22,101.56,3.9800,1.0,3.9800,
748,20贵州清镇农商行CD009,97.58,3.4999,,3.4999,
749,17新津工投债,80.00,7.2829,,7.2829,
750,18十堰农商二级01,99.23,5.6216,,5.6216,
751,18福星科技MTN001,93.75,21.1202,-930.12,21.1653,
752,20茂信ABN002,99.90,,,,
753,19国新控股MTN001,100.77,3.7200,-7.17,3.7106,
754,14华能集MTN004,102.82,3.9000,1.0,3.9000,
755,20津城建CP004,97.14,8.0000,-50.0,8.4042,
756,19沪港务MTN002,99.97,3.3841,1.0,3.3832,
757,18浙能源MTN004,100.94,3.7300,-2.0,3.7295,
758,20百联集SCP003,99.85,3.0998,-4.99,3.0998,
759,18星展银行01,100.58,3.4370,-30.83,3.4313,
760,20农业银行CD030,97.98,2.7596,0.95,2.7596,
761,16黄浦置业MTN001,83.10,30.3438,1055.75,30.4359,
762,18晋中银行二级01,99.77,6.0375,-1.62,6.0384,
763,16象屿MTN001,100.03,7.3988,3.51,7.3991,
764,20平安人寿,98.22,4.3066,,4.3066,
765,20首开MTN002,97.48,3.3316,1.72,3.3307,
766,20浦发银行CD331,97.90,2.8300,3.5,2.8300,
767,20重庆债13,98.36,3.5800,,3.5800,
768,20光大银行CD257,97.82,2.9200,-19.99,2.9200,
769,20上海银行CD264,98.57,2.7999,-33.01,2.7999,
770,20招银租赁债01,100.02,3.8400,4.22,3.8400,
771,18金地MTN001,104.24,3.7059,-29.41,3.7059,
772,20深圳资本MTN001,99.44,3.7193,-38.31,3.7193,
773,20深地铁债03,99.67,3.3309,-40.91,3.3309,
774,18无锡建投MTN002,103.63,3.6231,-27.52,3.8031,
775,20保利文化SCP005,100.00,4.4994,,4.4994,
776,20苏国信MTN005,97.70,3.5800,-14.75,3.5789,
777,20北京银行CD132,96.84,3.2480,-0.19,3.2480,
778,20广发银行CD227,97.02,3.0424,0.88,3.0424,
779,20宝钢SCP016,99.91,3.0298,0.01,3.0298,
780,19钟楼经开MTN001,102.13,5.3000,15.0,5.3020,
781,18温公用MTN001,103.95,4.1980,-0.3,4.2002,
782,20锡产业MTN002,99.09,3.9500,-5.75,3.9510,
783,19宝钢MTN002,100.27,3.4142,-17.31,3.4101,
784,18川水电MTN001,100.49,3.5286,-2.14,3.5402,
785,19京基投MTN001A,99.98,3.8007,11.21,3.8004,
786,19九江城投MTN002,100.71,4.2114,-0.02,4.2106,
787,20浦发银行CD215,97.44,2.8401,,2.8401,
788,19华夏租赁01,99.98,3.5300,-19.0,3.5322,
789,20平安银行CD204,97.11,2.9801,1.13,2.9801,
790,19河钢集MTN004,98.71,4.8000,1.0,4.8018,
791,20杭城投CP001,100.06,3.2400,-8.0,3.2400,
792,18首开集团MTN001,100.60,3.2500,4.23,3.2479,
793,20三一重工SCP006,99.88,3.3198,6.98,3.3198,
794,20越秀租赁SCP008,99.70,3.5899,,3.5899,
795,18扬子国资MTN001,100.94,8.0139,0.7,8.0136,
796,18谷财MTN002,100.60,4.8285,4.77,4.8268,
797,20农业银行CD080,98.60,2.7598,-24.02,2.7598,
798,20天津银行CD301,99.33,1.4021,-49.84,1.4021,
799,14晋城城投债,20.14,4.1428,,4.1601,
800,20内蒙电投SCP002,99.98,4.2799,,4.2799,
801,19招商局MTN005A,100.31,6.4659,-0.72,6.4657,
802,20苏国信SCP029,99.92,2.9696,-8.01,2.9696,
803,20兴业银行CD311,97.14,2.9500,-41.01,2.9500,
804,20汉口银行CD088,96.47,3.8485,-0.32,3.8485,
805,20陕煤化MTN005,99.00,7.0010,-17.11,7.0010,
806,20河北银行CD034,97.79,2.8800,1.0,2.8800,
807,20成都产投MTN001,98.85,3.9700,1.0,3.9711,
808,16常德城投MTN002,99.49,3.8237,-4.12,3.8200,
809,20融和融资SCP012,99.59,3.7800,1.0,3.7800,
810,20中国银行CD107,97.08,3.0000,1.0,3.0000,
811,18中石油MTN001,100.40,3.1459,-0.41,3.1459,
812,20浦发银行CD139,97.78,2.7499,0.01,2.7499,
813,20中信银行CD003,97.15,2.7005,1.0,2.7005,
814,20南航股MTN002,98.79,3.6324,-4.0,3.6300,
815,18附息国债02,100.11,2.2803,-12.01,2.2803,
816,19衡阳城投PPN002,101.44,4.9892,0.23,4.9892,
817,20农业银行CD143,97.81,2.9404,-139.79,2.9404,
818,20交通银行CD230,97.78,2.9806,-1.94,2.9806,
819,20农业银行CD137,97.95,4.6218,182.19,4.6218,
820,19长城债01(品种二),102.45,4.2300,,4.2300,
821,20交通银行CD173,97.89,2.8201,-27.54,2.8201,
822,16海西债,60.11,4.2000,1.0,4.2000,
823,20北汽新能SCP002,99.93,4.0008,,4.0008,
824,19东方二级资本债01BC,98.42,4.3963,0.13,4.3963,
825,20湖北广电(疫情防控债)MTN001,97.08,4.7300,,4.7300,
826,20天津银行CD407,99.29,2.9002,0.04,2.9002,
827,19鲁高速MTN004,99.94,3.6027,3.27,3.6000,
828,20华夏银行CD437,99.28,2.7001,-0.01,2.7001,
829,20江苏银行CD007,97.15,2.7299,38.98,2.7299,
830,20泸州银行CD021,96.30,3.5500,14.0,3.5500,
831,20温州银行CD208,99.15,3.4880,,3.4880,
832,14闽高速MTN002,102.47,3.2444,-3.56,3.2444,
833,17国开12,102.55,3.0200,-8.0,3.0192,
834,20华夏银行CD090,97.64,2.7002,,2.7002,
835,19深圳农商二级01,96.69,4.9231,-3.3,4.9231,
836,20江苏银行CD196,96.99,3.0600,1.0,3.0600,
837,20民生银行CD561,96.82,3.2764,-0.12,3.2764,
838,18陕交建MTN004,100.92,7.7521,0.65,7.7518,
839,20厦门国际银行CD163,97.70,3.1200,-27.99,3.1200,
840,20深圳农商银行CD030,99.29,2.9002,18.09,2.9002,
841,17工商银行二级02,101.12,4.2586,1.06,4.2540,
842,20柳州东投SCP003,99.52,6.0101,0.16,6.0051,
843,15天宁债,40.59,4.0801,-8.93,4.1018,
844,18津城建MTN007,99.29,8.0197,-99.55,7.1969,
845,20融和融资PPN003,98.77,4.8367,-8.33,4.8367,
846,20贵阳银行CD108,97.75,3.0200,,3.0200,
847,19越秀集团MTN002,100.23,3.4467,-17.33,3.4500,
848,18中航租赁PPN006,101.13,3.8954,-4.34,3.8986,
849,20浦发银行CD376,97.85,2.8500,1.0,2.8500,
850,20光大银行CD226,97.86,2.8300,3.0,2.8300,
851,20中信银行CD220,97.86,2.8300,,2.8300,
852,20兴业银行CD084,97.58,2.7002,-55.97,2.7002,
853,20渤海银行CD479,98.50,3.0000,-84.08,3.0000,
854,19深圳能源绿色债01,101.05,3.8962,,3.8962,
855,19荆门高新MTN001,99.84,5.1300,,5.1283,
856,14中电投债02,111.51,4.1400,,4.1395,
857,20浦发银行CD486,97.81,2.9500,4.0,2.9500,
858,20贵阳银行CD127,96.86,3.2100,-0.01,3.2100,
859,19北京债13,100.31,3.2100,1.0,3.2100,
860,20兴业银行CD142,97.93,2.8400,-36.99,2.8400,
861,20南京银行CD004,97.20,2.7502,,2.7502,
862,19国电MTN001,100.31,3.2453,-25.93,3.2500,
863,20天津银行CD052,97.41,2.9101,,2.9101,
864,20招商银行CD203,97.82,2.9601,2.01,2.9601,
865,18日照港MTN002,100.69,5.2469,-2.14,5.2492,
866,20北京银行CD103,97.85,2.8601,,2.8601,
867,20广发银行CD182,97.05,3.0000,,3.0000,
868,20抗疫国债01,97.34,3.0500,-4.5,3.0500,
869,20青岛农商行CD025,97.30,2.7898,-36.0,2.7898,
870,19建安投资MTN002,100.33,4.2500,-5.5,4.2648,
871,20贵州龙里农商银行CD036,98.19,3.7000,,3.7000,
872,20民生银行CD460,97.06,3.0000,-26.99,3.0000,
873,20蓉高债01,99.09,3.9782,1.25,3.9770,
874,20北京农商银行CD086,98.65,2.7801,,2.7801,
875,20广州银行CD043,98.60,2.6500,-65.0,2.6500,
876,20张家港农村商业银行CD016,99.29,2.7505,,2.7505,
877,20富邦华一02,99.70,4.0300,-17.0,4.0300,
878,20华融湘江银行CD019,97.54,2.8002,,2.8002,
879,20中电投MTN002,98.94,3.5000,-14.0,3.5012,
880,20凤城河SCP003,99.70,4.1700,-1.38,4.1738,
881,20川铁投MTN008,100.00,4.4988,-0.23,4.5000,
882,20上海银行CD124,97.85,2.8699,,2.8699,
883,20兴业银行永续债,99.81,4.7700,-6.68,4.7694,
884,20民生银行CD082,97.41,2.7001,1.0,2.7001,
885,17吉林高速MTN002,100.59,5.1500,,5.1506,
886,18湖北科投PPN002,101.07,4.0532,2.0,4.0516,
887,15进出10,101.34,2.9600,-12.9,2.9589,
888,20嘉公路MTN001,96.56,4.4100,-1.16,4.4107,
889,15绍兴城改债,40.55,4.3423,,4.3378,
890,20交通银行CD028,97.34,2.7168,1.71,2.7083,
891,16附息国债07,99.98,2.6001,-3.99,2.6033,
892,17西安高新MTN002,101.70,5.0515,-1.8,5.0530,
893,20杭州银行CD188,98.56,2.8001,-10.0,2.8001,
894,20南京银行CD042,97.98,2.8001,-55.98,2.8001,
895,19连云港MTN001,98.99,5.6000,12.0,5.5986,
896,17国开02,101.05,3.9200,-6.0,3.9232,
897,20杭州银行CD191,98.56,2.8000,-23.0,2.8000,
898,18兴业绿色金融01,100.77,3.0501,-10.65,3.0519,
899,20北京银行CD137,98.57,2.7999,1.0,2.7999,
900,20贵州银行CD061,96.85,3.2500,-25.0,3.2500,
901,20万盛经开MTN002,99.26,7.1835,0.27,7.1835,
902,20重庆银行CD175,96.90,3.1700,,3.1700,
903,20中信银行CD022,97.63,2.6702,-57.98,2.6702,
904,20杭州银行CD186,97.03,3.0199,,3.0199,
905,20上海农商银行CD124,97.03,3.0200,,3.0200,
906,16华润水泥MTN001,100.03,3.4257,-19.97,3.4200,
907,20北京银行CD119,97.04,3.0200,,3.0200,
908,20福州城投SCP008,99.93,3.1989,-15.05,3.1989,
909,20杭州银行CD192,98.56,2.8200,,2.8200,
910,19中铝集MTN002,100.05,3.6461,-14.76,3.6500,
911,18济南轨交MTN001,100.76,4.1528,-2.14,4.1519,
912,20中信银行CD255,97.82,2.9199,-106.21,2.9199,
913,20兴业银行CD138,97.96,2.7999,1.0,2.7999,
914,16申能集MTN001,100.09,2.8160,-37.91,2.8079,
915,20光大银行CD109,98.02,2.8001,-19.98,2.8001,
916,20交通银行CD167,96.60,3.8000,1.0,3.8000,
917,20渤海银行小微债,99.58,3.7141,1.41,3.7141,
918,20南洋银行02,100.00,4.3299,,4.3299,
919,20桂林银行CD261,99.80,1.1490,-55.09,1.1490,
920,16黄冈城投PPN002,100.10,4.3554,-3.88,4.3562,
921,20民生银行CD527,99.28,2.7202,-2.98,2.7202,
922,18海江投资MTN001,100.57,3.5101,-23.99,3.5047,
923,20浙商银行CD125,99.33,2.7199,-8.0,2.7199,
924,20航天电子SCP002,99.95,3.3491,,3.3491,
925,20浦发银行CD444,99.28,2.7001,0.03,2.7001,
926,20中电投MTN006,97.66,3.5700,-4.0,3.5689,
927,20上海银行CD244,98.57,2.8201,,2.8201,
928,20宁波通商银行CD230,99.24,2.9101,,2.9101,
929,16恒信租赁MTN002,100.09,7.3536,0.29,7.3531,
930,20鲁国资SCP008,99.98,3.3101,1.02,3.3031,
931,20九龙江CP001,99.84,3.5536,-19.64,3.5492,
932,18建元16A2_bc,30.07,,,,
933,20华夏银行CD408,97.03,3.0201,0.01,3.0201,
934,20兴业银行CD080,97.62,2.6901,-33.99,2.6901,
935,20兴业银行CD131,97.97,2.7700,-168.96,2.7700,
936,19华融湘江银行01,100.30,3.3343,-0.06,3.3343,
937,20汉口银行CD131,99.25,2.8504,1.0,2.8504,
