,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
469,20厦门银行CD255,98.22,3.7107,21.08,3.4746,
470,20建设银行CD171,98.32,3.4772,97.71,3.4772,
471,20中化工SCP013,99.99,2.4801,,2.4801,
472,20广州城投MTN004,101.08,3.6843,0.2,3.6831,
473,20华夏银行CD387,97.95,2.6501,,2.6381,
474,21招商银行CD001,97.18,2.8998,,2.8998,
475,20江苏银行CD114,97.22,2.7599,-17.01,2.7459,
476,21鲁黄金SCP001,100.00,2.8496,,2.8496,
477,20兴业银行CD485,97.18,2.8300,-2.0,2.8485,
478,20民生银行CD082,97.50,2.1497,-0.04,2.1497,
479,20苏交通SCP022,99.87,2.4949,-35.51,2.4949,
480,20民生银行CD030,97.27,2.0805,7.05,2.0805,
481,20广发银行CD215,99.34,1.8496,-0.05,1.8496,
482,20浙江债30,99.82,3.2500,-2.0,3.2420,
483,19农业银行永续债01,100.29,4.2940,-12.75,4.2663,
484,19附息国债16,100.53,3.0200,-7.0,3.0399,
485,16下城债,60.09,3.6574,0.48,3.6491,
486,19国开16,99.91,2.6000,1.0,2.5917,
487,20渝城投MTN001,95.85,3.9988,-7.0,4.0097,
488,20宁沪高SCP028,99.88,2.7600,-19.15,2.7593,
489,19广发银行永续债,100.49,4.3485,-10.94,4.4094,
490,20金融街MTN003,100.86,3.7739,-1.2,3.7697,
491,20中石化MTN001,98.85,3.2400,-9.0,3.2487,
492,19华侨城MTN003,100.29,6.4987,-2.34,6.4985,
493,16重庆债17,98.90,3.0450,,3.0458,
494,20中国银行CD072,98.69,2.1502,-48.0,2.1502,
495,19附息国债07,101.37,2.9700,-2.0,2.9670,
496,20中石油MTN001,98.88,3.2800,1.0,3.2803,
497,21娄城高新SCP001,100.00,3.1997,,3.1995,
498,21上海环境SCP001,100.00,2.4998,,2.4998,
499,20锡交通SCP009,99.66,2.7783,,2.7855,
500,20民生银行CD358,98.67,2.1411,7.07,2.1488,
501,19国开12,100.24,2.4200,1.0,2.4196,
502,15农发12,101.86,2.7150,-8.5,2.7175,
503,20江苏银行CD172,97.90,2.7199,-99.72,3.4703,
504,21中化股SCP001,100.00,2.3997,-0.01,2.3997,
505,20沪电力SCP023,100.32,2.8249,-25.03,2.9805,
506,20闽冶金SCP008,100.03,2.6847,1.43,2.6764,
507,20青岛城投MTN004,101.05,3.8604,-1.73,3.8615,
508,20金融街MTN002,101.22,3.7993,-2.45,3.8177,
509,21恒逸CP001,100.00,6.7987,,6.7987,
510,16农发16,100.28,2.2433,-0.69,2.2476,
511,16农发18,101.52,3.2600,-3.99,3.2951,
512,16农发21,100.34,2.3000,-11.99,2.3032,
513,16开福城投债02,59.28,4.5100,-20.55,4.5984,
514,19平湖国资MTN001,99.88,4.4808,,4.4808,
515,19陕延油MTN010,100.17,3.3800,-0.16,3.3799,
516,20大唐集MTN005A,100.53,6.5002,-0.21,6.5017,
517,20南航股MTN003,99.07,3.4500,-26.76,3.4369,
518,20招金SCP006,99.89,2.9100,-21.98,2.9100,
519,20中石油MTN002,97.65,3.5987,-1.26,3.6011,
520,16福建债11,100.12,2.3500,-42.0,2.3504,
521,20国泰君安CP010,100.01,1.8510,-1.91,1.8487,
522,19国开09,100.57,3.3842,3.42,3.3735,
523,20中信银行CD097,98.29,2.1497,-60.04,2.1497,
524,18温岭债02,103.18,4.1981,-7.61,4.2111,
525,20浦发银行CD522,97.26,2.8000,-7.0,2.8000,
526,17辽宁债16,102.18,2.7200,-31.25,2.7200,
527,21瀚蓝SCP001,100.00,2.8998,,2.8998,
528,19天津债37,100.41,3.1300,,3.1325,
529,19湖北债28,100.19,3.1500,-7.03,3.1500,
530,19吉林18,100.02,3.2000,-2.0,3.2000,
531,21湘投SCP001,100.00,3.3597,,3.3597,
532,20中信银行CD252,97.16,2.8500,1.0,2.8500,
533,14建行二级01,106.51,5.0252,-0.44,5.0225,
534,20平安银行CD320,97.18,2.8700,-5.0,2.8700,
535,20中石油MTN004,97.21,3.3200,-8.0,3.3144,
536,20民生银行CD109,97.73,2.1499,3.02,2.1351,
537,20江北新区SCP001,99.82,3.0499,-64.03,3.0453,
538,20潍坊城建SCP001,99.66,3.4948,,3.4948,
539,20汉口银行CD093,97.08,2.8500,-87.0,2.8500,
540,20粤财投资SCP001,99.99,2.2294,,2.2294,
541,20苏交通SCP032,99.98,2.0000,-9.99,2.0250,
542,20广州城投MTN003,101.06,3.6805,-0.99,3.6794,
543,17附息国债21,102.30,2.3900,-2.0,2.3900,
544,20中国银行CD095,97.94,2.6799,-3.22,2.6799,
545,20广州农村商业银行CD138,99.31,2.1799,,2.1802,
546,20重庆农村商行CD176,97.19,2.7800,,2.7800,
547,20金潼工业MTN001,100.16,6.9000,-16.09,6.9000,
548,20中化工MTN011,97.72,4.3100,-2.0,4.3091,
549,20北京银行CD178,97.22,2.8500,-17.98,2.8500,
550,17芜湖宜居MTN002,102.11,4.7428,,4.7417,
551,20深投控SCP005,99.93,2.9053,-8.97,2.9027,
552,20广发银行CD234,99.40,2.2003,-47.95,2.2003,
553,20平安银行CD002,97.21,1.0983,-157.96,1.0983,
554,19温公用MTN002,100.22,4.2800,,4.2687,
555,20农业银行CD141,99.33,1.8195,1.0,1.8195,
556,20上海银行CD271,98.66,2.5099,-35.02,2.5099,
557,20江苏银行CD154,97.18,2.7800,-5.0,2.7800,
558,18华润医药MTN002,100.89,2.9136,-24.64,2.9100,
559,20海南债03,98.85,3.2000,-10.0,3.2000,
560,20江苏银行CD083,97.49,2.6200,,2.6200,
561,18华侨城MTN004,101.10,7.4367,0.25,7.4397,
562,20农业银行CD082,98.67,1.9197,1.96,1.9197,
563,20中信银行CD068,98.04,2.4999,-3.0,2.4950,
564,20北京银行CD002,97.18,1.6502,-109.94,1.6502,
565,16惠州交通债02,61.33,3.7544,-4.56,3.7500,
566,20光大银行CD119,98.27,2.1998,9.99,2.1998,
567,20民生银行CD266,98.27,2.1998,-40.02,2.1998,
568,21临海农商银行CD003,99.79,2.5002,,2.5002,
569,20九江银行CD050,97.95,2.5601,,2.5601,
570,20西安银行CD028,97.94,2.4801,-1.97,2.4801,
571,20上海银行CD279,98.66,2.5501,-48.99,2.5501,
572,20民生银行CD577,97.16,2.9182,-0.09,2.9182,
573,20中航技SCP001,99.84,2.6394,-1.07,2.6497,
574,19贵州债02,100.56,3.3000,,3.3250,
575,20兴业银行CD121,98.18,2.4000,-4.99,2.4000,
576,19郑州银行绿色金融01,100.59,3.2536,-8.0,3.2500,
577,20沪国资SCP001,99.76,2.4998,-65.62,2.4941,
578,20四川天府银行CD056,96.96,2.7200,,2.7200,
579,20柳州东投MTN002,100.00,6.9967,4.83,6.9967,
580,18农发02,100.14,1.7510,-18.1,1.7510,
581,20农业银行CD076,98.68,1.8997,-0.06,1.8396,
582,20中信银行CD016,97.41,2.1000,-10.0,2.1000,
583,20贴现国债38,98.85,2.1498,-6.02,2.1498,
584,20中信银行CD185,98.01,2.4999,1.0,2.4999,
585,20唐山银行CD127,97.77,2.9200,,2.9200,
586,20平安银行CD255,99.31,1.1013,-66.74,1.1013,
587,20浦发银行CD421,99.31,1.2004,-49.93,1.2004,
588,20光大银行CD047,97.30,2.8002,0.01,2.8002,
589,17浙江债01,100.86,2.4300,-25.5,2.4300,
590,20华融湘江银行CD016,97.60,2.2303,-83.99,2.2303,
591,20东航股SCP022,99.85,2.4600,-8.02,2.4600,
592,20浦发银行CD217,98.27,2.2599,1.0,2.2599,
593,20中化橡胶CP001,99.89,3.2652,1.0,3.2652,
594,15国开21,101.25,2.8600,-6.92,2.8600,
595,20中国航油SCP002,99.88,2.4428,-17.71,2.4313,
596,20招银租赁二级,100.29,4.2101,4.49,4.2101,
597,16辽宁债14,100.18,2.4300,,2.4300,
598,20民生银行CD443,98.72,2.1802,-48.98,2.1802,
599,20农业银行CD054,97.37,2.6501,-8.0,2.6501,
600,20建设银行CD049,97.37,2.6500,,2.6500,
601,16贵州债14,100.24,2.3500,,2.3500,
602,16四川债26,100.20,2.3401,-20.99,2.3401,
603,20浦发银行CD334,98.67,2.1501,0.05,2.1501,
604,20厦门国际银行CD060,98.00,2.5099,-10.02,2.5099,
605,20华夏银行CD061,97.41,2.1498,-0.02,2.1498,
606,20郑州银行CD011,97.30,2.2500,,2.2500,
607,20广发银行CD210,98.68,2.4000,1.0,2.4000,
608,20南京银行CD005,97.31,1.8495,-10.04,1.8495,
609,20江苏银行CD003,97.16,1.4981,,1.4981,
610,20长沙银行CD065,97.89,2.5699,-95.03,2.5699,
611,19盐城资产PPN002,101.03,4.6568,-101.32,4.6568,
612,20招商银行CD010,97.21,1.4279,-3.67,1.4279,
613,20西基投SCP001,99.88,2.6850,,2.6850,
614,20民生银行CD027,97.27,1.8999,0.03,1.8948,
615,20宝钢SCP017,99.93,2.2502,-58.01,2.2502,
616,20兴业银行CD461,97.17,2.8301,-5.99,2.8301,
617,16四川债06,100.27,2.1699,-71.02,2.1699,
618,20浦发银行CD108,97.73,2.1498,-5.02,2.1498,
619,19中铁股MTN005A,100.55,6.5732,,6.5732,
620,20中信银行CD259,97.94,2.6799,-21.01,2.6799,
621,20浦发银行CD437,97.94,2.6799,,2.6799,
622,20光大银行CD313,97.19,2.8300,-6.0,2.8300,
623,20兴业银行CD051,97.25,1.8998,-85.0,1.8998,
624,20银河证券CP013,100.06,1.8998,-84.26,1.8998,
625,20中信银行CD335,97.21,2.8600,1.0,2.8199,
626,20北京债31,99.65,3.2000,-7.0,3.2000,
627,20浦发银行CD105,97.67,2.1499,5.01,2.1499,
628,20招商银行CD095,97.32,2.6801,-19.99,2.6801,
629,20北京农商银行CD035,97.39,2.1801,3.01,2.1801,
630,20光大银行CD190,97.26,2.7300,-4.99,2.7400,
631,20浦发银行CD387,98.68,2.1999,-0.02,2.1999,
632,20嘉兴滨海PPN001,100.27,4.7435,-9.54,4.7435,
633,20华发实业PPN002,99.64,4.8166,,4.8166,
634,19杭州银行二级,99.98,4.6000,-11.3,4.6000,
635,18万科MTN001,100.82,2.8943,-30.57,2.9001,
636,20浦发银行CD031,97.27,2.0804,7.05,2.0804,
637,20哈尔滨银行CD286,98.45,2.9999,,2.9999,
638,20兴业银行CD521,97.16,2.8849,2.49,2.8849,
639,20建设银行CD190,97.29,2.7700,-17.79,2.7700,
640,16江东控股MTN001,100.35,2.9545,-4.42,2.9926,
641,20越秀集团SCP008,99.98,2.2395,-6.05,2.2464,
642,19邯郸交建PPN004,100.59,4.6377,-1.12,4.6403,
643,20进出01,99.97,1.8999,-2.17,1.9001,
644,16邮储银行二级01,99.99,3.3001,-1.11,3.3008,
645,20金融街MTN001A,100.66,3.6023,-0.01,3.5994,
646,20陕有色MTN001,98.74,4.4914,-41.0,4.4904,
647,20青岛31,97.33,3.5500,,3.5500,
648,20吴江交投SCP001,99.92,2.9403,,2.9403,
649,19中建材MTN003,100.00,3.3400,-1.0,3.3333,
650,20陕延油SCP006,99.94,2.6011,0.03,2.6288,
651,20首开MTN001,99.34,6.4139,-1.96,6.4134,
652,18溧水经开MTN001,100.47,6.2418,0.47,6.2418,
653,19成产业债01,100.79,4.0726,-25.65,4.0726,
654,19台循债,99.48,5.0513,3.68,5.0513,
655,18民生银行01,100.79,2.8900,-1.0,2.9011,
656,20浙交投SCP006,99.69,2.6118,,2.6170,
657,18晋商银行,100.56,3.3800,-2.22,3.3788,
658,20石国投CP001,100.01,2.7399,1.0,2.7399,
659,20渤海银行CD324,98.67,1.8404,-8.99,1.9436,
660,19光明MTN001,100.08,3.2971,-2.29,3.3000,
661,18金地MTN002,100.72,2.8681,-19.19,2.9253,
662,20中信银行CD317,97.16,2.8849,-0.51,2.8849,
663,20海宁城投MTN001,100.20,4.0510,-4.67,4.0507,
664,19建安投资MTN002,100.43,4.1700,-7.45,4.1691,
665,16农发11,100.18,1.9701,-18.96,1.9640,
666,19陕煤化MTN004,98.33,4.5300,-5.08,4.5350,
667,15闽高速MTN001,102.82,3.1800,-6.0,3.1747,
668,20山东核电SCP001,99.99,2.2503,-78.39,2.2326,
669,20吉林债51,103.26,3.9525,,3.9499,
670,20农发09,100.21,2.4001,-10.0,2.3883,
671,20中国银行二级01,100.06,4.1899,-1.54,4.1895,
672,21福州城投SCP001,100.00,2.8498,,2.8496,
673,19溧水经开PPN003,100.00,5.7784,114.26,5.7784,
674,20兴业银行CD453,99.34,1.4003,-30.0,1.4003,
675,20陕西债30,95.20,3.5550,,3.5550,
676,18天津29,100.55,2.8286,-9.84,2.8286,
677,18相城城建PPN001,100.74,3.2001,-69.99,3.2001,
678,20贴现国债61,99.47,1.9003,-19.41,1.9001,
679,20汇金MTN009A,99.69,3.3200,-4.0,3.3463,
680,20中油股MTN001,98.13,3.2900,-9.0,3.2910,
681,19闽冶金MTN001,100.69,3.4457,-27.84,3.4388,
682,18渤海银行03,100.66,3.2300,-0.36,3.2054,
683,18淮北矿MTN002,100.58,3.9901,-46.52,3.9920,
684,20腾越建筑SCP002,99.96,4.0136,-1.63,4.0069,
685,20宝武集团SCP002,99.99,2.0995,-65.01,2.0995,
686,19溧水城建MTN002,100.74,4.4814,,4.4802,
687,20上汽通用债,98.17,3.5200,-28.0,3.5348,
688,16农发07,100.57,2.9980,-8.51,2.9919,
689,18山东金融MTN001,100.94,3.2971,-0.69,3.2971,
690,19华侨城MTN005,100.04,6.4362,,6.4360,
691,18交盈1A2,87.35,,,,
692,19交通银行02,100.27,3.2000,1.0,3.2019,
693,19农发清发02,100.31,2.8200,-1.81,2.8204,
694,20常城建PPN003,100.93,4.1500,-34.96,4.1491,
695,16铁道MTN002,100.33,2.6099,-4.72,2.6064,
696,14株高科债02,40.40,4.9865,0.05,4.9782,
697,20南通经开SCP002,100.00,3.3699,-0.98,3.3699,
698,17进出09,101.96,2.7500,-14.0,2.7597,
699,21连云港CP001,100.00,4.9993,,4.9993,
700,19福州城投MTN001,100.12,3.8800,-3.82,3.8800,
701,19黄山城投MTN001,99.86,4.4028,-5.19,4.4014,
702,16内蒙古债21,100.11,2.4100,,2.4100,
703,20泰州城投PPN003,100.00,4.2357,10.82,4.2357,
704,20中国银行CD004,97.90,2.3898,-38.02,2.3800,
705,20云南22,94.82,3.6050,,3.6025,
706,18山东10,100.54,2.8270,15.7,2.8270,
707,18谷财MTN002,100.68,4.7914,-0.14,4.7903,
708,16瓯海新城债,59.28,4.6874,0.24,4.4834,
709,20盐城资产MTN001,99.47,4.3373,0.54,4.3373,
710,18中航资本MTN002,100.84,3.0558,-22.46,3.0558,
711,20嘉善经开PPN001,100.30,4.2167,-13.95,4.2163,
712,20农垦MTN001,98.30,6.5845,7.64,6.5227,
713,19浦发银行小微债01,100.57,3.0051,-4.49,2.9763,
714,17邮储银行二级01,101.18,4.2763,-1.71,4.2730,
715,20宿迁经开CP002,100.56,4.8383,-16.17,5.1151,
716,20建邺高科SCP001,99.93,3.6599,16.02,3.6576,
717,18咸宁高新MTN001,100.25,6.9381,-2.44,6.8863,
718,20民生银行CD035,97.32,1.9504,0.09,1.9166,
719,20新疆债34,100.00,3.9900,3.5,3.9518,
720,20广物控股SCP004,99.62,3.3600,-9.99,3.3600,
721,20民生银行CD357,97.26,2.7401,-16.99,2.7401,
722,18华润置地MTN001,100.46,2.4998,-6.02,2.4998,
723,17宜春城投PPN001,101.44,4.3780,-10.91,4.3791,
724,20中信银行CD018,97.40,2.2001,1.98,2.2001,
725,20北京银行CD024,97.75,2.2499,-78.0,2.2499,
726,19武水务MTN002,99.88,4.1099,,4.1099,
727,17彭山养老债01,80.00,6.9724,,6.9685,
728,16环太湖MTN001,99.80,3.8452,-21.88,3.8447,
729,16进出03,100.34,3.2550,-2.5,3.2650,
730,20陆金开SCP005,100.03,2.4701,,2.4701,
731,20兴业银行CD479,97.18,2.8300,-15.99,2.8300,
732,18青岛03,101.93,2.9000,,2.9000,
733,16湖北债22,100.14,2.3600,,2.3600,
734,16河南债26,100.12,2.3700,,2.3700,
735,16河北债17,100.11,2.3500,,2.3500,
736,16黑龙江债10,100.27,2.3399,,2.3399,
737,20浦发银行CD221,98.28,2.2001,1.0,2.2001,
738,19泸州窖MTN003,100.12,3.5417,-16.67,3.5417,
739,14铁道09,101.60,2.7300,-25.16,2.7300,
740,20上海银行CD221,98.68,2.1998,,2.1998,
741,14国开11,107.53,3.1876,-0.25,3.1876,
742,18河北43,102.68,3.3525,,3.3542,
743,19江苏债05,100.53,3.1193,-0.57,3.1148,
744,15附息国债08,106.96,3.4678,,3.4680,
745,19惠民城建PPN001,100.06,6.9884,36.39,6.9884,
746,17温州银行二级,100.22,4.9614,-7.32,4.9608,
747,20汇金MTN004,98.01,3.5400,-6.0,3.5909,
748,15赣开MTN001,99.56,5.3007,0.07,5.3007,
749,20常交通SCP003,99.93,2.9900,,2.9900,
750,19淮北矿MTN001,100.54,4.0755,-4.31,4.0778,
751,20厦门国际银行CD054,97.98,2.5049,1.0,2.5049,
752,16甘电投MTN001,100.07,3.8390,-5.83,3.8506,
753,20农业银行CD008,97.66,2.1400,-0.99,2.1400,
754,20东莞农村商业银行CD098,97.78,3.0001,,3.0001,
755,19天津04,100.54,3.1500,3.0,3.1500,
756,18国电集MTN003,100.49,2.5297,-2.41,2.5300,
757,20招商蛇口MTN002A,99.93,3.5520,-1.8,3.5503,
758,18铁道07,103.55,3.1800,-28.0,3.1800,
759,20抗疫国债03,96.37,3.2175,0.25,3.2200,
760,19天津09,100.54,3.1500,1.0,3.1450,
761,16中核工MTN001,100.19,6.3758,-0.05,6.3759,
762,20苏交通SCP031,100.00,1.7479,-4.98,1.7479,
763,19石国投MTN001,100.69,3.9700,-6.17,3.9700,
764,20厦门国际银行CD052,97.99,2.4999,0.98,2.4643,
765,20江北新区PPN001,99.38,4.1025,-12.94,4.1007,
766,20龙城发展SCP001,99.76,3.1851,24.51,3.2018,
767,18首创MTN002,101.00,7.1286,-0.3,7.1286,
768,18中交三航MTN001,100.95,3.0200,-20.0,3.0229,
769,20兴业银行CD032,97.21,1.4989,-14.96,1.4989,
770,20航天电子SCP007,99.98,2.9202,-6.01,2.9202,
771,11国开26,100.61,2.2499,-0.02,2.2371,
772,20宁河西MTN001,99.29,3.6800,-12.0,3.6800,
773,18华润置地MTN002B,103.69,3.4823,-8.0,3.4792,
774,17国开12,102.83,2.8300,-3.56,2.8300,
775,20山能重装MTN002,100.01,4.3837,,4.3831,
776,20济南高新MTN001,100.22,6.7855,-15.43,6.7854,
777,20华发集团SCP011,99.99,2.3103,1.0,2.3103,
778,19亳州城建PPN001,101.63,4.5718,-140.05,4.5727,
779,19中建材MTN001,100.47,3.2700,-0.39,3.2720,
780,20湘高速MTN002,98.76,3.4366,-12.9,3.4353,
781,20巨化PPN001,98.43,4.6388,,4.6388,
782,20鲁钢铁CP001,99.28,4.9500,1.0,4.9430,
783,19吉林金融PPN001,99.89,6.8442,2.52,6.8452,
784,19江西05,100.53,2.4800,,2.4650,
785,20宿迁经开PPN001,100.01,6.4744,,6.4749,
786,19蓉建发棚改项目NPB,103.23,6.0500,-5.68,6.0759,
787,16南昌经开债,59.49,4.3552,,4.3512,
788,19富阳城投MTN003,102.36,4.1600,2.0,4.1846,
789,19中铝集MTN008,100.28,6.8368,-1.19,6.8363,
790,20深圳机场CP002,99.91,2.9152,-93.48,2.9152,
791,20民生银行CD569,97.26,2.8000,-19.63,2.8308,
792,17国开15,104.59,3.4500,1.0,3.4500,
793,16农发04,100.81,2.8985,-4.15,2.8991,
794,16广西债19,100.19,2.3600,,2.3600,
795,20建设银行CD034,98.24,2.3599,-29.02,2.3599,
796,20贴现国债49,98.82,2.0998,-5.01,2.0998,
797,18天津27,100.55,2.8286,-4.15,2.8286,
798,20中电投SCP020,100.00,1.8992,,1.8992,
799,18津城建MTN008B,97.15,6.8000,,6.7995,
800,18兴泸MTN001,100.72,8.4135,0.51,8.4135,
801,20汉江国资SCP004,99.85,3.0291,-38.08,2.9404,
802,20芜湖建设MTN005,99.56,3.9684,,3.9612,
803,18大横琴MTN001,101.05,3.0956,-20.44,3.0999,
804,20深圳地铁MTN003,100.67,3.3027,-1.73,3.3000,
805,20苏广播MTN001,97.62,3.8976,-15.01,3.9010,
806,20阳煤SCP008,99.47,5.0248,1.0,5.0248,
807,20浦发银行CD495,97.96,2.6699,-60.53,2.7699,
808,19南电MTN005,100.58,3.2164,1.64,3.2182,
809,20中电投MTN004,99.16,5.9090,-1.5,5.9094,
810,20晋能CP002,99.72,4.8098,1.0,4.8098,
811,20徐州经开MTN001,96.83,4.7786,-0.07,4.7800,
812,20资阳水投CP001,99.29,6.6171,0.37,6.4273,
813,14苏元禾债,101.05,2.9999,,2.9999,
814,20重庆农村商行CD036,97.59,2.3002,-44.97,2.2168,
815,16进出02,100.13,1.9497,-22.5,1.9250,
816,15沣东债,58.98,6.5093,140.93,6.5047,
817,20凤城河CP001,99.86,4.3101,3.82,4.3101,
818,19洪市政MTN001,102.30,3.8000,-20.16,3.7992,
819,20晋路桥SCP001,99.10,6.2999,-113.26,6.3780,
820,19广水投绿色债01,100.76,3.9083,-8.58,3.9083,
821,20汇金MTN010B,100.03,3.6200,-0.83,3.6200,
822,20京城建MTN001,100.22,6.8661,-1.85,6.8661,
823,20中建三局MTN001,100.51,6.9209,-3.83,6.9209,
824,20川高速SCP006,99.87,2.6393,-85.17,2.6446,
825,19豫高管MTN001,100.20,3.5643,-4.08,3.5600,
826,20日照城投PPN002,101.00,5.2392,-17.14,5.2388,
827,20重庆银行CD050,98.00,2.4899,,2.4899,
828,16东坡发投债,59.51,6.4679,,6.4648,
829,20浦发银行CD493,97.21,2.8000,-19.0,2.8000,
830,20广晟MTN002,98.91,3.6775,-22.19,3.6796,
831,18衡阳城投MTN001,103.72,3.9823,-17.0,3.9812,
832,20川高速SCP004,99.77,2.6601,-68.99,2.6543,
833,20淮北建投MTN001,99.95,4.7825,-35.08,4.7821,
834,20沪电力SCP016,100.01,2.3999,1.0,2.3999,
835,19西藏债03,100.35,3.1500,,3.1500,
836,20齐鲁银行CD054,99.38,1.2002,-150.02,1.2002,
837,20郑州银行CD160,98.74,1.2899,,1.2899,
838,20昆仑银行CD128,98.72,1.2203,-152.98,1.2203,
839,20苏州高新SCP029,100.00,1.8995,0.37,1.8995,
840,18中山农商二级,99.73,5.5409,-3.76,5.5411,
841,20建设银行双创债,100.65,3.2500,-9.0,3.3250,
842,19中电投MTN007,100.86,3.1900,-13.37,3.1880,
843,18阳光城MTN001,100.00,12.5953,0.24,12.5951,
844,20南京浦口PPN003,98.70,4.4268,-2.62,4.4268,
845,18陕煤化MTN006,100.35,4.3482,1.63,4.3466,
846,17蓉轨可续期01,103.24,3.5415,-80.12,3.5376,
847,18温州银行二级01,100.57,4.9009,,4.8999,
848,19青海03,100.38,3.1500,,3.1500,
849,18国开14,103.88,3.2600,-1.0,3.2598,
850,20中油股MTN002,98.13,3.2900,-3.76,3.2925,
851,20上海医药SCP004,100.01,2.0011,-9.89,2.0000,
852,18国新控股MTN004,100.91,2.9467,-11.83,2.9928,
853,20金茂投资MTN001,99.16,3.5029,-11.71,3.4996,
854,17九江置地MTN001,100.72,4.4800,-9.19,4.4796,
855,20鲁能源MTN002A,97.31,3.9976,-0.48,3.9997,
856,20滁州同创MTN001,98.68,4.4352,-5.96,4.4348,
857,19格力MTN001,100.47,3.2756,-0.44,3.2756,
858,20北部湾SCP011,99.93,3.7500,4.72,3.7500,
859,20交通银行CD167,96.81,3.5000,1.0,3.4255,
860,15国开09,101.88,2.7100,1.0,2.7080,
861,17石国投PPN002(品种二),102.49,3.8729,0.15,3.8729,
862,20锡产业SCP017,99.59,3.0801,,3.0801,
863,16新疆债30,100.16,2.3700,,2.3700,
864,21东泰投资PPN002,100.00,5.4997,-0.02,5.4997,
865,15国开10,103.77,3.2425,-1.75,3.2592,
866,20无锡农商永续债,96.45,5.8435,-30.23,5.8434,
867,20贵阳银行CD049,97.93,2.6002,-29.99,2.6002,
868,20中信银行CD008,97.33,1.8001,-4.95,1.8001,
869,19陕煤债01,98.70,4.9972,-30.56,5.0000,
870,20荣盛SCP008,100.28,4.1700,-8.0,4.1676,
871,20鹤壁投资MTN001,100.62,5.1412,1.0,5.1372,
872,20景德陶瓷MTN002,98.62,5.8411,7.11,5.8411,
873,20宁波债04,92.63,3.8675,,3.8675,
874,20光大银行CD103,97.90,2.3901,-34.98,2.3901,
875,16兴业绿色金融债03,100.43,2.8800,-12.0,2.8800,
876,20深圳水务CP004,100.00,3.0464,-0.33,3.0473,
877,19沪电力MTN002,100.26,6.4880,-2.32,6.4885,
878,21锡产业SCP001,100.00,2.8398,,2.8398,
879,20晋能CP003,99.34,4.4649,1.0,4.4649,
880,16芜湖宜居MTN001,100.40,4.3586,,4.3586,
881,20河钢集MTN008,97.18,4.9308,-6.92,4.9308,
882,20连云城建MTN004,98.77,4.4750,-27.5,4.4750,
883,20杭州银行CD195,98.34,3.5241,110.42,3.5241,
884,20华电江苏SCP008,99.90,2.5401,-15.47,2.6639,
885,20北京农商银行CD291,98.74,2.5200,,2.5200,
886,18衡阳交通PPN001,100.52,6.6974,,6.6974,
887,20上海银行CD136,97.99,2.5399,,2.5399,
888,18招商局MTN001A,100.55,7.9717,,7.9717,
889,16进出10,99.02,3.3700,-2.0,3.3700,
890,20湖州城投MTN002,99.75,3.8449,-13.49,3.8419,
891,20宁波银行CD009,97.17,1.6494,,1.6494,
892,20太湖新城SCP005,99.82,2.9797,-56.05,2.9797,
893,17中节能MTN001,101.81,3.4440,-4.6,3.4400,
894,18大唐集MTN001,100.75,2.5801,-24.96,2.5801,
895,20南京银行CD127,99.78,3.5518,20.18,3.5518,
896,21浙江旅投SCP001,100.00,3.5497,,3.5497,
897,19齐鲁交通MTN001,100.38,3.3530,-4.99,3.3501,
898,20平安银行CD202,97.23,2.7929,1.3,2.8477,
899,18电网MTN002,100.76,2.7600,,2.7572,
900,20兴业银行CD320,96.70,3.7263,96.63,3.7263,
901,20浦发银行CD297,96.97,3.2729,53.28,3.2729,
902,18华电股MTN002,100.98,7.1621,-0.28,7.1624,
903,20中国银行CD060,98.67,2.0303,-16.95,2.0153,
904,16柳州投控债,58.87,6.0200,30.0,6.0240,
905,20郑州路桥MTN001,99.94,5.7118,-23.52,5.7118,
906,20河北银行CD084,98.63,2.5900,,2.5900,
907,21太湖新城CP001,100.00,3.5893,-0.03,3.5893,
908,20凤凰传媒MTN002,99.99,3.5680,,3.5700,
909,18光明MTN001,100.76,2.7856,-4.44,2.7800,
910,19中国银行小微债01,100.37,2.8300,-16.56,2.8300,
911,20建邺国资SCP003,99.91,3.0500,-35.08,3.0500,
912,19汇金MTN017,100.05,3.2076,0.76,3.2083,
913,15咸宁荣盛债,40.43,4.3743,4.82,4.4087,
914,20珠海华润银行CD050,97.12,2.9000,,2.9000,
915,20杭州交投MTN002,100.87,3.9300,-15.0,3.9300,
916,20国信证券CP012,100.01,1.8024,0.49,1.8024,
917,18信达投资MTN001,100.99,3.4733,-26.85,3.4701,
918,20中化工MTN010,97.90,3.8822,,3.8811,
919,20陕交建SCP002,99.88,2.5403,-15.96,2.5403,
920,20贵阳银行CD149,97.81,2.9000,,2.9000,
921,16惠州交通债01,60.38,3.6565,-4.99,3.6501,
922,20江苏银行CD181,97.89,2.7501,,2.7501,
923,18农发13,101.54,2.9815,-2.85,2.9815,
924,15国开16,101.65,2.7980,-0.2,2.7990,
925,20光穗兴城ABN001优先,100.00,,,,
926,20青岛国信SCP003,99.89,2.6429,-36.4,2.6429,
927,20电网SCP037,99.99,2.5117,-7.83,2.5159,
928,20民生银行CD412,97.98,2.5501,,2.5501,
929,20平安银行CD333,97.27,2.8000,-19.68,2.8000,
930,14国开28,101.41,2.5100,1.0,2.5033,
