,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
476,20盐城高新CP001,99.71,4.7199,-28.08,4.7169,
477,20邮政SCP005,99.59,3.4436,88.58,3.4436,
478,21兴业银行CD001,99.81,2.4002,1.0,2.4002,
479,20浙能源SCP016,99.94,2.7100,1.01,2.7050,
480,18工元4A2,89.58,,,,
481,20晋煤CP006,99.62,3.6252,1.0,3.6252,
482,16附息国债25,100.07,2.7600,-2.0,2.7604,
483,20平安银行CD291,97.91,2.6999,3.99,2.6999,
484,20成都银行CD274,99.23,2.5001,0.11,2.5001,
485,18附息国债13,103.15,2.8300,3.0,2.8300,
486,20浦发银行CD464,99.25,2.3481,30.94,2.3481,
487,20平安银行CD300,97.93,2.7000,,2.7100,
488,20中国银行CD017,98.07,2.4801,5.0,2.4801,
489,18中信银行二级01,102.67,4.5351,-0.49,4.5371,
490,20江苏银行CD007,97.15,2.3994,-20.01,2.3994,
491,20镇江交通SCP006,100.00,5.4217,,5.4217,
492,20平安银行CD145,98.21,2.4702,1.0,2.4702,
493,20中航技SCP001,99.85,2.6777,1.0,2.6777,
494,18农业银行二级01,101.58,4.1896,0.18,4.1899,
495,20北京国资MTN001,100.15,3.6985,-2.03,3.6985,
496,20中化工MTN006,99.14,3.7180,,3.7180,
497,20长沙银行CD210,97.17,2.8500,,2.8500,
498,20交通银行CD058,98.10,2.4900,-4.01,2.4900,
499,20北京银行CD005,97.18,2.3807,43.14,2.3807,
500,20昌吉州CP002,99.70,3.9300,1.0,3.9300,
501,20津城建CP003,99.55,4.1899,1.0,4.1899,
502,20云能投SCP006,99.56,3.9651,1.0,3.9651,
503,20电网CP005,99.59,2.6615,1.15,2.6507,
504,20南京银行CD154,97.13,2.8400,,2.8400,
505,20国开19,100.00,3.8795,2.45,3.8793,
506,20农业银行CD026,98.17,2.4998,-0.03,2.4998,
507,20民生银行CD537,97.91,2.7200,4.01,2.7200,
508,21广晟SCP001,100.00,2.8998,,2.8998,
509,20浦发银行CD486,97.92,2.7000,-2.01,2.7000,
510,20民生银行CD498,98.63,2.4702,7.02,2.4702,
511,20招商银行CD111,97.29,2.6800,1.0,2.6800,
512,20浦发银行CD278,97.31,2.6900,-4.0,2.6900,
513,20民生银行CD493,97.16,2.8300,,2.8300,
514,20北京银行CD140,97.14,2.8400,-0.99,2.8400,
515,20中信银行CD014,97.33,2.4503,35.01,2.4503,
516,20中信银行CD335,97.24,2.8200,-4.0,2.8200,
517,17新郑投资PPN002,102.97,4.4757,,4.4757,
518,20鄂联投CP001,99.77,3.2128,-0.7,3.2063,
519,20交通银行CD059,98.09,2.4901,-0.98,2.4901,
520,21温岭农商银行CD007,99.36,2.5998,,2.5998,
521,16昆东旭项目NPB,24.75,5.7868,,5.7976,
522,21苍南农商行CD002,99.79,2.5286,,2.5286,
523,20浦发银行CD142,98.24,2.4699,1.97,2.4699,
524,20平安银行CD050,97.33,2.4505,34.16,2.4505,
525,20平安银行CD189,97.27,2.7001,-4.99,2.7001,
526,20民生银行CD518,97.92,2.7001,-5.0,2.7001,
527,21珠海华润银行CD001,96.79,3.3200,1.0,3.3200,
528,16上海农商二级01,100.22,3.9006,1.01,3.9006,
529,21兴业银行CD028,97.18,2.9000,12.02,2.9000,
530,20重庆银行CD053,97.99,2.6400,,2.6400,
531,20昆仑银行CD136,98.55,2.5502,28.02,2.5502,
532,19常德城投PPN002,101.35,4.2041,,4.2041,
533,20长安银行CD063,99.76,2.4959,78.56,2.4959,
534,19西藏债04,100.42,2.2200,-14.0,2.2200,
535,20浦发银行CD072,97.36,2.4499,28.96,2.4499,
536,20招商银行CD116,97.29,2.6900,-1.01,2.6900,
537,16进出16,100.66,2.5099,13.99,2.5099,
538,18浦发银行二级02,102.70,4.5310,-9.94,4.5298,
539,20北京银行CD097,97.24,2.7199,-8.0,2.7199,
540,20南航股MTN006,99.07,3.4560,-2.25,3.4560,
541,20光大银行CD322,97.24,2.8200,-2.0,2.8200,
542,19中盈万家3A3,66.91,,,,
543,20江苏银行CD018,97.28,2.5005,-21.96,2.5005,
544,13神华MTN1,103.43,3.3200,,3.3200,
545,21招商银行CD005,97.27,2.8100,1.0,2.8100,
546,21华能SCP001,100.00,2.1799,,2.1799,
547,20华夏幸福MTN002,26.00,50.4505,625.53,30.9355,
548,20进出清发01,100.11,2.5223,-3.05,2.5199,
549,20浙江债21,95.56,3.5100,,3.5098,
550,20贴现国债52,98.83,2.0550,13.52,2.0437,
551,20工商银行双创债,100.24,3.2700,-0.24,3.2700,
552,20农业银行CD136,99.25,2.3481,-5.03,2.3734,
553,14国开22,106.12,3.1789,0.89,3.1792,
554,21天心城投MTN001,100.00,4.7499,,4.7499,
555,19浦发银行小微债01,100.61,2.9556,-0.44,2.9604,
556,21厦国贸控SCP001,100.00,2.9798,,2.9798,
557,19建安投资MTN004,99.68,4.1800,4.0,4.1806,
558,19船重MTN001,100.33,3.2233,0.01,3.2206,
559,19江北国资MTN001,101.65,4.4200,9.17,4.4198,
560,20重庆农村商行CD054,98.19,2.5501,,2.5501,
561,17青海债06,101.87,2.6600,-1.0,2.6600,
562,17农发03,101.08,2.5400,4.01,2.5397,
563,19大足工业MTN001,101.07,6.2986,1.0,6.2986,
564,19绍兴交投MTN003,101.06,3.6863,-1.01,3.6848,
565,20农业银行CD075,98.63,2.4012,-4.78,2.4278,
566,16广发银行02,100.29,2.6013,0.14,2.6057,
567,19鄂交投MTN002,100.77,6.8452,0.24,6.8452,
568,19徽商银行永续债,99.81,4.9501,1.0,4.9501,
569,20广晟SCP004,99.82,2.8535,0.69,2.8402,
570,20农业银行CD076,98.63,2.4494,1.0,2.4494,
571,20华夏银行,100.43,3.3800,1.0,3.3803,
572,18兴业绿色金融01,100.81,2.9038,-0.13,2.8997,
573,21鹿城农商银行CD003,98.65,2.7497,,2.7497,
574,19华电MTN001,100.86,6.5828,0.16,6.5828,
575,16华夏银行02,100.07,2.5756,1.53,2.5756,
576,20长沙水业MTN001,99.39,8.2592,,8.2592,
577,21夏商SCP001,100.00,3.3997,,3.3997,
578,20南京交建SCP005,99.81,2.8801,35.69,2.8764,
579,19中铁股MTN005B,101.07,6.3864,,6.3866,
580,20华电股MTN003,98.10,3.3977,7.0,3.4006,
581,20福田投资SCP001,99.93,3.0132,2.32,3.0191,
582,20电网SCP024,99.87,2.4600,-4.01,2.4600,
583,18钦州开投MTN001,100.40,7.2000,30.92,7.1967,
584,20江苏银行CD229,97.18,2.8500,0.37,2.8500,
585,20昆山高新SCP006,99.87,2.9199,-47.5,2.9116,
586,16海安经开债,59.47,6.2035,10.36,6.1484,
587,15国开10,103.64,3.2690,-3.1,3.2795,
588,18普洛斯洛华MTN002,100.45,3.0328,-5.28,3.0532,
589,21兴业证券CP001,100.00,2.3995,-0.02,2.3995,
590,20湘投MTN001B,96.72,4.6500,2.74,4.6394,
591,21珠海港股SCP001,100.00,3.1797,,3.1797,
592,20武汉地铁SCP002,99.82,2.6999,18.92,2.6948,
593,20张江高科MTN001,97.99,3.5000,10.24,3.5012,
594,21建设银行CD002,97.23,2.8400,4.0,2.8400,
595,19中航集MTN001,100.97,3.5500,10.79,3.5506,
596,20镇江交通MTN002,100.49,5.7401,1.0,5.7401,
597,20乌经开SCP001,100.00,3.3134,-29.55,3.3067,
598,20农业银行永续债01,96.94,4.2700,-1.0,4.2010,
599,20沛县国资PPN001,99.74,5.7019,-0.05,5.5885,
600,16附息国债06,100.02,2.7400,-7.0,2.7534,
601,20川铁投MTN007,99.77,4.2012,3.0,4.2004,
602,21吴中城投SCP001,100.00,2.8498,,2.8498,
603,14国开11,107.72,3.0987,-4.07,3.0994,
604,20深业SCP006,100.16,2.7614,-4.73,2.7657,
605,20山西19,99.16,3.7550,-0.5,3.7550,
606,20阳煤CP005,99.40,4.8499,1.0,4.8499,
607,21海通恒信MTN001,100.00,3.9999,,3.9999,
608,20民生银行CD483,98.63,2.5002,,2.5002,
609,20中信银行CD068,97.50,4.3436,176.35,4.3436,
610,20河北高速SCP002,99.99,2.6402,14.01,2.6402,
611,20宁河西MTN002,100.39,3.6980,-0.2,3.6987,
612,21沪国际SCP001,99.97,2.6499,,2.6499,
613,20哈尔滨投SCP001,99.53,5.1338,,5.0979,
614,20浦发银行CD482,97.91,2.6999,-4.02,2.7000,
615,20大唐发电SCP005,99.99,2.4698,11.97,2.4698,
616,20广东债65,99.87,3.2900,4.0,3.2900,
617,19盐城高新PPN002,100.76,5.3002,,5.2916,
618,20民生银行CD213,98.04,2.6000,1.99,2.5933,
619,18农发11,103.06,3.3000,-1.91,3.2997,
620,20晋能CP003,99.38,4.4766,-302.34,4.4766,
621,18江苏债03,103.00,3.0950,0.5,3.0950,
622,20广州地铁SCP004,99.90,2.5668,4.69,2.5557,
623,17昆银桥债,82.60,3.9300,-15.0,3.9300,
624,19吴江城投PPN001,100.71,4.1292,47.92,4.1292,
625,20青岛国信MTN007,100.60,7.0891,-2.46,7.0891,
626,18天津14,100.80,2.1499,,2.1566,
627,20上海银行CD220,98.62,2.4002,15.03,2.4002,
628,20郑州银行CD159,96.79,3.4899,62.99,3.4899,
629,20浦发银行CD191,97.98,2.5835,-22.64,2.5835,
630,20北京银行CD166,97.17,2.8400,-1.0,2.8434,
631,20华夏银行CD061,97.36,2.4498,29.94,2.4498,
632,20交通银行CD051,98.18,2.4799,1.0,2.4799,
633,18鹤投资PPN001,100.00,7.4797,,7.4797,
634,20即墨旅投MTN001,99.98,4.0512,,4.0504,
635,20平安银行CD196,97.99,2.5801,1.0,2.5801,
636,21洛阳银行CD003,99.36,2.5998,,2.5998,
637,20国开09,99.76,3.4300,-2.0,3.4243,
638,16国开05,99.89,3.8100,-2.5,3.8190,
639,19福建04,100.88,2.9900,8.0,2.9936,
640,17柯桥国资MTN002,104.48,3.7273,-1.54,3.7308,
641,20武侯资本SCP001,100.03,3.0800,-9.59,3.0775,
642,19淮南城投MTN002,101.18,4.9426,-9.97,4.9415,
643,20中国银行二级01,100.15,4.1787,-1.07,4.1752,
644,20中建材集MTN002A,98.70,3.8200,-1.0,3.8194,
645,18附息国债27,100.76,3.1400,-1.5,3.1395,
646,20华夏银行CD440,97.16,2.8400,,2.8400,
647,20江苏银行CD144,97.21,2.7499,,2.7499,
648,17中国银行二级02,101.51,4.1863,-0.71,4.1859,
649,20宁舟港CP001,100.00,2.6505,0.08,2.6505,
650,11工行02,102.18,5.0639,,5.0642,
651,18兆润投资MTN001,100.39,3.1378,-6.31,3.1500,
652,15沣东债,39.62,5.3674,-12.17,5.3674,
653,17泸州停车项目NPB02,91.12,5.6095,,5.6095,
654,18乌经开PPN001,100.60,4.7748,,4.6874,
655,16京汽集MTN001A,100.07,3.4620,,3.4620,
656,16兴荣债,58.59,7.0001,,7.0040,
657,21中电投SCP004,100.00,2.1999,,2.1999,
658,20农发清发02,96.42,3.5100,-1.0,3.5123,
659,21惠开经发PPN001,100.00,4.7998,,4.7998,
660,19贵阳工投MTN001,100.88,6.8395,-121.74,6.8395,
661,17工商银行二级02,101.49,4.1932,0.63,4.1932,
662,19中石油MTN003,100.66,3.0300,-2.5,3.0517,
663,20民生银行CD197,98.12,2.5001,0.02,2.5061,
664,18中煤集团MTN002,101.02,7.4180,1.0,7.4180,
665,20中电投MTN021,100.86,6.6058,-0.3,6.6058,
666,16潍柴控股MTN001,100.13,2.7397,22.95,2.7397,
667,17国开01,102.09,3.1000,-1.5,3.0994,
668,20民生银行CD497,99.25,2.3984,14.77,2.3868,
669,19中远海发MTN001,100.51,3.0749,-1.02,3.0765,
670,21华能水电SCP002,100.00,2.7796,-0.02,2.7796,
671,20宜昌高新SCP001,99.76,3.3501,20.01,3.3501,
672,20京煤MTN001,99.28,4.2280,-0.4,4.2262,
673,20江苏银行CD086,98.17,2.5298,1.0,2.5298,
674,20天津银行CD115,97.84,2.8344,,2.8344,
675,19国开09,100.56,3.3850,-1.5,3.3886,
676,20国开04,100.00,3.4300,1.0,3.4643,
677,16农发10,101.21,3.8425,-0.75,3.8488,
678,20粤垦投资SCP001,99.77,3.4914,-0.87,3.4929,
679,20华发集团MTN002,99.84,7.0386,1.22,7.0386,
680,21扬州化工MTN001,100.00,5.9988,-0.01,5.9988,
681,20建设银行双创债,100.51,3.3000,-1.0,3.3000,
682,19中石油MTN001,101.05,3.3900,-1.0,3.3909,
683,19华发集团MTN005,99.61,4.3200,7.0,4.3235,
684,20越秀租赁SCP009,99.86,3.2604,14.7,3.2484,
685,19华商银行02,100.46,3.5428,-20.71,3.5138,
686,20光大银行CD301,97.17,2.8200,-5.0,2.8200,
687,20桐乡城投SCP003,100.01,2.9381,-5.1,2.9501,
688,14常德德源债,20.21,3.7406,,3.7406,
689,20中石油MTN003,97.71,3.5900,1.0,3.5825,
690,16渝富PPN002,100.11,3.1612,15.34,3.1612,
691,18宜春创投PPN001,100.52,6.0100,,6.0120,
692,17沛国资,80.35,5.7164,1.0,5.7164,
693,18铜陵有色MTN002,100.37,3.6430,9.32,3.6580,
694,20中铝资本SCP007,99.87,3.7647,-3.53,3.7674,
695,18民生银行02,100.77,2.8666,6.99,2.8700,
696,19长城债01(品种一),100.57,3.1457,1.21,3.1376,
697,18闽投MTN004,100.64,3.1464,14.65,3.1500,
698,20民生银行CD467,97.91,2.7000,6.01,2.7000,
699,16海安双创债,58.31,6.1562,0.39,6.1501,
700,20海宁资产MTN002,100.55,4.1011,0.06,4.1011,
701,20宁波轨交GN002,99.09,6.1868,-0.14,6.1868,
702,17株洲城建MTN001,102.50,8.4683,-1.52,8.4683,
703,18厦国贸MTN001,101.78,8.2879,,8.2879,
704,18农发12,100.61,2.5401,4.01,2.5334,
705,20贴现国债59,99.41,1.9801,-7.0,1.9841,
706,19陕煤化MTN003,98.84,4.3200,-0.15,4.3191,
707,18附息国债02,100.02,2.0509,1.0,2.0509,
708,20天恒置业SCP005,100.39,3.6053,-5.01,3.6026,
709,14扬州开发债,40.18,3.3168,-2.26,3.3168,
710,18农发13,101.33,3.0500,-5.85,3.0493,
711,21贴现国债02,99.51,2.0098,15.1,2.0098,
712,20上饶国资PPN001,98.73,4.4443,-0.49,4.4684,
713,21进出02,99.64,2.9400,9.25,2.9438,
714,17扬州交通MTN001,102.51,3.7100,-0.31,3.7107,
715,20江苏银行CD224,97.18,2.8200,1.0,2.8291,
716,21瀚蓝SCP001,100.00,2.9000,0.02,2.9000,
717,20重庆地产SCP001,99.71,2.8500,13.95,2.8500,
718,19附息国债08,104.41,3.8000,1.0,3.8000,
719,20济南高新MTN001,99.40,6.8677,8.22,6.8677,
720,19金鼎产融MTN001,101.07,6.1497,-99.39,6.1469,
721,19中核MTN005A,101.05,6.2830,-7.86,6.2825,
722,20贵州银行CD025,97.96,2.5994,6.95,2.5994,
723,20沪港务MTN001,97.73,3.3900,-6.0,3.3900,
724,19交通银行02,100.32,3.1700,4.0,3.1700,
725,19平安银行二级,101.67,4.3033,,4.3033,
726,20中信银行CD303,97.79,2.9238,22.38,2.9238,
727,21首旅MTN001,100.00,3.6982,-0.15,3.7000,
728,20浦发银行CD472,97.18,2.8000,1.0,2.8000,
729,20中交四航MTN001,97.96,5.9973,0.11,5.9973,
730,20中建二局MTN001,100.54,7.0645,0.44,7.0645,
731,19中交投MTN001,100.70,3.1600,-0.51,3.1564,
732,19中电投MTN001A,100.48,2.9200,-8.47,2.9200,
733,20工商银行二级02,99.86,4.1662,1.62,4.1662,
734,20中信银行CD016,97.37,2.3997,-0.04,2.3997,
735,20贵州债39,97.24,3.8200,-3.18,3.8200,
736,18重庆债04,103.42,3.0800,,3.0800,
737,19鄂交投MTN005,100.70,3.7514,5.14,3.7507,
738,20珠海华润银行CD034,97.84,2.6624,1.25,2.6549,
739,20北京债24,99.78,3.1300,,3.1295,
740,20浦发银行CD388,97.93,2.6200,2.0,2.6200,
741,21长沙高新MTN001A,99.92,3.7806,2.07,3.7806,
742,21招商银行CD004,97.26,2.8177,-5.23,2.8177,
743,20建设银行CD034,98.21,2.5000,5.01,2.5000,
744,17交通银行二级,101.23,4.2669,0.7,4.2669,
745,20兴业银行CD522,99.34,2.4000,1.0,2.4000,
746,18中建一局MTN001A,101.20,7.4777,-0.17,7.4777,
747,18中铝集MTN004,100.80,3.1400,8.52,3.1395,
748,20天津银行CD339,96.85,3.2000,,3.2000,
749,20四川债90,97.46,3.1290,-0.1,3.1295,
750,20重庆08,98.02,3.1290,5.0,3.1295,
751,20民生银行CD329,98.64,2.4006,-29.9,2.4006,
752,18京能洁能MTN001,103.58,3.4624,,3.4601,
753,21珠海华润银行CD002,97.09,2.9997,,2.9997,
754,20华侨城MTN003,99.89,6.3631,-0.48,6.3632,
755,20建设银行CD071,98.64,2.4009,0.19,2.4009,
756,17进出03,103.37,3.4900,-0.5,3.4900,
757,20云冶SCP002,99.85,3.9000,,3.9037,
758,21中化股SCP001,100.00,2.4991,24.86,2.4991,
759,21上海银行CD009,98.68,2.6999,-0.02,2.6999,
760,20重庆农村商行CD210,97.05,2.9151,17.5,2.9151,
761,18江苏债10,103.61,3.0800,,3.0800,
762,18陕西债11,104.23,3.0900,,3.0900,
763,20福建40,100.58,3.3200,,3.3200,
764,18湖南10,104.01,3.0900,,3.0900,
765,19建元12A3_bc,85.00,,,,
766,19三一MTN001,100.17,3.7500,0.34,3.7500,
767,20光大银行CD267,97.18,2.8000,1.0,2.8000,
768,18国轩绿色债01,61.03,34.1403,,34.1597,
769,20平安银行CD267,98.64,2.4699,7.0,2.4699,
770,20泉州银行CD037,97.72,2.9749,1.0,2.9749,
771,18浙商银行01,100.91,2.8000,-7.25,2.8000,
772,18慈溪国资MTN001,100.35,4.0113,12.88,3.9557,
773,20广发证券CP009BC,100.00,2.9488,-15.13,2.9488,
774,19华电股MTN001,101.41,3.5817,,3.5809,
775,20镜湖开发MTN001,98.41,3.9758,-5.18,3.9758,
776,18平湖国资MTN002,100.93,4.5332,-5.56,4.5332,
777,20津城建SCP007,99.54,4.5475,-65.25,4.5475,
778,20江苏银行CD214,97.15,2.8300,-1.3,2.8300,
779,18铁道03,103.64,3.1500,1.0,3.1500,
780,18铁道01,103.59,3.1400,1.0,3.1400,
781,20浙商银行CD095,99.26,2.4016,-42.77,2.4016,
782,20光大银行CD165,97.28,2.7000,6.0,2.7000,
783,20徽商银行CD128,98.60,2.6300,12.01,2.6300,
784,16武进经发MTN001,100.47,3.6601,-24.99,3.6576,
785,20南京银行CD009,97.35,2.4004,-31.97,2.4004,
786,20贵阳银行CD127,96.97,3.0500,1.0,3.0500,
787,16建安债,60.08,4.1693,1.0,4.1647,
788,18赣高速MTN004,100.99,7.8062,,7.8064,
789,20浙江民泰商行CD025,96.91,2.6003,,2.6003,
790,20苏交通SCP029,99.92,2.4496,-1.05,2.4496,
791,21济南城建SCP001,100.00,2.5198,,2.5198,
792,20建设银行CD072,98.63,2.4012,45.1,2.4012,
793,20南京银行CD138,97.86,2.7499,6.99,2.7499,
794,20潞安SCP004,99.91,4.4991,-95.12,4.4991,
795,20江苏银行CD009,97.25,2.4505,25.09,2.4505,
796,20江苏银行CD025,97.36,2.4705,17.03,2.4705,
797,20江南农商永续债01,99.73,5.1100,,5.1100,
798,20金融街资MTN001,99.50,3.6176,5.92,3.6170,
799,20宝龙MTN001,100.67,6.1948,,6.1959,
800,21兴业银行CD029,98.02,2.6996,-0.02,2.6996,
801,18吉林高速MTN001,99.50,5.4500,9.79,5.4500,
802,20青岛农商行CD057,97.86,2.7150,1.0,2.7150,
803,20河北银行CD126,96.99,3.0900,1.0,3.0900,
804,19鲁黄金MTN005,101.23,7.0916,0.17,7.0916,
805,20农业银行CD128,97.92,2.6700,1.0,2.6700,
806,20农业银行CD023,98.24,2.4902,9.01,2.4902,
807,18江东控股MTN002,100.77,5.6116,1.0,5.6116,
808,17农发05,102.28,3.4200,6.0,3.4200,
809,21珠海九洲SCP003,100.00,3.3376,-0.21,3.3376,
810,19尧柏水泥MTN001,100.46,7.0732,,7.0732,
811,20兴业银行CD117,98.18,2.4700,16.99,2.4700,
812,20淮安城资CP001,100.00,2.9005,10.05,2.9005,
813,20兴业银行CD058,97.29,2.3993,49.97,2.3993,
814,20中信银行CD147,97.30,2.6800,-7.0,2.6800,
815,16合肥农商二级,99.44,4.3088,,4.3085,
816,20中信银行CD008,97.27,2.3504,-4.91,2.3504,
817,20兴展投资MTN001,99.38,3.7000,-10.0,3.7000,
818,20兴业银行CD521,97.20,2.8200,-2.99,2.8200,
819,20广州农村商业银行CD148,97.12,2.9000,-13.49,2.9000,
820,20贵阳银行CD049,97.93,2.6798,12.97,2.6798,
821,20漳州交运SCP003,99.98,3.4076,-23.28,3.4038,
822,21萧山农商银行CD010,99.79,2.5286,,2.5286,
823,20西安银行CD053,96.78,3.5300,67.99,3.5300,
824,20中信银行CD266,98.63,2.4700,,2.4700,
825,20平安银行CD273,98.63,2.4700,,2.4700,
826,19江苏08,100.66,2.6400,-4.0,2.6400,
827,18重庆机场MTN001,100.83,3.0060,-0.4,3.0060,
828,20江北新区MTN004,99.86,3.9100,4.79,3.9110,
829,21瓯海农商行CD007,99.38,2.5498,,2.5498,
830,20徽商银行CD103,98.58,2.6101,-22.0,2.6101,
831,18沪地产PPN001,100.50,4.4838,-5.31,4.4838,
832,20北京银行CD088,97.24,2.7199,-7.01,2.7199,
833,20浦发银行CD495,97.91,2.7099,5.99,2.7099,
834,20农业银行CD176,98.48,3.1399,1.0,3.1399,
835,20华夏银行CD064,97.37,2.4004,5.07,2.4004,
836,19华能集MTN005B,100.41,6.1715,2.74,6.1711,
837,20中国银行永续债01,96.65,4.2698,3.98,4.2698,
838,18农发02,100.02,2.3525,15.58,2.3525,
839,20中国银行CD097,97.92,2.6800,1.0,2.6800,
840,20兴业银行CD245,98.22,2.4402,-1.0,2.4402,
841,20浙商银行CD104,99.25,2.5009,-1.8,2.5009,
842,20交通银行CD054,98.14,2.4901,-8.39,2.4901,
843,21瓯海农商行CD006,99.38,2.5498,,2.5498,
844,20兴业银行CD127,98.14,2.4700,10.01,2.4700,
845,20招商银行CD110,98.63,2.4009,14.1,2.4009,
846,17郑州银行二级,101.00,4.6075,,4.6075,
847,20洛阳银行01,99.81,3.7524,1.11,3.7524,
848,18余姚城投MTN001,104.11,8.3876,2.83,8.3876,
849,19湘高速MTN004,100.26,6.8538,,6.8538,
850,21遵义汇川农商银行CD001,99.29,2.9000,,2.9000,
851,21遵义汇川农商银行CD002,98.53,3.0001,,3.0001,
852,20光大银行CD097,97.85,2.3999,9.98,2.3999,
853,20中信银行CD094,98.23,2.3999,25.0,2.3999,
854,20合肥科技农村商行CD048,99.27,2.7799,,2.7799,
855,19华诚医学PPN002,100.18,7.3044,,7.3036,
856,20农业银行CD100,98.62,2.3996,-0.06,2.3996,
857,18首创集MTN002,100.87,7.4815,1.08,7.4815,
858,20招商银行CD171,97.21,2.7500,7.0,2.7500,
859,20四川天府银行CD273,96.60,3.5000,,3.5000,
860,20北京银行CD133,97.89,2.7000,-6.0,2.7000,
861,16浏阳城建债,60.41,3.8935,-32.02,3.9000,
862,19华润MTN004,101.06,3.0193,,3.0193,
863,19中石油MTN002,100.59,3.3402,-0.86,3.3402,
864,19农业银行永续债02,100.10,4.1639,-0.68,4.1639,
865,18河北租赁债02,100.39,5.5048,,5.5048,
866,19太原国投PPN001,100.37,3.9516,-6.36,3.9516,
867,20北京银行CD044,98.02,2.6301,8.45,2.6301,
868,19福星科技MTN001,100.00,9.3979,,9.3979,
869,21浙江文成农商银行CD002,99.78,2.6008,,2.6008,
870,20浦发银行CD317,98.01,2.4999,,2.4999,
871,20陕交建PPN001,98.55,4.3871,,4.3871,
872,20中信银行CD159,98.63,2.3997,44.92,2.3997,
873,20融和融资PPN001,98.99,4.4173,-27.61,4.4173,
874,20中信银行CD176,98.01,2.5001,,2.5001,
875,19浙江债01,100.60,2.9800,-19.37,2.9800,
876,20平安银行CD198,97.27,2.7001,-22.99,2.7001,
877,20天津银行CD085,97.91,2.6499,-7.01,2.6499,
878,19杭盈2A2_bc,72.35,,,,
879,20泰山投资PPN001,100.80,4.7401,-18.65,4.7401,
880,21温州银行CD012,99.79,2.5001,,2.5001,
881,17进出04,101.46,2.7500,11.88,2.7514,
882,20厦门国际银行CD102,97.18,2.7500,,2.7500,
883,20三一SCP005,99.92,3.0494,1.0,3.0494,
884,20宜昌城控SCP002,99.87,2.9699,-53.01,2.9761,
885,20朝阳银行CD038,96.27,3.8450,,3.8450,
886,20建邺高科MTN001,97.33,4.0466,19.66,4.0471,
887,18萧山国资MTN002,102.00,3.8815,31.36,3.8819,
888,19交通银行01,100.31,3.1700,6.0,3.1700,
889,20成华旧城MTN001,100.07,3.9482,-8.09,3.9482,
890,20渤海银行CD295,96.82,3.5401,1.0,3.5401,
891,20渤海银行CD082,97.22,2.3998,,2.3998,
892,20华夏银行CD111,98.16,2.4700,,2.4700,
893,20徐工SCP008,99.97,2.7999,,2.8005,
894,20建安投资CP003,100.29,3.8995,0.75,3.8995,
895,20江宁经开MTN003,100.20,4.0113,1.82,4.0113,
896,20联合水泥MTN002,99.71,4.2383,-11.67,4.2383,
897,20湖北科投MTN001,100.06,4.3901,,4.3901,
898,19泰交通PPN005,101.90,3.9645,,3.9645,
899,17宜昌城投债,105.93,4.2915,1.15,4.2915,
900,20青岛农商行CD029,97.56,2.4800,-24.01,2.4800,
901,14中节能PPN001,101.73,3.5322,,3.5322,
902,20兴业证券CP002,100.02,2.4990,-35.32,2.4990,
903,19工商银行永续债,101.01,4.1288,-3.39,4.1288,
904,20兴业银行小微债05,100.30,3.3200,1.0,3.3203,
905,20新疆债10,94.74,3.8300,,3.8300,
906,18海国鑫泰MTN005,64.90,66.3158,2337.34,89.1907,
907,20中信建投CP015,100.01,2.6003,1.0,2.6003,
908,16社投棚改项目NPB01,24.96,4.4368,-33.96,4.4368,
909,20交通银行02,100.36,3.3585,-1.15,3.3597,
910,18远东租赁MTN001,100.36,2.9500,-2.78,2.9500,
911,15郑州经开债,40.55,4.0424,-12.54,4.0348,
912,20湖南29,95.43,3.5280,0.8,3.5246,
913,20国开06,99.72,2.3087,2.88,2.3047,
914,20大同煤矿SCP024,98.75,6.6679,-9.22,6.6679,
915,20镇江交通CP002,99.80,4.9000,-1.51,4.9078,
916,20西安高新MTN001,98.10,4.4953,5.46,4.4953,
917,16兴业绿色金融债03,100.37,2.9200,11.83,2.9200,
918,20随州城投PPN001,100.85,5.7587,-2.1,5.7587,
919,19川水电MTN001,101.39,4.1200,-11.76,4.1202,
920,19赤水城投债,100.00,8.4989,0.04,8.4979,
921,20青岛海创PPN001,99.99,4.4486,1.0,4.4482,
922,20长沙银行二级,99.54,4.6582,-9.63,4.6920,
923,20华能MTN001,98.62,5.7773,1.19,5.7773,
924,20中电投MTN024,100.59,6.4722,1.4,6.4722,
925,20天源产融债,97.32,4.6600,,4.6550,
926,21南山开发SCP001,99.96,3.1440,-6.6,3.1470,
927,20南电MTN001,100.17,3.2100,3.0,3.2038,
928,20国电CP002,99.61,2.7639,7.4,2.7639,
929,16温城专项债01,60.23,3.6501,,3.6501,
930,18粤珠江MTN001,101.74,8.4914,0.13,8.4911,
931,21兴业银行CD021,97.26,2.8176,-6.24,2.8176,
932,19深航技MTN001B,100.84,3.7800,,3.7804,
933,20远东租赁MTN003,99.05,4.4021,,4.4011,
934,20浦口城乡MTN001,98.48,4.4300,1.0,4.4300,
935,20邮政SCP008,99.98,2.4608,31.09,2.4608,
936,19汇金MTN012,100.74,3.4600,8.0,3.4600,
937,16环太湖MTN001,99.65,3.9103,1.0,3.9103,
938,14山西交投MTN001,101.06,3.8494,-1.24,3.8423,
939,16大同煤矿MTN001,99.86,7.2160,-11.95,7.1166,
