,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
477,17渝丰都债,79.98,6.3666,1.37,6.3666,
478,18陕有色MTN001,100.81,3.1828,-11.72,3.1920,
479,18宁波银行01,100.52,2.2998,1.0,2.2989,
480,14闽高速MTN001,102.60,2.9282,0.33,2.9245,
481,18青岛世园PPN001,101.94,3.9629,-10.71,3.9629,
482,19附息国债11,100.25,2.5800,-3.5,2.6031,
483,20农发03,99.72,2.1502,-6.97,2.1498,
484,20抗疫国债03,96.08,3.2550,0.95,3.2603,
485,18国开06,105.71,3.2550,-1.5,3.2564,
486,16南充投资MTN001,99.97,3.9000,-20.52,3.9986,
487,17光大集团MTN002,101.81,3.0144,-20.56,3.0355,
488,20九龙江CP001,100.19,3.1149,-14.14,3.1198,
489,19沪港务MTN001,100.42,3.0000,-1.0,3.0015,
490,21苏交通SCP001,100.03,2.5400,1.0,2.5400,
491,20北京银行CD011,97.32,2.2000,-49.97,2.2000,
492,18河北43,102.56,3.3700,1.75,3.3600,
493,21光大集团SCP001,100.00,2.3894,-0.01,2.3479,
494,15国开10,103.66,3.2700,1.0,3.2701,
495,21徐州经开SCP001,100.00,3.5796,,3.5796,
496,21国新控股SCP001,100.04,2.2701,-22.97,2.2700,
497,20进出01,99.98,1.7994,-9.06,1.7994,
498,21南浔银行CD003,99.33,2.7300,,2.7300,
499,20吴江城投SCP002,99.99,2.4881,-11.21,2.4881,
500,20巩义国资PPN001,99.36,6.2640,0.45,6.2632,
501,19民生银行二级01,100.83,4.3551,5.97,4.3321,
502,20粤高速MTN001,97.37,3.6900,-18.0,3.6937,
503,20农业银行CD014,97.70,2.1000,1.0,2.1000,
504,20交通银行二级,96.62,3.6718,2.44,3.6718,
505,19建设银行永续债,100.23,4.1500,-6.0,4.1605,
506,20民生银行CD265,98.27,2.1601,-6.99,2.3853,
507,20福建债22,96.20,3.8500,,3.8500,
508,20重庆农村商行CD212,97.17,2.7300,,2.7300,
509,21无锡建投MTN002,100.00,3.6799,,3.6799,
510,20阳煤CP012,98.97,5.1049,,5.1049,
511,19海峡银行02,100.37,3.6973,-0.27,3.6993,
512,20城东投资SCP001,99.91,3.5475,-17.39,3.5388,
513,20中国银行永续债03,101.34,4.3900,2.0,4.3894,
514,20交通银行CD045,97.91,2.4002,5.02,2.4002,
515,20中电投SCP029,99.43,5.5269,-1.1,5.5269,
516,21平安银行CD004,97.05,3.0367,-0.21,3.1684,
517,05国开17,103.52,3.2726,,3.2663,
518,20株国投MTN001,98.59,4.3725,-18.5,4.3700,
519,18中远海控MTN001,100.82,3.0565,-41.79,3.0600,
520,21岳阳城建PPN001,100.00,4.7799,,4.7799,
521,17鄂交投MTN001,101.65,7.4561,,7.4561,
522,20建设银行CD192,97.30,2.7600,1.0,2.7600,
523,17附息国债14,101.43,2.4800,-12.0,2.4850,
524,20上海债02,99.01,3.2593,-14.0,3.2597,
525,20中信银行CD255,97.95,2.6301,1.0,2.6301,
526,20洛阳银行CD138,98.35,3.3998,,3.3998,
527,18津城建MTN002,100.06,3.8094,,3.8094,
528,20浦发银行CD483,97.95,2.6599,0.99,2.6550,
529,20上海银行CD294,98.69,2.5301,1.0,2.5301,
530,20中信银行CD289,97.97,2.6400,0.99,2.6400,
531,16首钢MTN001,100.69,3.1138,-39.2,3.1140,
532,19合川城投MTN001,103.13,4.6516,-3.0,4.6348,
533,19农发04,101.20,3.1100,1.13,3.1049,
534,20兴业银行CD485,97.19,2.8101,-1.99,2.8010,
535,20建设银行CD034,98.23,2.4001,4.99,2.4001,
536,20平安银行CD077,97.88,2.1702,,2.1702,
537,21建设银行CD002,97.26,2.8200,2.0,2.8200,
538,20农业银行CD076,98.68,1.7995,1.0,1.7995,
539,20浙商银行CD089,97.93,2.6801,,2.6801,
540,20江苏银行CD174,97.92,2.6801,,2.6801,
541,16内蒙古债18,100.18,2.3226,-8.74,2.3357,
542,19汇金MTN015,100.10,3.1100,1.0,3.1100,
543,19中电投MTN012A,100.56,3.1469,2.69,3.1469,
544,20建设银行CD190,97.28,2.7900,1.0,2.7900,
545,17金地MTN001,102.26,3.4560,-33.4,3.4560,
546,18金隅MTN004,101.26,7.9917,0.09,7.9915,
547,20交通银行CD183,98.68,2.2002,2.04,2.2002,
548,19威高ABN001优先A,97.93,,,,
549,20广发银行CD210,98.56,2.7501,35.01,2.7501,
550,20平安银行CD325,97.98,2.7001,-12.0,2.7001,
551,20光大银行CD271,97.94,2.6500,2.99,2.6500,
552,17江苏债11,102.13,2.5200,,2.5200,
553,20招商银行CD021,97.32,1.9005,10.1,1.9005,
554,14长沙土开债,20.14,3.2026,-49.06,3.1623,
555,20民生银行CD213,98.05,2.4949,2.49,2.4949,
556,20光大银行CD287,97.20,2.8000,-5.0,2.8000,
557,20中航租赁SCP013,100.01,3.2701,-33.0,3.2701,
558,20中国银行CD016,98.10,2.3899,1.0,2.3899,
559,20浦发银行CD122,97.71,2.1700,-13.01,2.1700,
560,20农银人寿,98.32,4.3170,,4.3170,
561,21浙江瑞安农商行CD001,99.32,2.7801,,2.7801,
562,18四川06,100.80,2.1701,2.0,2.1701,
563,20浙商银行CD068,97.27,2.7001,-22.99,2.7001,
564,20北京银行CD054,97.95,2.5499,,2.5499,
565,20平安银行小微债01,97.86,3.2500,-8.22,3.2500,
566,20交通银行CD046,98.23,2.3998,2.49,2.3998,
567,20兴业银行CD523,97.23,2.8000,1.0,2.8000,
568,20民生银行CD415,97.78,2.9999,1.0,2.9999,
569,20浦发银行CD384,98.67,2.1698,1.96,2.1698,
570,20重庆银行CD130,97.23,2.7000,,2.7000,
571,20齐鲁银行CD039,97.16,2.8400,,2.8400,
572,20杭州银行CD143,97.25,2.7001,,2.7001,
573,20北京银行CD002,97.16,1.5988,19.97,1.5988,
574,20光大银行CD245,97.96,2.6300,0.01,2.6300,
575,20平安银行CD070,97.73,2.1499,-55.99,2.1499,
576,20兴业银行CD444,99.31,1.6004,0.01,1.6004,
577,20中信银行CD029,97.69,2.1599,-2.03,2.1599,
578,20民生银行CD229,98.01,2.5099,,2.5099,
579,12附息国债15,101.34,2.5350,,2.5350,
580,21浙江海盐农商银行CD002,99.33,2.7499,,2.7499,
581,20浦发银行CD452,99.31,1.6004,-9.96,1.6004,
582,20华夏银行CD120,98.12,2.4499,-0.01,2.4499,
583,20广发银行CD235,98.71,2.5099,-1.01,2.5099,
584,20中国银行CD012,98.15,2.4001,-30.0,2.4001,
585,20华夏银行CD222,97.32,2.6500,,2.6500,
586,15农发12,101.81,2.7394,0.05,2.7394,
587,20中信银行CD147,97.32,2.6500,,2.6500,
588,20招商银行CD072,97.60,2.5000,-3.0,2.5000,
589,19鞍钢MTN002,100.15,4.1062,-0.38,4.1062,
590,20浦发银行CD221,98.28,2.1699,1.0,2.1699,
591,20北京银行CD166,96.62,3.5000,68.0,3.5000,
592,20上海银行CD194,98.64,2.1498,-3.04,2.1498,
593,20华夏银行CD177,98.28,2.1603,2.01,2.1603,
594,20浦发银行CD142,98.23,2.3998,-0.04,2.3998,
595,20中国银行CD097,97.96,2.6400,0.01,2.6400,
596,20建设银行CD101,98.68,2.0997,-5.02,2.0997,
597,20民生银行CD437,97.26,2.7100,-29.0,2.7100,
598,21宁波市市区农联社CD001,99.75,2.9841,,2.9841,
599,20交通银行01,99.74,3.2809,1.29,3.2809,
600,21象山县农联社CD002,98.58,2.9000,,2.9000,
601,18绍兴城投PPN001,101.15,4.6498,0.54,4.6498,
602,21浙江诸暨农商行CD007,99.33,2.7499,,2.7499,
603,18进出22,102.95,4.2532,-4.25,4.2532,
604,18国开17,102.46,4.0774,-4.69,4.0774,
605,18天津银行二级,100.34,4.7407,3.75,4.7407,
606,20中电投SCP033,100.03,2.0994,-15.08,2.0994,
607,20北京银行CD043,98.03,2.5501,-12.98,2.5451,
608,20浦发银行CD039,97.32,1.9005,-0.91,1.9005,
609,20江苏银行CD009,97.30,1.9144,-5.53,1.9144,
610,20光大银行CD253,97.94,2.6400,1.0,2.6400,
611,20中信银行CD059,98.07,2.4948,-0.51,2.4948,
612,19赣高速MTN003,100.04,6.4255,-0.95,6.4260,
613,20中信银行CD068,98.06,2.4800,1.0,2.4800,
614,18进出02,100.08,1.5512,15.2,1.5512,
615,20农业银行CD028,98.16,2.3800,-0.99,2.3800,
616,21瑞丰银行CD004,98.62,2.8154,,2.8154,
617,19淮南产业MTN001,100.00,6.6340,109.34,6.6340,
618,19中远海发MTN002,100.24,3.3967,-0.65,3.3979,
619,20汇金MTN009A,99.79,3.2800,-0.87,3.2798,
620,18浙江债12,102.35,2.9175,7.75,2.8814,
621,20海淀国资CP001,98.44,6.4913,-82.35,6.5011,
622,18中铝集MTN003,100.54,2.9799,-4.35,2.9860,
623,14重庆旅投MTN001,100.68,5.6046,,5.5997,
624,19光明房产MTN002,99.99,3.9817,,3.9800,
625,20中石油MTN005,97.42,3.2300,-2.0,3.2313,
626,21沪电力SCP001,100.03,2.3201,-7.97,2.3201,
627,20河南债46,100.43,3.1800,-10.91,3.1850,
628,20柳州东城债01,100.00,7.1976,-0.08,7.2211,
629,20农业银行小微债01,97.40,3.1900,-2.36,3.1912,
630,20联通SCP004,100.00,2.1693,1.0,2.1582,
631,17江苏债16,102.22,2.5200,,2.5200,
632,20惠民城建PPN002,98.10,7.9933,,7.9865,
633,20陕西债52,99.64,3.3100,-0.44,3.3139,
634,20平安银行CD284,99.31,1.8294,2.98,1.8294,
635,18黄山债,104.54,4.5512,-4.16,4.5512,
636,12中石油07,102.07,3.0000,-15.0,3.0000,
637,20蓉城轨交MTN005,100.37,6.5106,-0.2,6.5109,
638,20晋焦煤MTN007,100.01,6.8509,,6.8514,
639,18河北42,102.59,3.3650,1.25,3.3575,
640,17农发15,105.43,3.4600,1.0,3.4667,
641,19宁夏国资MTN001,100.40,3.7400,,3.7400,
642,19中联重科MTN001,99.83,3.7949,-8.0,3.7935,
643,14国开14,100.97,2.2887,-5.68,2.2887,
644,20宝莲空压机项目NPB,100.20,6.9306,2.71,6.9303,
645,20国开06,99.72,2.1802,-8.34,2.1952,
646,18光明MTN005,100.88,2.9000,1.0,2.8976,
647,18鲁西化工MTN001,100.83,3.3300,-13.57,3.3288,
648,16郑州银行二级01,100.13,4.0746,3.24,4.0643,
649,14攀国投债,20.06,5.3091,,5.2208,
650,20雄安SCP003,99.93,2.5198,-3.03,2.5230,
651,20鲁高速MTN003,101.35,6.6052,-8.57,6.6053,
652,14西永微电债,20.33,3.3323,-36.76,3.3597,
653,19中电投MTN001A,100.40,3.0100,,3.0042,
654,21历下控股PPN001,100.00,4.4999,,4.4999,
655,16国新控股MTN001,100.30,2.9533,1.0,2.9487,
656,20华侨城MTN003,99.70,6.3746,0.12,6.3750,
657,19工商银行二级01,100.90,4.1263,1.7,4.1098,
658,20天恒置业SCP003,99.95,3.5576,,3.5497,
659,19贵阳高科债,99.80,8.0525,,8.0500,
660,15厦门债04,101.57,3.1400,,3.1500,
661,15国开05,102.02,3.2700,-0.5,3.2716,
662,16同盛投资MTN001,100.33,3.5902,0.38,3.5902,
663,20浦发银行CD012,97.18,1.5982,-5.06,1.5982,
664,20内蒙古债42,100.59,3.1200,-3.0,3.1075,
665,20贴现国债54,98.86,2.0500,-10.01,2.0500,
666,20湖南29,95.29,3.5450,-5.5,3.5450,
667,19惠民城建PPN001,100.07,6.9811,-0.73,6.9811,
668,19建安投资PPN002,100.00,5.1591,91.55,5.1591,
669,20附息国债07,98.00,3.8200,1.0,3.8138,
670,20进出04,100.01,1.8328,-4.73,1.8768,
671,20广东债48,94.87,3.5300,1.0,3.5233,
672,17农发12,102.14,2.8200,-6.0,2.8200,
673,19马鞍山南PPN002,100.92,6.0977,-69.95,6.0977,
674,15毕节建投债,40.24,5.3301,,5.3397,
675,20光大银行CD275,97.95,2.6401,-14.98,2.6401,
676,20中信银行CD160,97.31,2.6499,-42.9,2.6499,
677,20贴现国债49,98.85,1.9502,-14.96,1.9502,
678,18吉林高速MTN003,100.43,5.2960,23.85,5.2960,
679,18附息国债19,102.95,3.1000,4.5,3.0967,
680,19广西债01,100.55,3.2000,,3.2182,
681,18大同煤矿MTN009,99.35,6.6976,,6.6976,
682,19国开12,100.24,2.4051,2.68,2.3972,
683,20光大银行CD101,97.84,2.3900,1.0,2.3900,
684,18宁波债01,100.55,2.1078,,2.1111,
685,20广东债65,99.99,3.2700,,3.2700,
686,20苏交通SCP022,99.87,2.4899,4.01,2.4578,
687,20民生银行CD513,97.95,2.6499,-15.0,2.6499,
688,21天津港MTN001,100.00,4.4999,,4.4998,
689,20环球租赁SCP012,99.78,3.3001,,3.3001,
690,20深圳地铁MTN003,100.83,3.2100,-6.0,3.2100,
691,16黔开投,98.16,5.1691,,5.1676,
692,19进出06,100.81,2.7600,-0.22,2.7617,
693,21鄞州银行CD002,99.33,2.7300,,2.7300,
694,20重庆农村商行CD261,97.91,2.7299,-2.01,2.7299,
695,20兴业银行CD521,97.23,2.8000,-0.34,2.8000,
696,15农发05,102.65,3.2710,1.2,3.2707,
697,20北京农商银行CD291,98.72,2.5600,0.99,2.5533,
698,16国开18,100.94,2.3522,-4.89,2.3636,
699,19中铝集MTN009,99.94,6.6786,-4.11,6.6792,
700,18国新控股MTN003,100.95,2.8952,-5.96,2.8986,
701,19中铝集MTN010,99.63,6.5618,-3.41,6.5614,
702,20鞍钢MTN001,97.77,4.3900,1.0,4.3900,
703,19船重MTN001,100.34,3.2232,-19.36,3.2200,
704,19招商局MTN002A,101.34,6.9559,-0.4,6.9582,
705,19陕煤化MTN006,98.57,4.4986,-9.97,4.4993,
706,17华能MTN001,102.22,3.1350,-11.16,3.1350,
707,16陕延油MTN001,100.13,2.3499,-15.04,2.3499,
708,18成都高新MTN001,101.04,8.7599,0.02,8.7610,
709,12中石油06,101.80,3.0000,0.4,2.9989,
710,18武汉地产MTN003,105.22,4.6506,-0.16,4.6510,
711,20江苏19,101.12,3.3400,,3.3400,
712,18晋江城投MTN001,100.63,9.9811,0.77,9.9800,
713,18中铝集MTN001,100.82,2.8080,-38.29,2.8003,
714,20农业银行CD078,98.68,1.8000,-0.02,1.7952,
715,20长沙银行CD059,97.82,2.9501,,2.9501,
716,19新水国资PPN001,100.00,5.6576,0.38,5.6576,
717,20招商蛇口MTN003,100.49,3.5778,-3.44,3.5800,
718,18百福投资MTN001,99.01,7.8833,,7.8852,
719,17国开10,103.25,3.4500,0.51,3.4396,
720,19金隅MTN002,99.94,3.9515,-5.0,3.9457,
721,20南电MTN002,100.23,3.1800,-9.26,3.1734,
722,19重庆债17,100.32,3.1450,-3.56,3.1450,
723,20民生银行CD569,97.26,2.8000,1.0,2.8000,
724,18粤交投MTN001,100.83,8.4682,-0.05,8.4681,
725,16农发11,100.19,1.8500,-6.4,1.8930,
726,20农发清发02,96.58,3.4800,1.21,3.4800,
727,18山东债01,102.87,2.6500,-8.0,2.6500,
728,16农发08,100.44,3.2750,-1.0,3.2747,
729,20青岛农商永续债01,98.42,5.1693,-38.94,5.1683,
730,20中化工MTN004A,98.72,3.6800,-28.0,3.7058,
731,17金安城投债,80.48,5.6000,,5.7295,
732,19天宁建设PPN001,101.69,5.4084,-0.27,5.3786,
733,18铜陵建投PPN001,100.00,6.6246,,6.6246,
734,18山西交投MTN001,100.27,4.5969,79.68,4.4783,
735,20民生银行CD577,97.16,2.9172,-0.03,2.9172,
736,18湖北科投MTN001BC,104.31,3.8423,-20.91,3.8412,
737,20上海25,99.25,3.5205,-4.95,3.5203,
738,19兰州城投PPN007,100.68,4.4500,9.19,4.4517,
739,18兖州煤业MTN002,100.80,3.3052,-32.42,3.3000,
740,20宿迁经开CP002,100.40,5.0045,16.62,5.2363,
741,18南电MTN002,100.69,2.6783,-14.87,2.6742,
742,14海宁城投债,20.32,3.4394,1.02,3.4201,
743,19盐城交通MTN002,99.69,4.3729,-4.99,4.3715,
744,15杭城建MTN002,101.65,3.3970,-35.59,3.4003,
745,20建邺高科SCP001,99.91,3.6999,4.0,3.6970,
746,18天津银行03,100.56,3.3499,1.99,3.3499,
747,20南航股SCP020,99.93,2.2496,-4.99,2.2579,
748,20临港控股SCP004,99.98,2.5000,-0.01,2.5000,
749,15黄石城投债,40.52,4.2340,-1.6,4.2527,
750,20大同煤矿CP007,97.94,6.6000,1.0,6.6500,
751,20阳煤CP018,99.06,5.2400,1.0,5.2400,
752,20中石化MTN003,97.60,3.2623,1.45,3.2691,
753,20诸暨国资PPN001,100.32,4.1600,,4.1600,
754,19乐清国投MTN001,102.04,4.0718,-47.82,4.0709,
755,20日照港SCP004,99.83,3.1002,1.8,3.1002,
756,18吴中经发MTN004,101.56,8.7539,,8.7542,
757,16东至债,60.05,4.8000,-12.19,4.8305,
758,20上汽通用债,98.23,3.5000,-2.0,3.5000,
759,20浦发银行CD345,97.99,2.5201,-29.99,2.5201,
760,20兖矿MTN003,100.64,3.7207,,3.7207,
761,20南京银行CD095,98.65,1.7492,-15.01,1.6256,
762,16武汉地产MTN002,100.45,2.8933,-64.85,2.9001,
763,17聚信租赁ABN001优先B1,26.65,,,,
764,19鄂交投MTN003,100.31,6.6342,-1.0,6.6337,
765,20东莞银行CD146,97.96,2.6299,,2.6299,
766,21粤广业SCP001,100.00,3.0090,-0.03,3.0125,
767,20德州财金MTN001,98.85,4.6055,0.42,4.6055,
768,17秦巴新城债01,77.68,8.3276,,8.3248,
769,21平安银行CD007,98.02,2.6998,,2.6998,
770,19云建投债01,98.97,5.4005,,5.4005,
771,19鹰潭投资MTN001,100.59,4.5891,16.56,4.5864,
772,19国开09,100.54,3.3900,1.0,3.3902,
773,18铜陵有色MTN002,100.44,3.5498,1.0,3.5480,
774,20电网SCP024,99.87,2.2099,1.0,2.2099,
775,21中电投SCP001,99.98,2.5429,0.47,2.5468,
776,19北排水MTN002,101.19,3.6417,0.17,3.6400,
777,16进出绿色债01,100.75,2.4200,1.0,2.4200,
778,13武清国投债02,20.07,5.0038,,5.0038,
779,20平安银行CD276,98.64,2.5119,12.2,2.5119,
780,20进出06,99.92,2.0001,-2.5,2.0180,
781,19广发银行永续债,100.75,4.2700,-3.42,4.2846,
782,17国开01,102.31,3.0300,1.0,3.0344,
783,20南电MTN005,98.63,3.5500,1.84,3.5450,
784,19兖矿MTN004,98.81,7.3073,-8.67,7.3076,
785,19华能MTN003,100.56,6.4630,-1.75,6.4630,
786,14河源润业债,20.28,4.5071,-19.3,4.4900,
787,20平安银行CD331,100.04,2.7490,-16.07,2.7490,
788,20福建债26,96.20,3.8500,,3.8500,
789,20兴业银行CD533,97.26,2.7992,-9.08,2.7992,
790,20广州高新MTN001,99.86,3.7375,-11.88,3.7368,
791,16溧水债,60.65,4.0632,,4.0700,
792,20兴业银行CD518,97.22,2.8100,,2.8100,
793,20兴业银行CD519,97.22,2.8100,,2.8100,
794,19海运集装MTN002,100.13,3.5530,-4.55,3.5500,
795,20浙商银行CD001,97.16,1.5013,-9.82,1.5013,
796,20深圳机场CP002,99.17,4.1387,-0.33,4.1387,
797,20农业银行CD126,97.61,3.3010,-0.39,3.3010,
798,20冀港集SCP003,100.21,2.9757,,2.9729,
799,20光大银行CD190,96.96,3.2544,61.45,3.2544,
800,20山煤CP003,98.26,7.0174,41.1,7.0000,
801,21江阴公SCP001,100.00,3.1936,-0.61,3.1968,
802,20上海农商银行CD133,97.17,2.7999,-20.01,2.7999,
803,16国开05,99.44,3.8500,0.34,3.8489,
804,19云城投MTN002,96.65,9.2550,1.0,9.2550,
805,20阳煤CP006,99.29,4.8351,-35.5,4.8351,
806,20大同煤矿SCP019,98.68,7.6001,,7.6120,
807,18无锡建投MTN003,102.22,3.6481,-6.0,3.6500,
808,20中国银行CD109,98.39,3.3144,81.44,3.3144,
809,20陕建控股PPN001,98.00,4.5100,-2.41,4.5100,
810,20南京地铁SCP006,99.95,2.4601,,2.4601,
811,16贵州广电MTN001,100.03,3.3400,,3.3376,
812,20宁夏国资MTN002,96.93,4.0300,,4.0288,
813,20陕延油CP001,99.84,2.9400,1.47,2.9400,
814,19招商局MTN001,100.98,3.4700,-6.09,3.4700,
815,19沪杭甬MTN002,100.56,3.2434,-14.0,3.2400,
816,20中建材MTN001,99.48,3.3726,-0.06,3.3692,
817,20上海银行CD253,99.28,1.6983,-0.24,1.6983,
818,20南电SCP014,99.75,3.5499,1.0,3.5499,
819,18农发11,103.12,3.2900,1.0,3.2905,
820,19汇金MTN003,100.49,2.9764,-3.36,2.9804,
821,20国开09,99.81,3.4200,1.0,3.4225,
822,18新中泰MTN001,99.57,6.8100,170.97,6.7099,
823,20中信银行CD309,97.20,2.8150,4.51,2.8168,
824,20苏沙钢MTN002,97.97,4.6000,8.26,4.6000,
825,20华电股MTN002A,99.36,5.9154,-0.18,5.9154,
826,20苏沙钢MTN003,97.73,4.6000,-0.31,4.6000,
827,16新疆债02,100.13,1.9998,-45.0,1.9998,
828,20惠民城建PPN004,99.56,7.0018,,7.0018,
829,16长电MTN001,100.01,1.7073,-18.98,1.7073,
830,20贴现国债53,99.41,1.4995,-15.08,1.4995,
831,16金融街PPN001,100.36,2.9423,1.24,2.9361,
832,19沪电力PPN001,100.27,3.1018,-23.81,3.1018,
833,19中兵投MTN001,101.09,4.2789,,4.2789,
834,20海沧投资CP002,99.81,3.9500,-4.38,3.9466,
835,20南京银行CD031,97.75,2.1799,-2.01,2.1799,
836,20广发银行CD207,99.31,1.6008,-120.94,1.5803,
837,19海江投资MTN001,100.83,3.5800,,3.5800,
838,17宁波银行二级,101.96,4.4621,4.02,4.4615,
839,20建设银行CD173,99.41,2.1502,-185.17,2.1502,
840,18泸工投债,101.24,6.5501,,6.5501,
841,20昆仑燃气MTN001,97.29,3.6824,-2.04,3.6805,
842,20荣盛SCP008,100.24,4.2261,5.61,4.2261,
843,11国开38,100.93,2.3000,-5.0,2.3023,
844,20建邺国资SCP003,99.93,2.9800,-7.0,2.9800,
845,20津城建CP006,99.41,4.2750,-72.96,4.2750,
846,17邮储银行二级01,101.17,4.2781,0.18,4.2781,
847,15洛城投债,40.28,3.9393,,3.9346,
848,20成都银行CD307,99.31,1.9996,,1.9996,
849,20广发银行CD199,97.95,2.6399,-30.01,2.6399,
850,20中色MTN003,100.75,7.4058,-2.19,7.4063,
851,18陕西债10,102.84,2.7600,,2.7600,
852,20浦发银行CD370,97.28,2.6600,,2.6600,
853,21福建莆田农商行CD001,98.63,2.8000,,2.8000,
854,20光大银行永续债,100.48,4.4800,5.12,4.4800,
855,20兴业银行CD448,99.31,1.5989,-0.06,1.5989,
856,19淮安淮安PPN001,100.36,7.8508,23.08,7.8518,
857,21深圳地铁MTN001,100.12,3.4082,-4.16,3.4091,
858,20哈尔滨银行CD247,98.44,2.8000,,2.8000,
859,20民生银行CD555,97.22,2.8100,4.0,2.8100,
860,17厦门债05,101.91,2.5000,,2.5000,
861,20建设银行CD186,97.27,2.7900,1.0,2.7900,
862,14国开29,103.56,3.2211,0.11,3.2211,
863,15农发04,101.36,2.6800,-10.0,2.6814,
864,20民生银行CD027,97.26,1.8393,-6.06,1.8393,
865,21平安银行CD008,97.28,2.7997,,2.9499,
866,21广发银行CD009,97.28,2.7997,,2.7997,
867,20南京银行CD048,98.10,2.4600,,2.4600,
868,20北京银行CD019,97.40,2.1902,-6.0,2.1902,
869,20晋江国资MTN002,99.63,4.1920,-0.63,4.1910,
870,20复星高科MTN004,99.72,5.0761,-0.02,5.0761,
871,13忻州债02,20.08,4.1005,,4.0364,
872,21赣州开投MTN001,100.00,5.9990,-0.02,5.9990,
873,18株国投MTN001,100.57,9.7946,4.18,9.7949,
874,18陕西能源MTN001,100.45,11.6339,0.05,11.6339,
875,20华夏银行CD234,97.31,2.6499,,2.6499,
876,20民生银行CD503,97.94,2.6499,-25.02,2.6499,
877,20成都农商银行CD100,99.31,2.2997,-55.05,2.2997,
878,18辽宁17,101.00,2.2550,-58.49,2.2550,
879,20中国银行永续债01,96.71,4.2513,-9.87,4.2500,
880,20兴业银行CD248,97.51,2.6500,-25.0,2.6500,
881,21蓉城轨交SCP001,100.00,2.3994,-0.01,2.3994,
882,20江津华信CP001,99.89,3.5398,-55.01,3.5398,
883,18渝隆资产PPN001,101.09,10.0190,1.35,10.0190,
884,20浦银租赁债,100.95,3.5200,-20.0,3.5200,
885,20汇丰银行02,100.39,3.5900,,3.5900,
886,20郑州银行CD103,98.22,2.2000,0.01,2.2000,
887,20上海债07,96.47,3.7600,-2.96,3.7600,
888,20海通恒信SCP012,99.93,3.3002,-45.98,3.3002,
889,20中色(疫情防控债)MTN001,98.03,6.3618,,6.3618,
890,20华夏银行CD172,98.27,2.1501,-55.24,2.1501,
891,20江苏债17,99.66,3.8450,-2.5,3.8450,
892,20青岛银行CD061,98.22,2.2002,,2.2002,
893,20招联消费金融债01,99.68,3.6500,-3.0,3.6500,
894,20上海银行CD270,98.50,2.9936,47.35,2.9936,
895,20广州地铁MTN001,97.68,3.3423,-3.54,3.3412,
896,19中国华融债01(品种一),100.57,3.3700,-0.71,3.3700,
897,20华夏银行CD457,97.23,2.8000,,2.8000,
898,20招商银行CD081,97.52,2.6299,-25.01,2.6299,
899,21贵州花溪农商行CD001,98.53,3.0001,,3.0001,
900,21乐清农商银行CD002,99.75,2.9841,,2.9841,
901,20兴业银行CD142,98.11,2.4702,-30.99,2.4702,
902,20重庆银行CD105,97.23,2.7001,,2.7001,
903,18浙江08,100.96,2.1501,-62.48,2.1501,
904,20北京银行CD058,97.55,2.5600,6.01,2.5600,
905,20华夏银行CD332,98.67,2.1702,,2.1702,
906,17中节能MTN001,101.93,3.3340,-6.0,3.3300,
907,21常德城投PPN001,100.00,4.6997,-0.01,4.6997,
908,20华夏银行CD433,97.21,2.7901,-19.99,2.7901,
909,18天津银行01,100.37,3.2699,0.35,3.2598,
910,20广东华兴银行CD302,96.88,3.0999,,3.0999,
911,19山东33,100.86,2.5600,-8.0,2.5600,
912,20威海商行CD010,97.24,2.4202,-48.01,2.4202,
913,20凤凰传媒MTN002,100.11,3.5180,-5.0,3.5200,
914,20兴业银行CD421,97.94,2.6400,-0.99,2.6400,
915,20上海大众SCP003,100.02,2.3491,-9.02,2.3491,
916,20平安银行CD189,97.10,3.0098,-0.37,3.0098,
917,20浦发银行CD322,96.96,3.2480,-0.34,3.2480,
918,21慈溪农商银行CD004,98.62,2.8152,,2.8152,
919,20国联SCP009,99.69,2.8203,-11.97,2.8253,
920,20山西17,98.66,3.8000,1.0,3.8000,
921,15椒江债,40.81,3.9830,-3.69,3.9766,
922,14汕头投资债,63.48,4.1852,,4.1826,
923,20中国铜业SCP005,100.09,3.0934,-20.05,3.0934,
924,21兴业银行CD003,99.41,2.3999,-0.03,2.3999,
925,20浦发银行CD436,99.30,1.6022,-17.84,1.6022,
926,20国家能源SCP002,99.94,2.2500,-15.0,2.2500,
927,20瑞泽质享1优先,70.04,,,,
928,20北京银行CD150,97.93,2.7000,1.0,2.7000,
929,20盛京银行CD478,99.23,3.0502,-59.95,3.0502,
930,20上海债23,100.48,2.8800,-13.0,2.8800,
931,20云南水电GN001,99.98,3.4901,,3.4937,
932,20浦发银行CD375,98.66,2.1597,1.0,2.1597,
933,21浙江诸暨农商行CD005,98.60,2.8656,,2.8656,
934,21宁波奉化农商行CD002,98.61,2.8500,,2.8500,
935,20川交投MTN001,99.91,3.9883,4.41,3.9883,
936,21民生银行CD001,97.21,2.8647,-0.03,2.8647,
937,20中国银行CD100,97.97,2.6400,-16.0,2.6400,
938,20国信证券CP013,100.04,1.9904,-10.96,1.9904,
939,20农业银行CD176,98.75,2.5001,1.0,2.5001,
940,20民生银行CD529,97.20,2.8001,4.01,2.8001,
941,20贴现国债56,99.40,1.8001,1.0,1.8001,
942,20中信银行CD284,97.52,3.4434,1.0,3.4434,
