,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
471,19光明MTN002,100.23,6.3692,-1.32,6.3692,
472,20中海企业MTN001,99.72,3.7000,-26.25,3.6991,
473,20徽商银行CD003,97.12,2.8496,-5.07,2.8496,
474,20兴业银行CD521,97.09,2.9800,1.0,2.9800,
475,20宝钢SCP017,99.85,2.8303,8.06,2.8303,
476,20浦发银行CD214,98.17,2.7099,3.0,2.7099,
477,20渤海银行CD126,97.55,2.8001,5.01,2.8001,
478,20天津滨海农村商行CD236,96.45,3.6900,,3.7400,
479,15农发12,101.62,2.9200,-23.92,2.9200,
480,20杭州银行CD188,98.54,2.8299,2.98,2.8299,
481,20上海银行CD284,98.55,2.8700,,2.8700,
482,18中色MTN001,100.61,3.3900,-14.01,3.3607,
483,20中信银行CD237,97.07,2.9900,,2.9900,
484,20兴业银行CD444,99.27,2.7497,23.02,2.7497,
485,20华夏银行CD315,98.58,2.7099,9.01,2.7099,
486,20中建三局MTN002,99.88,6.8103,-5.7,6.8101,
487,20渤海银行CD384,97.77,2.9999,,2.9999,
488,20渤海银行CD431,98.51,2.9000,-40.0,2.9000,
489,20浦发银行CD320,97.16,2.9000,1.0,2.9000,
490,20兴业银行CD413,99.29,2.7499,,2.7499,
491,20兴业银行CD451,99.26,2.8000,10.0,2.8000,
492,20北京银行CD070,98.84,2.7988,-10.12,2.7988,
493,20广州农村商业银行CD148,97.03,3.0349,-20.5,3.0349,
494,20兴银7A,99.95,,,,
495,20徽商银行CD012,97.30,2.7499,,2.7499,
496,20重庆农村商行CD061,97.97,2.8500,-39.99,2.8500,
497,20农业银行CD176,98.62,2.8101,1.01,2.8101,
498,20光大银行CD266,97.72,3.0800,20.0,3.0800,
499,20光大银行CD069,97.44,2.6998,7.96,2.6998,
500,20北京银行CD078,97.04,3.1199,1.0,3.1199,
501,20上海银行CD195,98.56,2.7500,2.01,2.7500,
502,20华融湘江银行CD115,97.04,2.9500,,2.9500,
503,20招商银行CD004,97.16,2.8022,25.22,2.8022,
504,18厦门国际银行,100.49,3.3500,5.0,3.3500,
505,20西安高新PPN005,101.18,4.6911,-17.91,4.6911,
506,16铁道03,97.84,3.5100,-11.0,3.5091,
507,19中金集MTN001,100.41,3.3828,-6.72,3.3828,
508,20恒丰银行CD475,98.53,3.0000,,3.0000,
509,20河北银行CD127,97.73,3.0997,,3.0997,
510,20河北银行永续债,100.00,4.7999,,4.7999,
511,20津城建CP001,99.98,3.4902,1.0,3.4902,
512,20江苏银行CD220,97.01,3.0400,-3.0,3.0400,
513,13国开40,104.11,3.0885,-1.15,3.0893,
514,16附息国债15,100.02,2.5890,-0.03,2.5890,
515,20德清农商行CD026,98.48,3.0997,,3.0997,
516,20兴业银行CD032,97.17,2.7497,17.9,2.7497,
517,19淮北矿MTN002,99.35,4.3900,1.0,4.3900,
518,20平安银行CD056,97.32,2.8001,9.99,2.8001,
519,20光大银行CD326,99.36,2.5998,,2.6249,
520,20深圳农商银行CD034,99.34,2.6992,-0.04,2.6992,
521,20农业银行CD177,98.62,2.7988,-0.03,2.7994,
522,18于都振兴债,100.00,7.4699,,7.4699,
523,18临邑开投01,99.98,7.7659,,7.7659,
524,20中信银行CD097,98.17,2.7501,-20.0,2.7501,
525,19淮南山南债01,99.99,7.9211,,7.9211,
526,18华融二级资本债01,101.72,4.7361,-5.44,4.7361,
527,20徽商银行CD100,98.54,2.8300,-19.0,2.8300,
528,20厦门国际银行CD058,97.85,2.8800,-11.99,2.8800,
529,18港兴港投PPN003,100.95,4.3001,-178.99,4.3001,
530,17星城建设PPN001,102.38,4.2231,,4.2231,
531,20浦发银行CD478,97.83,2.9000,1.0,2.9000,
532,20农业银行CD149,99.26,2.7802,19.03,2.7802,
533,19农盈2A1,10.03,,,,
534,20江西银行CD111,97.76,3.0496,-0.02,3.0496,
535,16农发17,101.02,3.0700,0.09,3.0700,
536,19广发银行永续债,99.74,4.5711,-12.89,4.5711,
537,20富阳农商银行CD024,98.43,3.1998,-0.03,3.1998,
538,20中信银行CD324,97.09,2.9800,-1.51,2.9800,
539,18附息国债02,100.10,2.1005,-13.97,2.1005,
540,20兴业银行CD281,97.24,2.8058,,2.8058,
541,19中交投MTN002,99.51,3.8415,-0.85,3.9094,
542,20进出14,100.08,2.6200,-0.86,2.6099,
543,20长城汽车SCP001,99.80,3.5020,,3.5020,
544,20绵阳银行永续债,92.41,6.6383,-0.2,6.6186,
545,20兖矿MTN005,100.73,4.1851,-16.89,4.1847,
546,19津城建MTN009A,98.93,4.5900,-13.0,4.5900,
547,20汇金MTN001,99.65,3.3300,0.5,3.3289,
548,19北京债02,100.08,3.1600,-2.0,3.1593,
549,20宝钢SCP016,99.94,3.0488,1.0,3.0488,
550,20中建二局MTN003,99.34,6.9506,,6.9504,
551,17红花岗停车场债01,76.54,9.3958,,9.3943,
552,20渭产投债01,100.00,7.4815,-12.76,7.4811,
553,20四川投资(疫情防控债)MTN001,98.71,3.5175,-0.57,3.5090,
554,19山西交投MTN001,100.45,4.4400,0.65,4.4370,
555,20山东航空MTN001,97.56,4.1108,-8.92,4.1108,
556,20赣高速MTN001,98.88,3.6299,-2.79,3.6299,
557,16附息国债25,99.68,2.9056,-3.29,2.9056,
558,20贵阳银行CD059,97.83,2.9001,1.0,2.9001,
559,19湘环科园PPN001,101.09,6.0077,2.14,6.0077,
560,20贴现国债59,99.40,2.3101,-0.98,2.3048,
561,20瀚蓝SCP009,99.93,5.0016,,5.0016,
562,20闽漳龙SCP005,100.15,3.3944,-11.26,3.3978,
563,17农发04,102.03,3.1150,-0.5,3.1086,
564,20交通银行CD038,97.63,2.6999,5.98,2.7234,
565,16附息国债07,100.03,2.4444,0.44,2.4444,
566,20中国银行CD089,98.59,2.7001,0.02,2.7070,
567,17营口港MTN001,101.80,4.6420,-22.28,4.6381,
568,17淮南城投MTN001,99.98,6.1828,,6.1828,
569,20成华国资MTN001,98.76,4.4877,-11.18,4.4873,
570,20农发07,100.08,3.0216,-4.76,3.0355,
571,20广西北部湾银行CD416,98.33,3.3997,,3.3997,
572,20上海银行CD194,98.57,2.7542,-3.21,2.7542,
573,19汇金MTN019,100.13,3.2428,-5.72,3.2779,
574,16綦江新城MTN001,99.61,6.0082,,5.9972,
575,18华润医药MTN002,100.71,3.1600,-14.34,3.1582,
576,18国开05,108.88,3.4500,1.0,3.4431,
577,20贴现国债56,99.37,2.2899,-5.02,2.2937,
578,20张江集SCP007,100.00,2.8996,0.03,2.8995,
579,20象屿SCP024,100.00,3.4693,-0.04,3.4693,
580,20江苏银行CD114,97.13,2.9300,3.0,2.9263,
581,20潍坊滨投MTN005,97.43,5.6255,66.23,5.6131,
582,20陕延油SCP006,99.89,3.0808,-1.96,3.0808,
583,20青岛银行CD053,97.85,2.9000,-20.01,2.9000,
584,19陕煤化MTN006,97.59,4.7800,4.73,4.7793,
585,20首旅MTN002,96.31,3.9400,-3.0,3.9588,
586,14银城投债,20.21,3.8191,-2.09,3.7796,
587,20宁波银行CD113,98.84,2.5503,-0.01,2.6758,
588,20海科金小微债01,100.00,4.8934,-0.06,4.8934,
589,20江苏银行CD017,97.27,2.7501,10.02,2.7501,
590,20金牛环境MTN001,98.97,4.2409,-1.74,4.2397,
591,18湖北债10,104.57,3.3295,-6.05,3.3297,
592,20浙能源SCP014,99.31,4.7016,-0.48,4.7016,
593,20金地MTN004,99.88,3.9719,0.19,3.9702,
594,19阜阳建投MTN001,101.06,4.8200,0.16,4.8200,
595,19进出08,100.61,2.8800,-2.5,2.8933,
596,20农业银行CD158,97.85,2.8701,-35.99,2.8801,
597,19鞍钢MTN002,100.15,4.1100,-11.0,4.1077,
598,20民生银行CD183,97.99,2.7799,3.99,2.7899,
599,20贴现国债40,98.82,2.2999,-3.02,2.3000,
600,18汇丰银行01,100.58,3.0800,-4.99,3.0800,
601,17农发05,102.25,3.4300,-2.0,3.4350,
602,20交通银行CD014,97.12,2.8494,19.92,2.7963,
603,20广西北部湾银行CD142,97.14,3.3000,-14.99,3.3000,
604,20光大集团SCP013,99.94,2.7406,-5.87,2.7406,
605,19淮南产业MTN001,101.06,5.5406,,5.5392,
606,18白云工投债01,101.31,7.5867,1.46,7.5851,
607,19贵阳工投MTN001,99.73,7.6412,-2.73,7.6391,
608,20招商银行CD179,97.02,3.0400,,3.0400,
609,20贵州高速MTN001,99.23,4.0605,,4.0605,
610,18余杭创新MTN001,100.90,9.2779,3.19,9.2779,
611,20皖能股SCP002,99.94,3.2000,-35.0,3.2000,
612,20南通城建SCP005,99.97,3.0992,,3.0992,
613,19铁道MTN002,100.28,3.2271,-0.29,3.2271,
614,20大唐集SCP001,100.01,2.7501,0.01,2.7501,
615,20兴业银行CD107,98.53,2.9000,22.97,2.7995,
616,20瘦西湖PPN002,99.52,4.4902,,4.4902,
617,17华靖资产MTN001,103.06,5.6026,,5.6026,
618,16万科MTN002,100.04,2.9200,-13.02,2.9887,
619,20贴现国债61,99.40,2.3600,0.98,2.3551,
620,20南电SCP012,100.07,2.8001,-0.66,3.2131,
621,20海门城发ABN001优先A1,37.95,,,,
622,20南京地铁绿色债01,97.64,3.7800,-2.65,3.7753,
623,15国开16,101.59,2.8520,-4.8,2.8501,
624,19闽能源MTN001,100.69,3.3043,-7.21,3.3000,
625,20金融城建GN001,98.89,4.4042,16.21,4.3735,
626,20广州城投MTN004,100.96,3.7134,1.13,3.7114,
627,19鞍钢MTN001,100.20,4.1059,-20.73,4.1085,
628,17能兴专项债,100.43,6.7157,28.57,6.7157,
629,20南航股MTN001,99.19,3.5200,-10.75,3.5188,
630,17云工投MTN002,78.20,23.5698,216.87,23.7206,
631,15泸州停车项目NPB01,69.97,5.8589,,5.8589,
632,20青岛银行CD057,97.49,3.5900,1.0,3.5900,
633,20武侯产业MTN002,98.95,4.2431,-4.22,4.2421,
634,20京城投SCP003,100.19,3.0601,-52.78,3.2078,
635,20迪荡新城PPN001,97.95,4.5418,,4.5418,
636,20民生银行CD464,97.06,2.9899,-1.01,2.9899,
637,20广州高新MTN005,100.02,7.9557,-0.14,7.9570,
638,20中信银行CD255,97.04,4.3987,149.86,3.3283,
639,20工元至诚6优先,99.72,,,,
640,19中信银行永续债,98.58,4.6000,-5.57,4.6000,
641,17首钢MTN002,102.07,3.5242,0.83,3.5242,
642,20厦门国际银行CD064,97.87,2.8399,1.0,2.8399,
643,20苏州高新SCP028,99.76,3.1701,1.0,3.1571,
644,18武汉地铁GN001,102.74,4.3306,-0.89,4.3306,
645,20深圳债31,98.31,3.3160,-6.4,3.3160,
646,20惠宁ABN005优先A,100.00,,,,
647,20江西银行CD028,97.90,2.7699,1.0,2.7699,
648,20文广集团SCP002,99.81,3.2999,-0.01,3.2981,
649,19附息国债09,100.06,2.5851,14.72,2.5872,
650,16广发银行01,100.09,2.6697,1.0,2.6697,
651,16华能集MTN006,99.92,3.1363,-0.37,3.1383,
652,17国开01,102.25,3.0600,-6.36,3.1069,
653,16农发18,101.33,3.3000,-1.0,3.3140,
654,15进出08,103.94,3.2800,-1.0,3.2881,
655,20中金集MTN001,99.96,3.4974,-17.26,3.5006,
656,18邯郸城投PPN002,100.47,4.0095,-9.06,4.0095,
657,17凤台城投债,79.99,5.5898,88.98,5.5898,
658,20浙商银行CD112,99.26,2.7999,,2.7999,
659,17芜湖经开MTN001,99.98,6.1319,153.05,6.1319,
660,16国开05,98.49,3.9345,5.94,3.8881,
661,20香城投资CP001,99.45,3.9951,-3.63,3.9951,
662,20电网SCP048,99.99,2.7001,0.02,2.7001,
663,19津城建MTN011A,98.83,4.6142,17.42,4.6142,
664,19四川投资MTN002,99.93,3.6665,-12.36,3.6658,
665,20粤珠江MTN003,100.99,4.3218,-8.85,4.3209,
666,20民生银行CD026,97.20,2.8004,18.05,2.8004,
667,19平安租赁MTN003,100.56,3.7800,-17.0,3.7786,
668,20绍兴银行二级03,100.00,4.8000,,4.8000,
669,20中电路桥SCP013,99.94,3.0004,1.0,3.0002,
670,20泰交通MTN002,98.47,4.0477,2.54,4.0500,
671,18农业银行二级01,101.19,4.2534,-0.64,4.2534,
672,17粤航运MTN001,102.25,3.8115,-3.47,3.8115,
673,18皖交控MTN002,103.48,3.4981,-5.38,3.4991,
674,20鄂联投(疫情防控债)MTN001,97.94,4.8418,0.01,4.8418,
675,20江苏银行CD140,97.12,2.9400,,2.9200,
676,20进出05,98.63,3.2839,0.39,3.2674,
677,20江津华信CP002,99.59,3.8604,-21.97,3.8485,
678,18金地MTN001,104.01,3.8026,-1.49,3.8001,
679,20新乡投资PPN004,99.85,4.6018,,4.6018,
680,20鲁黄金MTN001,98.92,6.3993,,6.3993,
681,20齐鲁银行小微债01,100.18,3.7300,-0.19,3.7300,
682,20渤海银行CD529,98.27,3.5501,35.02,3.5501,
683,20京国资MTN003,98.25,3.7800,1.0,3.7775,
684,18金融街MTN001A,100.49,4.8158,-2.22,4.8146,
685,16交行绿色金融债02,100.19,3.0200,-13.0,3.0197,
686,18国电MTN003,100.71,3.7957,-4.39,3.7938,
687,17昆银桥债,82.41,4.0800,-9.99,4.0800,
688,20渤海证券CP011,100.00,3.3498,,3.3498,
689,20常高新PPN002,99.54,4.5082,-0.89,4.5082,
690,16附息国债26,91.86,3.8600,1.0,3.8600,
691,18大横琴MTN001,100.94,3.3000,-0.01,3.2979,
692,20交通银行CD051,98.03,2.8000,10.0,2.8000,
693,20贴现国债38,98.81,2.5003,10.0,2.5003,
694,20红谷滩MTN001,99.92,4.6385,1.9,4.6301,
695,20青岛农商行CD042,97.86,2.8501,,2.8501,
696,14国开10,100.81,2.5002,-4.28,2.5051,
697,19农发08,101.38,3.3500,-4.0,3.3886,
698,20进出11,100.83,3.6375,-2.6,3.6623,
699,20中石油MTN002,97.45,3.6487,-3.13,3.6500,
700,20华电MTN004A,98.54,5.7607,-2.03,5.7804,
701,20招商蛇口SCP006,99.81,2.9002,-40.9,2.8636,
702,20江苏银行CD009,97.22,2.8500,-10.99,2.8229,
703,18诚通控股MTN001,100.59,3.2247,-1.05,3.2247,
704,17长沙含浦债,79.96,5.8023,,5.8023,
705,18附息国债23,101.27,2.8100,-11.3,2.8215,
706,18柳州东通MTN001,99.84,10.1720,0.25,10.1722,
707,20昆明城建SCP001,99.65,5.5000,50.27,5.4497,
708,20津城建MTN003,95.92,4.7176,-8.24,4.7176,
709,20兴业银行CD295,97.19,2.8900,-2.0,2.8900,
710,20广发银行CD186,99.28,2.7496,4.94,2.7496,
711,20中国银行CD010,98.02,2.7501,-170.46,2.7501,
712,18中石油MTN001,100.50,2.9770,-8.3,2.9701,
713,20威海商行CD023,97.65,3.0301,-6.99,3.0301,
714,18汇丰银行02,100.65,3.2500,1.0,3.2500,
715,20招商银行(防疫专项)CD033,97.51,2.7503,3.04,2.7503,
716,19杭州日报MTN001,100.32,3.6791,,3.7579,
717,20安踏体育MTN001,99.12,4.3000,,4.3000,
718,20招商银行CD092,97.23,2.8700,,2.8700,
719,20久事MTN003,99.12,4.0096,1.0,4.0096,
720,20平安银行CD051,97.30,2.8297,,2.8297,
721,19重庆08,100.18,3.4450,,3.4450,
722,20徽商银行CD103,98.54,2.8301,-31.98,2.8301,
723,16赣州开投PPN002,100.32,5.3501,0.02,5.3433,
724,20江苏紫金农商行CD123,98.50,2.9599,,2.9599,
725,20郑州银行CD270,97.71,3.1000,-60.01,3.1000,
726,20中信银行CD163,97.18,2.8801,,2.8801,
727,19首开MTN002,100.82,7.0699,-2.21,7.0695,
728,20蓉城轨交SCP001,99.98,3.1990,-10.13,3.1990,
729,16附息国债17,97.77,3.1785,13.05,3.0997,
730,20荣盛SCP006,99.87,4.1800,-7.0,4.1761,
731,19江苏银行绿色金融01,100.52,3.1761,-1.39,3.1801,
732,20中建二局MTN002,99.99,7.0687,-0.09,7.0687,
733,20华夏银行CD489,97.10,2.9900,1.0,2.9900,
734,20浦发银行CD184,97.91,2.8000,2.01,2.8000,
735,20浦发银行CD077,97.33,2.7501,13.04,2.7501,
736,15浙江债39,100.84,2.7800,-25.0,2.7800,
737,19中国银行二级01,99.58,4.0363,-5.73,4.0411,
738,20豫交运MTN006,99.31,4.1000,-1.77,4.1010,
739,20温州银行CD051,96.98,3.2500,-35.02,3.2500,
740,18湘高速MTN002,100.76,3.3500,-20.34,3.3500,
741,17长葛金财债,80.00,7.0680,0.19,7.0641,
742,20国信证券CP012,100.00,2.8199,1.0,2.8199,
743,20平安银行CD284,99.26,2.8000,10.04,2.8000,
744,20华夏银行CD256,97.17,2.8801,-36.98,2.8801,
745,20西安银行CD028,97.74,3.1299,33.01,3.1299,
746,14附息国债03,100.14,1.4590,-9.11,1.4694,
747,16锦州华信MTN001,99.62,6.1678,,6.1686,
748,20四川40,98.60,3.5629,,3.5629,
749,19陕煤化MTN005,97.77,4.7800,14.0,4.7794,
750,20首钢SCP004,99.87,2.9799,-7.02,2.9799,
751,19兴业银行二级02,100.28,4.0785,-15.61,4.0785,
752,20渤海银行CD388,98.56,2.8002,,2.8002,
753,20津旅游CP001,98.78,9.8999,,9.8935,
754,20浙商银行CD095,99.26,2.8293,17.88,2.8293,
755,14进出50,101.47,2.6069,-27.02,2.6069,
756,15附息国债02,100.89,2.5000,1.0,2.5000,
757,20富邦华一银行CD030,96.84,3.2403,,3.2403,
758,20民生银行CD097,97.43,2.8798,15.98,2.8798,
759,20北京银行CD176,98.61,2.8296,-0.02,2.8296,
760,19东航MTN001,100.12,6.4267,-3.08,6.4263,
761,20平安银行CD255,99.28,2.7508,22.92,2.6972,
762,17康得新MTN002,1.26,1088.4044,,1062.7122,
763,20淮北建投PPN004,101.90,5.9818,,5.9816,
764,20恒丰银行CD066,97.11,2.8999,,2.8999,
765,20民生银行CD372,97.14,2.9400,,2.9400,
766,20天津滨海农村商行CD087,96.91,3.3998,,3.3998,
767,20绍兴柯岩专项债01,100.00,5.7498,,5.7498,
768,20中铁建MTN001,100.69,6.6629,0.42,6.6629,
769,19南电PPN001,100.55,6.4140,6.84,6.4140,
770,20恒丰银行CD423,99.26,2.8498,-35.04,2.8498,
771,20赣高速MTN003,100.62,3.5019,-20.58,3.5000,
772,20华夏银行CD233,96.55,4.0232,-25.57,4.0232,
773,20光大银行CD257,97.00,4.4627,156.89,4.4627,
774,20中国银行CD080,96.97,4.5583,50.44,4.5583,
775,20华西证券CP008,100.00,2.9500,-4.96,2.9500,
776,20丹投MTN002,100.47,6.1602,,6.1600,
777,19附息国债02,99.99,2.4397,-1.06,2.4397,
778,20渤海银行CD374,98.54,2.8300,3.0,2.8300,
779,20平安银行CD070,97.63,2.7098,1.0,2.7098,
780,20建设银行CD087,98.59,2.7497,4.95,2.7497,
781,19昆山创业MTN002,100.36,3.5332,-12.68,3.5301,
782,20广州银行CD030,98.03,2.8801,-4.99,2.8801,
783,19江宁国资PPN001,99.62,4.3032,,4.3032,
784,20汇金MTN010A,100.10,3.4600,-1.19,3.4606,
785,19铁道12,101.03,3.9500,,3.9500,
786,20浙商银行CD118,98.58,2.8501,-29.96,2.8501,
787,20农业银行CD023,98.10,2.8000,9.99,2.8000,
788,19铁道14,101.69,3.9500,,3.9500,
789,20民生银行CD548,98.59,2.8000,-33.01,2.8000,
790,18豫高管MTN004,100.41,3.5640,-3.2,3.5640,
791,16进出02,100.10,2.3501,-3.0,2.3561,
792,20平安银行CD271,97.80,2.9500,4.99,2.9500,
793,20江苏银行CD227,97.06,3.0100,-5.0,3.0100,
794,20赣州城投MTN001,100.29,4.3726,0.16,4.3715,
795,20吴兴农商银行CD021,99.75,2.9900,,2.9900,
796,20兴业银行CD131,97.99,2.7799,-39.68,2.7799,
797,20南京银行CD152,97.80,2.9447,-37.52,2.9474,
798,18湖南债20,104.44,3.3378,-0.22,3.3380,
799,20中国银行CD057,98.60,2.7500,14.03,2.7500,
800,20南京银行CD133,97.03,3.0260,,3.0280,
801,20交通银行CD054,97.99,2.8001,5.44,2.8001,
802,20兴业银行CD469,99.25,2.8804,,2.8804,
803,20招商银行CD186,98.59,2.8101,-30.98,2.8101,
804,20民生银行CD027,97.20,2.8004,20.21,2.8004,
805,17邮储银行二级01,101.09,4.2938,-0.38,4.2938,
806,20桂林银行CD186,99.25,3.0007,,3.0007,
807,20江北建投SCP002,99.76,3.4313,-17.86,3.4313,
808,20宁河西CP002,99.95,3.2940,,3.3005,
809,20青岛农商行CD029,97.51,2.7201,0.02,2.7201,
810,20农业银行CD161,97.09,2.9700,-26.68,2.9700,
811,20苏州银行CD322,98.62,2.7997,,2.7997,
812,20甬开投MTN005,100.40,6.9783,-5.19,6.9786,
813,17首旅MTN001B,102.01,3.4033,-29.67,3.4000,
814,20大唐山东SCP001,99.86,3.4448,-5.51,3.4448,
815,20平安银行CD285,97.80,2.9500,5.0,2.9500,
816,20中国银行CD051,98.61,2.6906,12.9,2.6906,
817,18伊犁财通MTN001,100.47,3.8998,-1.6,3.9263,
818,20上海银行CD252,98.54,2.8509,,2.8509,
819,20上海农商银行CD140,97.76,2.9943,-23.68,2.9943,
820,20兴业银行CD125,98.02,2.8001,6.0,2.8001,
821,20上海农商银行CD130,98.54,2.8699,2.64,2.8699,
822,20上海农商银行CD132,98.54,2.8747,2.36,2.8747,
823,20民生银行CD435,98.62,2.6999,2.0,2.6999,
824,20靖江城投SCP005,99.87,4.7117,3.39,4.7190,
825,12中石油06,101.65,3.1540,-28.6,3.1501,
826,14国开28,101.35,2.6200,-7.9,2.6200,
827,20华夏银行CD452,99.30,2.7199,-34.01,2.7199,
828,20中信银行CD162,98.61,2.7996,24.98,2.7996,
829,19苏国信MTN005,100.18,3.3900,-21.26,3.3886,
830,19甬交投MTN001,100.49,3.3550,,3.3484,
831,20京国资MTN002,98.47,3.7513,0.91,3.7500,
832,20东莞农村商业银行CD010,97.06,2.6708,-37.93,2.6708,
833,20兴业银行CD117,98.04,2.8000,1.0,2.8000,
834,20农业银行CD143,97.10,4.1673,-0.35,4.1673,
835,20三峡MTN002,97.77,5.7746,,5.7746,
836,20民生银行CD513,97.84,2.8799,-34.51,2.8799,
837,20建设银行CD174,98.61,2.8000,1.0,2.8000,
838,20深能源MTN001,98.79,3.7587,-6.13,3.7594,
839,20华夏银行CD416,97.81,2.9500,,2.9500,
840,20建设银行CD080,98.61,2.7000,10.01,2.7000,
841,20上海银行CD202,98.59,2.7301,-30.0,2.7301,
842,20交通银行CD239,97.83,2.9300,,2.9300,
843,20民生银行CD070,97.33,2.7500,-24.02,2.7500,
844,20民生银行CD204,97.94,2.7799,-0.01,2.7799,
845,14昆山交发债,20.26,3.4551,-11.2,3.4429,
846,20徽商银行CD008,97.26,2.8297,-15.02,2.8297,
847,20成都银行CD249,99.27,2.6805,-35.5,2.6805,
848,20光大银行CD285,99.26,2.7897,10.94,2.7897,
849,20建安投资CP003,100.00,4.2506,8.06,4.2506,
850,18苏国信MTN004,100.66,3.1500,-6.0,3.1480,
851,20惠源ABN002优先A,99.79,,,,
852,20江苏14,97.78,3.9379,-0.02,3.9379,
853,20南京银行CD085,97.14,2.9399,,2.9399,
854,20南京银行CD082,97.14,2.9401,-1.0,2.9401,
855,16国信停车项目NPB01,99.99,3.8012,-0.12,3.8012,
856,20渤海银行CD088,97.19,2.7997,-0.02,2.7997,
857,20招商银行CD081,97.39,2.8800,,2.8800,
858,20渤海银行CD356,96.93,3.1500,10.0,3.1500,
859,20天津银行CD438,99.33,2.7497,,2.7497,
860,20中信银行CD207,98.60,2.6999,-25.02,2.6999,
861,20徽商银行CD083,97.81,2.9001,-24.98,2.9001,
862,20临沂城发PPN001,97.67,4.5697,-0.16,4.5691,
863,20武汉农商行CD059,99.20,3.0500,-48.0,3.0500,
864,20华融湘江银行CD095,98.53,2.8002,,2.8002,
865,20浙江债50,99.90,3.5145,,3.5145,
866,20陕高速SCP002,99.84,2.9500,-53.01,2.9500,
867,19中信集团01,100.79,3.2039,,3.2000,
868,20平安银行CD036,97.24,2.8003,25.0,2.8003,
869,20光大银行CD245,97.85,2.8800,,2.8800,
870,20交通银行CD244,97.10,2.9501,,2.9501,
871,20光大银行CD250,97.83,2.9000,-5.54,2.9000,
872,16苏沙钢MTN004,99.78,4.2281,4.1,4.2281,
873,20南京银行CD156,97.02,3.0300,-17.0,3.0300,
874,20江苏银行CD226,97.03,3.0300,1.0,3.0300,
875,20华能MTN001,98.23,5.7967,0.05,5.7967,
876,16涪陵新城PPN002,100.82,4.5399,3.99,4.5399,
877,17郑州地产PPN001,99.69,3.8200,-38.0,3.8203,
878,18吉林高速MTN001,100.33,5.1000,-60.25,5.1000,
879,19兰州城投PPN002,100.81,4.2994,-25.06,4.2994,
880,20兴创投资PPN001,100.00,4.8681,-0.12,4.8681,
881,20金水集团PPN002,98.98,4.6506,,4.6506,
882,20东航股SCP027,99.90,2.8002,-9.96,2.8063,
883,20武金控SCP003,100.00,3.7953,-0.19,3.7953,
884,20浦发银行CD384,98.58,2.7502,10.0,2.7502,
885,20华融湘江银行CD002,97.04,2.8492,-13.04,2.8492,
886,20招商蛇口MTN002B,99.72,3.9524,-2.9,3.9524,
887,20广西北部湾银行CD302,98.38,3.3001,,3.3001,
888,20中信银行CD039,97.80,2.4501,-34.88,2.4501,
889,18齐鲁交通MTN001,100.71,4.0839,-4.46,4.0829,
890,06国开11,100.59,2.5800,-6.7,2.5800,
891,20成都银行CD098,97.87,2.6000,-76.0,2.6000,
892,20民生银行CD009,97.15,2.9996,,2.9996,
893,20广发银行CD233,99.30,2.7401,9.01,2.7401,
894,20民生银行CD054,97.35,2.7999,14.97,2.7999,
895,20中信银行CD119,98.85,2.5215,2.29,2.5215,
896,20美的SCP003,99.94,3.1992,-0.2,3.1992,
897,20陕延油MTN003,100.61,3.6119,-23.81,3.6100,
898,20建设银行CD085,98.60,2.7503,-32.97,2.7503,
899,20浦发银行CD345,97.88,2.8200,1.99,2.8200,
900,20泰安银行CD020,96.86,3.5999,,3.5999,
901,20上海银行CD249,98.56,2.8200,-12.99,2.8200,
902,20无锡建投SCP002,99.95,3.2507,29.96,3.2507,
903,20民生银行CD443,98.62,2.6700,-27.99,2.6700,
904,20杭州银行CD239,99.32,2.7499,2.99,2.7499,
905,18湖州城投债01,105.97,4.0000,,4.0000,
906,20平安银行CD089,97.99,2.8098,-44.04,2.8098,
907,18中国银行二级01,102.24,4.5049,-0.56,4.5049,
908,17交通银行二级,101.11,4.2917,-0.54,4.2917,
909,20建元15A4_bc,101.77,,,,
910,18京汽集MTN003,101.10,3.7818,-3.0,3.7800,
911,20兴展投资CP001,99.55,3.1774,,3.1700,
912,20广州地铁MTN002,96.14,3.7187,-14.13,3.7200,
913,20晋商银行CD229,96.61,3.5000,,3.5000,
914,20银河证券CP012,100.00,2.8005,-4.91,2.8005,
915,20鲁高速SCP006,99.76,2.8716,-1.69,2.8716,
916,20华能SCP008,99.97,2.6300,1.0,2.6300,
917,20华夏银行CD360,98.60,2.6699,-56.02,2.6699,
918,20中电投MTN021,100.64,6.6130,-5.56,6.6130,
919,20贴现国债60,98.74,2.5000,1.0,2.5000,
920,20浦发银行CD297,97.17,2.9000,1.0,2.9000,
921,20上海银行CD188,98.59,2.7497,6.95,2.7497,
922,16四川债14,100.19,2.5500,-3.0,2.5500,
923,17重庆债13,102.06,2.7546,-36.8,2.7546,
924,20民生银行CD147,97.72,2.6700,2.01,2.6700,
925,20广发银行CD246,97.10,2.9800,1.0,2.9800,
926,20抗疫国债01,97.44,3.0300,1.0,3.0300,
927,20广发银行CD111,98.87,2.6014,-6.93,2.6014,
928,20国开战疫120,99.86,2.8003,5.0,2.8003,
929,19国开绿债01清发,100.05,3.0700,-4.8,3.0700,
930,20平安银行CD177,98.62,2.8002,10.03,2.8002,
931,20郑州银行CD190,97.70,1.9901,,1.9901,
