,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
471,20农发09,100.13,2.5001,1.0,2.4575,
472,20江西债14,95.80,3.8700,,3.8700,
473,20电网CP005,99.58,2.5801,-20.0,2.5801,
474,14国开29,103.61,3.2100,-3.25,3.2288,
475,20农业银行CD141,99.33,1.8195,-84.09,1.8195,
476,20交通银行CD167,96.81,3.5000,65.0,3.1150,
477,20招商银行CD044,97.62,2.1597,,2.1597,
478,20中国信达债02BC(品种一),98.64,3.5000,-7.0,3.4996,
479,20阳煤CP015,99.00,5.3149,1.0,5.3149,
480,20阳煤CP013,98.90,5.2650,-1.26,5.2650,
481,16国开07,100.49,2.9980,0.8,2.9877,
482,20中航租赁SCP012,99.98,2.9499,-5.01,2.9475,
483,20民生银行CD226,98.00,2.5001,-63.98,2.5001,
484,20浦发银行CD131,97.84,2.1699,-7.99,2.1699,
485,20建设银行CD079,96.90,3.3527,63.27,3.0439,
486,20农业银行CD071,98.69,1.7494,9.99,1.7494,
487,20平安银行CD235,98.72,2.1499,-90.04,2.1750,
488,20广西债41,100.04,3.3600,-3.2,3.3375,
489,20北京银行CD012,97.39,2.1598,1.0,2.1598,
490,20平安银行CD325,97.90,2.8201,-13.99,2.8201,
491,19首开MTN002,100.95,7.0617,-0.82,7.0623,
492,20江苏银行CD221,97.12,2.9185,-0.15,2.8884,
493,19大横琴MTN001,100.63,3.9200,1.96,3.9063,
494,20建设银行CD171,98.72,2.5001,-100.0,2.5001,
495,20民生银行CD485,97.15,2.8500,-21.01,2.8500,
496,20民生银行CD034,97.33,1.9495,-60.08,1.9495,
497,20北京农商银行CD035,97.39,2.1500,,2.1500,
498,20江苏银行CD021,97.35,2.1502,-56.0,2.1502,
499,20浙商银行小微债02,98.09,3.3900,0.86,3.3912,
500,20苏交通MTN005,100.60,3.4780,-7.4,3.4790,
501,20郑州银行CD278,99.82,1.7003,-99.92,1.7003,
502,20民生银行CD027,97.27,1.8996,-90.08,1.8998,
503,20北京银行CD019,97.41,2.1498,-15.04,2.1498,
504,20浙商银行CD094,97.09,2.9200,-8.0,2.9200,
505,20中南建设MTN001,98.90,7.5509,20.71,7.5506,
506,20上海银行CD253,99.31,1.7007,-89.9,1.7007,
507,20建设银行CD101,98.69,2.1499,-55.0,2.1499,
508,20东北证券CP008,100.12,2.5000,-48.58,2.5000,
509,20兴业银行CD464,97.15,2.8600,-28.0,2.8600,
510,20平安银行CD320,97.14,2.9200,-31.68,2.9217,
511,20新疆银行CD011,98.55,2.5701,,2.5701,
512,16四川债35,99.06,3.0515,,3.0508,
513,17国开01,102.18,3.0800,-0.14,3.0782,
514,20京能洁能SCP002,100.00,2.3013,-74.86,2.3013,
515,20浦发银行CD040,97.33,1.9495,1.0,1.9495,
516,20杭金投SCP009,99.95,3.2719,-0.81,3.2559,
517,20民生银行CD070,97.41,2.1999,0.01,2.1999,
518,20华夏银行CD321,98.66,2.2302,-41.97,2.2302,
519,20进出007,100.08,2.4019,-0.26,2.4043,
520,20江苏银行CD224,97.16,2.8800,-2.0,2.8800,
521,20民生银行CD570,97.20,2.8700,-2.0,2.8700,
522,20珠海华润银行CD032,97.94,2.5999,-24.0,2.5999,
523,20重庆农村商行CD180,98.64,2.1999,-55.59,2.1999,
524,20珠海华润银行CD031,97.93,2.5901,,2.5901,
525,20苏交通SCP026,99.81,2.4881,-51.19,2.4941,
526,20华夏银行CD382,99.30,1.8508,,1.8508,
527,20光大银行CD076,97.64,2.1998,-49.01,2.1998,
528,20浦发银行CD297,97.26,2.7401,-8.99,2.7401,
529,20中信银行CD212,98.67,2.2002,5.02,2.2002,
530,20川投能源SCP003,99.99,2.5997,1.0,2.5997,
531,20西安银行CD079,97.45,3.5500,1.0,3.5500,
532,20中信银行CD068,98.03,2.5299,-24.02,2.5299,
533,20兴业银行CD485,97.17,2.8500,31.23,2.8500,
534,20中原银行CD359,98.64,2.4600,,2.4600,
535,20渤海银行CD088,97.26,2.2498,-12.04,2.2498,
536,20平安银行CD231,97.22,2.7800,-17.01,2.7900,
537,20民生银行CD191,98.11,2.4702,-32.1,2.4751,
538,19农发清发02,100.28,2.8381,0.81,2.8395,
539,20北京银行CD161,97.19,2.8500,-15.0,2.8500,
540,20中信建投CP014,100.02,1.8025,-19.97,1.8025,
541,20晋能CP012,99.33,5.0900,1.0,5.0900,
542,20杭州银行CD195,98.66,2.4199,-41.0,2.4199,
543,20北京农商银行CD077,98.08,2.4300,-39.99,2.4300,
544,20平安银行CD328,97.21,2.8600,-4.0,2.8600,
545,20中信银行CD156,97.28,2.7000,-79.99,2.7000,
546,20中国银行CD088,99.32,1.7003,-11.04,1.7003,
547,20上海银行CD225,98.69,2.2899,,2.2949,
548,20厦门国际银行CD052,97.99,2.4901,-38.98,2.4850,
549,20浦发银行CD214,98.27,2.2002,0.01,2.2002,
550,20中国银行CD045,98.68,1.9002,-64.95,1.8752,
551,20鄂交投SCP009,99.79,2.8600,-20.35,2.8600,
552,20广发银行CD210,98.68,2.4000,-5.01,2.4000,
553,20黑龙江债31,100.48,3.9325,,3.9325,
554,20民生银行CD505,97.90,2.7600,-14.0,2.7600,
555,18浙江10,104.42,3.3500,,3.3500,
556,20民生银行CD494,99.33,1.7001,-109.99,1.7001,
557,20农业银行CD054,97.32,2.7301,-11.99,2.7301,
558,20桂林银行CD297,96.76,3.3200,-10.0,3.3200,
559,20深圳农商银行CD035,99.83,1.7999,,1.7999,
560,20中国银行CD090,97.92,2.7000,,2.7000,
561,20中信银行CD034,97.70,2.1998,,2.1998,
562,20民生银行CD481,97.18,2.8200,-5.0,2.8200,
563,20华夏银行CD399,98.66,2.4600,-27.99,2.4600,
564,20江西银行CD112,97.24,2.8300,-7.0,2.8300,
565,16广发银行01,100.14,2.2199,0.07,2.2199,
566,20电网SCP024,99.84,2.3099,-12.03,2.3099,
567,20海盈1A_bc,100.00,,,,
568,20电网SCP048,100.02,2.0492,4.99,2.0492,
569,20招商银行CD200,98.70,2.5600,-24.99,2.5600,
570,20民生银行CD343,98.68,1.8997,-73.02,1.8997,
571,20东吴证券CP013,100.08,2.2496,,2.2496,
572,20民生银行CD568,97.26,2.8000,-9.0,2.8000,
573,19益阳城投PPN001,100.00,6.8895,37.32,6.8895,
574,20交通银行CD177,97.99,2.5501,-26.3,2.5501,
575,19迈瑞城投PPN001,100.00,5.4778,0.27,5.4778,
576,20渤海银行CD423,98.63,2.4799,,2.4799,
577,20民生银行CD518,97.90,2.7700,1.0,2.7700,
578,20湘高速CP001,99.98,2.6651,-37.76,2.6651,
579,20兴业银行CD173,97.70,3.3245,-0.54,3.3245,
580,20徽商银行CD137,98.31,3.4929,-0.51,3.4929,
581,20中电投SCP023,100.00,2.0995,-5.11,2.0995,
582,20湖北债21,93.39,3.8050,,3.8025,
583,20北方企业PPN001,96.86,4.3920,,4.3920,
584,20浦口城乡PPN002,98.25,4.8179,,4.8179,
585,19进出09,100.39,2.4779,-7.21,2.4799,
586,15进出10,101.45,2.8500,-0.23,2.8495,
587,20南航股SCP014,99.99,3.0024,-27.84,3.0024,
588,19鞍钢集MTN001,100.04,4.1200,0.56,4.1148,
589,17农发12,102.07,2.8800,-3.0,2.8800,
590,17建发地产MTN002,102.61,7.7846,,7.7846,
591,20贵州银行CD010,97.04,2.3802,,2.3802,
592,20兴发专项债,97.45,7.7265,3.39,7.7265,
593,20华夏银行CD120,98.12,2.3999,-2.99,2.4355,
594,18兴业绿色金融02,100.84,2.9034,-12.66,2.9018,
595,18京城投MTN002B,103.58,7.1479,,7.1478,
596,19西安高新PPN001,100.52,4.0273,-10.35,4.0273,
597,20贴现国债58,99.40,2.0933,1.36,2.0827,
598,20桂林银行CD256,99.27,2.5498,-65.01,2.5498,
599,20北部湾SCP010,99.91,3.8332,-0.69,3.8370,
600,20陕建控股PPN001,97.90,4.5341,0.67,4.5338,
601,18光明MTN001,100.74,2.8300,-1.26,2.8292,
602,20东航股SCP022,99.83,2.5604,-25.95,2.4822,
603,17绿城房产MTN004,102.02,3.9477,-3.23,3.9477,
604,16中核MTN001,100.30,2.6101,-9.78,2.6101,
605,19中石油MTN001,101.07,3.3900,-4.18,3.3900,
606,18中铁股MTN002A,100.97,6.9750,-0.14,6.9746,
607,19新海连PPN002,100.00,6.4521,0.48,6.4521,
608,16徐州高新债,59.35,4.4049,-8.51,4.4025,
609,20东航股SCP028,99.95,2.3006,2.97,2.2739,
610,20广西债45,100.80,3.3600,-14.63,3.3424,
611,20中石油MTN001,98.88,3.2800,-6.76,3.2803,
612,20河北银行CD126,96.79,3.3200,-18.0,3.3200,
613,11国开26,100.61,2.2501,-4.31,2.2501,
614,18新盛建设MTN003,104.73,3.7221,0.21,3.7196,
615,20浦发银行CD494,97.14,2.8800,-16.07,2.8741,
616,20铁塔股份SCP004,99.98,2.0986,1.0,2.0986,
617,14国开03,100.07,1.9450,14.61,1.9323,
618,19吉林国资MTN001,99.94,6.8467,6.44,6.8467,
619,20阳煤MTN009,98.83,5.9444,33.45,5.9436,
620,17国开10,103.31,3.4400,1.75,3.4452,
621,20宁舟港CP001,100.00,2.6497,-15.02,2.6497,
622,20荣盛SCP008,100.23,4.2500,,4.2522,
623,20渤海银行小微债,99.91,3.5800,-2.0,3.5900,
624,17农发03,101.17,2.5000,-28.76,2.5209,
625,18诚通控股MTN001,100.64,3.0928,-154.04,3.8630,
626,20豫交运MTN006,99.47,4.0400,-6.0,4.0410,
627,20浦发银行CD521,97.26,2.8000,-7.0,2.8000,
628,20北京银行小微债03,100.04,3.3780,-7.0,3.3804,
629,16临桂城投MTN001,99.92,5.0073,,4.9999,
630,19盐城交通MTN002,99.60,4.4228,-6.39,4.4200,
631,20兴业银行CD545,97.19,2.8900,1.0,2.8900,
632,20苏城投SCP001,99.96,2.5004,,2.5004,
633,19中国银行小微债01,100.22,2.9956,1.0,2.9963,
634,14附息国债29,103.03,2.9500,15.0,2.9500,
635,20富滇银行CD094,97.21,3.0000,-25.01,2.9962,
636,19盘江投资MTN003,98.31,7.4500,,7.3500,
637,20沪电力SCP016,100.01,2.3999,2.98,2.4310,
638,18大连银行绿色金融,99.96,3.8900,-10.21,3.8900,
639,20溧水经开PPN001,99.01,4.9169,,4.9169,
640,20安徽01,99.83,3.2250,-2.5,3.2225,
641,18附息国债21,100.59,2.3601,-10.99,2.3701,
642,17国开08,103.81,3.1650,-4.5,3.1667,
643,20鲁黄金SCP011,99.42,3.1549,-0.99,3.0516,
644,16附息国债06,99.87,2.8100,-8.0,2.8200,
645,20中原银行CD113,97.98,2.5101,,2.5101,
646,20浦发银行CD221,98.28,2.2001,0.02,2.2001,
647,20民生银行CD030,97.28,2.0100,-3.98,2.0100,
648,20南电SCP014,99.81,3.3603,-1.68,3.3735,
649,12中石油05,101.92,3.1200,-0.22,3.0900,
650,20华能SCP008,100.00,1.6077,-48.62,1.6077,
651,20咸宁高新PPN003,100.28,5.4460,-47.64,5.4449,
652,20浦发银行CD020,97.19,1.6795,-17.14,1.6528,
653,20宝钢SCP016,99.99,1.7982,-20.04,1.7982,
654,20农业银行CD143,97.20,4.0158,-0.36,4.0158,
655,20天津债83,100.36,3.0700,-1.0,3.0833,
656,16厦门航空MTN002,99.99,3.1000,-0.39,3.0975,
657,20浦发银行永续债,100.63,4.6000,-2.95,4.6333,
658,20华靖资产PPN001,99.70,5.6153,22.81,5.6152,
659,20兴业银行CD041,97.19,1.6497,-20.12,1.6161,
660,20华能水电SCP016,100.01,2.6899,,2.6862,
661,20交通银行CD040,97.69,2.2002,-40.97,2.2002,
662,17济西城投MTN002,101.93,7.5547,-0.04,7.5547,
663,16进出12,100.27,2.5700,0.25,2.5708,
664,18淮南产业MTN001,100.00,7.1881,,7.1881,
665,19新海连PPN001,100.00,6.4762,,6.4762,
666,20民生银行CD083,97.49,2.2002,0.04,2.2002,
667,20江西银行CD026,98.01,2.4500,,2.4500,
668,20南航股SCP023,99.87,2.4801,4.99,2.4801,
669,18长电MTN001,100.76,3.6190,1.35,3.6149,
670,18金隅MTN003,102.10,3.8270,-4.3,3.8273,
671,20华电股MTN001A,99.96,6.2121,-0.43,6.2118,
672,12国开13,101.81,2.6600,,2.6613,
673,19越秀集团MTN002,100.44,3.3040,-0.51,3.2986,
674,20赣州城投(疫情防控债)CP001,99.66,3.0701,-4.55,3.0701,
675,18交盈1A2,87.32,,,,
676,20光大银行CD327,97.27,2.8000,-9.0,2.8000,
677,18上饶投资MTN001,102.09,4.1204,-5.16,4.0986,
678,20兴业银行CD140,98.11,2.4501,-95.73,2.7218,
679,20中信银行CD020,97.66,2.1202,,2.1202,
680,17句容城投债01,81.03,6.2100,,6.2100,
681,20汇金小微债01,99.98,4.4008,-0.08,4.4008,
682,16江东控股MTN001,100.35,2.9987,-60.57,2.9923,
683,20辽宁债28,97.89,3.8800,,3.8800,
684,20东方证券CP006,100.02,1.9994,0.07,1.9461,
685,18光大集团MTN002,100.77,3.0256,-2.52,3.0263,
686,20龙城发展SCP001,99.80,2.9400,-24.09,2.9358,
687,19黄石城投MTN002,100.02,4.3815,,4.3801,
688,20平安银行CD329,97.17,2.9000,37.0,2.9000,
689,20吉林高速MTN003,95.79,4.7436,1.0,4.7436,
690,18铁建房产MTN001,100.40,5.7232,5.31,5.6153,
691,19青岛世园MTN001,100.42,4.2251,,4.2244,
692,20兰州城投PPN007,101.74,4.8000,38.16,4.8006,
693,19建设银行永续债,99.61,4.3286,-5.51,4.3297,
694,16农发13,100.16,2.2618,-9.97,2.2631,
695,18汇金MTN013,100.78,2.8640,-18.6,2.8655,
696,16神华MTN001,100.06,2.0993,-0.07,2.0762,
697,16农发11,100.15,2.1597,5.96,2.1170,
698,20中铝集SCP008,99.94,3.0000,-4.99,3.0000,
699,20兴业银行永续债,100.33,4.6462,-5.38,4.6071,
700,17渝宏烨债02,79.98,6.4500,,6.4500,
701,18附息国债16,101.17,2.8050,-3.5,2.8054,
702,20农业银行永续债01,96.42,4.4000,-7.87,4.4663,
703,20赣能MTN001,98.10,4.8971,-5.53,4.8997,
704,20北京国资MTN001,99.75,3.7988,-5.24,3.7999,
705,19中油股MTN001,100.35,3.3253,-1.76,3.3253,
706,20淮安新城MTN001,99.42,4.5026,5.0,4.4831,
707,18济南轨交MTN001,100.89,4.1012,-0.67,4.1005,
708,18中节能MTN001,100.88,3.1290,-2.75,3.1211,
709,20兴业银行CD074,97.56,2.1498,-63.01,2.1498,
710,15石狮城投债,40.57,4.2555,2.37,4.2400,
711,20鑫泰CP001,99.90,4.5497,-1.41,4.5497,
712,20交通银行CD029,97.42,2.1002,12.99,2.1202,
713,20南京地铁GN001,99.05,3.7000,-0.13,3.7002,
714,14内江投资债,20.17,4.8141,-44.56,4.7417,
715,20华鲁控股SCP001,99.75,3.0498,1.0,3.0430,
716,19兆润投资MTN001,100.77,3.9085,-18.77,3.9104,
717,20湘高速MTN007,100.78,3.9609,-9.36,3.9609,
718,16常交通MTN001,99.76,6.9860,-0.77,6.9863,
719,20环球租赁SCP013,99.83,3.2798,-32.0,3.2798,
720,20中国核建SCP004,100.00,1.7993,-130.0,1.7993,
721,19绍兴交投MTN003,100.92,3.7315,0.24,3.7177,
722,19乌城投MTN002,103.95,7.5760,-0.85,7.5761,
723,20南京银行CD017,97.73,2.1600,,2.1600,
724,20民生银行CD109,97.74,2.1197,-53.03,2.1197,
725,19连云港MTN001,98.45,5.8000,40.0,5.7982,
726,16海口农商二级,99.01,4.4918,13.62,4.4920,
727,15国开16,101.65,2.8000,-3.84,2.8000,
728,16国开05,99.55,3.8400,1.0,3.8511,
729,16首旅MTN001,99.97,3.6430,-0.7,3.6430,
730,20江苏银行CD066,97.97,2.5499,-67.01,2.5499,
731,18陕煤化MTN003,101.53,4.2820,-2.27,4.2810,
732,20阳煤CP014,94.93,11.9127,645.58,11.4998,
733,20晋能CP009,98.98,5.1040,10.89,5.1000,
734,18川铁投MTN002,103.70,7.8875,0.23,7.8880,
735,18阳光城MTN001,100.00,12.5929,6.48,12.5927,
736,19云投MTN003,99.93,4.4400,-7.87,4.4400,
737,16万科MTN002,100.07,2.7397,-18.03,2.7314,
738,20锡产业CP002,100.04,3.2253,-25.47,3.2350,
739,18常城建MTN003,105.44,3.6977,-2.23,3.7000,
740,20平安银行CD097,98.11,2.4501,-34.98,2.4501,
741,19宜兴城投PPN002,99.97,4.2899,-0.17,4.2898,
742,20浦发银行二级01,98.23,4.0949,-6.88,4.0949,
743,20南京银行CD128,98.68,2.2601,-47.0,2.2601,
744,18重庆14,102.02,3.0300,-21.0,3.0321,
745,20平安银行CD266,99.31,1.7007,-9.98,1.7007,
746,14桂交投MTN001,101.85,3.4967,-28.32,3.4967,
747,17阜阳棚改项目NPB01,95.00,5.4618,,5.4618,
748,20吴中国裕PPN002,98.12,4.8529,,4.8529,
749,20青山湖PPN001,98.52,4.4452,-2.86,4.4452,
750,19吉安城建PPN001,100.00,5.7009,,5.7009,
751,17宿马债,79.97,6.0963,35.09,6.0963,
752,19中信银行永续债,99.36,4.3800,-12.0,4.4643,
753,20四川债126,100.55,3.0500,-1.0,3.0591,
754,20南电MTN002,100.07,3.2650,-5.5,3.2673,
755,20抗疫国债01,97.65,2.9800,-3.0,2.9800,
756,20昌阳投资PPN001,98.98,5.2532,3.62,5.2546,
757,20工商银行二级02,99.90,4.1609,-2.17,4.1609,
758,19陕延油MTN007,100.36,6.4843,-0.4,6.4844,
759,20中交三航MTN001,100.92,7.3907,0.02,7.3846,
760,14国开14,100.99,2.3455,-5.45,2.3530,
761,18中铁股MTN003A,101.04,7.0270,-0.12,7.0267,
762,20徽商银行CD100,98.35,3.4457,-0.33,3.3661,
763,20国网新源MTN001,98.08,3.5224,1.0,3.5189,
764,20赣高速MTN003,100.62,3.5000,-0.24,3.4997,
765,20中铝集SCP005,99.79,2.6001,1.0,2.6001,
766,18中铝集MTN004,100.72,3.3000,-167.75,3.3000,
767,19山西08,100.02,3.1400,,3.1400,
768,20佳源创盛MTN001,99.34,8.3691,,8.3768,
769,16营口港MTN001,99.90,8.0151,1.78,8.0143,
770,19汇金MTN009,100.42,3.1200,-4.62,3.1200,
771,20申能集SCP002,99.75,2.4877,,2.4877,
772,20潞安SCP004,99.74,5.3006,1.0,5.4405,
773,19扬州经开MTN002,100.95,4.0540,,4.0499,
774,20平安银行CD048,97.41,2.1803,-41.99,2.1803,
775,20兴业银行CD444,99.33,1.6708,-18.0,1.6608,
776,20南电MTN004,99.23,3.2700,-6.0,3.2700,
777,20浙商银行CD038,97.51,2.6399,1.0,2.6399,
778,20嘉兴城投SCP002,99.97,2.6500,-5.03,2.6500,
779,18津城建MTN006,100.23,4.0207,-41.9,4.0083,
780,20海沧投资CP002,99.77,3.9938,-15.04,3.9969,
781,20陕交建SCP002,99.84,2.6999,-5.04,2.6999,
782,17川交投MTN001,102.12,7.4815,-1.93,7.4809,
783,19海运集装MTN002,100.06,3.6000,-0.32,3.5985,
784,18柯桥轻纺MTN001,104.15,4.2300,,4.2290,
785,14衢州国资债,20.22,3.1997,-53.79,3.1750,
786,20京城投PPN002,100.54,4.0018,-19.74,4.0000,
787,20青岛国信MTN002,98.38,3.9613,-12.76,3.9607,
788,19陕煤化MTN007,98.20,4.6614,-12.86,4.6607,
789,16建安债,60.01,4.2775,-4.5,4.2700,
790,16兴城投资MTN001,100.14,3.2400,-38.14,3.2381,
791,19福新能源MTN001,100.95,6.9761,0.09,6.9761,
792,20鄂能源SCP003,99.85,2.6398,,2.6398,
793,20无锡建投MTN001,100.29,3.4500,,3.4485,
794,20盐城市政MTN001,98.57,4.8525,,4.8513,
795,19金隅MTN001,101.01,4.0000,1.0,4.0000,
796,20粤铁建SCP002,99.62,2.9920,-1.61,2.9920,
797,20大同煤矿SCP024,98.76,6.4500,1.0,6.4500,
798,18贵州债05,100.55,2.2700,,2.2700,
799,20华侨城MTN002,98.24,5.7900,-1.71,5.7900,
800,18光明MTN005,100.81,3.0037,-23.05,3.0019,
801,20南电MTN008,96.40,3.6000,-2.87,3.5790,
802,19港兴港投PPN007,100.42,4.2485,-5.26,4.2485,
803,20晋能PPN001,98.05,5.5800,,5.5800,
804,20农业银行CD020,97.71,2.1499,-46.99,2.1499,
805,20陕煤化MTN001,97.48,4.6514,-1.0,4.6507,
806,19武清经开MTN002,98.24,8.0047,152.47,7.9982,
807,20洛阳银行CD180,99.33,2.4700,-73.02,2.4700,
808,20华夏银行CD122,97.67,3.9878,119.79,3.9878,
809,20浦发银行CD334,98.67,2.1496,-53.06,2.1496,
810,20蓝星MTN001,96.67,4.6975,-0.25,4.6980,
811,20平安银行CD093,98.14,2.3599,-39.0,2.3799,
812,20浦发银行CD517,97.22,2.8200,-41.48,2.8200,
813,19平安租赁PPN001,100.70,3.9453,-6.08,3.9453,
814,20江苏银行CD237,97.16,2.9183,-15.15,2.9167,
815,20交通银行CD271,98.71,2.5199,-28.01,2.5199,
816,17长葛金财债,79.99,7.0800,1.2,7.0789,
817,20邮政SCP008,99.99,2.1499,-0.03,2.1499,
818,20徽商银行小微债01,97.36,3.5100,-2.0,3.5093,
819,20鲁钢铁CP002,99.19,4.9400,1.0,4.9387,
820,20中化工SCP009,99.58,3.0414,2.99,3.0214,
821,20华融湘江银行CD010,97.30,2.2501,-54.98,2.2501,
822,20海安经开SCP002,99.76,4.1587,,4.1509,
823,20浦发银行CD077,97.41,2.1499,-5.0,2.1499,
824,20长沙银行CD053,97.99,2.4501,1.0,2.4501,
825,20广州地铁SCP007,100.13,2.7429,-24.6,2.7499,
826,18渝隆资产PPN001,101.13,10.0055,,10.0055,
827,19陕煤化MTN001,99.70,4.5200,-7.0,4.5192,
828,20深燃气CP001,100.02,2.5013,,2.5013,
829,20华夏银行CD156,97.98,2.5499,4.99,2.5499,
830,20招商银行CD201,98.70,2.5600,-23.99,2.5600,
831,18附息国债28,101.21,2.9500,1.0,2.9460,
832,20济源建投MTN001,98.22,4.5633,6.33,4.5629,
833,20广州地铁MTN002,96.04,3.7500,3.13,3.7494,
834,20民生银行CD118,97.70,2.2000,,2.2000,
835,20阳光城MTN001,99.66,6.6956,,6.6953,
836,20交通银行CD028,97.42,2.1499,-3.03,2.1499,
837,19南方水泥MTN002,100.26,3.5434,,3.5397,
838,20农业银行CD082,98.67,1.9001,-60.03,1.9001,
839,20泰华信CP002,99.63,5.0891,,5.1317,
840,20民生银行CD119,97.70,2.2000,1.0,2.2000,
841,20长沙银行CD065,97.54,3.5202,-0.27,3.5202,
842,20成都环境MTN001,97.51,3.6424,-8.76,3.6424,
843,15附息国债23,99.82,3.0300,-7.0,3.0300,
844,20民生银行CD420,98.51,3.1207,-1.08,3.1207,
845,20广州农村商业银行CD151,99.24,3.1206,-1.08,3.1206,
846,20华夏银行CD058,97.41,2.1497,-90.03,2.1497,
847,20北京银行CD170,97.23,2.8201,-39.96,2.8201,
848,20泸州银行CD031,96.44,2.6599,,2.6599,
849,20珠海华润银行CD060,97.06,2.9000,,2.9000,
850,20上海20,98.25,3.5750,,3.5749,
851,18浙小商MTN001,100.91,3.2999,,3.2992,
852,20中电信SCP016,100.00,1.8023,-119.81,1.8023,
853,19建发地产PPN002,100.14,4.1022,,4.1022,
854,18萧山国资MTN003,100.84,3.0847,-46.68,3.0824,
855,20中信银行CD303,97.91,2.7600,-37.01,2.7600,
856,20汇金MTN010A,100.31,3.3800,-8.1,3.3630,
857,20南昌工控债01,97.70,4.2028,-5.77,4.2034,
858,20华夏银行CD316,98.67,2.2002,-49.96,2.2002,
859,20中油股MTN002,98.05,3.3276,-2.48,3.3288,
860,20邮政SCP006,99.95,2.3897,,2.3897,
861,20上海银行CD310,98.71,2.5999,-22.97,2.5999,
862,19交通银行二级01,100.15,4.0769,-5.55,4.0769,
863,16金阳专项债01,76.01,6.0642,,6.0621,
864,20甘肃银行CD120,99.76,1.7491,,1.7491,
865,20兴业银行CD544,99.84,1.9002,,1.9002,
866,18平湖国资MTN002,100.73,4.6203,-0.03,4.6205,
867,20重庆农村商行CD033,97.62,2.2501,,2.2501,
868,20美的SCP003,99.99,2.1490,5.02,2.2445,
869,20天成租赁GN002,97.44,4.2724,,4.2712,
870,16温州铁投专项债,99.89,3.8612,1.0,3.8613,
871,16武汉地铁GN002,100.09,3.3387,0.18,3.3379,
872,17农发05,102.35,3.4100,-13.98,3.4100,
873,20厦翔业SCP017,100.02,1.9516,-24.7,1.9516,
874,17中航工MTN001,101.89,3.2460,-15.79,3.2500,
875,20中国银行CD048,98.67,1.9001,-77.7,1.9001,
876,16番禺信投债01,78.18,5.2500,,5.2517,
877,20中信银行CD185,98.01,2.4999,,2.4999,
878,20中信银行CD016,97.40,2.2000,-42.98,2.2000,
879,20民生银行CD556,98.70,2.5499,,2.5499,
880,20中信银行CD079,98.70,2.1502,-86.0,2.1502,
881,20鄂交投SCP007,99.95,2.2805,-66.96,2.2805,
882,20华夏银行CD061,97.41,2.1500,-4.97,2.1500,
883,18进出03,103.99,2.9480,0.05,2.9490,
884,19天水城投债01,101.12,6.0549,-34.75,6.0553,
885,20黄石城投债,101.16,5.2000,5.0,5.1990,
886,16云能投PPN001,99.26,5.0039,-20.09,5.0020,
887,20中国银行CD097,97.94,2.6800,-19.33,2.6800,
888,20中国银行CD092,97.93,2.6801,-7.98,2.6801,
889,20中国银行CD101,97.19,2.8300,-3.0,2.8300,
890,20兴业银行CD084,97.69,2.1999,-50.03,2.1999,
891,20民生银行CD183,98.11,2.4499,1.0,2.4499,
892,20中化工MTN011,97.67,4.3300,-2.0,4.3420,
893,20兴业银行CD080,97.72,2.2002,-48.99,2.2002,
894,20青岛国信MTN001,99.48,3.9414,-18.47,3.9407,
895,20华夏银行CD353,98.71,2.2000,-44.0,2.2000,
896,20中信银行CD284,97.75,3.0233,-0.36,3.0233,
897,20联通SCP001,100.00,1.6017,-9.58,1.6017,
898,20恒丰银行CD445,97.04,3.0100,,3.0100,
899,20民生银行CD460,97.18,2.8201,-16.99,2.8201,
900,19国新控股MTN003,101.06,3.6600,-15.0,3.6608,
901,18闽投MTN004,100.80,2.9999,-20.47,3.0017,
902,20珠海华润银行CD034,97.82,2.6500,,2.6500,
903,19外高桥MTN003,100.18,3.3039,-21.92,3.2987,
904,20交通银行CD206,97.22,2.7800,-17.0,2.7800,
905,20光大银行CD192,97.26,2.7300,-14.01,2.7300,
906,20晋江国资MTN004,100.26,4.4000,5.37,4.3991,
907,20上海银行CD220,98.67,2.2499,,2.2499,
908,20浦发银行CD341,98.65,2.1999,0.01,2.1999,
909,20徽商银行CD052,97.19,2.7800,-2.0,2.7800,
910,17幸福基业MTN001,97.72,7.5689,1.47,7.5689,
911,16广州地铁可续期债01,91.00,13.0893,2.63,13.0893,
912,20珠海华润银行CD082,96.92,3.1534,,3.1534,
913,20兴业银行CD032,97.20,1.6485,-110.12,1.6485,
914,19中建材MTN001,100.46,3.2739,-32.99,3.2720,
915,20平安银行CD177,98.69,1.6003,-119.99,1.6003,
916,20中信银行CD149,98.70,1.6004,-101.53,1.6004,
917,20中国银行CD009,97.99,3.0001,45.03,3.0001,
918,21东南国资SCP001,100.00,2.5998,,2.5998,
919,20廊坊银行永续债01,100.03,4.7895,-0.04,4.7931,
920,20广发银行CD244,97.19,2.8800,-9.0,2.8800,
921,20兴业银行CD320,97.25,2.7600,1.0,2.7600,
922,20苏交通SCP031,100.00,1.7977,,1.7977,
923,20宁波港SCP001,100.00,1.8021,-39.63,1.8021,
924,20招商银行CD008,97.24,1.0010,-153.02,1.0010,
925,20汉口银行CD020,97.81,2.6302,,2.6302,
926,20兴业银行CD457,99.32,1.9006,1.0,1.9006,
927,20农业银行CD144,97.94,2.7000,-10.01,2.7000,
928,20富滇银行CD257,99.26,2.7501,,2.7501,
