,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
469,20交通银行CD028,97.42,2.1802,-43.95,2.1802,
470,20民生银行CD564,97.17,2.9001,0.01,2.9001,
471,20大唐发电SCP005,99.98,2.4501,1.0,2.3751,
472,20龙源电力SCP016,100.00,1.9022,-9.86,1.9022,
473,20光明SCP007,99.99,2.1001,-84.97,2.1001,
474,20齐鲁银行CD037,97.12,2.9200,,2.9200,
475,17河南14,101.54,2.8000,-2.52,2.8000,
476,20中电投SCP019,100.00,1.9492,-44.93,1.9492,
477,20厦门国际银行CD084,97.48,2.6301,,2.6301,
478,20广发银行CD247,99.44,2.2499,,2.2499,
479,20平安银行CD227,97.16,2.8500,1.0,2.8250,
480,20湖南债112,103.85,3.9298,-2.02,3.9299,
481,20西安银行CD073,97.12,2.9000,1.0,2.9000,
482,20杭州运河PPN001,98.93,4.3999,0.39,4.3999,
483,20民生银行CD086,97.52,2.1997,-55.02,2.1997,
484,20北京银行CD027,97.84,2.5199,-26.0,2.5199,
485,20建设银行CD080,98.71,1.8504,-2.92,1.8504,
486,20交通银行CD239,97.91,2.7700,-16.0,2.7700,
487,20江苏银行CD119,97.20,2.8100,-12.0,2.8100,
488,20浙商银行CD127,99.43,2.2498,-46.93,2.2498,
489,20中信银行CD212,98.67,2.1500,-55.0,2.1500,
490,20北京银行CD012,97.40,2.1498,-83.03,2.1498,
491,20华夏银行CD471,97.86,4.5732,-0.48,4.5732,
492,20华夏银行CD233,96.40,4.3248,-0.37,4.3248,
493,20光大银行CD313,97.14,2.8900,-11.0,2.8900,
494,18西安世园PPN001,100.53,5.6951,-10.85,5.6951,
495,20北部湾SCP010,99.91,3.8401,1.0,3.8375,
496,20平安银行CD234,97.17,2.8499,1.0,2.8499,
497,20沪港务SCP005,99.90,2.4503,-24.96,2.4503,
498,20浦发银行CD020,97.18,1.8509,8.19,1.8509,
499,20兴业银行CD348,97.22,2.8000,-15.0,2.8000,
500,18洛阳新投MTN001,100.90,4.1247,-3.15,4.1226,
501,20附息国债07,98.00,3.8200,0.45,3.8200,
502,20民生银行CD497,99.31,1.8503,-89.91,1.8503,
503,20浦发银行CD440,99.31,1.7594,-4.11,1.7594,
504,20内蒙古债42,100.51,3.1500,-5.0,3.1500,
505,20长兴太湖PPN002,100.00,4.9426,-0.07,4.9426,
506,20上海农商银行CD130,98.68,2.3302,-53.97,2.3302,
507,20盛京银行CD463,99.77,2.3003,,2.3003,
508,20青田农商银行CD020,99.79,2.5001,,2.5001,
509,20东莞银行CD010,97.08,1.8499,,1.8499,
510,20渤海银行CD336,98.65,2.0701,-73.02,2.0701,
511,13附息国债18,104.17,2.4300,3.0,2.4300,
512,20重庆银行CD136,97.09,2.8701,,2.8751,
513,20渤海银行小微债,99.86,3.6000,-1.0,3.6150,
514,20民生银行CD336,98.70,1.9502,-84.99,1.9502,
515,20华夏银行CD496,98.72,2.6000,-2.0,2.6000,
516,20中信银行CD068,97.94,2.7701,-165.16,2.7701,
517,20平安银行CD076,97.76,2.3949,1.0,2.3949,
518,20大同煤矿CP006,98.82,6.3051,-12.48,6.3051,
519,19柯桥国投债02,101.00,4.5861,-0.01,4.5861,
520,20兴业银行CD303,96.78,3.6290,-0.36,3.6290,
521,20交通银行CD049,98.16,2.4199,-28.02,2.4199,
522,20上海农商银行CD092,97.19,2.8200,,2.8200,
523,20东莞农村商业银行CD014,97.08,1.8498,,1.8498,
524,20国泰君安CP010,100.02,1.9479,-87.25,2.0251,
525,20民生银行CD499,97.87,2.8000,-32.0,2.8000,
526,20平安租赁SCP008,99.97,2.7903,-42.97,2.7902,
527,14国开03,100.10,1.7989,-40.1,1.7989,
528,11附息国债08,100.36,1.9500,-39.96,2.0125,
529,18农发13,101.36,3.0485,-0.15,3.0504,
530,20珠海华润银行CD001,96.97,1.9690,-105.1,1.9690,
531,20招商银行CD021,97.33,1.9496,1.94,1.9496,
532,20建设银行CD190,97.21,2.8700,-7.98,2.8700,
533,20平安银行CD261,99.32,1.8010,1.0,1.8010,
534,20广东顺德农商行CD013,97.09,1.8495,,1.8495,
535,20长春润德PPN001,100.27,6.7147,0.96,6.7147,
536,20浙江诸暨农商行CD116,99.16,3.4501,0.11,3.4483,
537,20中国银行CD017,98.06,2.4199,-58.02,2.4199,
538,19渝兴建投MTN001,100.00,5.9735,109.95,5.9735,
539,17古蔺专项债,79.97,5.9565,,5.9565,
540,18鞍钢集MTN001,100.57,4.0500,1.0,4.0511,
541,20沪电力SCP022,100.00,1.8174,-65.57,1.8174,
542,18金隅MTN003,102.00,3.8700,1.0,3.8689,
543,15进出10,101.45,2.8523,-10.77,2.8523,
544,20江苏债12,95.20,3.5550,,3.5550,
545,20湖北债19,94.10,3.5528,-4.72,3.5528,
546,15国开10,103.71,3.2600,-3.0,3.2871,
547,20东莞银行CD118,97.96,2.6049,-101.53,2.6049,
548,20重庆债07,93.76,3.9300,-1.0,3.9300,
549,20贴现国债40,98.84,2.0997,-2.05,2.1026,
550,20京国资MTN002,98.67,3.7000,-0.13,3.7069,
551,14三峡MTN002,101.26,2.9800,-3.0,2.9782,
552,20北京债20,95.67,3.8900,1.0,3.8900,
553,20深能源MTN002,100.64,3.8011,-4.84,3.8000,
554,20宁夏债02,93.77,3.9300,-1.0,3.9300,
555,20江苏债07,93.07,3.9300,-1.0,3.9300,
556,20河北25,97.05,3.9300,-1.0,3.9300,
557,18合力债01,100.67,5.2302,,5.2302,
558,18国开06,105.72,3.2600,-2.59,3.2616,
559,20山西债45,99.90,3.5019,,3.5019,
560,14国开10,100.81,2.3076,-9.0,2.3001,
561,16营口港MTN001,100.00,7.9973,,7.9965,
562,20江苏银行CD172,97.38,3.7210,-88.6,3.3251,
563,20国开20,100.32,3.8750,0.5,3.8817,
564,16农发08,100.37,3.2900,-1.5,3.3048,
565,20川铁投MTN008,101.00,4.2700,-22.88,4.2775,
566,20电网CP002,100.01,2.4498,-11.03,2.4498,
567,20招商银行CD004,97.17,0.7509,-75.04,0.7509,
568,20青山湖PPN001,98.41,4.4738,-10.21,4.4738,
569,19农发01,100.79,3.6350,0.5,3.6340,
570,19农发06,100.63,3.6500,1.03,3.6522,
571,16贵阳高科MTN001,24.34,7.1221,69.83,7.1013,
572,20浙江债30,99.73,3.2700,-2.47,3.2865,
573,20鲁黄金SCP011,99.42,3.1648,-0.52,3.1648,
574,18陕西债25,102.19,3.0400,-5.76,3.0408,
575,19陕延油MTN007,100.31,6.4883,-2.62,6.4882,
576,19通用MTN001A,100.34,3.4130,-21.7,3.4100,
577,19闽投MTN003,102.01,3.6416,-17.69,3.6408,
578,20河钢集CP002,99.84,3.7997,-21.49,3.8097,
579,20海科金小微债01,100.00,4.8931,-0.03,4.8931,
580,15闽高速MTN002,102.61,3.2564,-12.36,3.2589,
581,18湖北债12,102.19,3.0400,-19.0,3.0408,
582,18贵州债13,102.57,2.9900,4.0,2.9909,
583,20重庆农商三农债,99.58,3.4200,-18.3,3.4200,
584,17天津15,101.87,2.7000,1.0,2.7000,
585,17长沙轨交PPN002,102.60,3.7000,,3.7000,
586,18兴业绿色金融01,100.85,2.9100,0.49,2.9119,
587,20中化工MTN011,97.62,4.3500,5.0,4.3750,
588,20柯桥经开PPN001,98.71,5.1365,,5.1365,
589,20大榭开发PPN002,99.42,5.0079,1.09,5.0079,
590,20中石油MTN002,97.54,3.6300,1.0,3.6253,
591,19国开绿债01,100.32,2.9200,-4.0,2.9461,
592,19南电MTN005,100.53,3.2500,-5.0,3.2733,
593,20光大银行CD285,99.34,1.9301,2.01,1.9301,
594,20农业银行CD143,97.20,4.0194,129.93,4.0194,
595,20株国投MTN002,98.77,4.5825,,4.5793,
596,20平安银行CD094,98.12,2.5002,-47.98,2.5002,
597,20吴江城投SCP002,99.98,2.6002,1.0,2.6002,
598,17金禹水投MTN002,99.10,7.0030,5.45,7.0014,
599,18民生银行01,100.76,2.9346,0.11,2.9306,
600,19太钢MTN001,100.58,3.4445,-40.55,3.4415,
601,20南电SCP014,99.79,3.4000,30.82,3.3771,
602,20汉口银行CD093,96.56,3.7200,1.0,3.7200,
603,20湖北银行CD059,97.34,3.7000,1.0,3.7000,
604,20浦发银行CD495,97.88,2.8000,0.01,2.8000,
605,18豫交投MTN002,100.65,4.0521,,4.0510,
606,20郑州银行CD102,97.12,3.4400,1.0,3.4400,
607,20农业银行CD024,98.14,2.4899,,2.4899,
608,20浙交投SCP004,99.99,1.9013,-104.96,1.9005,
609,20中信银行CD252,97.16,2.8500,-16.32,2.8500,
610,19海运集装MTN002,100.05,3.6032,-7.18,3.6032,
611,20平安银行CD056,97.41,2.1999,-60.02,2.1567,
612,20广州地铁MTN003,100.89,3.5182,-0.18,3.5188,
613,18京住总MTN002,101.41,8.3789,2.25,8.3779,
614,14国开29,103.50,3.2400,7.11,3.2417,
615,20恒丰银行CD476,98.50,3.0600,6.0,3.0600,
616,20恒丰银行CD475,98.50,3.0600,6.0,3.0600,
617,19镜湖建设PPN001,100.00,6.2843,,6.2843,
618,20盛京银行CD469,99.78,2.3008,,2.3008,
619,20盛京银行CD464,99.77,2.2999,,2.2999,
620,20平安银行小微债01,97.59,3.3650,-6.5,3.3600,
621,20杭州银行CD235,97.14,2.9000,1.0,2.9067,
622,20北京银行CD019,97.39,2.3002,1.0,2.3002,
623,20重庆农村商行CD294,97.25,3.7971,-0.29,3.7971,
624,20上饶城投PPN003,101.05,4.8644,-1.45,4.8644,
625,20上海医药SCP005,100.01,2.1005,-77.01,2.1005,
626,11国开26,100.61,2.2932,-0.69,2.6259,
627,20中国银行CD102,97.16,2.8700,-12.01,2.8700,
628,15河北债10,101.12,2.7100,2.0,2.7100,
629,19国开04,101.90,3.2700,-3.5,3.2890,
630,19附息国债10,101.39,3.7800,1.0,3.7960,
631,20赣州城投(疫情防控债)CP001,99.65,3.1156,-28.29,3.1156,
632,16广州地铁可续期债01,91.00,13.0630,397.86,13.0630,
633,18华发集团MTN001,100.35,3.6500,-0.31,3.6500,
634,18国新控股MTN003,100.83,3.0648,-1.52,3.0768,
635,18中南建设MTN001,99.13,12.6847,5.5,12.6845,
636,18长电MTN001,100.80,3.6055,-3.2,3.6299,
637,20中铁股MTN006,100.00,6.4488,0.05,6.4488,
638,19宿迁水务MTN001,99.73,4.2531,-4.99,4.2500,
639,20青岛24,98.44,3.8400,,3.8425,
640,19沪杭甬MTN002,100.36,3.3834,-7.0,3.3800,
641,20复星高科MTN002,98.02,4.6328,,4.6322,
642,20交通银行02,100.25,3.4050,0.5,3.4046,
643,14芜湖县建投债,20.28,5.0003,-31.03,5.0003,
644,15高要国资债,40.58,4.6834,,4.7044,
645,19九江城投MTN002,100.94,4.1335,-6.56,4.1335,
646,18义乌国资MTN002,100.62,3.4731,-1.38,3.4347,
647,15泸州停车项目NPB01,69.97,5.8583,-0.06,5.8583,
648,19交通银行02,100.18,3.2500,1.0,3.2662,
649,20淮南矿SCP006,100.12,3.6900,,3.6900,
650,20济南高新PPN001,100.00,4.4617,-0.04,4.4155,
651,18青岛债10,102.18,3.0500,-18.0,3.0508,
652,20中国银行CD051,98.68,1.9702,-67.98,1.9201,
653,20华发集团SCP020,99.79,3.5849,-2.51,3.5825,
654,20珠海华润银行CD009,97.12,2.5519,-4.81,2.5519,
655,16鞍山银行二级,99.74,4.5519,-2.67,4.5508,
656,20电网SCP030,99.86,2.4999,-5.02,2.4945,
657,18河钢集MTN003,100.39,3.4988,-10.13,3.5924,
658,20中国银行永续债01,95.92,4.4552,-2.39,4.4552,
659,16神华MTN001,100.06,2.1000,-81.96,2.1000,
660,20上海25,98.85,3.5700,1.0,3.5700,
661,19盐城资产PPN002,100.00,5.6700,99.57,5.6700,
662,20淄博高新PPN001,100.53,6.3536,-0.43,6.3536,
663,20苏州高新SCP026,99.64,3.1399,,3.1382,
664,16农发17,100.59,3.2637,19.37,3.2637,
665,19南电MTN001,100.49,3.0351,-26.49,3.0389,
666,20农业银行CD080,98.67,1.9019,-77.24,1.9019,
667,20国开09,99.58,3.4600,2.25,3.4541,
668,19大唐发电PPN003,100.75,6.7251,-1.22,6.7251,
669,20建安投资CP002,99.45,3.7400,-17.75,3.7436,
670,19农发04,101.14,3.1300,2.0,3.2242,
671,18天津银行01,100.35,3.4000,-31.21,3.2559,
672,20北部湾SCP012,99.99,3.4993,-30.12,3.4993,
673,20达州投资MTN002,100.33,5.9016,-7.83,5.9014,
674,20贴现国债52,98.80,2.2501,-14.33,2.2440,
675,20宁波10,95.90,3.8827,,3.8827,
676,20乐山国资SCP003,99.70,4.0022,,4.0038,
677,20深圳债39,98.48,3.2540,0.23,3.2540,
678,19兰州城投PPN001,101.50,3.6901,-57.37,3.8196,
679,17云工投MTN002,97.81,7.2367,2.86,7.1568,
680,19环球租赁MTN001,100.17,4.0499,-35.01,4.0508,
681,20进出06,99.84,2.2802,0.01,2.2752,
682,20中电投ABN001,100.00,,,,
683,19汇金MTN017,100.06,3.2000,-9.29,3.2000,
684,20海通恒信MTN002,99.79,4.0835,-3.37,4.0970,
685,20十堰国投债,98.76,4.5788,22.15,4.5776,
686,15中电投MTN004,101.57,3.3958,-22.42,3.3974,
687,20青岛城投MTN004,100.97,3.8788,-5.4,3.8583,
688,19湖北债31,100.02,3.2300,,3.2300,
689,20青岛28,98.44,3.8400,,3.8425,
690,18徐新国资MTN001,104.04,3.8700,-12.0,3.8699,
691,19华润MTN001,100.88,3.5383,-11.38,3.5401,
692,20华电MTN004A,98.10,5.8001,0.28,5.8001,
693,17淮安交通MTN001,102.20,9.9240,3.53,9.9236,
694,16首旅MTN001,99.97,3.6500,73.91,3.6500,
695,20汉江国资SCP008,100.05,3.4999,5.64,3.5306,
696,18先行绿色债,100.49,5.1829,,5.1829,
697,19湖州城投MTN001,100.93,4.0143,,4.0143,
698,19中化工MTN001,100.36,3.5743,-10.07,3.5734,
699,20电网SCP024,99.82,2.4302,13.0,2.4125,
700,19萧山农商二级01,98.84,5.1644,-15.4,5.1682,
701,19桂林银行二级02,98.64,5.4466,-2.4,5.4502,
702,16上饶投资MTN001,99.83,7.1004,,7.0956,
703,20中电投MTN021,100.00,6.6732,6.02,6.6259,
704,16渝迈瑞债,60.46,4.3000,,4.2983,
705,20平安银行CD256,97.15,2.8600,-13.0,2.8600,
706,20贴现国债51,99.39,2.0503,-4.94,2.0503,
707,20盐城国投MTN001,98.21,4.1297,,4.1304,
708,19交银租赁债01,100.56,3.2500,-35.36,3.2500,
709,20东方证券CP006,100.02,1.9987,-0.27,1.9992,
710,14北京债02,101.05,2.4500,,2.4524,
711,20宁河西CP002,100.01,3.1999,-9.41,3.1976,
712,19工商银行二级01,100.78,4.1433,-2.57,4.1433,
713,19南昌工业MTN002,100.40,4.5583,-0.1,4.5583,
714,20中誉2优先,99.46,,,,
715,20中化沁雪ABN002优先,99.31,,,,
716,20华融晋商CP001,99.65,4.9162,-8.36,4.9162,
717,19华电GN001,100.43,3.3300,-2.41,3.2963,
718,20徽商银行CD100,98.35,3.4490,75.91,3.3700,
719,20中原银行CD117,97.98,2.5100,-39.0,2.5100,
720,20中电路桥SCP009,99.99,2.2002,,2.1544,
721,16国开13,98.27,3.3900,-1.0,3.4349,
722,20贴现国债50,99.39,1.5987,-10.22,1.5996,
723,20进出清发01,100.05,2.5996,-3.04,2.5998,
724,16黄浦置业MTN001,83.20,31.3361,99.23,31.4322,
725,20华润银行永续债,95.52,5.8687,-7.64,5.8690,
726,20华融晋商SCP002,99.81,4.6873,,4.6873,
727,17郑州经开PPN001,101.73,4.6354,,4.6354,
728,20晋路桥MTN001,99.89,5.0081,9.62,5.0081,
729,18赣国资MTN002,103.06,3.8154,-8.43,3.8154,
730,20粤铁建SCP002,99.62,3.0081,,3.0081,
731,20平安银行CD202,97.22,2.7999,-12.01,2.7999,
732,20中信银行CD187,98.67,2.2097,,2.2097,
733,20兴业银行CD457,99.32,1.9006,-64.92,1.9006,
734,20江苏银行CD105,97.25,2.7400,-6.01,2.7400,
735,19云南交投MTN001,100.49,3.9312,-37.09,3.9312,
736,20华电股MTN001A,99.90,6.2164,-1.39,6.2160,
737,20太原国投MTN001,101.02,4.2636,-23.6,4.2647,
738,20中粮SCP003,99.98,2.1502,-75.96,2.1502,
739,20中粮SCP004,99.98,2.1502,-64.93,2.1502,
740,19广州发展MTN001,100.65,3.6104,-12.46,3.6104,
741,16云南债19,100.09,2.5700,,2.5700,
742,20合川城投SCP003,99.81,3.9941,,4.0000,
743,20厦门国际银行CD056,97.98,2.4999,-59.02,2.4999,
744,20浦发银行CD387,98.69,2.2001,-45.0,2.2001,
745,20六安城投MTN001,98.12,4.7516,-0.02,4.7500,
746,19陕煤化MTN003,97.82,4.6300,1.0,4.6300,
747,16海淀国资MTN001,99.43,6.4831,-1.68,6.4998,
748,20长沙银行CD065,97.54,3.5229,76.28,3.5229,
749,18中化工MTN003,100.57,3.4501,-22.7,3.4481,
750,20招商银行小微债01,100.26,3.3800,-3.01,3.3804,
751,20电网SCP028,99.81,2.5197,-8.04,2.4936,
752,20徽商银行CD141,97.08,2.9680,-19.85,2.9680,
753,20恒丰银行CD298,98.52,2.8497,-5.04,2.8497,
754,18福建漳州MTN001,105.00,3.9177,-16.46,3.9200,
755,20苏国信MTN002,99.92,3.7700,-8.9,3.7693,
756,20招商银行CD207,97.19,2.8700,-103.0,2.8700,
757,19华电股MTN002A,100.88,6.7006,-1.69,6.7009,
758,20中信银行CD284,97.75,3.0269,22.7,3.0269,
759,19保山国资PPN001,96.90,9.2173,8.3,9.1972,
760,20中电投MTN007,97.83,3.4300,-16.77,3.4288,
761,20合建投SCP001,99.95,2.5797,-64.03,2.5797,
762,20张江集SCP007,100.03,2.1790,-72.06,2.1790,
763,20厦门银行CD240,98.63,2.5999,9.98,2.5999,
764,18兖矿MTN008,100.93,3.2613,-29.17,3.2690,
765,20中国银行CD089,98.67,2.4200,-32.17,2.4200,
766,20光大银行CD121,98.28,2.2002,-48.98,2.2002,
767,20民生银行CD568,97.18,2.8900,-1.0,2.8900,
768,19中交房产MTN002,99.92,3.7419,-16.93,3.7418,
769,19中石油MTN006,100.09,3.5514,1.14,3.5424,
770,20民生银行CD420,98.51,3.1315,48.13,3.1315,
771,20中电投SCP031,99.98,2.5501,-23.97,2.5449,
772,20广州农村商业银行CD151,99.24,3.1314,,3.1314,
773,20厦门国际银行CD163,97.34,3.6699,1.0,3.6699,
774,16进出10,98.92,3.3900,1.0,3.3499,
775,20华夏银行CD112,98.14,2.4299,-37.01,2.4299,
776,20浦发银行CD040,97.33,1.9495,-16.02,1.9495,
777,20农业银行永续债01,96.12,4.4787,-10.21,4.4794,
778,20华融湘江银行CD163,97.33,3.6700,1.0,3.6700,
779,20温国控债01,99.87,4.5261,-0.01,4.5261,
780,20水发集团SCP004,99.93,3.6631,,3.6701,
781,18天津银行02,100.58,3.5000,-21.04,3.5000,
782,18谷财MTN003,100.47,4.4346,-3.65,4.4334,
783,20兴业银行永续债,100.11,4.7000,-5.0,4.7000,
784,20光大银行CD230,97.99,2.6000,-19.99,2.6000,
785,20南电MTN008,96.28,3.6287,1.72,3.6294,
786,20民生银行CD571,98.71,2.6000,1.0,2.6000,
787,20浙商银行CD038,97.51,2.6399,-16.0,2.6399,
788,20青岛农商行CD205,98.30,3.5001,28.04,3.5001,
789,20民生银行CD071,97.42,2.1399,-48.04,2.1399,
790,18华侨城MTN002,100.60,2.9652,-43.1,2.9600,
791,19鲁能源MTN001,99.95,3.9033,4.61,3.9000,
792,20建设银行CD185,97.21,2.8600,-13.7,2.8600,
793,20浙江债49,99.13,3.5750,,3.5725,
794,17孝感城投MTN001,79.50,3.6218,-62.82,3.6218,
795,20珠海华润银行CD042,97.15,2.8799,,2.8799,
796,20珠海华润银行CD048,97.13,2.8800,-32.85,2.8800,
797,19建安投资MTN002,100.42,4.1800,-12.43,4.1782,
798,20青岛银行CD112,97.87,2.8100,-26.0,2.8100,
799,20中化工SCP006,100.00,2.1809,-86.84,2.1809,
800,20泸州银行CD039,96.52,2.8100,-39.01,2.8100,
801,20大唐发电MTN001,99.17,5.9955,-5.64,5.9953,
802,20邮政MTN001,100.79,6.6054,-3.17,6.6050,
803,20中信银行CD336,97.18,2.9000,1.0,2.9000,
804,19西峡债,101.11,6.4364,-0.47,6.4367,
805,18淮南矿MTN001,100.58,3.3600,-42.67,3.3600,
806,20兴业银行CD329,97.25,2.7599,-9.01,2.7599,
807,20云南债15,99.05,2.9180,,2.9180,
808,20兴业银行CD424,99.32,1.6992,-14.96,1.6992,
809,20山西债41,100.08,3.1500,-4.76,3.1500,
810,20苏国信MTN006,97.16,3.7787,-6.83,3.7800,
811,19吴江城投PPN001,101.28,3.6500,-24.0,3.6500,
812,20天津轨交MTN001,94.53,5.0014,-0.03,5.0007,
813,16山东债31,99.15,3.0600,,3.0600,
814,20西安银行CD079,97.45,3.5500,-17.0,3.5500,
815,20民生银行CD082,97.49,2.1998,-50.03,2.1998,
816,20民生银行CD083,97.49,2.1998,-45.03,2.1998,
817,20张江高科MTN001,98.16,3.4000,-31.0,3.4000,
818,20中国银行CD006,98.13,2.5199,1.98,2.5199,
819,20威海商行CD097,98.58,2.4999,,2.4999,
820,17无锡食科债,82.00,4.4704,-93.57,4.4704,
821,20民生银行CD119,97.70,2.2000,-43.02,2.2000,
822,17清远德晟MTN001,102.50,4.1001,,4.1001,
823,20华夏银行CD061,97.41,2.1997,-45.06,2.1997,
824,20华夏银行CD468,98.70,2.5499,-46.0,2.5499,
825,15长沙轨道债01,73.41,3.7569,-9.16,3.7600,
826,19吉安城建PPN002,101.26,4.7000,-16.67,4.7000,
827,20农业银行CD144,97.88,2.8001,-10.0,2.8001,
828,20民生银行CD183,98.11,2.4499,-35.0,2.4499,
829,17河北债02,100.56,3.1600,-4.0,3.1607,
830,19四面专项债,99.92,7.2105,-7.02,7.2108,
831,18厦门国际银行,100.71,3.1000,-8.0,3.1017,
832,20兴业银行CD023,97.20,1.7012,-3.94,1.7012,
833,18洋河MTN001,100.66,3.2474,-17.69,3.2399,
834,20中信银行CD014,97.38,2.1002,-53.97,2.1002,
835,20中电路桥SCP013,100.00,2.1792,-82.12,2.1792,
836,20光大银行CD119,98.29,2.0999,-56.01,2.0999,
837,20中信银行CD197,98.69,2.1001,-60.0,2.1001,
838,18鄂联投MTN002,103.78,4.0324,-31.76,4.0310,
839,20兴展投资CP001,99.64,2.9799,-19.75,2.9838,
840,18金茂控股MTN001,100.54,2.8500,-24.9,2.8555,
841,20泸州窖SCP005,99.87,2.9200,-21.93,2.9218,
842,20中信银行CD170,97.21,2.8200,-33.0,2.8200,
843,20北京银行CD139,97.10,2.9200,,2.9200,
844,15银川大桥项目NPB,100.21,5.7365,-0.01,5.7365,
845,18安徽债09,101.89,3.0600,1.0,3.0600,
846,14建行二级01,106.41,5.0389,-0.93,5.0389,
847,20浦发银行CD297,97.21,2.8300,4.99,2.8300,
848,20贴现国债58,99.40,2.0797,-2.05,2.0797,
849,20华能水电SCP015,100.01,2.0999,1.0,2.0999,
850,20上海医药SCP004,100.01,2.1000,-75.03,2.1000,
851,20渤海银行CD376,98.67,2.1998,,2.1998,
852,20中信银行CD159,98.68,1.8996,-66.05,1.8996,
853,20光大银行CD327,97.19,2.8900,-1.0,2.8900,
854,20华夏银行CD229,98.70,1.6495,,1.6495,
855,16内蒙古债02,100.09,2.4099,-51.02,2.4099,
856,18宣城国资PPN002,100.00,5.9375,165.76,5.9375,
857,20兖矿SCP004,100.01,3.2567,-14.94,3.2501,
858,18陕有色MTN001,100.77,3.3000,-16.0,3.3028,
859,20浦发银行CD472,97.13,2.8800,,2.8800,
860,18华润医药MTN001,100.75,2.9754,-23.02,2.9778,
861,20中原银行CD163,97.75,2.8000,-6.0,2.8000,
862,20兴业银行CD451,99.32,1.8005,-4.93,1.8005,
863,20义乌农商行CD040,99.27,2.9644,-0.02,2.9644,
864,20民生银行CD566,97.17,2.9000,-9.0,2.9000,
865,20桂林银行CD296,98.43,3.1701,-14.98,3.1701,
866,17农发05,101.60,3.5498,11.98,3.5498,
867,20重庆农村商行CD262,99.31,2.2003,,2.2003,
868,20融和融资SCP007,99.80,3.3001,,3.3077,
869,16中核工MTN001,100.15,6.3811,-0.2,6.3809,
870,20交通银行CD059,98.06,2.5001,6.0,2.5001,
871,19首开MTN001,100.75,3.7268,-6.17,3.7285,
872,20农业银行CD149,99.35,1.9501,-24.96,1.9501,
873,20稠州银行小微债01,100.06,4.0708,0.58,4.0708,
874,20中信银行CD231,97.98,2.5900,1.0,2.5900,
875,20台州银行CD053,98.61,2.6499,-35.0,2.6499,
876,20陕交建SCP002,99.83,2.7503,-34.95,2.7503,
877,20咸阳金控PPN001,100.00,7.4921,-7.75,7.4909,
878,20兴业银行CD138,98.10,2.4901,-30.98,2.4901,
879,20平安银行CD322,97.17,2.8900,1.0,2.8900,
880,20中原银行CD043,97.30,2.3701,1.0,2.3701,
881,20阳煤CP015,99.00,5.3149,-368.5,5.3149,
882,20交通银行永续债,100.06,4.5705,-4.36,4.5705,
883,14国开22,106.22,3.1700,-3.89,3.1706,
884,20渤海银行CD088,97.25,2.3702,16.99,2.3702,
885,20广州地铁MTN004,100.87,3.5200,1.0,3.5191,
886,20苏州银行CD324,98.69,2.6600,,2.6600,
887,18京汽集MTN003,101.18,3.7500,-3.18,3.7509,
888,15农发05,102.55,3.3000,4.49,3.3005,
889,20光大集团SCP014,99.98,2.0994,-85.03,2.0994,
890,20武夷投资PPN001,100.11,5.5083,-2.22,5.5083,
891,20东航SCP013,99.98,2.1994,-61.08,2.1994,
892,20平安银行CD003,97.20,1.7415,-25.82,1.7415,
893,20贴现国债33,98.99,1.5997,-55.11,1.5997,
894,20银河证券CP012,100.02,1.9018,-89.87,1.9018,
895,20农业银行CD068,98.69,1.7494,-10.13,1.7749,
896,19江西01,100.19,2.8000,2.0,2.8000,
897,20华靖资产CP001,99.81,4.2040,-46.65,4.1900,
898,20徽商银行CD154,99.82,1.8691,-83.04,1.8691,
899,20浦发银行CD214,98.27,2.2001,-50.98,2.2001,
900,20华夏银行小微债01,99.55,3.3700,-4.0,3.3700,
901,20徽商银行CD052,97.18,2.8000,-15.01,2.8000,
902,20晋能CP012,99.33,5.0900,37.45,5.0900,
903,20烟台银行CD151,96.29,3.8300,1.0,3.8300,
904,20农业银行CD059,98.71,1.7998,-10.0,1.7998,
905,17附息国债14,101.26,2.6000,4.0,2.6000,
906,20浦发银行CD131,97.82,2.2498,-53.03,2.2749,
907,20中信银行CD008,97.34,1.8496,-10.01,1.8496,
908,20中信银行CD162,98.68,1.9496,-30.04,1.9496,
909,20袍江工业PPN002,99.90,5.4285,,5.4285,
910,20中石化MTN003,97.35,3.3700,-3.11,3.3700,
911,17农发03,100.89,2.7876,4.76,2.7876,
912,20云南债14,98.85,3.0109,-18.91,3.0109,
913,18天津16,100.52,2.6785,-2.21,2.6785,
914,18广东债34,101.39,3.1425,0.15,3.1425,
915,20农业银行CD014,97.61,2.5998,1.0,2.5998,
916,20民生银行CD266,98.19,2.6000,0.02,2.6000,
917,20平安银行CD027,97.28,1.8696,-83.04,1.8696,
918,20乐清农商银行CD072,99.22,3.1982,-0.19,3.1982,
919,19泰交通PPN002,100.00,5.4992,,5.4992,
920,20涪陵国资PPN001B,99.16,4.0979,-0.79,4.0979,
921,19进出03,100.31,2.6637,-4.35,2.7022,
922,16宁波债06,100.12,2.3200,-21.0,2.3200,
923,20金融街SCP003,100.00,2.0968,-100.43,2.0968,
924,20北部湾SCP011,99.94,3.7099,,3.7099,
925,20光大集团MTN001,99.34,3.4125,1.96,3.3922,
926,20蚌埠城投MTN001,100.00,4.6976,-0.06,4.6976,
927,20城东投资SCP001,99.86,3.7827,-29.81,3.7827,
