,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
479,20淮北建投PPN003,100.66,5.8187,0.24,5.8185,
480,20北京农商银行CD267,99.31,2.1797,-1.04,2.1678,
481,20交通银行CD263,97.99,2.6300,-2.0,2.6300,
482,19河北04,100.53,3.1100,,3.1150,
483,16渝迈瑞债,60.47,4.2868,-1.32,4.2800,
484,19招商证券金融债01BC,100.41,3.2000,-24.86,3.1985,
485,20华夏银行CD284,97.31,2.6500,,2.6500,
486,20浙江债40,100.68,3.8200,,3.8450,
487,20镇江城建SCP011,99.59,4.7283,-13.17,4.7348,
488,20兴业银行CD435,97.25,2.7099,-9.01,2.7099,
489,20天恒置业PPN003,100.04,4.2528,-13.46,4.2528,
490,20民生银行CD330,98.68,1.6207,,1.6207,
491,20民生银行CD012,97.19,1.5200,-113.06,1.5200,
492,14瘦西湖债,20.29,3.3825,-35.53,3.3825,
493,20广发银行CD235,98.70,2.5200,-197.96,2.5200,
494,20华夏银行CD254,97.90,1.5619,-0.36,2.0960,
495,19鄂联投MTN001,100.25,7.9252,,7.9302,
496,20北京银行CD052,97.98,2.5201,-218.83,2.5201,
497,19工元安居2A2,100.86,,,,
498,20上海银行CD310,98.76,2.4999,1.0,2.4999,
499,20交通银行CD232,97.94,2.6600,-10.0,2.6600,
500,20东航股SCP030,99.99,2.2073,-84.28,2.2073,
501,20中信建投CP014,100.00,1.8021,1.0,1.8021,
502,20浦发银行CD478,97.95,2.6499,0.7,2.6499,
503,20浦发银行CD482,97.95,2.6499,-15.01,2.6499,
504,20浦发银行CD483,97.96,2.6500,-5.0,2.6500,
505,18越秀集团GN001,104.28,3.3561,-10.39,3.3561,
506,20中信银行CD279,97.95,2.6399,-27.01,2.6399,
507,20沪电力SCP016,100.02,2.3152,1.0,2.3152,
508,20铁建房产CP001,99.99,2.6502,1.0,2.6502,
509,20陕煤化SCP002,100.02,2.9019,-31.82,2.8900,
510,20农业银行CD031,98.16,2.4002,1.0,2.4002,
511,20浦发银行CD461,97.94,2.6499,-10.02,2.6499,
512,20中信银行CD142,97.33,2.6401,-23.0,2.6401,
513,20长沙银行CD052,98.04,2.4699,,2.4699,
514,20浦发银行CD184,98.06,2.4701,-32.99,2.4701,
515,20聚盈中电ABN001优先,99.96,,,,
516,20建设银行CD190,97.29,2.7800,1.0,2.7800,
517,17兴蜀专项债,79.98,6.7628,53.49,6.7628,
518,14附息国债03,100.04,1.3498,-5.17,1.3498,
519,20华靖资产PPN001,100.47,5.2758,-33.95,5.2758,
520,20建设银行CD079,97.34,2.6001,-4.49,2.6001,
521,21南浔银行CD001,99.81,2.3000,,2.3000,
522,20农业银行CD076,98.68,1.7995,-10.02,1.7995,
523,20农业银行CD014,97.70,2.1000,-49.98,2.1000,
524,20交通银行CD179,98.69,2.0998,-7.6,2.0886,
525,20中信银行CD001,97.19,1.5011,0.19,1.5011,
526,20中国银行CD095,97.96,2.6300,1.0,2.6300,
527,20徽商银行CD154,99.81,1.5999,-26.92,1.5999,
528,20中铝集SCP009,100.02,2.7499,1.0,2.7499,
529,21上海银行CD002,99.84,1.9003,,1.9003,
530,20江苏银行CD027,97.43,2.1998,,2.1998,
531,20湖北银行CD054,99.27,1.7001,,1.7001,
532,20中原银行CD115,98.01,2.4800,1.0,2.4800,
533,21北京农商银行CD002,98.68,2.6994,,2.6994,
534,20浦发银行CD432,99.30,1.5520,-4.71,1.5520,
535,20民生银行CD495,97.94,2.6499,-25.02,2.6499,
536,20弘湘国投PPN001,99.69,5.1257,-10.33,5.1257,
537,20兴业银行CD402,97.28,2.6700,-1.0,2.6700,
538,20民生银行CD195,98.14,2.4001,-9.98,2.4001,
539,20招商银行CD135,97.32,2.6300,,2.6300,
540,20平安银行CD050,97.37,2.1089,-59.11,2.1089,
541,20浙商银行CD120,98.72,2.5000,1.0,2.5000,
542,21温岭农商银行CD003,99.33,2.7193,,2.7193,
543,20民生银行CD158,98.23,2.3802,-41.98,2.3802,
544,20兴业银行CD348,97.31,2.6399,-0.01,2.6399,
545,20兴业银行CD123,98.18,2.3999,,2.3999,
546,20民生银行CD174,98.17,2.4001,0.01,2.4001,
547,20农业银行CD149,99.32,2.0498,-0.02,2.0748,
548,21宁波北仑农商银行CD003,99.33,2.7493,,2.7493,
549,21义乌农商行CD001,98.62,2.8193,,2.8193,
550,20建设银行CD034,98.24,2.3502,1.0,2.3502,
551,18东湖管廊债,98.04,8.8021,1.0,8.8011,
552,20农业银行CD035,98.26,2.3501,,2.3501,
553,20厦门银行CD258,98.67,2.5500,,2.5500,
554,20华夏银行CD368,97.95,2.6400,,2.6400,
555,20郑州银行CD224,98.62,2.4999,,2.4999,
556,20建设银行CD192,97.30,2.7600,-17.76,2.7600,
557,14附息国债13,100.85,2.1566,7.66,2.1433,
558,20晋煤MTN013,98.80,4.4071,4.71,4.4071,
559,20浦发银行CD077,97.41,2.1001,-4.98,2.1001,
560,16信达二级资本债01,100.28,3.6388,-1.67,3.6388,
561,20农业银行CD075,98.68,1.7995,-5.09,1.7995,
562,20农业银行CD143,97.97,2.6300,-1.01,2.6300,
563,20四川75,95.16,3.5425,-0.25,3.5425,
564,20贴现国债59,99.44,1.8998,-14.04,1.8998,
565,17台州银行二级01,100.60,4.8721,,4.8721,
566,18江苏债09,100.78,2.2500,-3.0,2.2500,
567,20浦发银行CD155,98.18,2.4499,,2.4499,
568,20交通银行CD226,97.96,2.6200,-30.99,2.6200,
569,19附息国债16,100.37,3.0500,1.0,3.0523,
570,20东航股SCP032,100.00,2.0002,-0.07,1.9839,
571,16进出06,100.28,2.3665,-34.42,2.3665,
572,20莱商银行CD151,96.30,3.8200,,3.8200,
573,20苏沙钢MTN004,97.22,4.6000,,4.6000,
574,18进出03,103.98,2.9350,-1.3,2.9369,
575,21盐城东方MTN001,100.00,6.1994,,6.1994,
576,12中石油06,101.80,2.9960,-15.8,3.0005,
577,20三峡GN001,99.44,3.2000,1.0,3.2000,
578,18华润置地MTN002B,103.80,3.4200,2.0,3.4148,
579,20汇金MTN010A,100.54,3.2919,0.19,3.2922,
580,20深圳地铁MTN002,100.53,3.3700,,3.3711,
581,17工商银行二级02,101.51,4.1897,-2.69,4.1894,
582,21锡交通SCP001,99.91,3.2897,58.99,3.1830,
583,20内蒙44,100.07,3.5300,-1.0,3.5333,
584,20进出01,99.97,1.8900,3.98,1.8975,
585,19国开04,101.90,3.2700,2.03,3.2708,
586,18汇金MTN001,100.16,1.8499,-14.99,1.8499,
587,20上虞国投MTN002,99.96,3.9672,-2.43,3.9663,
588,18中电投MTN001A,100.96,7.0428,-0.08,7.0426,
589,20威海商行CD123,96.91,3.1244,,3.1244,
590,18江西06,103.15,2.7500,1.0,2.7500,
591,19中国华融债01(品种一),100.56,3.3771,-7.15,3.3771,
592,20鲁高速MTN002,99.80,6.2018,-5.52,6.2022,
593,18附息国债23,101.38,2.7600,1.0,2.7577,
594,20津城建SCP009,99.49,5.0499,-5.0,5.1058,
595,20广铁绿色债03,97.96,3.4069,4.92,3.4069,
596,19涪陵国资MTN001,102.17,4.2017,-0.03,4.1880,
597,16鹰潭投资MTN001,39.88,4.0932,-12.08,4.0826,
598,20华电MTN003B,97.84,5.7442,-0.51,5.7441,
599,18南通高新PPN005,100.96,4.1837,-34.32,4.1847,
600,19中煤能源MTN001,100.67,4.0488,,4.0510,
601,20雄安SCP003,99.92,2.5501,,2.5457,
602,19贵阳银行二级,100.27,4.8260,-14.64,4.8260,
603,20浙能源MTN004,101.30,3.6788,-25.12,3.6796,
604,20浙商银行CD127,99.42,2.2501,-5.0,2.2501,
605,20常德城投PPN001,100.14,4.4247,,4.4247,
606,20贴现国债55,99.39,2.0003,-19.96,2.0628,
607,20徽商银行CD008,97.34,2.1951,1.0,2.1951,
608,19湘高速MTN001,101.09,3.8200,-3.17,3.8209,
609,18汇金MTN004BC,100.55,2.4300,-3.99,2.4354,
610,20静海城投CP001,99.36,6.2999,,6.2014,
611,16江宁城建债,59.66,3.8049,-6.41,3.8001,
612,20重庆银行CD110,97.23,2.7001,-7.99,2.7001,
613,20张江集SCP007,100.03,1.9991,-5.09,1.9991,
614,18厦钨MTN001,100.49,3.0199,-39.04,3.0252,
615,20首钢MTN005,99.50,6.6833,-3.38,6.6832,
616,18湖北科投PPN002,101.18,3.6700,-5.99,3.7701,
617,20粤海MTN001,96.96,3.4028,-29.16,3.4028,
618,20江苏债17,99.31,3.8700,,3.8633,
619,21泰交通MTN001,100.21,4.1227,-7.72,4.1210,
620,19工商银行二级03,101.44,4.1874,-0.08,4.1884,
621,16金坛国发债,58.85,5.8751,,5.8732,
622,17荆州城投专项债,81.63,4.5701,-2.53,4.5696,
623,16泸扶贫项目NPB01,79.18,4.6294,,4.6285,
624,20银川房投PPN001,99.46,5.1640,-25.77,5.1634,
625,19华润MTN005,100.69,3.1366,1.0,3.1389,
626,20浦发银行CD039,97.32,1.9096,2.93,1.8998,
627,20深圳地铁MTN003,100.72,3.2700,-3.27,3.2558,
628,20珠海华润银行CD048,96.74,3.5499,1.0,3.5499,
629,21义乌农商行CD003,99.32,2.7695,,2.7695,
630,16上海债06,100.16,2.2400,-26.17,2.2400,
631,16国开13,98.35,3.3750,3.5,3.3700,
632,20如皋经开PPN001,102.60,4.7006,,4.6998,
633,20兴业银行CD023,97.19,1.4005,20.12,1.4005,
634,11中铁股MTN1,100.19,2.3302,1.0,2.3302,
635,19江东控股MTN001,101.17,4.2315,3.15,4.2417,
636,20交通银行CD028,97.41,2.1302,3.0,2.1435,
637,19蓉城轨交GN001,102.33,3.6000,-0.17,3.6139,
638,20光大银行CD266,97.95,2.6301,-1.0,2.6301,
639,18附息国债24,104.86,3.7950,2.5,3.8017,
640,18惠东房改项目NPB01,101.20,7.4235,,7.4202,
641,20融裕ABN003优先,100.02,,,,
642,20成都高新PPN001,100.81,3.7200,-80.78,3.7207,
643,20华夏银行CD058,97.41,2.1004,-4.93,2.1002,
644,20民生银行CD461,99.30,1.3454,,1.3495,
645,19上海银行二级,99.85,4.1992,1.0,4.1896,
646,20厦钨SCP003,100.02,2.9935,-41.67,3.0066,
647,20民生银行CD049,97.42,2.1202,-0.02,2.1134,
648,18中信天津MTN001,99.79,8.8798,,8.8957,
649,20武控绿色债,97.85,4.1700,-0.13,4.1705,
650,21温岭农商银行CD004,98.62,2.8154,,2.8154,
651,15石嘴山银行二级,98.16,6.5706,,6.5717,
652,20广发银行CD182,97.30,2.6500,-8.0,2.6767,
653,20光大银行CD101,97.84,2.3900,,2.3900,
654,20贴现国债33,98.98,1.3988,-20.09,1.3988,
655,16陕西债02,100.22,2.1500,3.99,2.1500,
656,20江苏银行CD066,97.99,2.5001,1.0,2.5001,
657,15附息国债08,106.67,3.4927,2.5,3.4929,
658,16上海农商二级01,100.29,3.8868,-0.47,3.8868,
659,12青国投MTN3,56.00,44.2183,16.61,44.1839,
660,19附息国债14,100.35,2.2500,-10.01,2.2714,
661,20均瑶SCP006,99.59,6.6000,,6.6000,
662,20浦发银行二级03,100.11,4.2540,-11.51,4.2536,
663,20吉林高速MTN006,98.40,5.0788,-32.65,5.0927,
664,18华发集团MTN001,100.62,3.3500,-12.78,3.3485,
665,20建湖绿色债,99.89,5.7000,,5.7010,
666,21温州高新PPN001,100.00,4.9996,,4.9996,
667,19越秀集团GN001,100.42,3.6516,,3.6516,
668,19国开09,100.59,3.3800,1.0,3.3773,
669,21闽建工SCP001,100.00,3.1992,,3.1992,
670,18京基投MTN001A,102.18,3.9732,-5.56,3.9718,
671,16农发11,100.18,1.9140,-0.61,1.8972,
672,20深投控MTN002,100.80,3.4000,-20.0,3.4007,
673,16衡阳城投MTN002,99.77,3.5500,1.0,3.5500,
674,20义乌国资MTN003,100.22,3.8521,-8.58,3.8503,
675,19皖交控MTN001A,100.53,3.6349,,3.6349,
676,19漳州经发MTN001,100.44,4.7270,0.8,4.7255,
677,20四川投资(疫情防控债)MTN001,99.09,3.4188,-9.87,3.4188,
678,19陕延油MTN003,101.23,7.1119,,7.1120,
679,16建安债,60.05,4.2076,-6.99,4.2038,
680,18陕高速MTN001,100.88,8.8232,2.26,8.8199,
681,17农发09,101.78,2.6776,-14.01,2.6800,
682,20柳州东投PPN001,99.54,7.1062,,7.1060,
683,17附息国债15,105.53,3.7200,1.0,3.7200,
684,16文投MTN001,60.00,84.1808,1011.99,88.2133,
685,20进出08,99.97,2.2951,-5.49,2.3320,
686,20浙商银行小微债02,98.32,3.2850,-10.62,3.2843,
687,21湖州城投MTN001,100.00,3.9098,-0.02,3.9098,
688,20进出06,99.91,2.0251,-13.4,2.0162,
689,20附息国债07,98.22,3.8100,1.5,3.8100,
690,20深投控SCP003,100.10,2.6200,,2.5865,
691,20上海债05,95.24,3.5300,1.0,3.5285,
692,19附息国债13,100.27,2.8600,-1.0,2.8637,
693,19九江置地MTN001,99.38,4.4518,0.11,4.4637,
694,20晋煤MTN003,97.40,7.1351,0.18,7.0889,
695,20内蒙电投SCP002,99.49,6.4001,-10.01,6.4001,
696,14普陀国资债,41.09,4.4456,,4.4647,
697,20荆门城投MTN001,98.94,4.4470,-0.26,4.4492,
698,20江苏银行CD143,97.24,2.7062,-6.37,2.7062,
699,20临港控股SCP004,99.98,2.5001,-7.02,2.5001,
700,18上虞国资MTN001,103.51,3.8523,-18.77,3.8506,
701,15闽高速MTN001,102.86,3.1337,-4.45,3.1306,
702,14淮安新城债02,20.30,4.0355,-6.42,4.0176,
703,19宿迁交通MTN003,99.31,4.8015,0.17,4.8013,
704,15锡城发MTN001(7年期),102.45,3.3963,-6.15,3.3883,
705,19江西01,100.57,2.4300,-5.0,2.4300,
706,20招商银行CD021,97.33,1.7995,-15.0,1.8199,
707,20乌高新MTN001,95.74,5.0214,-3.0,5.0200,
708,19中石油MTN001,101.23,3.3300,-0.75,3.3303,
709,19中铝集MTN008,100.37,6.8291,1.0,6.8288,
710,16农发08,100.39,3.2850,1.5,3.2840,
711,20广东债48,94.87,3.5300,1.0,3.5300,
712,19四川债85,100.69,3.1400,-3.88,3.1443,
713,16海口农商二级,99.83,4.3314,-7.6,4.3314,
714,20云南11,99.92,3.9246,,3.9246,
715,19汇金MTN005,100.54,3.0042,-5.58,3.0021,
716,19中国银行二级03,100.21,3.9802,-0.08,3.9806,
717,18天恒置业MTN002,100.93,10.1878,0.02,10.1867,
718,20华夏银行CD122,97.60,4.3189,-0.73,4.3189,
719,20上饶投资MTN002,98.84,4.4812,5.12,4.4803,
720,20交通银行CD011,97.17,1.5486,4.99,1.5486,
721,20金地MTN002,98.97,3.7500,-14.0,3.7500,
722,20苏交通SCP022,99.88,2.4498,-4.51,2.4498,
723,21沪电力SCP001,100.01,2.3998,6.73,2.3998,
724,20中化工(疫情防控债)MTN005B,95.68,4.5514,-94.86,4.5504,
725,18朝阳国资MTN001,100.50,2.4448,-5.53,2.4374,
726,20交通银行CD062,98.04,2.5349,-26.51,2.5349,
727,14金鑫债,20.11,3.8010,,3.8512,
728,18亳州城建MTN001,100.95,4.0136,-8.64,4.0109,
729,19汇金MTN019,100.25,3.1767,-6.33,3.1392,
730,18铜陵有色MTN002,100.44,3.5498,-6.94,3.5498,
731,14国开10,100.79,2.1879,0.03,2.1967,
732,18贵州债14,100.80,2.1601,1.02,2.1519,
733,19金隅MTN002,99.78,4.0015,-1.7,3.9860,
734,20中油股MTN001,98.23,3.2476,-0.24,3.2489,
735,21广州国资SCP001,100.00,2.6994,,2.6994,
736,21中航租赁SCP002,100.00,3.2788,1.0,3.2788,
737,20南电MTN003,99.62,3.1875,-21.0,3.1848,
738,16进出绿色债01,100.75,2.4200,-28.0,2.4200,
739,16农发13,100.17,2.1999,-0.02,2.1999,
740,20冀租稳健1B,100.00,,,,
741,18福建07,103.58,3.3400,,3.3375,
742,17兴城投资MTN001,102.04,7.6166,,7.6022,
743,20平安银行CD314,97.23,2.8000,4.0,2.8000,
744,16龙城发展PPN001,100.42,4.4618,,4.4618,
745,20深圳机场CP002,99.17,4.1420,123.21,4.1420,
746,20平安银行CD279,97.55,3.4116,,3.4116,
747,20赣州发展SCP001,100.40,1.0034,-7.37,1.0034,
748,20联通SCP004,100.00,2.1693,-78.1,2.1494,
749,20光大集团MTN001,99.51,3.3300,-6.75,3.3310,
750,18京国资MTN003,101.79,3.4021,-24.59,3.4007,
751,18湖北科投MTN002,100.61,9.6696,0.72,9.6694,
752,18京国资MTN004,102.24,3.4519,-8.4,3.4566,
753,20中南建设SCP001,99.52,8.0280,22.79,8.0140,
754,20莆田国资PPN001,99.41,4.9362,,4.9144,
755,20浦发银行CD020,97.17,1.5412,-13.83,1.5449,
756,20平安银行CD189,97.10,3.0135,36.35,3.0135,
757,20浦发银行CD322,96.96,3.2514,60.13,3.2514,
758,20中信银行CD245,99.29,1.2976,-145.32,1.2976,
759,20东吴证券CP014,100.07,2.3399,-50.94,2.3399,
760,20中铁股MTN003,98.70,2.7179,-7.07,2.7182,
761,20建湖城投PPN002,100.22,7.4217,-11.76,7.4204,
762,19徽商银行永续债,99.92,4.9208,-29.92,4.9208,
763,21海通恒信SCP001,100.00,3.0492,,3.0492,
764,20北京银行CD150,97.93,2.7000,,2.7000,
765,18沪地产PPN004,100.95,4.4033,18.83,4.4013,
766,20兴业银行CD121,98.18,2.3999,-0.01,2.3999,
767,20新希望CP001,99.71,3.7548,-38.52,3.7524,
768,20华夏银行CD473,97.23,2.8000,-3.0,2.8000,
769,17中节能MTN001,101.86,3.3940,-5.0,3.3920,
770,20浦发银行CD030,97.25,1.8506,-0.96,1.8506,
771,20宁波银行CD219,99.31,2.1701,-2.0,2.1582,
772,19乳山国运MTN002,101.35,6.5000,30.0,6.4991,
773,20北京农商银行CD291,98.73,2.5501,3.01,2.5501,
774,17蓉经开MTN001,101.24,4.0500,13.15,4.0478,
775,18中建材MTN003,100.93,2.9551,-29.0,2.9500,
776,20东方汇理银行CD002,97.41,2.4002,,2.4002,
777,20北京银行CD019,97.39,2.2502,5.05,2.2502,
778,20汉口银行CD120,98.60,2.2501,,2.2501,
779,20兴业银行CD351,97.30,2.6499,-48.0,2.6499,
780,14徐高铁债,20.24,3.3390,,3.3390,
781,20兴业银行CD117,98.18,2.4000,-10.01,2.4000,
782,20铁塔股份SCP006,99.99,1.9986,-5.05,1.9986,
783,20招商银行(防疫专项)CD033,97.58,2.1500,-60.03,2.1500,
784,20山西17,98.66,3.8000,1.0,3.8000,
785,20苏交通SCP029,99.90,2.4601,-113.98,2.4601,
786,20光大银行CD325,98.75,2.5101,-28.98,2.5101,
787,20华夏银行CD496,98.75,2.5101,-8.99,2.5101,
788,20农业银行CD028,98.15,2.3899,-36.02,2.3899,
789,19汇金MTN009,100.55,3.0200,-3.0,3.0260,
790,20厦翔业SCP017,100.01,1.8994,-5.22,1.8994,
791,19中核MTN001,101.10,3.4917,,3.4909,
792,20常德城投MTN002,97.93,4.1292,-10.08,4.1292,
793,20农业银行CD139,98.67,2.3950,-0.51,2.3950,
794,20中信银行CD183,96.48,4.0769,-0.35,4.0769,
795,20陕延油MTN003,100.60,3.6114,-0.05,3.6124,
796,20可克达拉MTN001,98.37,4.6900,1.0,4.6900,
797,20汇金MTN003,99.05,3.2100,1.0,3.2100,
798,17新盛建设MTN001,102.35,7.8091,,7.8081,
799,20南京银行CD138,97.60,3.3000,1.0,3.3000,
800,18京能源MTN002,100.89,2.8855,-210.0,2.8878,
801,18南京交建MTN001,100.73,2.9850,,2.9883,
802,20光大银行CD192,97.31,2.6400,1.0,2.6400,
803,20中信银行CD284,97.52,3.4434,-44.39,3.4434,
804,20交通银行CD177,98.02,2.4601,-9.0,2.4601,
805,19广铁绿色债03,100.35,3.2926,,3.2919,
806,19中电信MTN002,100.49,2.9800,-1.52,2.9800,
807,18平安不动MTN003,100.93,7.3695,-2.16,7.3695,
808,20农业银行CD147,97.23,2.7600,2.0,2.7600,
809,20兴业银行CD131,98.14,2.3999,-0.02,2.3999,
810,20光大银行永续债,100.69,4.4288,-1.0,4.4300,
811,20汉江国资SCP007,99.87,3.7000,1.0,3.7000,
812,18河北26,100.88,2.2101,-52.85,2.2101,
813,20宁沪高SCP028,99.57,3.4500,1.0,3.4500,
814,20津城建SCP007,99.28,5.0927,-88.5,5.0927,
815,20上海农商银行CD140,97.93,2.6600,-2.0,2.6600,
816,20民生银行CD415,97.78,2.9999,49.98,2.9999,
817,20农业银行CD093,98.67,2.0801,-1.98,2.0801,
818,20武汉地铁SCP002,99.86,2.5107,-19.93,2.5154,
819,20首钢SCP007,99.91,2.7501,0.01,2.7446,
820,18青岛城投PPN002,100.71,3.0103,-41.24,3.0052,
821,20武汉城建SCP007,100.01,1.9992,,1.9992,
822,18平安租赁MTN001,101.02,3.3000,-9.56,3.3000,
823,20洛阳银行CD117,97.00,2.9999,,2.9999,
824,14宿产发MTN001,102.79,3.7000,-12.67,3.7014,
825,18浙商银行01,100.93,2.8453,-19.42,2.8501,
826,18中远海发MTN001,100.92,3.0048,0.12,2.9985,
827,20浦发银行CD221,98.28,2.1599,1.97,2.1599,
828,20江苏江南农村商业银行CD208,99.33,2.2000,,2.2000,
829,20北京银行CD060,97.56,2.5400,4.01,2.5400,
830,21宁波北仑农商银行CD005,98.60,2.8658,,2.8658,
831,20华夏银行CD064,97.41,2.1300,-57.01,2.1300,
832,16江阴公MTN001,100.10,8.8321,0.8,8.8343,
833,21宁波北仑农商银行CD004,99.32,2.7804,,2.7804,
834,20富阳农商银行CD004,98.63,1.6994,,1.6994,
835,19陕煤化MTN003,98.25,4.5015,-10.01,4.5000,
836,20浦发银行CD214,98.28,2.1302,-6.96,2.1302,
837,16广州地铁可续期债01,91.00,13.2230,402.45,13.2230,
838,19南京国投MTN001,102.12,3.6700,-3.0,3.6704,
839,20余杭城建MTN001,97.63,3.9013,-24.74,3.9007,
840,20农业银行CD176,98.75,2.5001,-68.87,2.5001,
841,20建设银行CD186,97.28,2.7800,2.0,2.7800,
842,20光大银行CD214,97.28,2.6700,,2.6700,
843,18浙能源MTN003,103.23,3.4000,-5.0,3.4006,
844,20农业银行CD067,97.34,2.6301,,2.6301,
845,20杭州银行CD235,97.21,2.8100,1.0,2.8100,
846,20招商银行CD179,97.23,2.7800,-26.0,2.7800,
847,17国开10,103.28,3.4449,-0.51,3.4449,
848,20鲁钢铁MTN003,98.00,8.4787,,8.4787,
849,20深投控SCP002,100.00,2.1735,,2.1735,
850,20湖北债31,96.04,3.8100,2.04,3.8100,
851,20中化工SCP013,99.99,2.4202,0.08,2.4202,
852,20兴业银行CD542,97.27,2.8000,4.01,2.8000,
853,20民生银行CD499,97.95,2.6300,-17.0,2.6300,
854,20洛阳银行CD129,98.59,2.3800,,2.3800,
855,18金地MTN002,100.71,2.8300,-4.4,2.8300,
856,20亦庄控股SCP003,99.83,2.8435,-5.3,2.8500,
857,20恒丰银行CD418,97.06,2.9600,,2.9600,
858,20光大银行CD253,97.94,2.6400,-25.0,2.6400,
859,20长沙银行CD021,97.32,2.1404,-60.95,2.1404,
860,18鞍钢集MTN001,100.66,3.9100,-9.0,3.9081,
861,20江苏银行CD229,97.20,2.8463,-0.39,2.8463,
862,20浦发银行永续债,100.84,4.5500,-10.1,4.5500,
863,20江苏银行CD060,98.04,2.4701,-38.98,2.4701,
864,20广西债38,100.52,3.3500,-8.0,3.3500,
865,21宁波北仑农商银行CD002,99.79,2.4997,,2.4997,
866,19盐城资产MTN001,101.89,4.2518,-24.99,4.2500,
867,20浦发银行CD486,97.97,2.6400,-11.99,2.6400,
868,20浦发银行CD471,97.95,2.6400,,2.6400,
869,20农业银行CD022,97.73,2.1498,-2.02,2.1498,
870,20浦发银行CD388,97.99,2.5000,3.0,2.5000,
871,18黑龙江04,100.80,2.1000,-54.97,2.1000,
872,20浙商银行CD121,97.23,2.8200,-35.97,2.8200,
873,20民生银行CD564,97.29,2.7601,1.0,2.7601,
874,20北京银行CD099,97.25,2.7101,,2.7101,
875,20陕西债52,99.61,3.3144,,3.3135,
876,20中信银行CD008,97.32,1.8005,0.04,1.8005,
877,15上海债18,100.84,2.6100,-32.0,2.6100,
878,20上海银行CD194,98.64,2.1802,5.03,2.1802,
879,20南航股MTN003,99.18,3.4000,-5.0,3.3988,
880,20邮储银行CD005,98.21,2.3799,,2.3799,
881,20美的SCP003,100.00,1.9033,-9.78,1.9033,
882,20长沙银行小微债01,99.29,3.4100,-3.75,3.4100,
883,20农业银行CD128,97.95,2.6300,-47.0,2.6300,
884,17滇池投资PPN002,101.25,5.4772,25.89,5.4772,
885,19鲁广电MTN001,100.30,3.8926,-13.37,3.8926,
886,15沣东债,39.54,5.4891,-102.02,5.4846,
887,20中信银行CD187,98.67,2.0999,-10.98,2.0999,
888,20泸州窖SCP005,99.92,2.7793,-14.06,2.7701,
889,20华能新能MTN001,99.34,6.2460,-1.06,6.2460,
890,20保利发展MTN004,98.09,5.7914,-2.7,5.7914,
891,21溧水城建CP001,99.75,4.0608,26.12,4.0608,
892,20交通银行CD029,97.41,2.1380,-4.0,2.1380,
893,20首钢SCP008,99.89,2.8026,-39.96,2.8026,
894,20金茂投资MTN001,99.31,3.4325,-7.04,3.4301,
895,20重庆银行CD127,97.96,2.5499,,2.5499,
896,17四川20,106.75,3.1200,,3.1200,
897,20平安不动MTN002,99.65,3.9800,,3.9750,
898,20广州农村商业银行CD087,97.95,2.5391,-1.1,2.5391,
899,20珠海华润银行CD037,97.40,2.7201,,2.7201,
900,20贵州银行CD061,97.09,2.8200,-43.0,2.8200,
901,20兴业银行小微债03,98.46,3.2600,-1.55,3.2600,
902,20浦发银行CD141,98.23,2.3802,-41.97,2.3802,
903,20贴现国债64,98.96,2.0801,-7.99,2.0801,
904,20徽商银行CD134,98.66,2.5001,-1.99,2.5001,
905,20富滇银行CD094,97.26,2.8001,-10.0,2.8001,
906,20兴业银行CD437,99.30,1.6013,0.04,1.6013,
907,20建设银行CD078,98.67,2.0501,-62.0,2.0501,
908,16南充银行二级,99.34,4.0274,,4.0274,
909,13天瑞水泥债,97.63,42.0132,,41.8642,
910,20民生银行CD577,97.16,2.9175,-0.07,2.9175,
911,16吉林高速MTN002,99.28,4.6500,-9.15,4.6444,
912,20中建MTN003,98.56,5.6851,0.04,5.6851,
913,16瓯海专项债,60.40,4.1384,-27.72,4.1300,
914,20黄石城投MTN002,99.12,4.6262,0.51,4.6259,
915,19交通银行二级01,100.24,4.0631,-1.38,4.0631,
916,18农发02,100.10,1.5497,-14.96,1.5499,
917,20焦作投资小微债01,98.16,4.9639,0.12,4.9637,
918,20汉江国资SCP005,100.08,2.9501,-17.6,2.9467,
919,20福建债03,97.16,3.8824,1.74,3.8824,
920,20民生银行CD518,97.94,2.7000,-7.0,2.7982,
921,19工商银行永续债,100.82,4.1881,5.82,4.1605,
922,20景德城投PPN002,100.30,5.5923,,5.5917,
923,17营口银行二级,99.22,4.9474,-6.18,4.9474,
924,19广州金控MTN001,100.77,3.7544,-22.2,3.7549,
925,17云南09,101.91,2.6000,1.0,2.6000,
926,19阜阳交投PPN001,100.00,5.7353,,5.7353,
927,20北京银行CD082,97.25,2.6999,-3.01,2.6999,
928,13赣州发展MTN001,64.56,3.8700,-2.57,3.8714,
929,19双福项目NPB,100.10,7.4475,4.75,7.4475,
930,20珠海华润银行CD076,97.02,3.0099,,3.0099,
931,19北排水MTN001,101.94,3.3475,-57.84,3.3497,
932,19蚌埠城投MTN002,99.31,4.2934,,4.2920,
933,20邯郸交建PPN004,101.07,4.7300,-18.56,4.7309,
934,20中化工MTN004B,95.73,4.5514,,4.5500,
935,20海尔智家SCP001,99.99,3.7962,38.59,3.7962,
936,21宣城国资PPN001,100.00,4.7796,-0.03,4.7796,
937,19泉州城投MTN001,100.98,3.4395,-29.05,3.4395,
