,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
480,16国开10,99.33,3.3192,20.29,3.3150,
481,20红豆MTN005,100.00,5.1998,,5.1998,
482,15湖北债07,101.05,2.7821,,2.7811,
483,18招商银行二级01,101.37,4.4382,-1.35,4.4382,
484,20国开战疫120,99.86,2.7503,-5.0,2.7530,
485,19中交房产MTN001,100.77,3.5157,-4.43,3.5188,
486,20大连银行CD307,98.24,3.5996,,3.5996,
487,20溧水经开SCP003,100.00,4.2795,,4.2794,
488,11国网债01,101.81,3.1500,1.0,3.1109,
489,17国开08,103.55,3.2450,-6.5,3.2313,
490,20农发08,100.66,3.2950,0.25,3.2905,
491,20宝钢SCP016,99.94,3.0488,-5.2,3.0488,
492,17柳州投资MTN001,100.64,5.1055,-45.01,5.1055,
493,20吉林债44,100.64,3.8925,,3.8925,
494,20上海银行CD253,99.28,2.5997,1.0,2.6713,
495,20电网CP005,99.46,2.7926,-15.73,2.7960,
496,19国开09,100.46,3.4050,-2.92,3.4080,
497,20浙江泰隆商行CD012,97.75,2.9299,,2.9299,
498,20大连银行CD050,97.03,3.4002,,3.4002,
499,20进出14,100.07,2.6286,-4.63,2.6028,
500,20建安投资MTN001,97.90,4.5077,-0.46,4.5095,
501,20昆山高新SCP006,99.69,3.3999,-28.0,3.3946,
502,20温州银行CD055,97.03,3.0510,,3.0510,
503,20中国旅游SCP005,99.93,2.9319,-44.82,2.9199,
504,20民生银行CD573,97.10,2.9900,-2.9,2.9900,
505,20中国银行CD092,97.50,3.4800,58.99,3.4800,
506,16农发17,101.03,3.0682,-0.68,3.0694,
507,20浦发银行CD513,97.09,2.9701,-61.64,2.9851,
508,20浦发银行CD478,97.83,2.9000,-7.99,2.9000,
509,20惠民建投MTN002,100.29,6.5844,-7.72,6.5840,
510,20成都农商银行CD055,98.48,3.2000,,3.2000,
511,15泗洪债,40.27,5.0998,,5.1089,
512,20浦发银行CD384,98.60,2.6502,6.04,2.6502,
513,20兴业银行CD032,97.18,2.5707,2.08,2.5707,
514,20交通银行CD009,97.17,2.5403,0.95,2.5403,
515,20中国银行CD081,99.29,2.5396,1.02,2.5396,
516,19杭州联合农商小微01,100.10,3.5283,16.78,3.5292,
517,20闽高速MTN002,100.72,3.8600,-14.14,3.8597,
518,20渤海银行CD463,99.26,2.7499,10.02,2.7499,
519,18皖交控MTN002,103.35,3.5519,-5.0,3.5505,
520,19柯桥国投债02,101.00,4.5862,3.44,4.5862,
521,16苏沙钢MTN004,99.81,4.1871,-4.02,4.1871,
522,20农业银行CD060,98.63,2.9493,,2.9493,
523,20华靖资产PPN001,100.22,5.3872,-22.72,5.3872,
524,20弘湘国投PPN001,99.43,5.2371,,5.2371,
525,20泉州国资PPN001,98.47,4.4067,-4.81,4.4067,
526,20兴业银行CD461,97.08,2.9599,-4.02,2.9599,
527,20民生银行CD035,97.24,2.7996,14.97,2.7523,
528,20平安银行CD299,99.27,2.7203,-45.16,2.6800,
529,20北京农商银行CD077,97.94,2.8299,3.01,2.8299,
530,20浦发银行CD039,97.25,2.7503,13.06,2.7000,
531,19中信银行永续债,98.38,4.6557,-8.43,4.6557,
532,16金隅MTN001,100.43,7.1181,0.01,7.1179,
533,20农业银行CD169,98.62,2.8099,1.02,2.8099,
534,19港兴港投PPN007,100.33,4.3011,-3.92,4.3011,
535,20江西银行CD111,97.76,3.0498,,3.0498,
536,20贵阳银行CD169,96.17,4.0056,-0.23,4.0056,
537,20南京银行CD013,97.48,2.6802,-36.98,2.6802,
538,20金融街MTN001B,100.62,3.7512,-11.4,3.7501,
539,20浦发银行CD527,97.91,2.8500,,2.8500,
540,14合肥建投债,63.86,3.4600,1.0,3.4600,
541,16附息国债07,100.03,2.4400,-9.01,2.4400,
542,17滁州城投MTN001,102.00,3.5170,-21.3,3.5170,
543,20广发银行CD215,99.28,2.6996,4.98,2.6996,
544,20浦发银行CD030,97.19,2.7498,20.02,2.7498,
545,17安庆城投MTN001,101.50,3.8974,-17.26,3.8974,
546,20首钢SCP004,99.86,3.0501,1.0,3.0501,
547,20浦发银行CD493,97.06,2.9900,-1.0,2.9900,
548,20光大银行CD278,97.08,2.9599,,2.9599,
549,20廊坊银行CD372,96.49,3.6200,,3.6200,
550,20广发银行CD246,97.11,2.9700,1.0,2.9700,
551,20招商银行CD200,98.60,2.8099,,2.8099,
552,19武汉车都PPN001,100.84,4.1631,-18.28,4.1631,
553,19大同煤矿PPN003,98.38,7.1305,30.49,7.1305,
554,20阳煤PPN002,98.67,6.0233,-8.25,6.0233,
555,20杭州银行CD195,98.55,2.8299,,2.8299,
556,20青岛农商行CD147,97.41,3.6500,1.0,3.6500,
557,20华夏银行CD099,98.45,0.4430,-5.47,0.4430,
558,20华电租赁SCP005,99.82,3.5499,,3.5482,
559,20皖出版SCP003,99.83,3.4998,4.99,3.4962,
560,20美凯龙MTN001,98.27,6.6202,,6.6189,
561,19如皋沿江PPN001,100.69,5.3888,-58.23,5.3888,
562,20兴业银行CD076,97.54,2.6298,-87.02,2.6298,
563,20华夏银行CD374,99.29,2.6694,-33.04,2.6170,
564,20北京银行CD177,97.09,3.0000,,2.9999,
565,20农业银行CD008,97.57,2.6198,-1.03,2.6198,
566,20东莞农村商业银行CD151,97.40,3.6400,1.0,3.6400,
567,20富滇银行CD228,99.22,3.0501,,3.0501,
568,20民生银行CD275,97.46,2.8201,,2.8201,
569,17中国银行二级01,101.18,4.2421,-0.47,4.2421,
570,20赣高速MTN004,100.00,3.7491,-0.03,3.7491,
571,18紫光通信PPN001,100.24,5.2986,,5.2986,
572,19新郑投资PPN001,100.00,5.6809,0.09,5.6809,
573,19亳州城建PPN001,100.00,5.9723,143.83,5.9723,
574,20渤海银行01,99.75,3.6000,1.0,3.6000,
575,17潍坊滨投PPN001,101.50,5.4359,-85.7,5.4359,
576,20民生银行CD527,99.28,2.6302,-0.01,2.6302,
577,20南京银行CD009,97.32,2.7203,,2.7201,
578,20浦发银行CD217,98.19,2.6302,-1.98,2.6302,
579,20交通银行CD261,98.51,3.0101,18.0,3.0101,
580,20河北银行CD126,96.62,3.5000,,3.5000,
581,20贵州龙里农商银行CD037,96.20,3.9500,1.0,3.9500,
582,20华夏银行CD394,99.28,2.6003,,2.6003,
583,20厦门国际银行CD002,97.11,2.8493,4.95,2.8493,
584,20长沙银行CD103,97.11,2.9600,-4.0,2.9600,
585,20徽商银行二级01,97.50,4.8243,,4.8243,
586,20浦发银行CD026,97.14,2.7000,2.05,2.7251,
587,20招通金泰ABN002优先,100.00,,,,
588,20浦发银行CD035,97.24,2.5798,,2.5798,
589,20电网CP002,99.95,2.7000,0.02,2.7000,
590,20渤海银行CD529,98.43,3.1999,21.67,3.1999,
591,20恒丰银行CD473,98.37,3.3300,1.0,3.3300,
592,20华能SCP008,99.97,2.6300,-2.03,2.6300,
593,20建设银行CD138,98.60,2.6999,1.0,2.6999,
594,18柳工MTN001,100.53,4.8968,,4.8968,
595,20江苏江南农村商业银行CD166,98.56,2.7954,-35.47,2.7954,
596,20民生银行CD243,97.76,2.8000,,2.8000,
597,20民生银行CD244,97.76,2.8000,,2.8000,
598,20南京银行二级01,95.84,3.9310,-4.6,3.9310,
599,20桂冠电力MTN001,100.20,7.1320,-1.19,7.1319,
600,19重庆交投MTN001,100.36,3.3902,-10.98,3.3902,
601,18九江银行绿色金融02,100.67,3.3101,6.01,3.3101,
602,20浙江禾城农商行CD002,99.22,3.1999,5.49,3.1999,
603,19重庆农商二级,99.41,4.6820,-0.91,4.6820,
604,20农发09,100.01,2.6599,-4.01,2.6599,
605,20华润电投ABN001优先,100.00,,,,
606,20山东核电SCP001,99.93,3.0342,1.0,3.0342,
607,20三峡银行永续债02,99.97,4.8035,-150.06,4.8000,
608,20重庆09,98.05,3.9325,-1.75,3.9413,
609,20浦发银行CD297,97.17,2.9000,-0.01,2.9000,
610,20交通银行CD049,98.06,2.7001,1.0,2.7001,
611,20浙商银行CD092,98.59,2.7500,,2.7500,
612,20中石油MTN005,97.02,3.3977,-1.46,3.3840,
613,19陕煤化MTN006,97.66,4.7586,27.5,4.7331,
614,20华夏银行CD321,98.60,2.6499,-5.02,2.6499,
615,17富滇银行二级,99.42,5.0996,0.54,5.0996,
616,20吉林债49,100.58,3.8377,,3.8377,
617,14附息国债03,100.14,1.5501,-59.97,1.5297,
618,19渝外贸MTN001,99.35,6.1452,,6.1452,
619,18闽投MTN001,100.48,3.0903,5.01,3.0512,
620,20粤资产PPN002,98.67,3.8119,,3.8119,
621,20杭州银行永续债,95.96,5.2300,-2.05,5.2300,
622,20北京债20,95.66,3.8900,,3.8900,
623,20重庆债07,93.60,3.9400,,3.9400,
624,20宁夏债02,93.60,3.9400,,3.9400,
625,20江苏债07,92.91,3.9400,-6.0,3.9400,
626,20河北25,96.88,3.9400,,3.9400,
627,18中铁股MTN003A,100.98,7.0282,-0.55,7.0278,
628,16农发21,100.15,2.6686,-3.14,2.6692,
629,18溧水经开MTN001,100.48,6.2371,0.91,6.2371,
630,20国药控股SCP007,100.00,1.9523,15.11,1.9523,
631,16河北债14,100.12,2.5700,-8.01,2.5700,
632,18附息国债11,103.80,3.1100,1.0,3.1100,
633,20陕延油SCP016,99.69,3.1800,,3.1800,
634,19海淀国资MTN003,81.40,8.7993,-14.32,8.8293,
635,20贴现国债54,98.73,2.4999,-2.0,2.5004,
636,15国开05,102.08,3.2575,-4.25,3.2575,
637,20广铁绿色债03,97.78,3.4718,-16.09,3.4718,
638,18国新控股MTN004,99.97,4.0041,75.41,3.4036,
639,19云投MTN003,99.82,4.5187,-2.4,4.5993,
640,19华润MTN005,100.47,3.2934,-6.33,3.2894,
641,19农发清发02,100.16,2.9181,-0.19,2.9196,
642,20平安银行CD261,99.29,2.5631,-3.74,2.5631,
643,20新开元PPN001,101.93,6.5216,-46.37,6.4923,
644,19赣水投MTN001,100.82,3.9214,-17.86,3.9207,
645,16广发银行01,100.09,2.6697,1.96,2.6622,
646,20青岛世园MTN001,98.55,4.0800,7.54,4.0800,
647,19建安投资MTN004,99.41,4.3272,-14.56,4.3300,
648,20格盟SCP001,99.88,3.9591,,3.9591,
649,19南京银行01,100.31,3.1344,-3.56,3.1300,
650,20宝城投MTN001,100.38,5.6926,-0.13,5.6926,
651,20义乌国资SCP003,99.95,3.2172,-24.3,3.2172,
652,19武清经开MTN002,100.93,6.4800,-24.0,6.4795,
653,20北京银行CD027,97.76,2.7799,-2.03,2.7611,
654,20汇金MTN001,99.66,3.3250,-1.82,3.3264,
655,16保利地产MTN001,99.20,4.2245,-0.25,4.2245,
656,19湘高速MTN001,100.57,4.0000,-7.83,3.9992,
657,11国开44,101.35,2.6000,-9.0,2.6000,
658,20泰州城投PPN003,100.00,4.2363,-12.96,4.2363,
659,17开元专项债02,77.96,8.6148,4.89,8.6158,
660,19吉安城建PPN002,101.04,4.8667,,4.8667,
661,20苏国信SCP012,99.93,2.7502,-34.98,2.7578,
662,18兴元2A2,68.76,,,,
663,20通农专项债,99.89,5.2966,,5.2963,
664,20光大银行CD172,97.16,2.9001,0.01,2.9001,
665,20宁波港SCP001,99.96,3.0010,-17.86,3.0149,
666,18附息国债28,101.08,2.9800,-8.65,2.9787,
667,19秀湖绿色NPB,101.50,5.5510,,5.5501,
668,20成华棚改MTN001,98.30,3.8860,-5.77,3.8859,
669,20中信银行CD162,98.63,2.5498,-2.03,2.5566,
670,19中石油MTN006,99.75,3.6486,1.86,3.6488,
671,18余杭经开PPN001,100.34,6.3143,3.34,6.3636,
672,20金霞经开SCP001,99.99,4.2211,-37.85,4.2211,
673,20青岛银行CD123,97.76,3.0498,,3.0498,
674,20滨江城建SCP004,99.68,3.9612,,3.9834,
675,20甘肃电投GN001,99.05,4.3218,-14.11,4.3218,
676,01国开16,101.37,2.5931,,2.5931,
677,16重庆农商二级,99.95,3.8088,-0.67,3.8088,
678,20中粮置业MTN001,99.51,6.8478,-1.69,6.8478,
679,20北京债07,96.21,3.5700,2.0,3.5700,
680,20太湖新城SCP003,99.72,3.4500,,3.4500,
681,20招商蛇口MTN003,100.00,3.7593,-0.04,3.7593,
682,20江西10,99.60,3.2566,-3.84,3.2564,
683,18河北12,102.10,3.0324,,3.0321,
684,18华润置地MTN002B,103.54,3.5623,1.23,3.5574,
685,20铁建房产MTN001,98.99,3.4602,,3.4602,
686,17西平债01,79.98,7.5097,,7.5097,
687,18湖北06,102.80,3.2298,,3.2298,
688,20浦发银行CD221,98.18,2.7002,-143.13,2.7002,
689,20山东金融SCP001,99.98,2.9636,,2.9636,
690,20中国银行CD009,98.05,2.7001,1.0,2.7001,
691,20广州地铁SCP004,99.83,2.6999,1.0,2.6999,
692,20杭州银行CD203,98.55,2.8197,-36.24,2.8197,
693,20秦皇岛银行二级01,93.60,5.5658,5.82,5.5662,
694,19陕西债24,99.85,3.2400,,3.2400,
695,17首钢MTN002,102.08,3.5159,-12.41,3.5159,
696,20汇金MTN003,98.76,3.3400,-3.41,3.3464,
697,19大唐发电PPN005,100.00,6.4896,1.67,6.4898,
698,18晋焦煤MTN005,102.65,4.1200,-0.2,4.1200,
699,20中信银行CD255,97.82,2.9001,-1.98,3.3299,
700,20北京银行CD129,97.79,2.9399,-6.01,2.9399,
701,20京国资MTN003,98.29,3.7700,-3.87,3.7703,
702,18联发MTN001,100.43,3.5199,-0.02,3.5164,
703,19奉贤交通MTN001,100.13,3.7260,-11.54,3.7194,
704,17邯郸银行二级,100.76,5.5500,10.85,5.5281,
705,18豫高管MTN005,100.36,3.5946,-14.54,3.5918,
706,18国新控股MTN003,99.94,4.1229,-0.24,4.1229,
707,19陕延油MTN010,100.13,3.4100,-13.68,3.4084,
708,16新疆债02,100.03,2.5401,-0.98,2.5471,
709,18东湖管廊债,98.08,8.7800,4.8,8.7811,
710,20兴泰金融MTN001,98.35,4.0725,-18.86,4.0713,
711,20福州城投SCP008,99.96,3.1985,-0.04,3.1302,
712,18宿迁经开MTN001,102.48,5.7923,0.51,6.1696,
713,20山东电力MTN001,97.74,3.6000,-20.0,3.5995,
714,20苏交通SCP029,99.70,3.5999,72.06,3.5999,
715,20首开MTN001,99.06,6.4336,-4.22,6.4411,
716,20中石油MTN002,97.33,3.6800,2.0,3.6731,
717,20首旅MTN002,96.20,3.9700,1.0,3.9677,
718,20民生银行CD027,97.22,2.5983,-8.16,2.6765,
719,15国开21,101.14,2.9300,-22.0,2.9300,
720,18海宁城投债,103.21,4.2400,-5.82,4.2409,
721,18鸿达兴业MTN001,44.87,2316.2059,,2316.2059,
722,19川发展MTN002B,104.91,3.8584,-0.16,3.8594,
723,19北京债10,100.17,3.1900,-1.0,3.1900,
724,18陕煤化MTN004,101.18,4.3300,-14.23,4.3295,
725,16京粮MTN001,99.91,6.4282,0.11,6.4280,
726,18湖北科投MTN002,100.61,9.6521,0.28,9.6520,
727,16哈尔滨银行二级,99.68,4.0634,,4.0626,
728,20首创集MTN002,100.20,3.7081,-4.0,3.7100,
729,20中信银行CD156,96.84,3.4999,59.99,3.4999,
730,20首农食品MTN002,97.91,3.7676,-23.13,3.7700,
731,20浦发银行CD137,97.80,2.7301,1.0,2.7301,
732,16国开03,100.02,2.1991,,2.1991,
733,20徐州交通SCP001,99.98,3.4999,-16.5,3.4975,
734,20随州高新PPN001,100.36,6.7982,-7.46,6.7977,
735,19河北债40,99.96,3.2500,-1.0,3.2500,
736,20首开ABN001B,99.60,,,,
737,19黄冈城投MTN001,100.16,4.1127,,4.1124,
738,17光大集团MTN002,101.63,3.2200,-32.41,3.2221,
739,20联发集MTN002,100.10,4.3300,1.0,4.3300,
740,20湘高速MTN005,100.12,3.8588,-0.23,3.8596,
741,19内蒙古债02,99.96,3.2400,-2.0,3.2400,
742,20湖州银行永续债,93.40,6.4594,,6.4581,
743,20北京债06,98.48,3.2800,1.0,3.2795,
744,17内蒙05,101.50,2.8684,,2.8679,
745,20孝感城投MTN002,99.09,4.6975,12.96,4.6975,
746,19如皋沿江PPN002,101.32,5.4044,-104.86,5.4044,
747,20西安银行CD020,97.26,2.7998,,2.7998,
748,19附息国债10,101.04,3.8000,-1.0,3.8000,
749,18渝化医MTN001,100.02,6.2200,,6.2200,
750,19首钢MTN003,101.12,4.2216,-2.0,4.2200,
751,20中国银行CD046,97.20,2.8699,,2.8699,
752,14株洲国投债,100.51,3.5740,,3.5740,
753,15国开09,101.74,2.8450,-2.27,2.8407,
754,20昆明城建SCP001,100.00,4.9973,-0.06,4.9972,
755,17汇金01,102.13,3.0400,1.0,3.0400,
756,18蚌埠高新MTN001,102.08,7.6349,,8.3272,
757,20闽投MTN002,98.49,3.7900,-3.0,3.7896,
758,20三井住友债01,98.45,3.8700,4.38,3.8700,
759,14建行二级01,106.24,5.0652,-3.14,5.0664,
760,19宜春城投MTN001,100.56,4.2994,-1.78,4.2976,
761,19河南23,99.79,3.2400,-2.0,3.2400,
762,19中石油MTN003,100.38,3.2400,1.0,3.2400,
763,19中国银行小微债01,100.23,2.9956,-0.11,3.0015,
764,19娄底城投PPN001,100.00,7.2870,,7.2870,
765,20华夏银行CD471,97.80,4.6552,-0.47,4.6552,
766,14进出30,100.80,2.5999,-1.74,2.5999,
767,20中石油MTN004,97.01,3.4000,-13.0,3.3988,
768,20贵阳银行CD135,97.74,3.0400,1.0,3.0400,
769,18津城建MTN008A,99.69,6.1123,-138.79,6.0130,
770,20浦发银行CD087,97.45,2.6202,-3.0,2.6202,
771,20兴业银行CD451,99.27,2.7000,0.02,2.7000,
772,20厦门市政MTN001,98.04,3.5223,-9.77,3.5200,
773,20大连银行CD018,96.81,3.5497,,3.5497,
774,20中建二局MTN002,99.98,7.0696,-4.73,7.0696,
775,20广州城投MTN004,101.01,3.7021,-6.21,3.7010,
776,16东方电气MTN001,100.16,3.1050,5.5,3.1000,
777,20青岛国信SCP003,99.81,3.0069,-4.29,3.0254,
778,20孝感城投SCP001,99.88,3.8002,,3.7920,
779,20中信银行CD311,97.07,2.9999,-21.98,2.9999,
780,20中电投MTN008,98.12,5.6544,0.1,5.6540,
781,20交通银行CD037,97.58,2.6100,-31.33,2.6100,
782,18陕高速MTN002,100.47,3.3233,-1.18,3.3243,
783,19中文天地MTN001,100.50,3.4856,-6.1,3.4878,
784,20兴业银行CD414,97.83,2.9000,,2.9000,
785,20中信银行CD279,97.82,2.9100,1.0,2.9100,
786,20川铁投MTN005,100.05,3.9067,-11.77,3.9079,
787,20六安城投MTN001,98.11,4.7518,0.05,4.7520,
788,20东莞银行CD118,97.64,3.6202,74.01,3.6202,
789,20苏广播SCP002,99.72,3.0501,0.01,3.0501,
790,20晋商银行CD167,98.48,3.1001,,3.1001,
791,20兴展投资MTN001,99.15,3.8000,-10.0,3.7988,
792,18景国资MTN001,100.62,6.1839,0.13,6.1851,
793,18新中泰MTN001,100.29,5.1003,,5.1003,
794,20北京银行CD082,97.12,2.9500,36.75,2.9500,
795,20广西北部湾银行CD133,97.15,3.2999,-10.01,3.2999,
796,19中电国际MTN001,100.18,3.4300,-27.93,3.4316,
797,19淮北矿MTN002,99.35,4.3900,-21.09,4.3900,
798,19京基投MTN001A,100.36,3.7483,6.0,3.7483,
799,20天宁建设MTN001,97.93,4.4451,,4.4451,
800,20川铁投MTN004,100.06,3.9130,-9.02,3.9119,
801,19华泰证券金融债01,100.06,3.3531,-9.01,3.3500,
802,20招商银行永续债01,96.83,4.7387,8.88,4.7387,
803,20申万宏源CP008BC,100.00,2.7700,-3.01,2.7852,
804,20建设银行CD020,98.19,2.6198,,2.6198,
805,20南航集SCP008,99.95,2.7001,-19.95,2.7001,
806,20廊坊银行永续债01,99.97,4.8040,-148.44,4.8005,
807,17农发12,102.04,2.9181,0.81,2.9191,
808,20进出007,100.05,2.4850,-21.89,2.4827,
809,20北京银行CD043,97.91,2.7801,-38.31,2.7801,
810,20农业银行CD023,98.12,2.7001,,2.7001,
811,19陕延油MTN008,100.34,3.4533,-24.07,3.4500,
812,20建设银行CD079,97.19,2.8700,-11.47,2.8700,
813,20合建投SCP001,99.91,2.9402,1.0,2.9402,
814,20贴现国债38,98.82,2.4003,-21.01,2.4003,
815,20北京农商银行CD280,98.57,2.8699,,2.8699,
816,20蓉经开PPN001,100.36,4.8826,-4.4,4.8826,
817,16贵州高速MTN001,100.44,3.5001,-14.99,3.5035,
818,20平安银行CD258,99.29,2.6998,,2.6245,
819,20环球租赁SCP015,99.86,3.3997,,3.4749,
820,20民生银行CD487,98.59,2.7500,1.0,2.7500,
821,20中信银行CD028,97.60,2.6298,-4.0,2.6298,
822,15铁道05,103.48,3.4400,4.0,3.4400,
823,20平安银行CD084,98.09,2.8001,0.02,2.8001,
824,20浦发银行CD307,97.95,2.7599,,2.7599,
825,19北京债03,99.99,3.3209,2.29,3.3155,
826,20民生银行CD049,97.37,2.6200,-0.01,2.6200,
827,18安吉绿色债02,104.23,5.7300,,5.7310,
828,20义乌国资MTN003,99.98,3.9521,-18.99,3.9501,
829,20中信银行CD337,97.10,2.9900,,2.9900,
830,20吉安绿色债,100.00,5.2946,-0.13,5.2946,
831,18吴江城投PPN002,100.77,5.6085,,5.6085,
832,19蒙高路MTN002,101.02,5.0000,,4.9995,
833,19深航空MTN001,100.49,3.3000,-2.0,3.2979,
834,18大唐集MTN002,100.81,7.4834,-0.3,7.4831,
835,20平安银行CD027,97.21,2.7000,14.04,2.7000,
836,19铜陵建投MTN001,99.90,4.8215,,4.8200,
837,13国开40,104.08,3.1000,1.22,3.1000,
838,20瑞丰银行CD045,98.54,2.8500,,2.8500,
839,20广西北部湾银行CD143,97.42,3.3201,-7.99,3.3201,
840,20农业银行CD143,97.10,4.1708,123.38,4.1708,
841,19洛阳新投MTN001,100.04,4.5540,-284.6,4.5520,
842,20民生银行CD005,97.19,2.6990,16.98,2.6990,
843,17陕煤化MTN004,103.62,4.0326,-16.74,4.0313,
844,20华夏银行CD010,97.16,2.6996,7.97,2.6996,
845,18保利房产MTN002,100.65,2.8799,-12.0,2.8799,
846,20天津银行01,100.07,3.6943,,3.6943,
847,18淮北矿MTN001,101.02,4.1001,-35.23,4.0982,
848,14闽高速MTN002,102.46,3.1900,-5.44,3.1916,
849,19云南11,99.89,3.2900,,3.2850,
850,20民生银行CD571,98.61,2.8201,2.01,2.8201,
851,20华夏银行CD329,98.60,2.6502,,2.6502,
852,20兴业银行CD523,97.10,2.9700,1.0,2.9700,
853,20宁波银行CD232,99.76,2.5713,-10.78,2.5713,
854,20鲁高速SCP006,99.75,2.8885,-34.42,2.8885,
855,20平安银行CD079,97.72,2.6399,1.0,2.6399,
856,20民生银行CD520,97.83,2.9100,-4.99,2.9100,
857,18汇金MTN004BC,100.52,2.7599,-6.02,2.7622,
858,20河南31,99.06,3.3000,,3.3000,
859,20招商银行CD004,97.17,2.5500,12.85,2.5500,
860,20平安银行CD096,98.00,2.7399,,2.7399,
861,20兴业银行CD117,98.04,2.8000,1.0,2.8000,
862,20江苏银行CD196,97.02,3.0200,1.0,3.0200,
863,20浦发银行CD160,97.98,2.7998,4.99,2.7998,
864,20郑州银行CD112,96.98,3.5999,1.0,3.5999,
865,20中信银行CD043,98.45,0.4430,-5.47,0.4430,
866,20湖北文旅(疫情防控债)CP001,99.80,3.7000,-19.31,3.6973,
867,20北京银行CD173,99.34,2.6802,,2.6802,
868,16进出绿色债01,100.53,2.7000,1.0,2.7000,
869,20中信银行CD005,97.13,2.8003,,2.8003,
870,20招商银行CD018,97.16,2.5495,1.9,2.5495,
871,20江苏银行CD226,97.04,3.0300,-20.0,3.0300,
872,20浦发银行CD077,97.35,2.6197,-8.91,2.6197,
873,20渭南城投CP001,99.77,4.4002,0.02,4.4002,
874,20北京银行CD016,97.33,2.6700,-1.99,2.6700,
875,19中石油MTN001,100.85,3.4700,-14.0,3.4624,
876,20华夏银行CD405,97.83,2.8800,-23.0,2.8800,
877,20华夏银行CD107,98.12,2.6999,-8.0,2.6999,
878,20北京银行CD078,97.04,3.1199,13.99,3.1199,
879,20皖投集SCP002,99.92,3.2200,-20.48,3.2173,
880,20粤交投SCP003,99.96,2.9699,-9.02,2.9663,
881,18皖交控MTN001,103.24,3.4823,-4.54,3.4812,
882,20渤海银行CD414,99.27,2.6399,,2.6399,
883,20晋商银行CD017,97.42,2.9000,,2.9000,
884,20徽商银行CD149,99.31,2.8002,-9.89,2.8002,
885,20中油股MTN001,97.92,3.3800,-4.0,3.3789,
886,17滨江新城债,80.60,6.0040,-0.6,6.0025,
887,19龙源电力MTN002,100.67,3.3135,0.35,3.3100,
888,18西安世园PPN001,100.53,5.8036,114.98,5.8036,
889,20民生银行CD361,98.61,2.6301,-0.01,2.6301,
890,20东航SCP013,99.93,2.8504,-4.9,2.8504,
891,20中信银行CD245,99.29,2.5489,1.85,2.5341,
892,20中铁股MTN003,98.52,2.7886,-9.17,2.7875,
893,20苏国信MTN005,97.87,3.5100,1.0,3.5100,
894,20珠海华润银行CD030,97.83,2.9102,3.01,2.9102,
895,20北京银行CD045,97.89,2.8001,-4.99,2.8001,
896,20郑州银行CD269,97.73,3.0599,-64.01,3.0599,
897,20重庆银行CD004,97.04,2.8505,,2.8505,
898,20长沙银行CD218,96.99,3.0997,,3.0997,
899,20津城建CP001,99.98,3.4902,-200.97,3.4902,
900,20华夏银行CD019,97.15,2.6000,-5.0,2.6000,
901,20建设银行CD077,97.18,2.8900,1.0,2.8900,
902,20平安银行CD175,98.64,2.5998,,2.5998,
903,20建设银行CD048,98.71,2.5503,6.1,2.5503,
904,18京国资MTN004,102.00,3.5518,-4.63,3.5500,
905,18平湖国资MTN002,100.73,4.6244,-0.38,4.6242,
906,16温州铁投专项债,99.87,3.8639,0.01,3.8639,
907,20浙商银行CD095,99.28,2.6505,-4.93,2.6505,
908,20新希望CP001,99.45,4.1247,,4.1224,
909,18淮南城投债01,105.27,4.8742,1.42,4.8742,
910,20建设银行CD088,98.60,2.6101,-3.02,2.6101,
911,20中铝集SCP005,99.69,3.0366,0.64,3.0283,
912,20南京银行CD140,98.54,2.8302,7.02,2.8302,
913,18洛阳新投MTN002,100.58,4.1500,,4.1516,
914,20民生银行CD071,97.35,2.6203,-7.95,2.6203,
915,20杭金投SCP007,99.63,3.0409,,3.0499,
916,20农业银行CD078,98.63,2.5497,1.0,2.5497,
917,20粤交投SCP004,99.90,2.9500,-36.14,2.9500,
918,20高淳国资SCP001,99.86,4.0297,-14.3,4.0297,
919,18中节能MTN001,100.91,3.1565,-33.16,3.1500,
920,20兴业银行CD121,98.04,2.8000,7.99,2.8000,
921,20华夏银行CD233,96.40,4.2789,-0.36,4.2789,
922,20平安银行CD288,99.27,2.6997,14.98,2.6997,
923,20平安银行CD236,97.90,2.7699,-1.02,2.7699,
924,20皖投集CP001,99.92,2.9198,-42.25,2.9123,
925,20江苏银行CD019,97.26,2.7796,-2.03,2.7796,
926,20江苏银行CD211,97.00,3.0532,-32.88,3.0532,
927,20瀚蓝SCP010,99.93,3.2999,-36.23,3.2999,
928,20红狮SCP006,100.01,3.6199,,3.6199,
929,18国开06,105.64,3.2840,-2.1,3.2845,
930,20农业银行CD061,97.25,2.8141,-58.6,2.8141,
931,20中信银行CD251,97.83,2.8999,-1.0,2.8999,
932,20中交二航MTN002,100.65,7.3697,-0.63,7.3698,
933,20国信证券CP012,100.00,2.8199,1.9,2.8199,
934,20安市淮阴SCP002,100.10,4.0459,-4.15,4.0459,
935,15闽能源MTN001,105.96,3.7988,,3.8000,
936,18农发01,106.41,3.2590,-1.1,3.2595,
937,20交通银行CD090,97.47,2.7801,-1.98,2.7801,
938,18义乌国资MTN002,100.64,3.4738,-7.29,3.4738,
939,20青岛海湾(疫情防控债)SCP001,99.88,3.6042,-23.59,3.6042,
940,20中建四局MTN002,100.11,7.3111,,7.3111,
