,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
484,20大同煤矿PPN006,96.59,6.9252,-33.69,6.9252,
485,20浙商证券CP009,100.01,1.8015,-15.0,1.9411,
486,19兴业绿色金融01,100.44,3.2500,-10.0,3.2513,
487,20建设银行CD138,98.60,2.7199,-40.01,2.7100,
488,20中信银行CD274,97.83,2.8999,1.0,2.8999,
489,20大同煤矿PPN008,99.80,5.3706,-14.34,5.3706,
490,20中信银行CD156,97.17,2.8999,-1.01,2.8999,
491,16新世界MTN001,99.95,3.6096,,3.6096,
492,20首开MTN001,98.82,6.4474,,6.4479,
493,20宁波银行CD214,99.81,0.6339,-106.82,0.7627,
494,20上海大众SCP004,99.82,3.2926,,3.2964,
495,20中铁股MTN003,98.30,2.8805,-10.22,2.8816,
496,20浦发银行CD030,97.20,2.6801,-7.02,2.6695,
497,20湘江新区PPN001,100.00,3.9962,,3.9962,
498,20光大银行CD091,97.57,2.6999,-25.22,2.6999,
499,20伟驰PPN002,100.00,5.1988,-0.02,5.5427,
500,20华夏银行CD475,98.62,2.8000,-10.01,2.8000,
501,20光大银行CD287,97.04,3.0200,5.0,3.0200,
502,19三峡GN001,100.47,3.7000,-10.18,3.7000,
503,20浙商银行CD076,98.59,2.7401,-16.01,2.7401,
504,20农业银行CD027,97.99,2.7899,1.0,2.7899,
505,19国电MTN004,100.09,3.5028,-8.72,3.5000,
506,20中国银行CD024,98.16,2.6999,1.28,2.6999,
507,20农业银行CD071,98.64,2.6596,0.94,2.6596,
508,20郑州银行CD102,96.95,3.7000,1.0,3.7000,
509,20交通银行CD280,98.67,2.6998,,2.6998,
510,17农发06,105.96,3.7873,-1.27,3.7873,
511,20赣州城投(疫情防控债)CP001,99.37,3.7366,-6.63,3.7316,
512,20湖北银行CD078,97.04,4.0869,43.68,3.9764,
513,20广发银行CD192,97.04,3.0150,-3.5,3.0150,
514,20兴业银行CD138,97.95,2.8000,0.01,2.8000,
515,15苏交通MTN005,100.81,3.5400,,3.5444,
516,20首开MTN002,97.54,3.3141,-4.99,3.3148,
517,20潍坊银行CD107,99.16,3.4496,,3.4496,
518,20闽高速SCP004,99.94,3.0267,-11.45,3.0217,
519,20光大银行CD194,97.16,2.8999,-0.01,2.8999,
520,20中信银行CD280,97.83,2.9000,-25.5,2.9000,
521,20辽成大SCP002,99.52,5.0199,1.0,5.0199,
522,17张家公资MTN001,102.60,3.6900,1.0,3.6900,
523,20民生银行CD481,97.07,2.9799,1.0,2.9799,
524,20上饶城投PPN002,99.92,4.6021,7.0,4.6011,
525,20平安银行CD097,97.95,2.7999,,2.7999,
526,20华夏银行CD283,98.61,2.6802,-59.97,2.6802,
527,20浦发银行CD366,97.88,2.7999,-0.01,2.8099,
528,18京住总MTN002,101.43,8.3564,1.08,8.3557,
529,11国开26,100.58,2.6740,1.01,2.6920,
530,19北京债02,100.01,3.1850,-0.5,3.1875,
531,20海通恒信SCP006,99.85,3.7003,,3.7003,
532,20海通恒信SCP012,99.77,3.7600,3.99,3.7600,
533,20兴业银行CD409,97.84,2.8999,-15.0,2.8999,
534,20潍坊银行永续债,92.66,6.6339,,6.6339,
535,20上海债09,97.15,3.6000,1.0,3.6000,
536,20川交投MTN001,100.11,3.9442,-0.12,3.9389,
537,20万华化学SCP007,99.76,3.3802,1.62,3.3802,
538,20苏州银行CD296,99.80,1.1001,,1.1001,
539,20交通银行CD020,97.23,2.7299,-29.02,2.7299,
540,20浙商银行CD065,97.15,2.9501,0.01,2.9501,
541,20深能源CP001,99.90,2.9499,1.0,2.9499,
542,20浦发银行CD375,98.60,2.6864,1.63,2.6932,
543,20浦发银行CD515,97.06,3.0200,-43.0,3.0200,
544,20浦发银行CD454,97.83,2.9001,-6.99,2.9001,
545,20渤海银行CD279,98.79,2.7004,,2.7004,
546,20成都农商银行CD073,99.25,2.8497,-65.05,2.8497,
547,20农业银行CD094,98.62,2.6699,-27.57,2.6699,
548,20民生银行CD392,97.90,2.7999,,2.7999,
549,19江西银行CD104,96.94,1.0985,-75.23,1.0985,
550,20兆润投资MTN001,99.61,3.9000,1.0,3.9000,
551,20嘉善国资CP003,99.70,3.7800,1.0,3.7800,
552,20徽商银行CD090,98.56,2.8201,-80.99,2.8201,
553,16锦州银行二级,98.70,4.5511,-1.16,4.5510,
554,20平安银行CD278,97.07,2.9800,-29.0,2.9800,
555,20重庆农村商行CD249,99.27,2.7500,1.0,2.7500,
556,17邮储银行二级01,101.06,4.3005,7.3,4.3005,
557,19民生银行CD624,97.15,0.8999,-30.15,0.8999,
558,20厦门银行CD182,99.35,1.2030,-59.66,1.2030,
559,20农业银行CD030,97.96,2.7900,-1.01,2.7900,
560,20重庆银行CD183,99.83,1.0497,-45.14,1.0497,
561,20民生银行CD050,97.35,2.6998,-58.02,2.6998,
562,20厦门国际银行CD002,97.11,2.8006,-34.96,2.8006,
563,20广州银行CD081,97.75,3.0300,-26.74,2.9900,
564,20民生银行CD547,97.84,2.9199,-34.01,2.9199,
565,20东莞银行CD065,97.25,2.7498,,2.7498,
566,20浦发银行CD217,98.18,2.6501,-30.0,2.6501,
567,20浙商银行CD094,97.05,3.0000,-6.0,3.0000,
568,20中信银行CD052,97.95,2.7999,1.0,2.7999,
569,20江苏银行CD179,97.05,3.0000,,3.0000,
570,20威海商行CD023,97.60,3.1000,,3.1000,
571,19中国银行永续债01,100.28,4.4000,-1.0,4.4000,
572,11附息国债23,108.32,3.9200,-1.0,3.9201,
573,20西安高新MTN007,101.01,8.0040,4.96,8.0039,
574,20华夏银行CD268,98.61,2.7299,,2.7299,
575,20中信银行CD318,97.08,3.0000,-1.0,3.0000,
576,20光大银行CD266,97.83,2.9101,-19.83,2.9101,
577,20国药控股SCP007,100.02,2.1004,1.0,2.1004,
578,20东莞银行CD085,98.37,1.1515,-94.81,1.1515,
579,20光大银行CD096,97.67,2.6999,,2.6999,
580,20民生银行CD109,97.62,2.6902,-0.97,2.6902,
581,20重庆农村商行CD139,98.09,2.7499,,2.7499,
582,20神华新能MTN001,97.04,3.6977,-13.23,3.6989,
583,20洛阳银行CD170,99.80,1.3002,-29.81,1.3002,
584,20金茂投资MTN002,100.06,3.7662,1.83,3.7662,
585,20TCL集MTN001,97.82,4.6280,,4.6280,
586,20民生银行CD492,97.83,2.9000,-25.49,2.9000,
587,20平安银行CD280,98.58,2.7799,-67.0,2.7799,
588,19建元6A2_bc,76.45,,,,
589,19浦鑫M1A2,97.20,,,,
590,19交盈1A2,93.09,,,,
591,18建元1A2,63.21,,,,
592,20农发09,99.96,2.7201,-2.99,2.7201,
593,18交盈1A2,90.62,,,,
594,20青岛银行CD089,96.92,3.1300,,3.1300,
595,18附息国债19,102.90,3.1107,0.07,3.1106,
596,19京基投MTN001A,99.21,3.9074,8.33,3.9074,
597,20飞驰建普3C,100.00,,,,
598,18宜昌绿色债NPB,102.62,5.9056,-29.46,5.9056,
599,20平安银行CD145,98.10,2.8000,-29.99,2.8000,
600,20乐清农商银行CD075,99.22,3.1999,,3.1999,
601,20进出007,99.95,2.7065,4.31,2.7065,
602,15进出04,101.13,2.8973,-1.13,2.8987,
603,14附息国债06,100.51,2.4899,-15.02,2.4899,
604,20洛阳银行CD049,97.61,2.9599,1.0,2.9599,
605,19农发清发01,100.13,2.7858,-0.8,2.7801,
606,20广西北部湾银行CD409,98.28,3.4997,,3.4997,
607,19附息国债04,100.69,2.9650,-0.1,2.9747,
608,18湖北科投PPN002,101.11,4.0332,-6.99,4.0332,
609,20国开20,99.18,3.9597,-0.53,3.9608,
610,20长沙银行CD053,97.83,2.8301,1.0,2.8301,
611,19建安投资MTN004,99.17,4.4527,10.27,4.4645,
612,20南京地铁SCP009,99.45,3.9500,1.0,3.9500,
613,15郑州经开债,40.51,4.2416,4.17,4.2358,
614,16附息国债10,98.77,3.1500,0.25,3.1522,
615,20海兴MTN001,98.43,5.2544,0.06,5.2544,
616,20农发06,99.66,2.7100,-3.5,2.8322,
617,16农发17,100.86,3.1482,1.0,3.1503,
618,16荆门管廊项目债,97.16,5.2446,0.12,5.2446,
619,19赣水投MTN001,100.20,4.1000,,4.0750,
620,20华山旅游SCP001,99.88,5.7186,,5.7129,
621,20徐工CP001,99.99,3.0992,-43.95,3.0992,
622,19惠益M10A2,73.73,,,,
623,19保山国资PPN001,97.10,9.1145,,9.1343,
624,18海淀国资MTN002,96.49,8.0000,352.74,8.0018,
625,20粤海MTN002,98.12,3.9500,,3.9496,
626,20交通银行02,99.99,3.5000,0.09,3.5002,
627,17附息国债18,102.70,3.1350,0.5,3.1359,
628,19进出08,100.27,3.0784,-0.16,3.0788,
629,19青海08,102.37,3.9800,-12.0,3.9800,
630,20华夏银行CD473,97.07,3.0100,-9.0,3.0059,
631,20重庆银行CD041,97.64,2.7599,,2.7599,
632,15沪公积金2A,2.02,,,,
633,20贵阳农商行CD084,99.12,3.6002,,3.6002,
634,20河北债29,97.55,3.8400,,3.8400,
635,20万华化学SCP002,99.99,2.5305,0.24,2.5305,
636,15沪城控MTN001(7年期),102.35,3.4200,-11.88,3.4182,
637,20重庆轨交GN001,97.57,4.1300,5.06,4.1298,
638,18兖矿MTN014,99.62,7.5885,27.44,7.5881,
639,20永业SCP004,99.75,3.7200,-3.01,3.7190,
640,14农发28,100.79,2.7132,-10.28,2.7166,
641,19昆山创业MTN002,100.16,3.6600,-14.45,3.6600,
642,20吴中国太SCP007,99.95,3.6694,,3.6694,
643,18宁河西PPN002,100.99,3.8466,-2.17,3.8506,
644,20中邮人寿,97.57,4.5639,0.54,4.5639,
645,18天津22,101.91,3.1800,,3.1800,
646,20西安陆港SCP002,99.42,6.0425,,6.0425,
647,17广州银行二级,100.00,4.7949,1.0,4.7949,
648,20苏新国资MTN001,99.44,3.9000,1.0,3.9000,
649,20贵阳农商行CD085,96.18,3.9703,,3.9712,
650,20中石化MTN003,96.93,3.5400,1.22,3.5265,
651,20太湖新城SCP011,99.93,3.3995,9.89,3.3665,
652,20浦发银行01,96.93,3.4523,1.0,3.4508,
653,20龙城发展SCP001,99.59,3.5883,-2.37,3.5962,
654,20娄城高新SCP003,99.69,3.9102,,3.9076,
655,20兴业银行CD121,98.01,2.7900,-21.01,2.7933,
656,20广州地铁MTN001,97.02,3.6201,0.01,3.6194,
657,19九江城投PPN001,100.00,4.8412,9.24,4.8406,
658,19荆门城投PPN003,100.00,4.9977,-6.57,4.9971,
659,17余杭创新PPN003,100.05,3.6012,30.07,3.4369,
660,20光大银行CD291,97.84,2.9001,1.0,2.9134,
661,20华夏银行绿色金融01,97.02,3.4300,-1.77,3.4300,
662,20大同煤矿MTN005,95.71,6.5600,47.1,6.5579,
663,20武汉农商小微债,100.00,3.7999,,3.7999,
664,20鄞城MTN002,99.07,4.0486,-3.25,4.0387,
665,12苏交通MTN1,103.58,3.4400,-10.0,3.4390,
666,20锡产业SCP012,99.67,3.1998,,3.1968,
667,17泸州商行二级,99.81,5.5332,15.59,5.5332,
668,20中信银行CD317,97.09,2.9900,1.0,2.9900,
669,20广发银行CD111,98.86,2.6498,,2.6498,
670,20温州银行CD203,96.47,3.6597,,3.6597,
671,20上海银行CD141,97.80,2.8500,1.99,2.8434,
672,20越秀集团SCP008,99.89,2.8996,-10.08,2.8996,
673,20浙商资产PPN003,100.14,4.2130,-13.29,4.2130,
674,20平安银行CD070,97.62,2.6998,-30.04,2.6998,
675,20重庆三峡银行CD219,97.37,3.6001,0.04,3.6001,
676,20泰州滨江SCP001,99.85,5.1688,2.71,5.1688,
677,20乐山商行CD008,96.55,3.8199,,3.8199,
678,18义乌国资MTN002,100.53,3.7048,1.0,3.7024,
679,15大足园建债,39.40,8.1270,,8.1031,
680,14中材集MTN001,101.59,3.5544,0.88,3.5495,
681,17滁州城投MTN002,102.32,3.9772,-17.01,3.9792,
682,18越秀集团MTN001,103.26,3.6177,-4.23,3.6208,
683,18汇金MTN004BC,100.52,2.9101,1.0,2.9298,
684,16农发11,100.11,2.5300,-2.02,2.5336,
685,20长春农商二级01,94.93,5.6996,,5.6982,
686,18广州地铁MTN004,100.46,3.8083,-0.46,3.8097,
687,20中铝资本SCP007,99.65,4.0800,14.5,4.0777,
688,14信阳债,20.18,4.4501,-1.44,4.4279,
689,20西安陆港SCP001,99.60,5.9414,,5.9414,
690,20交通银行CD038,97.62,2.6902,-0.97,2.6929,
691,16附息国债06,99.56,2.9500,-8.5,2.9500,
692,20大唐集MTN005B,100.00,6.5776,0.1,6.5776,
693,20中国一汽MTN002,97.53,3.6977,-0.23,3.6977,
694,18鲁黄金PPN003,101.44,8.9275,-2.38,8.9275,
695,20同煤晋阳ABN001优先,100.50,,,,
696,20华夏银行CD184,98.96,0.8991,-29.97,0.8991,
697,20紫金矿业MTN003,100.43,4.0400,-0.82,4.0400,
698,17国开08,103.34,3.3150,0.5,3.3138,
699,19甘肃债14,101.87,3.9800,,3.9800,
700,18皖交控MTN001,103.00,3.6012,-16.01,3.6012,
701,17广西23,104.68,3.3400,,3.3404,
702,20临空港投MTN003,98.79,4.5599,-0.75,4.5649,
703,20皖铁基金MTN001,97.87,4.5024,,4.5012,
704,20张江集SCP006,99.55,4.1049,90.5,3.6492,
705,16诚通控股MTN002,99.84,3.4636,-13.64,3.4603,
706,20陕煤化MTN005,97.13,7.1721,31.98,7.1743,
707,20中节能MTN001,96.80,6.2192,,6.2192,
708,19苏州银行CD351,96.96,1.1006,-74.8,1.1006,
709,20南安市贸MTN001,98.70,5.4917,25.03,5.4911,
710,16粤珠江MTN001,100.08,3.5743,-17.98,3.5800,
711,08国债06,110.05,3.7100,1.98,3.7102,
712,16潍柴控股MTN001,100.11,3.2002,-19.37,3.2074,
713,14郴州百福债,19.92,6.9703,,7.0001,
714,15丰城投债,40.39,4.8701,,4.8860,
715,16川高速MTN001,99.90,3.4047,-25.93,3.4000,
716,20陕投集团MTN002,98.53,6.2446,-6.75,6.2444,
717,17大连银行二级,100.14,4.9719,-2.47,4.9719,
718,20招商银行小微债01,100.02,3.4700,-0.82,3.4708,
719,18越秀集团MTN005,100.92,7.2521,1.0,7.2521,
720,18兖矿MTN008,100.89,3.5560,-37.35,3.5522,
721,16肇庆高新债,59.05,4.9662,-1.89,4.9891,
722,19中建材集MTN001,99.92,3.9685,-4.37,3.9694,
723,18兴泸MTN002,101.56,8.7738,0.69,8.7875,
724,19河钢集MTN005,99.94,7.1496,-4.72,7.1492,
725,17国开01,101.80,3.2200,-3.0,3.2158,
726,20保利文化MTN001,98.18,4.4825,,4.4806,
727,17中铝业MTN005,102.77,3.8272,-18.01,3.8300,
728,20滨江城建SCP005,99.46,4.2299,-0.01,4.2299,
729,20烟台港CP001,99.40,3.7200,1.0,3.7200,
730,20新疆债28,97.95,3.5219,-1.36,3.5219,
731,20国网新源MTN001,97.67,3.6900,1.0,3.6900,
732,18农发01,106.02,3.3710,-3.9,3.3705,
733,20成都高新PPN001,99.68,4.3128,,4.3128,
734,20华融晋商CP001,99.57,4.9998,-1.4,4.9998,
735,20乳山国运CP001,99.49,5.7964,9.09,5.7964,
736,16三峡MTN001,100.07,2.8802,0.02,2.8802,
737,19附息国债13,99.81,2.9920,0.95,2.9885,
738,19吉利MTN001,99.99,4.0900,-14.82,4.0900,
739,20鲁钢铁SCP007,99.49,5.0999,-1.18,5.1021,
740,18越秀集团MTN002,102.56,3.6134,-3.88,3.6298,
741,20建安投资CP001,99.94,3.9350,74.56,3.9350,
742,17宁波轨交MTN001,101.84,3.4360,-1.2,3.4381,
743,19鲁能源MTN001,99.92,3.9232,-9.68,3.9209,
744,20昆高新债,97.89,4.4372,-2.25,4.4372,
745,19冀交投MTN003,100.04,4.3000,1.0,4.3009,
746,18京城投MTN002A,100.89,7.6046,-13.15,7.6045,
747,16陕西债02,100.09,2.6301,,2.6301,
748,20余杭城建MTN001,96.63,4.1487,2.87,4.1494,
749,17农发03,100.84,2.8800,-5.0,2.8815,
750,18津城建MTN011A,98.91,7.9726,247.27,8.8006,
751,18金隅MTN005,101.01,7.7132,3.73,7.7132,
752,16乌城投MTN001,99.88,3.5264,-12.36,3.5180,
753,18洛银租赁债,100.41,4.1200,-2.0,4.1200,
754,18农发11,102.85,3.3591,-2.09,3.3596,
755,20广发证券CP009BC,100.00,3.0998,0.02,3.0997,
756,19鞍钢MTN004,99.98,7.4050,,7.4056,
757,18中交二航MTN001,101.13,8.5223,0.17,8.5223,
758,19川能投MTN004A,99.99,3.9028,-13.0,3.9014,
759,20闽高速SCP005,99.92,3.0446,,3.0446,
760,19北京国资MTN002,100.47,3.3640,-6.2,3.3600,
761,20桂交投MTN005,98.93,4.1144,1.57,4.1150,
762,20铁道CP001,99.64,2.8001,1.0,2.8001,
763,20景国资SCP001,99.83,4.0914,,4.1001,
764,19深航空MTN001,100.29,3.4759,-8.41,3.4780,
765,20农业银行CD142,99.09,4.1841,141.44,4.1841,
766,20北京银行CD052,97.31,4.0465,114.64,4.0465,
767,20中信银行CD319,98.13,3.8627,83.27,3.8627,
768,20交通银行CD186,98.37,3.8191,71.9,3.8191,
769,20华夏银行CD471,98.15,3.8164,66.83,3.8164,
770,18广西债15,103.19,3.3200,-0.5,3.3200,
771,20大唐集MTN001,97.95,5.8122,0.29,5.8122,
772,20江宁经开SCP004,100.00,3.4593,-0.04,3.4593,
773,20广州农村商业银行CD099,98.57,2.7500,-50.01,2.7500,
774,20金潼工业MTN001,99.94,7.0000,1.1,7.0000,
775,15黄石城投债,40.58,4.1999,1.76,4.2043,
776,20中信银行CD219,98.61,2.6800,-25.99,2.6800,
777,20平安银行CD084,98.06,2.7999,-33.02,2.7999,
778,20贵阳银行CD097,97.82,2.9799,-42.02,2.9799,
779,20江苏银行CD127,97.07,3.0300,-5.01,3.0300,
780,20国网租赁SCP009,99.87,3.8802,0.07,3.8802,
781,20东莞银行CD121,97.81,2.9200,1.0,2.9200,
782,20济南高新MTN001,99.96,6.7977,,6.7980,
783,20浦发银行CD355,98.61,2.7102,1.04,2.7102,
784,19高科技投MTN001,100.10,3.9300,-9.67,3.9281,
785,20大连银行CD298,96.43,3.6996,,3.6996,
786,20交通银行CD180,97.90,2.8000,-50.01,2.8000,
787,20平安银行CD048,97.35,2.7499,-38.73,2.7499,
788,20电网CP002,99.93,2.7880,-1.2,2.7880,
789,20浦发银行CD369,97.89,2.8000,-5.01,2.8000,
790,20广西北部湾银行CD406,96.43,3.6996,,3.6996,
791,19光大集团MTN001,100.17,3.3147,-28.31,3.3101,
792,20随州城投PPN001,100.48,5.8600,-12.99,5.8593,
793,20晋江产投MTN001,98.67,4.5569,-2.32,4.5566,
794,20浦发银行CD334,98.61,2.6802,,2.6802,
795,20徽商银行CD145,98.20,3.7000,50.19,3.7000,
796,20华融湘江银行CD100,98.56,2.7801,3.0,2.7801,
797,18农发13,101.02,3.1786,0.36,3.1793,
798,19江铜MTN004,99.58,6.5535,-0.74,6.5535,
799,20四川天府银行CD258,98.24,3.5996,,3.5996,
800,20华融湘江银行CD096,98.56,2.7599,-24.01,2.7599,
801,20浦发银行CD142,98.06,2.7999,-23.01,2.7999,
802,14京汽MTN003,101.63,3.3000,,3.2974,
803,19杭盈1A1_bc,24.49,,,,
804,20华夏银行CD437,99.29,2.7002,,2.7002,
805,20浦发银行CD317,97.92,2.7950,,2.7950,
806,20浦发银行CD331,97.91,2.7950,-42.51,2.7950,
807,20兴业银行CD330,97.93,2.7949,,2.7949,
808,18湘高速MTN002,100.62,3.5534,8.34,3.5517,
809,18京能源MTN003,100.80,3.2001,0.01,3.2001,
810,20交通银行CD090,97.45,2.7999,-10.01,2.7999,
811,19华能MTN004B,100.16,6.4438,-0.11,6.4436,
812,20光大银行CD226,97.88,2.8000,,2.8000,
813,19磁湖高新MTN002,100.73,6.2886,-1.82,6.2886,
814,14赣高速MTN002(7年期),100.77,3.0500,-27.0,3.0462,
815,20民生银行CD494,99.28,2.6802,1.0,2.6802,
816,20北京银行CD091,97.11,2.9601,-19.99,2.9601,
817,20上海农商银行CD010,97.13,2.7503,-16.95,2.7503,
818,20伊犁财通SCP001,99.76,3.9602,,3.9602,
819,20民生银行CD561,96.82,3.2776,27.76,3.2776,
820,20上海银行CD242,99.30,2.6802,0.08,2.6802,
821,20宁波通商银行CD276,99.19,3.2996,,3.2996,
822,18进出10,108.44,3.5500,1.0,3.5500,
823,16万盛停车场项目NPB,39.25,7.5460,-545.42,7.5460,
824,20深圳农商银行CD002,97.36,2.7002,,2.7002,
825,20平安银行CD271,97.83,2.9000,-29.0,2.9000,
826,18苏交通MTN001,100.57,2.9499,-42.24,2.9499,
827,20越秀集团SCP006,99.67,2.9122,-7.6,2.9001,
828,18海城建设PPN001,100.48,4.0413,,4.0457,
829,20民生银行CD197,97.93,2.8000,0.01,2.8000,
830,20交通银行CD271,98.62,2.8000,-130.0,2.8000,
831,20广州农村商业银行CD094,98.56,2.7598,-4.02,2.7598,
832,16国开05,98.42,3.9400,-2.0,3.9400,
833,20广州农村商业银行CD049,98.31,1.1003,-65.06,1.1003,
834,20广发银行CD124,98.66,2.6701,0.02,2.6701,
835,20深圳农商银行CD016,99.29,2.6394,-66.03,2.6394,
836,20中建MTN003,97.95,5.7230,0.11,5.7228,
837,20天津农村商业银行CD500,99.28,2.6398,,2.6398,
838,20浦发银行CD388,97.88,2.8000,1.0,2.8000,
839,16浙商银行债,100.13,2.7999,-10.0,2.7999,
840,20武汉农商行CD059,99.17,3.3000,,3.3000,
841,20中国银行CD018,97.84,2.8000,-29.99,2.8000,
842,20中信银行CD083,97.80,2.8001,,2.8001,
843,20厦门国际银行CD078,97.59,2.9899,-1.02,2.9899,
844,20民生银行CD135,97.67,2.6999,1.0,2.6999,
845,20渤海银行小微债,99.61,3.7000,-5.1,3.7010,
846,20贵州花溪农商行CD076,98.16,3.7499,,3.7499,
847,20西安银行CD015,97.12,3.2998,0.01,3.2998,
848,18兴业绿色金融01,100.78,3.0546,-4.54,3.0946,
849,20交通银行CD209,97.84,2.9001,,2.9001,
850,11渝城投债,100.14,3.4493,-3.13,3.4493,
851,20中信银行CD324,96.53,3.6000,1.0,3.6000,
852,20浙能源SCP014,100.05,2.9500,-37.8,2.9100,
853,20东航SCP012,99.92,2.9505,0.06,2.9505,
854,20沪电力SCP025,99.85,3.4600,21.03,3.4600,
855,20杭州银行CD181,97.06,3.0000,,3.0000,
856,17金融街MTN001B,101.57,3.4042,-40.34,3.4000,
857,20厦路桥SCP009,99.86,3.2280,-1.2,3.2280,
858,16进出02,100.07,2.6001,1.0,2.6001,
859,20建设银行CD015,98.19,2.6599,1.0,2.6599,
860,20浦发银行CD139,97.76,2.7999,-20.01,2.7999,
861,20民生银行CD195,97.96,2.8001,-34.07,2.8001,
862,20浦发银行CD141,98.06,2.7999,-0.02,2.7999,
863,18民生银行02,100.54,3.1969,-0.31,3.1969,
864,20农业银行CD143,96.97,4.3383,-0.33,4.3383,
865,20光大银行CD263,97.83,2.9001,1.0,2.9001,
866,19环球租赁MTN001,99.96,4.2035,-3.0,4.2018,
867,20广发银行CD011,97.34,2.7497,-0.01,2.7497,
868,20农业银行CD140,99.28,2.6701,-41.99,2.6701,
869,20农业银行CD082,98.61,2.6801,2.99,2.6801,
870,20华夏银行CD061,97.34,2.7002,0.04,2.7002,
871,18山东债03,100.31,2.6400,-4.99,2.6400,
872,20华夏银行CD316,98.60,2.7000,-20.02,2.7000,
873,20中国银行CD057,98.62,2.6698,-13.02,2.6698,
874,20通用MTN001A,97.67,3.7178,-7.22,3.7201,
875,14进出62,101.43,2.8600,3.0,2.8600,
876,20东吴证券CP012,100.01,2.0035,-19.91,2.0035,
877,19宝钢MTN003,100.16,3.4959,1.0,3.4984,
878,20浙商银行CD008,98.53,2.7001,,2.7001,
879,20六安城投MTN001,98.10,4.7513,0.29,4.7529,
880,20浙商银行CD120,98.49,3.0783,-0.18,3.0783,
881,20农业银行CD159,97.85,2.9001,-16.44,2.9001,
882,20贵州修文农商银行CD043,96.25,3.8992,-0.08,3.8992,
883,20浦发银行CD494,97.06,3.0000,1.0,3.0000,
884,20中信银行CD269,97.82,2.9300,,2.9300,
885,20长城证券CP007,100.01,2.8997,-12.05,2.8997,
886,20兴业银行CD240,97.37,2.8900,1.0,2.8900,
887,20一汽租赁ABN001优先A,99.88,,,,
888,20兴业银行CD532,97.11,2.9800,-11.97,2.9800,
889,18陕高速MTN003,100.63,3.4755,-13.02,3.4800,
890,16南浦口MTN001,99.66,3.8038,0.88,3.8027,
891,19常州投资MTN002,101.18,4.0059,-7.8,4.0112,
892,20中石油MTN005,96.71,3.5223,1.23,3.5212,
893,20西安高科MTN001,101.54,9.0602,,9.0601,
894,20南京银行CD130,98.61,2.6999,-85.02,2.6999,
895,20农发08,100.34,3.3700,-0.25,3.3732,
896,20潍坊银行CD104,99.10,3.7050,,3.7050,
897,20厦国贸SCP010,100.01,2.2018,-79.82,2.2018,
898,20启东城投PPN001,97.40,4.9123,1.18,4.9125,
899,20天津滨海农村商行CD309,99.73,3.1992,,3.1992,
900,20上饶投资MTN002,99.04,4.4300,2.85,4.4300,
901,20遵义汇川农商银行CD029,99.72,3.3034,,3.3034,
902,20贵州银行CD006,97.02,2.8500,-37.0,2.8500,
903,20金牛城投PPN001,97.54,4.4672,,4.4672,
904,20无锡建投SCP002,99.89,3.2895,1.0,3.2895,
905,20兴业银行CD529,97.09,2.9900,-2.0,2.9900,
906,20交通银行CD232,97.84,2.9001,-19.99,2.9001,
907,14吉高速MTN002,101.17,4.7500,-25.3,4.7500,
908,20燕子矶片SCP001,99.81,3.7803,-12.96,3.7803,
909,20重庆农村商行CD180,98.58,2.7498,-58.49,2.7498,
910,20北京银行CD005,97.16,2.8999,0.01,2.8999,
911,19沪港务MTN001,100.03,3.3466,-13.34,3.3504,
912,20农业银行CD069,97.19,2.8900,1.0,2.8900,
913,16皖交通MTN001A,100.11,2.9131,-7.69,2.9066,
914,20平安银行CD319,97.06,3.0199,-25.86,3.0199,
915,20招商蛇口MTN002B,99.57,3.9885,-1.6,3.9885,
916,20浦发银行CD008,97.18,2.6799,-22.05,2.6799,
917,17云投MTN001,100.27,4.4671,,4.4671,
918,20长江开发CP001,99.84,5.1543,-34.57,5.1543,
919,20天富CP002,99.17,5.7693,,5.7693,
920,20华夏银行CD433,97.07,2.9900,1.0,2.9900,
921,19天津银行债,100.26,3.7426,-13.0,3.7410,
922,20浙商银行CD075,99.38,1.1009,-40.0,1.1009,
923,20邮储银行CD002,98.06,2.8027,,2.7863,
924,20建设银行CD083,97.17,2.8900,-32.99,2.8900,
925,20江苏银行CD130,97.12,2.9501,,2.9501,
926,16遂宁富源债,57.32,7.9248,41.2,7.9223,
927,20中信银行CD289,97.83,2.9222,2.22,2.9222,
928,20中国铜业MTN001,98.12,4.5400,,4.5394,
929,20建安投资CP003,100.00,4.2565,-0.2,4.2565,
930,18河钢集MTN005,100.40,4.0071,-13.62,4.0000,
931,20招金SCP006,99.73,3.3300,-6.57,3.3300,
932,20贵阳银行CD144,99.81,1.1013,-39.65,1.1013,
933,20遂宁柔刚PPN001,100.00,6.7873,,6.7873,
934,20兴业银行CD051,97.20,2.6800,-2.0,2.6800,
935,18中粮地产MTN001,100.56,3.2499,-10.02,3.2457,
936,18首开集团MTN001,100.62,3.2500,-5.01,3.2462,
937,18光大集团MTN002,100.55,3.3100,1.0,3.3100,
938,16杭州城建MTN001,99.84,3.4096,1.0,3.4096,
939,20平安银行CD231,97.11,2.9500,-5.0,2.9500,
940,20华夏银行CD028,97.22,2.6803,-23.99,2.6803,
941,20北京银行CD144,97.01,3.0500,,3.0500,
942,19五矿MTN001,100.57,3.9116,,3.9100,
943,20建设银行CD173,99.34,2.6502,-180.84,2.6502,
944,20农业银行CD020,97.59,2.6900,3.98,2.6900,
