,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
480,20华夏银行CD095,97.70,2.6998,-23.02,2.6998,
481,18建元15A2_bc,102.01,,,,
482,20兴业银行CD112,98.07,2.7499,-37.0,2.7499,
483,20中信银行CD001,97.17,2.7001,-15.01,2.7001,
484,20建设银行CD171,98.29,3.5001,37.23,3.5001,
485,20申万宏源CP008BC,100.00,2.9295,0.9,2.9295,
486,20重庆银行CD037,97.52,2.7500,,2.7500,
487,15铁道13,101.48,3.5200,-3.0,3.5203,
488,19建设银行CD243,97.06,1.0017,,1.0017,
489,20华夏银行CD122,97.96,2.7899,,2.7899,
490,20湖北银行CD078,97.04,4.0839,-0.3,3.9734,
491,20江苏银行CD223,97.02,3.0600,1.0,3.0600,
492,20民生银行CD526,97.81,2.9501,,2.9501,
493,20重庆农村商行CD139,98.09,2.7499,1.0,2.7499,
494,20赣州银行绿色金融02,100.02,3.8800,-12.0,3.8800,
495,16鲁高速集MTN001,100.09,2.9079,-29.22,2.8990,
496,18瑞丰农商三农债01,100.41,3.5501,25.99,3.5501,
497,19青岛银行债03,100.39,3.4074,-5.91,3.4074,
498,20中建材MTN002,96.06,4.0000,0.13,4.0000,
499,20张江集SCP006,99.55,4.1015,-0.34,3.4669,
500,16中科资产MTN001,100.06,3.2196,,3.2100,
501,20沪电力SCP025,99.85,3.4600,1.0,3.4600,
502,20江苏银行CD007,97.20,2.3401,-55.98,2.5151,
503,20建设银行CD048,98.70,2.5998,-10.0,2.5998,
504,19建元6A3_bc,85.82,,,,
505,20渤海银行CD514,96.93,3.1661,,3.1661,
506,20西安高新PPN002A,99.42,4.3423,-13.24,4.3423,
507,19京基投MTN001A,100.80,3.6886,-21.88,3.6886,
508,20民生银行CD559,97.06,3.0200,-1.0,3.0200,
509,18建元16A2_bc,30.07,,,,
510,19工商银行二级03,100.72,4.2932,-1.32,4.2932,
511,20重庆银行CD178,99.77,1.8023,-113.06,1.8023,
512,20徽商银行CD152,97.80,2.9993,,2.9993,
513,20南京银行CD138,97.76,3.0001,7.01,3.0001,
514,20浦发银行CD517,96.86,3.2348,21.48,3.2348,
515,20平安银行CD092,97.91,2.9899,14.0,2.9899,
516,20天津银行CD409,96.90,3.1986,,3.1988,
517,20宁夏银行CD230,99.16,3.4490,,3.4490,
518,20江苏银行CD021,97.28,2.7102,-41.99,2.7102,
519,20光大银行CD099,98.47,1.0009,-59.87,1.0009,
520,20平安银行CD231,97.11,2.9500,1.0,2.9500,
521,20华驭11A,99.75,,,,
522,20贴现国债40,98.78,2.5598,-7.01,2.5623,
523,18工元10A2,92.88,,,,
524,20汇金MTN006,95.43,3.7700,,3.7700,
525,18广州农商二级01,100.83,4.7584,2.28,4.7387,
526,20金科ABN001优先,100.47,,,,
527,19广东债05,99.85,3.2400,2.0,3.2400,
528,18附息国债27,99.86,3.2700,-1.5,3.2783,
529,16璧山债,59.86,5.1071,3.02,5.1004,
530,19如皋经开MTN001,101.11,9.6911,0.32,9.6914,
531,20惠宁ABN002次,100.02,,,,
532,20福州交投SCP002,99.76,3.6169,3.69,3.6054,
533,14孝城投债,20.23,4.0962,-2.77,4.1129,
534,20中化工SCP009,99.40,3.3803,-6.96,3.3666,
535,20平安银行CD280,98.59,2.7501,-2.98,2.7501,
536,18恒信租赁MTN001,100.47,3.7400,4.0,3.7400,
537,19吴中经发MTN001,100.49,4.1683,-0.69,4.1683,
538,17附息国债05,99.79,3.7826,-8.74,3.7826,
539,18清徐农商二级01,99.10,5.9428,0.66,5.9428,
540,20重庆银行CD052,97.86,2.7900,1.0,2.7900,
541,19铁建昆仑ABN001优先,65.14,,,,
542,19农发01,100.58,3.6650,-1.5,3.6732,
543,20江北建投SCP002,99.69,3.6099,1.0,3.6074,
544,18津城建MTN011A,98.90,8.0082,3.56,7.5294,
545,19青海08,102.37,3.9800,1.0,3.9800,
546,20紫金矿业MTN003,100.43,4.0400,1.0,4.0387,
547,20京国资MTN003,97.86,3.8800,-1.0,3.8800,
548,16上饶银行二级,99.95,4.4080,0.15,4.4078,
549,19农发清发01,100.14,2.7601,-2.57,2.7698,
550,16附息国债23,97.68,3.1350,0.5,3.1218,
551,19农发04,100.86,3.2250,-3.44,3.2510,
552,20申迪MTN003,100.41,3.8978,-0.4,3.9000,
553,20南航集SCP008,99.92,2.9502,0.05,2.9502,
554,19沪杭甬MTN002,100.12,3.5467,-15.72,3.5484,
555,20陕延油MTN003,99.91,3.8819,1.0,3.8804,
556,16鹰潭投资MTN001,39.83,4.2500,1.98,4.2389,
557,19广安控股MTN001,99.57,4.0400,-5.38,4.0414,
558,20河北债29,97.55,3.8400,1.0,3.8400,
559,20交通银行CD062,97.90,2.8000,-14.99,2.8000,
560,20湖北文旅(疫情防控债)MTN001,98.55,3.9783,-13.68,3.9783,
561,17远东租赁ABN002优先A,6.20,,,,
562,14长沙土开债,20.16,3.7695,1.0,3.7507,
563,16新希望MTN001,99.59,4.0799,-2.65,4.0781,
564,20贴现国债58,99.34,2.6001,1.05,2.5939,
565,20贵州银行CD036,97.53,3.0600,,3.0600,
566,20江苏银行CD060,97.85,2.8599,-9.02,2.8599,
567,20中建八局MTN002,99.60,6.8148,,6.8146,
568,19渝水投MTN001,99.71,4.0300,,4.0300,
569,17华侨城MTN004,102.23,7.3288,-0.24,7.3288,
570,20通用MTN001A,97.67,3.7223,0.45,3.7201,
571,19福特汽车01,100.14,3.7643,-14.57,3.7643,
572,20农发09,99.95,2.7276,0.75,2.7288,
573,20贴现国债43,98.73,2.5301,1.0,2.5301,
574,20中色MTN003,100.00,7.4629,0.57,7.4596,
575,19赣高速MTN003,99.74,6.4394,-2.2,6.4399,
576,14进出50,101.35,2.8771,-1.99,2.8224,
577,20杭城投债01,99.42,4.4329,7.3,4.4328,
578,17吉林债12,107.69,3.3400,2.0,3.3400,
579,20京能洁能MTN001,97.11,3.9896,-4.04,3.9896,
580,20招商蛇口MTN002A,99.79,3.6073,-0.02,3.6466,
581,19贵阳银行二级,99.69,4.9122,0.09,4.9121,
582,20海淀国资CP001,97.99,7.0129,266.29,5.3661,
583,20三峡MTN003,99.19,6.0583,-1.39,6.0584,
584,20江苏21,100.50,3.8350,-0.25,3.8317,
585,20国盛MTN001,96.39,3.9200,1.0,3.9200,
586,20平安银行CD271,97.80,2.9433,4.33,2.9433,
587,20平安银行CD089,97.96,2.8000,0.01,2.8067,
588,19楚晟控股债,100.80,7.1924,7.4,7.1903,
589,20农业银行CD075,98.62,2.7198,3.96,2.7132,
590,17老河口债,79.00,7.1225,24.25,7.1185,
591,20厦翔业SCP021,100.03,2.9500,,2.9500,
592,20建发地产MTN001,97.96,4.3928,,4.3928,
593,11国开26,100.58,2.6498,-3.42,2.6578,
594,20兴业银行CD121,98.01,2.7999,0.99,2.7933,
595,20平安银行CD070,97.62,2.6998,1.0,2.6998,
596,16津南城投PPN001,99.76,4.2936,,4.2936,
597,20鄂交投债01,97.71,3.9800,1.0,3.9800,
598,14萧山经开债,20.24,3.6971,-48.78,3.6602,
599,12国开49,102.35,3.1100,-13.0,3.1100,
600,20东航SCP012,99.93,2.9992,4.87,2.9992,
601,17国开12,102.41,3.1000,2.0,3.0994,
602,20光穗金隅ABN001优先,98.86,,,,
603,17湖北10,104.32,3.3400,,3.3400,
604,18宜兴城投PPN001,100.28,3.7274,,3.7274,
605,16浙商银行债,100.13,2.8001,0.02,2.8001,
606,20贵州修文农商银行CD045,96.25,3.9000,,3.9000,
607,19平安银行CD291,97.03,0.9995,-49.95,0.9995,
608,20浦发银行CD020,97.15,2.7198,3.99,2.7033,
609,20国开20,99.51,3.9350,-2.47,3.9521,
610,20赣州城投(疫情防控债)CP001,99.38,3.7495,1.29,3.7495,
611,19川投债02,100.91,4.0984,-8.16,4.1000,
612,20西藏天路SCP003,100.00,4.7681,,4.7678,
613,20南京医药SCP002,99.82,3.5999,-19.01,3.5966,
614,19兴业绿色金融01,100.47,3.2300,-2.0,3.2324,
615,20大同煤矿MTN005,95.49,6.6666,10.66,6.6666,
616,16锦都债,59.23,4.4000,0.51,4.4025,
617,20广发银行CD186,99.29,2.7002,-30.0,2.7002,
618,20津城建CP007,99.22,4.3300,23.0,4.3300,
619,20中信银行CD162,98.62,2.6701,-32.99,2.6701,
620,16农发16,100.18,2.6499,-5.02,2.6491,
621,20国新租赁SCP013,99.92,3.4799,,3.4799,
622,20嘉兴城投SCP002,99.83,3.3499,-3.0,3.3499,
623,20中信银行CD326,97.09,3.0000,,3.0000,
624,20进出04,99.88,2.5913,-1.89,2.5857,
625,18光明MTN002,100.55,3.1100,-18.01,3.1086,
626,17吉林城建MTN001,39.80,111.9160,184.63,110.3306,
627,20招商蛇口MTN002B,99.60,3.9814,-0.71,3.9910,
628,19重庆15,100.12,3.2300,,3.2300,
629,20中国银行CD083,99.28,2.6997,-21.77,2.6997,
630,18中铝集MTN002A,100.77,3.3254,1.84,3.3201,
631,20中化工MTN011,97.59,4.3500,1.0,4.3500,
632,19淮安淮安PPN001,100.50,7.7938,,7.7944,
633,20中国一汽MTN001,97.83,3.6923,1.0,3.6915,
634,19国开16,99.63,2.9000,-20.0,3.1105,
635,20中油股MTN002,97.63,3.5077,-1.0,3.5222,
636,20东莞银行CD143,97.75,3.0201,,3.0201,
637,20天士力CP001,99.41,6.3301,-1.55,6.3301,
638,14虞交通债,20.22,3.7104,-2.99,3.6901,
639,18海盐农商二级,98.61,6.0285,-5.14,5.9455,
640,18法国液化PPN001,100.37,3.9579,-36.17,3.9579,
641,19附息国债16,99.77,3.1625,-0.89,3.1641,
642,19厦门07,99.99,3.2700,,3.2700,
643,19重庆09,100.15,3.2700,20.6,3.2700,
644,20库尔勒SCP001,99.10,5.7082,21.62,5.6996,
645,20中国银行CD081,99.28,2.6996,7.98,2.6689,
646,20兆润投资MTN001,99.74,3.8480,-5.2,3.8511,
647,16六盘水住投债,58.64,7.3080,23.95,7.4404,
648,18农业银行二级01,101.08,4.2721,2.54,4.2721,
649,16贵州高速MTN001,100.40,3.6400,-1.06,3.6422,
650,20福州城投SCP008,99.92,3.3494,1.0,3.3494,
651,16华录MTN001,99.74,3.8913,-28.86,3.8913,
652,19甘肃债14,101.87,3.9800,1.0,3.9800,
653,19附息国债14,99.95,2.7400,0.99,2.7400,
654,16彭州工投债,56.86,7.1280,-2.97,7.1303,
655,20甘肃22,101.56,3.9800,,3.9800,
656,20吴中国太SCP007,99.95,3.6694,1.0,3.6694,
657,20西安浐灞SCP003,100.00,5.9970,,5.9970,
658,18中国银行二级01,102.14,4.5210,0.11,4.5190,
659,18兖矿MTN005,100.01,11.0655,,11.0666,
660,16靖江城投债,59.52,5.2071,29.03,5.2036,
661,20上海13,101.91,3.9600,-2.0,3.9592,
662,18汇丰银行01,100.59,3.1501,-15.0,3.1501,
663,20贴现国债61,99.32,2.7662,18.61,2.6491,
664,18华发集团MTN001,100.37,3.6531,-0.11,3.6563,
665,19齐鲁银行绿色金融债,99.87,3.6592,-2.05,3.6584,
666,20兴业银行小微债03,97.99,3.4534,0.34,3.4528,
667,18陕交建MTN002,102.74,3.9100,-5.0,3.9127,
668,19吴江经开MTN002,99.70,3.9400,,3.9391,
669,18光明MTN003,100.69,3.1200,-42.62,3.1178,
670,20浦发银行CD366,97.86,2.8501,5.02,2.8249,
671,20桂林银行CD127,96.65,3.5303,,3.5303,
672,14附息国债13,100.72,2.5899,-13.01,2.5899,
673,20昆仑燃气SCP001,99.89,3.2497,-25.01,3.2497,
674,18中燃气MTN002,100.57,3.9426,-6.74,3.9417,
675,20农发08,100.42,3.3500,-2.0,3.3551,
676,20大连银行CD287,99.12,3.5999,1.0,3.5999,
677,17象屿MTN002,101.69,3.8335,-0.96,3.8335,
678,19进出03,100.03,2.9244,0.27,2.9081,
679,18诚通控股MTN001,100.56,3.3257,-9.73,3.3257,
680,19惠益M10A3,78.51,,,,
681,20皖投债01,98.93,4.1600,-1.0,4.1600,
682,20进出清发01,99.94,2.7200,-3.0,2.7325,
683,19华能集MTN002A,100.80,6.9065,-0.93,6.9065,
684,18榆次农商二级01,99.36,5.8004,-13.06,5.8004,
685,16浏阳经开债01,60.04,4.2964,-72.16,4.8387,
686,19国开09,100.14,3.4700,1.0,3.4773,
687,16豫高管MTN001,96.39,4.3917,-0.67,4.3902,
688,20铁塔股份SCP005,99.89,3.0196,-13.05,3.0196,
689,15京首钢MTN001,100.06,2.3493,4.91,2.3100,
690,19武进经发PPN002,102.07,4.2141,-10.93,5.5530,
691,20工商银行双创债,99.87,3.4171,1.71,3.4155,
692,16渝涪陵MTN001,100.39,9.8467,1.75,9.8449,
693,14华能集MTN004,102.82,3.9000,,3.9000,
694,20川高速SCP010,100.03,3.2548,-4.5,3.2548,
695,20北部湾SCP003,99.90,3.6899,-4.55,3.6899,
696,14津城建MTN002,101.05,4.2906,18.87,4.2906,
697,18五矿MTN001,101.25,8.0686,6.8,8.0686,
698,20苏州高新MTN001,98.58,3.8851,-6.49,3.8851,
699,17附息国债01,100.10,2.7800,-5.0,2.7800,
700,15广东债29,100.26,3.2700,,3.2700,
701,20京东白条(疫情防控债)ABN001优先A级,98.85,,,,
702,18山西交投MTN002,101.99,9.7160,1.02,9.7153,
703,15天津债28,99.91,3.2900,-1.0,3.2900,
704,20广发银行CD227,97.03,3.0336,-24.64,3.0336,
705,20吴中经发PPN002,99.33,4.3113,,4.3113,
706,20平安租赁MTN001,98.70,4.0100,4.0,4.0112,
707,18萧山国资MTN002,102.18,3.8380,-3.0,3.8400,
708,20兴业银行CD472,99.28,2.7103,2.02,2.7103,
709,18兖矿MTN013,99.80,7.6260,33.09,7.6249,
710,20汤山建设PPN003,100.00,5.2496,,5.2496,
711,16中核工MTN001,100.04,6.3811,0.61,6.3808,
712,19华泰证券金融债01,99.92,3.4432,-11.53,3.4412,
713,20哈尔滨银行CD325,99.13,3.5488,,3.5488,
714,20辽宁债31,99.77,3.4400,-3.0,3.4400,
715,20太湖新城SCP011,99.93,3.3995,1.0,3.3995,
716,20上海银行CD188,98.59,2.7298,-60.02,2.7298,
717,19招商银行小微债01,100.30,3.2400,-6.0,3.2400,
718,20平安银行CD268,97.04,3.0200,-4.0,3.0200,
719,16温城专项债02,60.76,3.9893,3.3,3.9880,
720,16广州地铁可续期债01,94.45,8.9328,6.78,8.9328,
721,20贴现国债57,98.68,2.6199,-4.01,2.6199,
722,16新疆债08,98.31,3.4300,,3.4400,
723,18惠山经发MTN002,103.93,4.1700,-1.0,4.1700,
724,18兴元2A2,71.51,,,,
725,20宁波银行CD044,97.33,2.8837,14.02,2.8837,
726,19冀建投MTN001BC,101.94,3.9620,,3.9620,
727,14三峡MTN002,101.14,3.1965,-10.35,3.1982,
728,18中石油MTN001,100.39,3.1500,-10.46,3.1500,
729,20光大银行CD218,97.87,2.8100,-42.78,2.8100,
730,20农业银行CD128,97.72,3.1000,20.0,3.1000,
731,20中邮人寿,97.54,4.5683,0.44,4.5683,
732,19国泰君安金融债01,100.10,3.4100,-4.0,3.4116,
733,17苏州高新MTN001,101.29,4.6090,-0.48,4.6087,
734,20泉州城建MTN003,97.36,3.8715,,3.8715,
735,20三一MTN003,97.42,4.1800,-3.23,4.1812,
736,18东南国资PPN001,100.99,3.6901,,3.6901,
737,20宁波银行CD232,99.76,2.6893,3.89,2.6893,
738,20广发银行CD062,98.01,2.7600,1.0,2.7600,
739,17郴州新天债,62.00,20.9536,,20.4768,
740,20北京银行CD137,98.57,2.7999,-55.01,2.7999,
741,20平安银行CD289,97.04,3.0201,,3.0201,
742,18建元17A2_bc,101.59,,,,
743,20中原银行CD414,99.28,2.8003,-56.93,2.8003,
744,20建元15A4_bc,100.00,,,,
745,20平安银行CD317,96.60,3.5264,-0.22,3.5264,
746,20农业银行CD006,97.53,2.6899,-20.01,2.6899,
747,20重庆轨交GN001,97.57,4.1300,1.0,4.1296,
748,20华夏银行CD028,97.22,2.6803,1.0,2.6803,
749,20华夏银行CD471,98.15,3.8119,-0.45,3.8119,
750,20北京银行CD052,97.31,4.0417,-0.48,4.0417,
751,20南京银行CD049,97.92,2.8001,-38.49,2.8001,
752,20中信银行CD319,98.13,3.8583,-0.44,3.8583,
753,20交通银行CD186,98.37,3.8096,-0.95,3.8096,
754,20民生银行CD195,97.96,2.8001,1.0,2.8001,
755,20京信建德ABN001优先,98.92,,,,
756,20西咸集团债03,97.34,3.7484,,3.7484,
757,20德清农商行CD021,98.48,3.1499,,3.1499,
758,20中信银行CD218,98.60,2.7002,-34.96,2.7002,
759,20瓯海农商行CD039,98.49,3.1098,,3.1098,
760,20广州农村商业银行CD094,98.56,2.7399,-1.99,2.7399,
761,20中信银行CD219,98.60,2.7001,2.01,2.7001,
762,20汇金MTN003,98.41,3.5000,-1.0,3.5073,
763,20杭州银行CD189,97.76,3.0001,,3.0001,
764,20交通银行02,100.00,3.4982,-0.18,3.5000,
765,18河钢集MTN006,100.03,8.0425,,8.0430,
766,17国开01,101.80,3.2186,-0.14,3.2197,
767,18越秀集团MTN002,102.51,3.6322,1.88,3.6311,
768,20广晟MTN001,99.55,3.8600,-15.0,3.8600,
769,20重庆轨交GN002,97.65,4.1400,5.87,4.1394,
770,20中信银行CD068,97.88,2.8000,-106.92,2.8000,
771,20中国银行CD048,98.61,2.6901,-19.0,2.6901,
772,20民生银行CD467,97.80,2.9599,-16.01,2.9599,
773,20阳煤CP004,99.12,5.3000,,5.3000,
774,20北京银行CD056,97.67,2.8800,,2.8800,
775,20民生银行CD424,98.64,2.7000,,2.7000,
776,14信阳债,20.18,4.4658,1.57,4.4203,
777,19龙江银行二级01,98.07,5.3682,,5.3681,
778,20平安银行CD238,97.86,2.8651,,2.8651,
779,16重庆债12,100.08,2.7301,-12.98,2.7301,
780,20嘉兴城投MTN001,98.36,3.8976,,3.8988,
781,20建设银行CD015,98.19,2.6599,1.0,2.6599,
782,16九台农商二级01,99.48,4.3006,-0.92,4.3004,
783,20光大银行CD076,97.54,2.7098,-36.02,2.7098,
784,20华夏银行CD112,98.00,2.7899,-21.0,2.7899,
785,20宝钢SCP016,99.91,3.0297,-1.96,3.0297,
786,20交通银行CD036,97.53,2.6502,-2.99,2.6751,
787,20浦发银行CD506,97.79,2.9800,-2.0,2.9800,
788,19东方债02BC(品种二),101.05,4.1800,-2.75,4.1800,
789,16铁道13,100.31,3.6300,-5.15,3.6300,
790,16福特汽车02,99.82,3.6091,-3.07,3.6091,
791,12桂交投债,103.84,4.1312,1.12,4.1312,
792,18溧水商贸MTN001,102.41,6.6780,11.12,6.6773,
793,20中信银行CD212,98.59,2.7001,0.01,2.7001,
794,20平安银行CD266,99.28,2.6995,2.92,2.6995,
795,20中信银行CD003,97.15,2.7005,-1.57,2.7005,
796,20民生银行CD183,97.96,2.8101,1.0,2.8101,
797,20江西银行CD094,99.26,2.7502,,2.7502,
798,16玉环城建债02,59.17,4.5200,,4.5200,
799,18建元16A3_bc,77.93,,,,
800,20重庆银行CD154,99.27,2.7505,-49.93,2.7505,
801,14冀建投,100.32,4.0800,,4.0800,
802,20中信银行CD190,98.59,2.7000,,2.7000,
803,20交通银行CD090,97.45,2.7999,1.0,2.7999,
804,20浙商银行CD120,98.49,3.0775,-0.08,3.0775,
805,20北京农商银行CD005,97.14,2.7301,,2.7301,
806,20闽高速SCP005,99.92,3.0499,0.53,3.0499,
807,20川铁投SCP004,100.00,3.5386,-0.11,3.5386,
808,20兴业银行CD409,97.81,2.9500,5.01,2.9500,
809,18工元安居4A2,101.49,,,,
810,15附息国债23,99.51,3.1000,-3.0,3.1000,
811,16醴陵高新债,59.00,6.6008,,6.6094,
812,19江苏债17,99.82,3.3625,,3.3613,
813,20浦发银行CD376,97.85,2.8500,-5.01,2.8500,
814,17农发03,100.91,2.8030,-7.7,2.8300,
815,18汇金MTN011,100.64,3.0304,,3.0304,
816,20交通银行CD051,98.01,2.7801,-1.99,2.7801,
817,19浦发银行CD462,97.03,0.9995,,0.9995,
818,20平安银行CD319,97.06,3.0199,1.0,3.0199,
819,20鄂交投SCP009,99.62,3.1864,-39.8,3.1833,
820,20招商银行(防疫专项)CD033,97.51,2.7199,-6.99,2.7199,
821,20浦发银行CD515,97.08,3.0000,-2.0,3.0000,
822,20长沙先导MTN001A,97.94,3.9500,-1.79,3.9500,
823,20渤海银行CD395,98.58,2.7502,,2.7502,
824,20交通银行CD009,97.17,2.6305,-21.93,2.6305,
825,20浦发银行CD138,98.52,2.6593,-57.1,2.6593,
826,18湖北债10,104.17,3.3900,,3.3900,
827,20兴业银行CD041,97.15,2.6497,-3.02,2.6497,
828,20工元宜居1A2,99.61,,,,
829,20重庆农村商行CD180,98.58,2.7498,1.0,2.7498,
830,20深圳农商银行CD002,97.36,2.6999,-0.03,2.6999,
831,17建元4优先,40.47,,,,
832,20武汉地铁SCP001,99.68,3.0801,1.0,3.0801,
833,20承德银行CD201,99.14,3.4989,,3.4989,
834,20中国银行CD107,97.08,3.0000,-49.67,3.0000,
835,18华侨城MTN004,101.05,7.4271,0.57,7.4269,
836,18金隅MTN005,101.01,7.7132,1.0,7.7132,
837,16柯城投债01,59.05,4.6000,,4.6026,
838,20贵州清镇农商行CD028,99.17,3.4001,,3.4001,
839,20兴业银行小微债02,95.60,3.7776,3.63,3.7777,
840,20北京银行CD038,97.97,2.8199,1.0,2.8350,
841,19桐庐国资MTN002,100.47,4.5275,-3.83,4.5275,
842,20兴业银行CD448,99.28,2.6998,2.94,2.6998,
843,17富滇银行二级,99.45,5.0942,-11.65,5.0942,
844,20民生银行CD521,96.98,3.0900,-1.0,3.0918,
845,20富滇银行CD255,99.18,3.3300,,3.3300,
846,20交通银行CD180,97.90,2.8000,1.0,2.8000,
847,20贵州清镇农商行CD026,99.74,3.0993,,3.0993,
848,18华电MTN001,100.82,7.1948,,7.1946,
849,19东方二级资本债01BC,98.43,4.3950,-5.57,4.3950,
850,18华润医药MTN001,100.64,3.2056,-4.19,3.2100,
851,20东3白条ABN001优先,100.05,,,,
852,20渤海银行CD356,96.99,3.0500,,3.0500,
853,20南电MTN005,97.73,3.7800,,3.7807,
854,20兴业银行CD138,97.96,2.7999,-0.01,2.7999,
855,20汉口银行CD131,99.25,2.8504,-29.93,2.8504,
856,20浦发银行CD494,97.06,3.0000,1.0,3.0000,
857,18吴江经开MTN002,104.90,4.0423,2.0,4.0412,
858,20豫高管MTN002,95.50,4.3487,4.87,4.3500,
859,20浦发银行CD139,97.78,2.7498,-5.01,2.7498,
860,20民生银行CD082,97.41,2.7001,-0.01,2.7001,
861,20滨江房产MTN002,98.29,4.6724,,4.6712,
862,19中油股MTN001,100.17,3.3879,-2.16,3.3871,
863,20温岭农商银行CD026,99.24,3.0993,,3.0993,
864,20新业国资CP001,99.54,4.6812,,4.6812,
865,17烟台银行二级02,99.51,5.0834,8.81,5.0835,
866,20贵州清镇农商行CD027,99.17,3.3991,,3.3991,
867,20厦门农商行CD029,96.76,3.3501,-14.95,3.3501,
868,20渤海银行01,99.59,3.6800,-2.0,3.6813,
869,18陕延油MTN003,100.93,7.1503,1.03,7.1500,
870,20天津港MTN001,98.43,4.5300,1.0,4.5300,
871,20六安建投PPN001,100.00,5.1397,-0.02,5.1397,
872,20平安银行CD090,97.90,2.9899,18.99,2.9899,
873,20浦发银行CD030,97.20,2.6801,1.0,2.6801,
874,17青海债37,108.35,3.3400,-2.0,3.3400,
875,19湘高速MTN002,100.73,4.0917,,4.0909,
876,20晋煤CP001,99.94,3.9004,42.06,3.9004,
877,14国开28,101.23,2.7900,-1.0,2.7900,
878,20湖北银行CD055,97.69,3.1000,-22.01,3.1000,
879,20农业银行CD144,97.66,3.1899,29.98,3.1899,
880,20兴业银行CD415,96.98,3.1000,12.0,3.1000,
881,17内蒙03,104.29,3.1700,-5.0,3.1700,
882,19交通银行02,99.93,3.3850,2.77,3.3850,
883,20浦发银行CD432,99.29,2.6506,-2.95,2.6506,
884,20杭州银行CD049,97.32,2.7001,-63.98,2.7001,
885,20建设银行CD078,98.62,2.6701,,2.6701,
886,20中国银行CD096,99.28,2.6599,,2.6599,
887,20中石油MTN005,96.75,3.5085,-1.38,3.5085,
888,20眉山发展PPN001,100.00,6.3493,-4.67,6.3493,
889,19中盈万家4A1,59.72,,,,
890,20捷欢二号ABN001优先,100.00,,,,
891,18京汽集MTN001,102.00,3.8893,,3.9078,
892,17黔南债01,77.88,8.6250,1.27,8.6218,
893,18紫光PPN002,16.63,519.9312,3412.45,505.7283,
894,18桂金MTN001,99.98,10.2941,,10.2942,
895,20重庆茶园SCP001,99.97,4.8297,3.03,4.8297,
896,20民生银行CD191,97.96,2.7999,-5.01,2.8000,
897,18泉州银行,100.27,3.6977,0.77,3.6964,
898,18温岭债02,103.03,4.2745,-0.35,4.2740,
899,18津保投MTN013,98.94,6.1033,5.76,6.1018,
900,19汇金MTN003,100.17,3.2700,-4.0,3.2700,
901,20川高速SCP003,99.84,3.2601,-11.96,3.2601,
902,18中煤能源MTN001,100.78,7.4488,,7.4465,
903,20贵阳农商行CD086,99.72,3.2504,,3.2504,
904,20桂林银行CD109,96.95,3.1148,-57.0,3.1148,
905,20川高速MTN001,97.48,4.1400,-6.0,4.1400,
906,20泰州滨江CP001,99.29,5.5201,,5.5139,
907,17运通债,80.47,5.8017,,5.8032,
908,20中天建设SCP003,100.00,4.7881,,4.7881,
909,20中化工SCP004,100.00,2.1517,1.0,2.1517,
910,18康达环保PPN001,100.00,7.2168,,7.2168,
911,19绵阳交通PPN001,100.00,6.6605,0.05,6.6605,
912,20渝轻纺MTN001,97.51,4.2900,,4.2900,
913,20进出11,100.89,3.6300,-8.88,3.6688,
914,20东莞交投CP001,99.84,3.2374,-1.27,3.2374,
915,18宁波债02,100.63,3.1050,0.5,3.1025,
916,20国信证券CP011,100.01,1.9949,-10.37,1.9949,
917,18滨海新城MTN002,102.13,4.5058,31.67,4.5030,
918,20鑫诚恒业SCP001,99.96,4.0000,-48.76,4.0000,
919,20上海大唐SCP005,99.98,3.8999,-33.45,3.8999,
920,20渤海银行CD222,97.64,2.9801,,2.9801,
921,20贵州银行CD011,97.02,2.8747,1.47,2.9529,
922,20成华棚改MTN001,98.08,3.9437,-1.98,3.9424,
923,17蚌城投债,81.10,4.9563,49.85,4.9609,
924,20农业银行二级01,95.10,3.7278,-1.13,3.7283,
925,16海淀国资MTN001,99.19,7.0001,-1.62,6.9774,
926,18申迪MTN001,100.53,3.4716,-2.83,3.4763,
927,20宁舟港CP002,99.68,3.2000,-39.39,3.2023,
928,16新疆债04,98.04,3.4300,,3.4400,
929,20交通银行CD028,97.35,2.6997,1.97,2.6997,
930,18首农MTN002,100.96,7.4150,,7.4154,
931,20津城建SCP007,97.85,7.9782,405.83,7.9946,
932,19京汽集MTN002B,100.13,4.1614,-0.03,4.1575,
933,20泉州银行CD112,99.75,2.8994,,2.8994,
934,20交通银行CD033,97.44,2.6900,3.0,2.6900,
935,20平安银行CD263,99.29,2.7002,,2.7002,
936,19蒙牛MTN001,99.85,3.7472,-10.29,3.7500,
937,18中航租赁MTN001BC,100.35,5.6125,,5.6125,
938,20中国银行CD088,99.27,2.6900,-15.98,2.6698,
939,20杭州交投MTN002,100.22,4.0800,-2.11,4.0800,
940,18北京医药MTN001,100.19,5.2621,0.68,5.2621,
941,19大连港MTN001,101.78,4.3516,37.48,4.3500,
942,16农发08,99.83,3.4041,3.49,3.4041,
943,18六合国资MTN001,100.59,3.8500,-3.0,3.8477,
944,20保利文化SCP004,99.75,3.9070,0.7,3.9035,
945,18冀中能源MTN002,94.10,10.3878,,10.3787,
946,20平安租赁MTN003,99.43,4.0620,2.2,4.0610,
947,19冀交投MTN002,100.90,7.4074,1.55,7.4074,
948,20进出668,98.92,1.2982,-0.01,1.2982,
