,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
473,20南京银行(防疫专项)CD007,97.37,2.6502,-9.99,2.6502,
474,20稠州银行小微债01,100.07,4.0650,-12.84,4.0650,
475,20广东债01,99.71,3.3528,10.83,3.3389,
476,20浙商银行CD075,99.34,0.4922,-60.87,0.4922,
477,20民生银行CD390,97.13,2.9300,-32.99,2.9300,
478,20中信银行CD162,98.63,2.5701,-8.0,2.5602,
479,20中信银行CD336,97.05,3.0358,,3.0358,
480,20中信银行CD008,97.27,2.5503,-6.94,2.5503,
481,20民生银行CD034,97.27,2.5503,-9.94,2.5503,
482,20中信银行CD173,97.17,2.9000,-4.99,2.9000,
483,20江苏银行CD117,97.90,2.8095,2.95,2.8095,
484,20青岛农商行CD025,97.33,2.6499,-13.99,2.6499,
485,20汇金MTN008B,98.39,3.6839,-3.76,3.6839,
486,18京科技园PPN002,101.16,4.6451,,4.6451,
487,20国药控股SCP009,100.00,2.8003,-54.96,2.8003,
488,20农业银行CD061,96.93,3.4001,1.0,3.4001,
489,20汇金MTN003,98.69,3.3741,-12.35,3.3741,
490,20浙商银行CD077,97.84,2.8499,,2.8499,
491,20浦发银行CD012,97.17,2.5294,-12.04,2.5294,
492,17工商银行二级01,101.19,4.2446,-0.59,4.2446,
493,20宁波银行CD194,99.27,2.6304,-34.95,2.6304,
494,20江苏银行CD114,97.11,2.9600,1.0,2.9500,
495,20中信银行CD165,97.16,2.9001,1.0,2.9001,
496,20农业银行CD054,97.26,2.8500,,2.8500,
497,20江苏银行CD007,97.16,2.5996,-9.03,2.5996,
498,20中信银行CD119,98.85,2.5017,-14.89,2.5017,
499,20平安银行CD271,97.82,2.9001,-7.99,2.9001,
500,20新疆债05,97.34,3.9600,0.5,3.9700,
501,20深圳债01,99.92,3.3249,,3.3249,
502,20富滇银行CD249,99.13,3.5599,1.0,3.5599,
503,20贴现国债54,98.72,2.5199,-4.02,2.5199,
504,20中信银行CD153,97.18,2.9000,-34.0,2.9000,
505,19怀化城投PPN002,100.35,6.3778,,6.3778,
506,20乐清农商银行CD072,99.22,3.2001,0.02,3.2001,
507,20华夏银行CD399,98.58,2.7399,1.0,2.7399,
508,20交通银行CD046,98.10,2.7450,-70.49,2.7451,
509,20民生银行CD527,99.28,2.6303,-1.98,2.6303,
510,20光大银行CD069,97.45,2.6202,-5.01,2.6202,
511,19徽商银行永续债,98.88,5.2200,-7.74,5.2200,
512,20农业银行CD115,97.86,2.8599,-3.01,2.8599,
513,20成都银行永续债,97.54,5.3800,-0.33,5.3800,
514,17附息国债20,102.60,2.9400,-1.0,2.9400,
515,20渤海银行01,99.74,3.6000,1.75,3.6000,
516,20浦发银行CD443,97.08,2.9600,,2.9600,
517,20民生银行CD495,97.82,2.9000,1.0,2.9000,
518,20北京银行CD113,97.08,2.9700,,2.9700,
519,20青岛农商行CD147,97.41,3.6500,65.01,3.6500,
520,18沪电气MTN001,101.55,3.5900,-15.82,3.5900,
521,19盐城城投PPN001,100.00,6.0709,147.09,6.0709,
522,20交通银行CD232,97.84,2.8701,-3.0,2.8701,
523,20京城投SCP003,100.17,3.1118,-47.75,3.1200,
524,17铜陵建投02,79.99,5.7893,,5.7893,
525,20华夏银行CD099,98.46,0.4977,-70.19,0.4977,
526,20中信银行CD043,98.46,0.4977,-10.35,0.4977,
527,20民生银行CD439,98.64,2.6401,-5.98,2.6401,
528,20招商银行CD088,97.99,2.7398,3.97,2.7149,
529,16附息国债25,99.59,2.9385,-1.15,2.9393,
530,20民生银行CD388,98.62,2.6403,,2.6403,
531,20中国银行CD014,98.01,2.7199,,2.7199,
532,20民生银行CD343,98.62,2.6396,-39.04,2.6396,
533,20招金SCP006,99.82,3.1298,-6.08,3.1250,
534,20农业银行CD022,97.63,2.6100,-5.02,2.6100,
535,20萧山国资CP001,99.84,3.1001,-49.54,3.0670,
536,15国开05,101.92,3.3000,2.3,3.3000,
537,20上海银行CD253,99.28,2.5997,-9.01,2.5997,
538,20浦发银行CD039,97.26,2.6197,1.0,2.6197,
539,20富滇银行CD274,99.14,3.4989,,3.4989,
540,20长安银行CD063,99.75,2.9490,,2.9490,
541,20中远海发SCP009,99.76,2.9908,,2.9955,
542,20浙江诸暨农商行CD115,99.74,3.0496,,3.0496,
543,20浦发银行CD105,97.59,2.6401,0.01,2.6450,
544,15银川大桥项目NPB,100.53,5.7046,-4.88,5.7288,
545,20兴业银行CD497,99.29,2.6099,-33.03,2.6099,
546,20邮储银行CD003,98.10,2.7001,-0.98,2.7001,
547,14铁道08,101.38,2.9400,-17.93,2.9400,
548,20建设银行CD138,98.60,2.6999,1.99,2.6999,
549,20农业银行CD020,97.62,2.6000,-6.99,2.6000,
550,19兴业银行二级01,99.35,4.2386,8.32,4.2386,
551,20贴现国债56,99.36,2.3401,-12.76,2.3432,
552,16农发03,100.02,1.9991,-9.89,2.0772,
553,20贴现国债53,99.38,2.3210,2.09,2.2539,
554,19平安银行永续债01,97.79,4.7200,-0.71,4.7200,
555,19大唐集PPN001,100.33,6.7408,1.0,6.7408,
556,20光大租赁二级,100.02,4.3846,,4.3846,
557,20邮储银行永续债,96.35,4.6600,20.33,4.6600,
558,20平安银行永续债01,96.62,4.7600,0.17,4.7600,
559,17进出03,103.31,3.5061,1.86,3.4873,
560,20南电SCP012,100.06,2.8066,-58.01,2.9850,
561,20南京地铁绿色债01,97.57,3.8000,-2.13,3.8085,
562,19广州高新MTN001,99.22,4.0157,-8.84,4.0157,
563,20农业银行CD039,97.40,2.8599,-1.01,2.8599,
564,19紫金矿业MTN003,99.31,4.1500,-0.15,4.1498,
565,19东亚银行二级01,99.05,5.0789,-4.57,5.0789,
566,19国新控股MTN001,100.78,3.7145,-0.55,3.7149,
567,14豫交投MTN001,119.20,4.2887,1.04,4.2887,
568,19河北债38,99.92,3.2600,3.0,3.2553,
569,20广西北部湾银行CD414,98.33,3.3991,,3.3991,
570,20北部湾SCP012,99.96,3.7998,0.01,3.7998,
571,20平安银行CD009,97.18,2.5305,,2.5305,
572,20鲁招金SCP003,100.00,2.0527,-29.77,1.9004,
573,19中石油MTN005,99.82,3.6286,-0.14,3.6292,
574,18泗阳佳鼎债01,99.92,7.5092,94.84,7.5092,
575,19汇金MTN011,100.25,3.2143,-18.57,3.2143,
576,19工商银行二级01,100.52,4.1817,-2.21,4.1800,
577,18国新控股MTN001,100.16,4.1981,100.22,4.1981,
578,20浙能源MTN002,97.10,3.7987,-2.13,3.7994,
579,20重庆银行CD052,97.89,2.7601,-2.99,2.7601,
580,20华电股MTN001A,99.69,6.2303,-0.97,6.2288,
581,18建设银行二级02,101.86,4.4121,-1.19,4.4121,
582,20闽投MTN002,98.38,3.8200,-11.13,3.8199,
583,14进出62,101.56,2.6000,-4.07,2.6000,
584,20交通银行CD028,97.36,2.5999,-6.0,2.5999,
585,20招银租赁二级,100.10,4.2342,-4.66,4.2342,
586,18黄冈城投MTN001,100.52,6.1080,0.09,6.1066,
587,16农发21,100.13,2.7000,1.51,2.6912,
588,19长城债01(品种一),100.38,3.3250,-5.09,3.3271,
589,19杭州联合农商小微01,100.30,3.3610,-82.18,3.3605,
590,19农发03,100.44,2.8300,-7.24,2.9353,
591,17齐鲁银行二级,100.00,4.6862,3.32,4.6860,
592,20中国银行CD081,99.29,2.5294,1.0,2.5294,
593,20华夏银行CD361,98.42,3.4001,75.01,3.4001,
594,18中国银行二级01,102.12,4.5234,0.24,4.5115,
595,20浦发银行CD444,99.28,2.5300,-2.04,2.5300,
596,17国开15,105.39,3.3220,-15.8,3.3713,
597,20恒丰银行CD473,98.37,3.3300,,3.2197,
598,18津城建MTN007,99.96,5.3999,-160.01,5.3957,
599,20电网CP004,99.46,2.7900,1.0,2.7900,
600,18山西06,104.59,3.3450,0.25,3.3317,
601,20浦发银行CD137,97.80,2.7301,-0.98,2.7334,
602,20民生银行CD108,97.64,2.6198,-0.03,2.6198,
603,17乐山国资MTN001,102.20,4.1613,0.78,4.1599,
604,20浦发银行CD128,98.45,0.4977,-10.23,0.4977,
605,20深圳地铁MTN003,100.48,3.4073,-2.27,3.4095,
606,20浦发银行CD477,99.29,2.5503,-56.96,2.5766,
607,20中信银行CD159,98.63,2.5601,-8.03,2.5804,
608,20汉口银行小微债01,100.00,3.7997,-0.02,3.7997,
609,14农发09,100.42,2.5502,1.0,2.5502,
610,18浙商银行01,100.87,3.0163,-0.37,3.0163,
611,20浦发银行CD452,99.29,2.5349,0.51,2.5349,
612,20浦发银行CD139,97.79,2.7502,2.02,2.7502,
613,20民生银行CD408,97.89,2.7699,-28.01,2.7699,
614,20上海债01,98.69,3.3167,1.67,3.3127,
615,20烟台银行CD137,96.52,3.5599,,3.5599,
616,18柳州东通MTN001,99.84,10.1697,,10.1695,
617,20江苏银行CD105,97.16,2.9001,-1.99,2.9067,
618,20广州地铁SCP004,99.83,2.6999,-40.01,2.6999,
619,19上海债02,99.82,3.2100,,3.2100,
620,19南京银行二级,98.31,4.2395,-0.01,4.2395,
621,18附息国债27,100.17,3.2250,-2.0,3.2296,
622,20合建投SCP001,99.91,2.9402,0.02,2.9402,
623,20大同煤矿MTN005,95.01,6.9135,11.64,6.9135,
624,15瓯海城投债,40.76,4.0000,-1.53,4.0034,
625,20进出清发01,99.98,2.6800,-1.5,2.6794,
626,20中石油MTN003,97.26,3.6987,-10.13,3.6884,
627,19衡阳城投MTN001,101.00,4.4240,-3.03,4.4232,
628,20深投控MTN001,98.94,3.4476,-7.24,3.4495,
629,20首钢MTN005,98.80,6.7391,3.23,6.7387,
630,16资阳水务,57.65,7.5078,,7.5000,
631,20国信证券CP012,100.00,2.8009,0.01,2.8009,
632,20江西10,99.46,3.2950,2.64,3.2950,
633,19进出09,100.21,2.6800,-1.21,2.6919,
634,19吉林金融PPN001,99.94,6.8190,,6.8220,
635,14铁道09,101.48,2.9900,-22.91,2.9900,
636,20宜春创投绿色债,100.30,6.9105,-0.02,6.9103,
637,18通商银行债02,100.60,3.6048,6.48,3.6037,
638,16厦门农商二级,100.12,4.5682,0.24,4.5678,
639,19中国华融债01(品种一),100.26,3.5500,-2.0,3.5466,
640,18中电国际MTN001,100.65,3.2800,0.01,3.2735,
641,20南电MTN003,99.17,3.4024,0.49,3.4016,
642,15农发12,101.36,3.1200,16.39,2.9662,
643,17附息国债06,100.93,2.8900,-2.0,2.8900,
644,20中信银行CD272,97.82,2.9000,-8.0,2.9000,
645,19京东ABN001次级,114.38,,,,
646,16郑州银行二级01,100.20,4.0609,0.32,4.0608,
647,18郑州公宅PPN001,101.11,4.3801,79.89,4.3817,
648,20吉林高速MTN006,97.42,5.3140,5.77,5.3140,
649,19鲁西化工MTN001,99.85,3.9893,-4.41,3.9886,
650,15长沙轨道债02,72.67,3.8500,,3.8486,
651,20华电股MTN002A,98.97,5.9397,-0.04,5.9417,
652,20河钢集MTN002,93.46,5.3517,-4.83,5.3440,
653,19长电MTN002,100.09,3.3692,-4.33,3.3677,
654,20中电投MTN008,98.12,5.6532,-4.71,5.6531,
655,20东莞银行CD085,98.34,0.6978,-50.35,0.6978,
656,20中航机载SCP001,99.95,2.8493,,2.8493,
657,19苏交通MTN002,100.84,3.2000,-3.0,3.2057,
658,17河南17,101.89,2.7700,,2.7700,
659,20华润控股MTN002A,97.37,3.6000,-9.0,3.5988,
660,20汇金MTN007A,97.46,3.3978,-1.33,3.4002,
661,19中铝集MTN009,99.40,6.7201,0.16,6.7200,
662,20济南城建MTN001,99.21,6.9971,8.43,6.9971,
663,20徐州经开SCP001,99.90,3.8105,1.09,3.7590,
664,20贵阳银行CD059,97.82,2.9101,1.0,2.9101,
665,20民生银行CD196,97.98,2.7401,1.0,2.7401,
666,20湖北债03,99.66,3.3528,,3.3528,
667,20平安银行CD089,97.84,3.2502,50.03,2.8333,
668,20晋煤CP001,99.95,3.9160,1.59,3.9160,
669,20兴业银行CD472,99.29,2.6197,-3.01,2.5785,
670,20镇江城建SCP011,99.49,4.8600,,4.8556,
671,17金隅MTN001,102.06,7.3958,0.83,7.3963,
672,15广西债03,100.88,2.7700,,2.7700,
673,20京能洁能SCP002,99.97,2.9813,-6.78,2.9813,
674,20华能新能MTN003,100.09,6.6813,-0.47,6.6811,
675,20江宁经开MTN001,98.40,4.3800,4.87,4.3750,
676,11国开08,100.32,2.4000,-10.01,2.4000,
677,19招银租赁债01,100.20,3.3243,,3.3222,
678,19长沙农商小微债01,100.00,3.7008,-7.46,3.7008,
679,18柳州东通PPN002,100.08,6.9569,,6.9573,
680,20嘉兴创意债,98.87,5.1200,5.59,5.1136,
681,20银川通联CP002,100.21,4.1401,4.01,4.1401,
682,20交通银行01,99.45,3.4000,-2.9,3.4023,
683,16海口农商二级,99.71,4.3556,-15.07,4.3556,
684,20首钢MTN002A,98.42,6.4478,-0.53,6.4478,
685,20厦门国际银行CD067,97.82,2.8601,,2.8651,
686,20萍投专项债,99.20,6.6946,0.01,6.6950,
687,20景德陶瓷PPN001,99.50,6.0662,-0.12,6.0668,
688,14牟中发投债,20.36,5.4999,,5.4864,
689,19东湖高新PPN001,101.00,5.3673,,5.3673,
690,20湘电广SCP002,99.79,3.9700,-13.01,3.9700,
691,17吉林高速MTN002,100.93,4.9567,-19.33,4.9567,
692,20淮安交通PPN001,100.40,4.8465,-3.3,4.8467,
693,18进出04,100.49,2.4502,-0.25,2.4517,
694,18越秀集团GN001,104.13,3.4600,-1.24,3.4596,
695,20华夏银行CD471,97.80,4.6599,84.8,4.6599,
696,20交通银行02,100.18,3.4300,-2.1,3.4400,
697,19葛洲坝MTN001,100.44,6.6222,0.02,6.6222,
698,19渝高速MTN001,100.40,3.9849,12.05,3.9849,
699,18平安银行01,100.70,3.0468,-1.32,3.0409,
700,20国泰君安CP010,100.00,2.7503,2.07,2.7503,
701,18国开06,105.56,3.3050,-3.5,3.3004,
702,16金谷农商二级01,99.67,4.9653,-0.42,4.9652,
703,19宣城国资MTN001,100.00,9.4250,30.76,9.4250,
704,18中建MTN001,102.86,3.5380,-0.2,3.5380,
705,20东莞农村商业银行CD151,97.40,3.6400,68.0,3.6400,
706,14豫铁投MTN001,101.32,5.7244,7.63,5.7250,
707,20陕煤化SCP002,99.89,3.3397,-17.02,3.3449,
708,18豫高管MTN004,100.38,3.5960,3.02,3.5925,
709,20广西北部湾银行CD143,97.39,3.4000,,3.4000,
710,18豫能化MTN003,28.50,75.3776,-64.71,76.1006,
711,20天津滨海农村商行CD321,99.74,3.1000,,3.1000,
712,20中石油MTN002,97.41,3.6600,-0.87,3.6683,
713,18上饶县城投债,97.30,9.1753,,9.1753,
714,20六合交通PPN004,99.97,4.3797,-9.01,4.3797,
715,18京粮MTN001,100.50,8.2840,1.68,8.2835,
716,20建设银行CD075,98.63,2.5497,-11.03,2.5497,
717,17河南24,101.79,2.8700,-35.75,2.8712,
718,18中银投资MTN001,100.82,3.2600,-30.0,3.2584,
719,20广州地铁SCP007,99.68,3.7500,1.0,3.7500,
720,20中铝集SCP010,100.00,2.6994,,2.6994,
721,20青岛农商行CD201,98.38,3.2940,-0.56,3.2940,
722,20华夏银行CD233,96.40,4.2825,135.25,4.2825,
723,19光明MTN001,99.87,3.4200,-0.29,3.4145,
724,20民生银行CD383,97.90,2.7799,,2.7799,
725,20大连银行CD209,98.45,3.1426,,3.1426,
726,20河北银行CD064,98.48,3.0930,,3.0930,
727,19汇金MTN017,99.90,3.2947,0.47,3.2947,
728,20浦发银行CD322,97.16,2.9000,-0.46,2.9000,
729,20郑州银行CD230,98.44,3.1632,,3.1632,
730,16广州地铁专项债01,100.23,3.9368,-0.07,3.9372,
731,20国电CP001,99.40,2.8701,0.85,2.8701,
732,16保利地产MTN001,99.20,4.2270,90.7,4.0316,
733,20贵阳银行CD169,96.16,4.0079,36.77,4.0079,
734,18越秀集团MTN001,103.55,3.4700,-3.23,3.4689,
735,20赣州开投CP001,99.46,4.9242,-16.32,4.9298,
736,20中国银行CD045,98.63,2.5497,-27.05,2.5497,
737,19南电MTN003,100.58,3.5300,-10.0,3.5300,
738,20浦发银行CD040,97.27,2.6000,-2.98,2.6000,
739,20光大银行CD257,97.83,2.8938,-0.37,2.8938,
740,20民生银行CD182,97.47,4.4007,-0.63,4.4007,
741,20成都银行CD273,99.26,2.6005,-11.96,2.6005,
742,20建设银行CD077,97.18,2.8900,-1.0,2.8900,
743,19汇金MTN019,100.03,3.3028,-20.75,3.3014,
744,20中国中药SCP001,99.75,3.1300,-0.67,3.1300,
745,19中油股MTN004,100.43,3.5100,-8.0,3.5072,
746,18陕高速MTN002,100.46,3.3351,-11.5,3.3351,
747,20四川天府银行CD267,98.24,3.5989,,3.5989,
748,18江苏16,101.78,3.1100,-2.0,3.1100,
749,16醴陵高新债,59.00,6.6338,3.3,6.6251,
750,20首钢SCP007,99.80,3.0698,-13.01,3.0698,
751,20沪电力SCP023,100.18,3.0752,-10.48,3.0801,
752,20恒丰银行CD470,98.54,2.9601,-3.96,2.9601,
753,20交通银行永续债,99.72,4.6512,1.0,4.6506,
754,20绍兴银行CD096,99.24,2.8495,,2.8495,
755,20福建海峡银行CD136,96.69,3.4000,-0.5,3.4000,
756,20泸州银行CD039,96.47,3.2001,,3.2001,
757,20招商银行CD004,97.17,2.4215,-17.9,2.4215,
758,20汉江国投公司债,100.86,4.3673,-2.79,4.3666,
759,20西安银行CD057,97.85,2.9001,,2.9001,
760,20渤海银行CD415,98.54,2.8501,,2.8534,
761,20招商银行小微债01,100.13,3.4300,-1.1,3.4291,
762,20中化工SCP006,99.96,3.0670,-6.17,3.0670,
763,20农业银行CD174,96.90,3.2000,22.0,3.0900,
764,20华能SCP008,99.97,2.6503,1.0,2.6503,
765,19下城投PPN001,100.46,4.0003,-9.97,4.0003,
766,20交通银行CD020,97.25,2.5697,-10.07,2.5697,
767,14国开22,105.95,3.2589,-1.11,3.2595,
768,20交通银行CD009,97.17,2.5308,-14.86,2.5308,
769,20贵阳银行CD135,97.74,3.0400,-25.0,3.0400,
770,20中信银行CD068,97.90,2.7999,1.0,2.7999,
771,20平安银行CD231,97.10,2.9501,0.01,2.9501,
772,20平安银行CD195,97.17,2.8999,-1.01,2.8999,
773,14合肥建投债,63.86,3.4600,,3.4600,
774,18保利发展MTN004,100.89,7.0896,,7.0894,
775,20民生银行CD035,97.26,2.6499,0.02,2.6499,
776,20浙商银行CD087,97.04,3.0200,-0.01,3.0200,
777,05国债04,104.76,2.9434,,2.9437,
778,18中铁股MTN001A,100.87,7.0249,0.04,7.0247,
779,20文广集团SCP002,99.81,3.2999,,3.2975,
780,20贵阳农商行CD087,98.19,3.7000,,3.7000,
781,20长安银行CD060,99.27,2.9001,-54.95,2.9001,
782,19华侨城MTN001,100.94,7.1474,0.25,7.1472,
783,20中信银行CD177,97.14,2.9300,,2.9300,
784,20浦发银行CD320,97.14,2.9299,2.99,2.9299,
785,20徽商银行小微债01,97.24,3.5500,1.0,3.5500,
786,12附息国债04,101.00,2.6200,24.03,2.6214,
787,19龙源电力MTN002,100.68,3.3100,-30.0,3.3083,
788,20富滇银行CD260,99.13,3.5701,1.0,3.5701,
789,20大连银行CD228,98.25,3.6601,1.0,3.6601,
790,20厦门银行CD031,97.24,2.6999,0.01,2.6999,
791,18联发MTN001,100.43,3.5331,-20.58,3.5148,
792,20鲁钢铁SCP006,99.35,5.2500,33.17,5.2539,
793,20北京银行CD091,97.11,2.9500,-1.01,2.9500,
794,19鲁黄金MTN001,100.49,3.3800,-25.76,3.3821,
795,20济南高新PPN001,100.00,4.4621,-0.02,4.4621,
796,20浦发银行CD424,97.08,2.9600,-9.0,2.9600,
797,20平安银行CD198,97.15,2.9300,-4.99,2.9300,
798,11渝城投债,100.08,3.4991,4.98,3.4991,
799,20齐鲁银行小微债01,100.13,3.7500,-1.0,3.7500,
800,20进出07,98.79,3.4800,1.0,3.4800,
801,18越秀集团MTN002,102.78,3.5022,1.0,3.5000,
802,20浦发银行CD108,97.64,2.6202,-7.96,2.6202,
803,20广发银行CD235,98.61,2.7799,-6.0,2.7799,
804,20民生银行CD171,98.05,2.7400,-1.0,2.7400,
805,20华电SCP010,99.86,2.7000,-20.02,2.7000,
806,20华夏银行CD315,98.60,2.6198,-7.0,2.6198,
807,20民生银行CD361,98.61,2.6302,-4.78,2.6302,
808,19首钢MTN006,99.55,6.7611,-0.83,6.7607,
809,20鲁黄金SCP011,99.41,3.1450,1.49,3.1475,
810,20北京农商银行CD077,97.95,2.7998,-45.03,2.8079,
811,20岳阳交投PPN001,99.52,6.0913,,6.0913,
812,18陕交建MTN002,103.07,3.7700,-3.19,3.7700,
813,20广州银行CD005,97.19,2.6497,-40.05,2.6497,
814,20浦发银行CD388,97.88,2.7701,-2.99,2.7701,
815,18南电MTN001,103.23,3.3700,-17.6,3.3707,
816,20广东顺德农商行CD122,98.56,2.6999,,2.6999,
817,20光大银行CD152,97.98,2.7100,,2.7100,
818,20南京银行CD140,98.57,2.7600,-5.99,2.7600,
819,20民生银行CD164,98.80,2.5309,-46.95,2.5309,
820,20山东核电SCP001,99.93,3.0342,-15.55,3.0342,
821,20江苏银行CD221,97.04,3.0200,-3.0,3.0200,
822,20武汉农商行CD096,99.14,3.4989,,3.4989,
823,20中信银行CD042,97.73,2.6200,-47.99,2.6200,
824,20交通银行CD040,97.60,2.6099,-4.01,2.6099,
825,20上海银行CD248,99.29,2.6007,,2.6007,
826,20建设银行CD072,98.64,2.5004,-11.46,2.5004,
827,20郑州银行CD112,96.98,3.5999,-5.01,3.5999,
828,20新疆债31,98.91,3.9600,-0.5,3.9700,
829,20宝钢SCP017,99.85,2.7497,-45.04,2.7497,
830,19民生银行二级01,100.77,4.3635,-0.84,4.3635,
831,20北京银行CD079,97.14,2.9400,-3.0,2.9400,
832,17定远城投债01,79.99,5.8037,,5.8037,
833,20中铝SCP017,99.94,3.0403,-53.0,3.0353,
834,19江西银行CD107,96.99,0.5462,-105.27,0.5462,
835,20浙资运营SCP003,99.36,4.0093,-0.27,4.0093,
836,15附息国债26,100.55,2.7300,-19.0,2.7300,
837,20沪电力SCP016,99.96,2.6997,1.0,2.6997,
838,20平安银行CD061,97.35,2.6303,-0.94,2.6303,
839,16粤交投MTN002,100.12,3.2300,-16.88,3.2283,
840,16新疆债02,100.03,2.5499,-5.01,2.5499,
841,20江苏银行CD107,97.14,2.9400,-3.01,2.9400,
842,20江苏银行CD112,97.13,2.9400,-11.0,2.9400,
843,20浦发银行二级03,99.26,4.3622,-2.56,4.3617,
844,17华夏银行二级01,101.46,4.5274,-0.84,4.5274,
845,20农业银行CD068,98.65,2.4998,-12.98,2.4998,
846,18平安不动MTN002,100.89,3.2955,-10.44,3.3001,
847,20国联证券CP007,100.00,3.1484,-0.13,3.1484,
848,18冀中能源MTN001,25.05,41.6037,-661.59,41.6379,
849,20民生银行CD216,97.92,2.7599,-42.02,2.7599,
850,19长江开发MTN002,101.43,5.4486,39.86,5.4477,
851,20江苏江南农村商业银行CD014,97.37,2.6499,,2.6499,
852,20长沙银行CD142,97.81,2.8901,,2.8901,
853,20杭州银行CD191,98.55,2.8001,0.01,2.8001,
854,20杭州银行CD054,97.41,2.6598,,2.6598,
855,20广发银行CD068,98.77,2.5599,,2.5599,
856,20川高速SCP005,99.70,3.0799,-3.5,3.0747,
857,20民生银行CD389,97.85,2.9050,5.5,2.9050,
858,16广发银行01,100.09,2.6501,-2.96,2.6501,
859,20湖南债51,99.67,3.0700,-6.0,3.0700,
860,18进出09,102.96,3.1000,1.0,3.0992,
861,20中国银行CD009,98.05,2.7001,-36.99,2.7001,
862,20民生银行CD392,97.89,2.8001,-4.0,2.8001,
863,20农业银行CD100,98.61,2.6200,-7.0,2.6200,
864,20民生银行CD364,98.58,2.7501,-2.01,2.7501,
865,18苏银租赁债,100.56,3.5000,,3.5000,
866,20武汉农商行CD067,99.77,0.7033,-134.69,0.7033,
867,20浙江上虞农商行CD034,98.46,3.1501,,3.1501,
868,20平安银行CD093,98.00,2.7499,1.99,2.7499,
869,20浦发银行CD483,97.80,2.9475,-0.25,2.9475,
870,20申万宏源CP008BC,100.00,2.8001,-11.98,2.8001,
871,20南京地铁SCP012,99.92,3.0957,10.59,3.0979,
872,20九龙江CP001,99.94,3.4300,-12.36,3.4282,
873,18长沙银行01,100.77,3.0762,-28.38,3.0800,
874,20建设银行CD048,98.71,2.4893,-6.02,2.4893,
875,20兴业银行CD523,97.10,2.9700,-1.0,2.9700,
876,16苏国资PPN001,100.21,3.3861,-12.51,3.3861,
877,13国开31,102.64,3.0716,-1.54,3.0708,
878,15广东债11,101.05,3.2800,,3.2800,
879,20陕高速SCP003,99.75,3.1001,-43.99,3.1001,
880,20平安银行CD266,99.29,2.5402,0.05,2.5402,
881,20中国银行CD092,97.83,2.8901,0.02,2.8901,
882,20华夏银行CD028,97.22,2.6199,1.0,2.6199,
883,20浦发银行CD498,97.08,2.9700,-39.0,2.9700,
884,20浦发银行CD072,97.35,2.6299,2.99,2.6299,
885,20中信银行CD016,97.35,2.6298,1.0,2.6298,
886,20威海商行CD010,97.17,2.9003,,2.9003,
887,20民生银行CD487,98.59,2.7500,-90.0,2.7500,
888,20贵阳农商行CD085,96.20,3.9500,1.0,3.9500,
889,20平安银行CD079,97.72,2.6399,-29.99,2.6399,
890,20北京银行CD038,98.02,2.7501,-6.99,2.7501,
891,20农业银行CD094,98.62,2.6003,-2.58,2.6003,
892,20浦发银行CD456,99.29,2.5400,-42.94,2.5498,
893,20平安银行CD048,97.37,2.6002,1.0,2.6002,
894,19苍南农商三农债02,99.70,3.9565,17.18,3.9571,
895,19郑州公用PPN001,100.38,4.1144,-31.95,4.1144,
896,18四川债21,103.48,3.2500,-6.0,3.2500,
897,16广州地铁可续期债01,94.50,8.9804,-12.88,8.9811,
898,20进出08,99.83,2.6055,-3.45,2.6247,
899,15重庆债03,101.06,2.7752,,2.7680,
900,20德州财金PPN002,100.00,4.9633,,4.9634,
901,20锡产业CP001,99.69,3.1078,-8.93,3.1078,
902,20达州国资PPN001,99.13,6.1085,17.91,6.1080,
903,20邯郸交建PPN002,100.60,4.9007,,4.9009,
904,20中国银行CD109,97.91,4.4009,162.09,4.4562,
905,18鲁宏桥MTN007,89.50,25.6622,579.34,25.2286,
906,20附息国债07,97.35,3.8500,-1.01,3.8578,
907,20淮南建发PPN001,97.68,6.4114,6.06,6.4107,
908,20邢台路桥MTN001,101.05,6.0085,28.35,6.0078,
909,19国开09,100.32,3.4342,0.17,3.4265,
910,17营口银行二级,99.16,4.9584,-14.66,4.9584,
911,17铁道12,101.47,3.2931,-8.69,3.2931,
912,19新庐陵PPN001,101.50,6.0624,-0.24,6.0628,
913,18盛京银行01,97.63,8.1389,-136.11,8.1306,
914,17常德经建PPN001,102.57,4.5143,-32.93,4.5143,
915,20怀化城投MTN001,101.13,6.1619,4.23,6.1619,
916,17吉林城建MTN001,49.95,80.1620,-3213.86,80.0251,
917,16农发11,100.15,2.2998,-15.07,2.3449,
918,20进出01,99.91,2.3998,-7.39,2.4063,
919,18中建交通MTN001,102.50,4.0479,,4.0500,
920,20大唐集MTN004,100.79,6.5598,0.27,6.5589,
921,19陆家嘴MTN001,100.42,3.3833,0.66,3.3800,
922,20常城建PPN002,99.43,4.3147,-1.6,4.3147,
923,12汉城投MTN2,103.00,3.5472,-0.28,3.5500,
924,20威海商行CD156,98.37,3.3146,-0.51,3.3146,
925,20威海商行CD146,98.38,3.2925,,3.2925,
926,20天津农村商业银行CD545,98.37,3.3359,,3.3359,
927,20广发银行CD234,99.33,2.6798,-0.04,2.6798,
928,20中国银行CD028,97.40,2.8500,1.0,2.8500,
929,20东方证券CP006,100.00,2.7998,-10.05,2.7998,
930,20津城建SCP007,98.82,5.9778,-152.22,5.9934,
